eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
30,0.1,0.31,0.5,90,82,96,158,99,82,-10,75,66,-143,74,63,111,0.1,0,25,6
31,0.1,0.31,0.5,169,79,113,106,113,77,-190,73,57,35,44,71,291,0.1,1,25,6
32,0.1,0.31,0.5,167,88,151,157,98,107,-473,73,-180,-173,71,67,574,0.1,0,25,6
33,0.1,0.31,0.5,105,90,94,103,91,96,-191,75,72,37,76,78,292,0.1,1,25,6
34,0.1,0.31,0.5,174,89,70,90,84,123,-324,73,72,46,73,-25,425,0.1,1,25,6
35,0.1,0.31,0.5,193,83,123,133,77,108,-269,71,59,39,79,60,170,0.1,0,25,6
36,0.1,0.31,0.5,106,83,91,91,86,106,-207,74,69,49,77,59,308,0.1,1,25,6
37,0.1,0.31,0.5,159,95,78,103,95,88,-188,74,72,48,75,66,89,0.1,0,25,6
38,0.1,0.31,0.5,94,116,117,120,75,142,-5,39,63,43,77,-9,110,0.1,1,25,6
39,0.1,0.31,0.5,95,87,87,88,102,156,45,68,72,47,60,-130,56,0.1,0,25,6
40,0.1,0.31,0.5,139,101,103,112,117,95,61,73,70,49,70,51,52,0.1,1,25,6
41,0.1,0.31,0.5,88,78,71,111,71,89,42,77,74,50,76,64,59,0.1,1,25,6
42,0.1,0.31,0.5,148,60,104,89,95,110,-172,70,-153,23,32,-116,78,0.1,0,25,6
43,0.1,0.31,0.5,83,103,90,119,83,99,52,-120,64,40,77,55,61,0.1,0,25,6
44,0.1,0.31,0.5,87,67,76,111,75,100,64,75,65,22,71,35,79,0.1,1,25,6
45,0.1,0.31,0.5,115,74,97,160,87,102,33,75,74,-207,79,62,108,0.1,0,25,6
46,0.1,0.31,0.5,131,123,137,110,145,112,39,61,37,53,-144,60,64,0.1,0,25,6
47,0.1,0.31,0.5,88,105,81,92,102,94,61,77,75,45,66,60,56,0.1,1,25,6
48,0.1,0.31,0.5,113,100,92,141,62,123,59,45,77,49,77,50,56,0.1,1,25,6
49,0.1,0.31,0.5,101,96,119,105,110,136,64,75,60,47,73,-112,54,0.1,0,25,6
50,0.1,0.31,0.5,93,96,94,90,103,137,62,76,76,43,67,-109,58,0.1,0,25,6
51,0.1,0.31,0.5,114,69,98,114,58,126,16,69,62,52,79,-109,85,0.1,0,25,6
52,0.1,0.31,0.5,119,86,94,99,142,105,7,77,61,48,15,72,94,0.1,1,25,6
53,0.1,0.31,0.5,112,119,143,102,104,64,57,59,-13,47,79,73,114,0.1,1,25,6
54,0.1,0.31,0.5,95,67,87,122,52,108,55,77,72,30,77,73,71,0.1,1,25,6
55,0.1,0.31,0.5,104,114,86,126,106,95,52,57,72,24,75,73,77,0.1,1,25,6
56,0.1,0.31,0.5,98,145,102,105,92,74,67,-139,69,39,79,71,62,0.1,0,25,6
57,0.1,0.31,0.5,102,107,94,123,52,133,60,77,70,42,77,50,59,0.1,1,25,6
58,0.1,0.31,0.5,133,42,88,125,126,97,33,77,72,46,64,70,68,0.1,1,25,6
59,0.1,0.31,0.5,96,102,102,112,100,81,60,71,72,18,79,56,83,0.1,1,25,6
60,0.1,0.31,0.5,102,106,89,133,50,111,61,73,71,14,75,75,87,0.1,1,25,6
61,0.1,0.31,0.5,123,68,96,115,132,84,42,68,68,49,-198,75,99,0.1,0,25,6
62,0.1,0.31,0.5,107,107,92,116,134,69,54,70,73,45,-116,75,56,0.1,0,25,6
63,0.1,0.31,0.5,84,89,90,110,109,98,62,77,71,36,76,72,65,0.1,1,25,6
64,0.1,0.31,0.5,160,57,97,104,38,86,-100,76,65,46,77,74,201,0.1,1,25,6
65,0.1,0.31,0.5,118,77,96,144,95,141,50,75,59,-151,75,-137,238,0.1,0,25,6
66,0.1,0.31,0.5,79,139,100,106,152,93,63,37,69,47,-70,72,171,0.1,1,25,6
67,0.1,0.31,0.5,95,90,84,144,92,89,63,77,71,-118,11,71,90,0.1,0,25,6
68,0.1,0.31,0.5,122,92,101,92,94,89,59,77,69,37,79,75,64,0.1,1,25,6
69,0.1,0.31,0.5,76,91,104,108,89,83,62,76,54,52,79,72,49,0.1,1,25,6
70,0.1,0.31,0.5,115,89,108,135,64,100,66,74,63,48,79,75,53,0.1,1,25,6
71,0.1,0.31,0.5,111,125,89,89,85,80,51,29,64,42,79,75,72,0.1,1,25,6
72,0.1,0.31,0.5,138,85,88,92,81,86,-192,75,69,54,77,65,93,0.1,0,25,6
73,0.1,0.31,0.5,99,80,108,125,92,127,38,77,64,54,69,-118,63,0.1,0,25,6
74,0.1,0.31,0.5,90,103,95,99,101,113,55,73,71,54,76,64,47,0.1,1,25,6
75,0.1,0.31,0.5,136,91,99,96,78,59,58,72,66,49,78,65,52,0.1,1,25,6
76,0.1,0.31,0.5,78,74,132,122,85,113,54,77,-166,22,70,76,79,0.1,0,25,6
77,0.1,0.31,0.5,102,105,89,97,116,97,52,73,70,58,67,71,49,0.1,1,25,6
78,0.1,0.31,0.5,146,84,74,95,85,69,16,77,64,56,79,70,85,0.1,1,25,6
79,0.1,0.31,0.5,96,75,127,128,70,102,37,73,69,38,79,75,64,0.1,1,25,6
80,0.1,0.31,0.5,95,114,95,94,99,96,58,65,56,64,77,73,45,0.1,1,25,6
81,0.1,0.31,0.5,128,85,78,109,69,72,-149,77,66,-4,79,73,105,0.1,0,25,6
82,0.1,0.31,0.5,111,71,96,139,73,101,56,75,71,-127,75,77,45,0.1,0,25,6
83,0.1,0.31,0.5,63,87,94,98,84,92,56,76,64,59,79,70,45,0.1,1,25,6
84,0.1,0.31,0.5,123,89,80,69,80,80,51,75,69,66,76,73,50,0.1,1,25,6
85,0.1,0.31,0.5,108,77,124,119,76,93,59,77,-169,47,79,66,70,0.1,0,25,6
86,0.1,0.31,0.5,72,101,94,107,97,99,59,75,67,63,77,74,42,0.1,1,25,6
87,0.1,0.31,0.5,117,88,72,76,86,85,61,77,71,65,77,75,40,0.1,1,25,6
88,0.1,0.31,0.5,96,73,141,106,70,86,61,74,2,54,79,74,99,0.1,1,25,6
89,0.1,0.31,0.5,83,111,81,110,111,91,61,71,60,67,70,75,41,0.1,1,25,6
90,0.1,0.31,0.5,102,82,79,71,75,84,59,75,67,63,77,74,42,0.1,1,25,6
91,0.1,0.31,0.5,105,79,128,110,84,109,56,76,65,68,77,66,45,0.1,1,25,6
92,0.1,0.31,0.5,96,97,78,119,105,88,33,73,69,52,69,75,68,0.1,1,25,6
93,0.1,0.31,0.5,114,126,82,72,89,81,51,-139,71,65,69,75,50,0.1,0,25,6
94,0.1,0.31,0.5,90,118,107,99,86,87,58,16,71,65,71,75,85,0.1,1,25,6
95,0.1,0.31,0.5,100,70,99,119,113,100,59,72,66,65,67,71,42,0.1,1,25,6
96,0.1,0.31,0.5,107,129,79,71,81,86,47,66,71,65,73,77,54,0.1,1,25,6
97,0.1,0.31,0.5,103,99,125,116,97,107,58,73,69,69,79,73,43,0.1,1,25,6
98,0.1,0.31,0.5,105,72,89,120,89,97,25,73,70,47,79,66,76,0.1,1,25,6
99,0.1,0.31,0.5,107,105,82,73,74,89,56,-114,69,67,79,75,45,0.1,0,25,6
100,0.1,0.31,0.5,106,122,120,113,100,100,61,-120,67,61,79,75,40,0.1,0,25,6
101,0.1,0.31,0.5,83,106,85,131,130,74,59,-115,63,11,-224,72,125,0.1,0,25,6
102,0.1,0.31,0.5,100,143,78,77,87,83,61,-38,71,62,74,75,139,0.1,1,25,6
103,0.1,0.31,0.5,105,65,120,118,134,107,61,58,62,62,-124,69,43,0.1,0,25,6
104,0.1,0.31,0.5,87,132,93,101,54,77,59,42,40,66,71,75,61,0.1,1,25,6
105,0.1,0.31,0.5,120,120,108,90,81,96,56,51,69,67,79,72,50,0.1,1,25,6
106,0.1,0.31,0.5,121,69,101,91,88,99,-14,53,65,65,79,66,115,0.1,1,25,6
107,0.1,0.31,0.5,103,124,101,142,58,91,49,59,55,14,80,72,87,0.1,1,25,6
108,0.1,0.31,0.5,109,103,111,92,100,102,61,44,62,67,78,72,57,0.1,1,25,6
109,0.1,0.31,0.5,94,89,97,104,96,107,61,59,68,67,79,55,46,0.1,1,25,6
110,0.1,0.31,0.5,104,122,138,111,62,91,57,59,-129,61,78,67,44,0.1,0,25,6
111,0.1,0.31,0.5,118,112,97,99,125,99,61,35,69,62,58,75,66,0.1,1,25,6
112,0.1,0.31,0.5,109,92,69,104,113,110,43,57,67,62,77,62,58,0.1,1,25,6
113,0.1,0.31,0.5,96,142,128,104,58,94,59,-139,56,63,78,75,45,0.1,0,25,6
114,0.1,0.31,0.5,116,117,96,98,93,89,60,56,66,55,79,74,46,0.1,1,25,6
115,0.1,0.31,0.5,108,65,100,110,115,117,55,62,50,67,71,68,51,0.1,1,25,6
116,0.1,0.31,0.5,94,135,125,102,81,96,60,60,69,66,79,75,41,0.1,1,25,6
117,0.1,0.31,0.5,117,116,99,96,99,94,61,54,67,67,77,67,47,0.1,1,25,6
118,0.1,0.31,0.5,104,71,79,100,96,101,41,60,67,67,79,75,60,0.1,1,25,6
119,0.1,0.31,0.5,104,132,134,112,69,104,59,63,67,65,79,68,42,0.1,1,25,6
120,0.1,0.31,0.5,141,149,101,103,105,101,-290,-4,69,67,78,69,191,0.1,0,25,6
121,0.1,0.31,0.5,141,71,78,96,97,96,-129,54,68,65,79,73,47,0.1,0,25,6
122,0.1,0.31,0.5,117,134,138,115,71,104,61,54,57,65,79,73,47,0.1,1,25,6
123,0.1,0.31,0.5,65,105,88,93,96,90,58,63,61,67,76,71,43,0.1,1,25,6
124,0.1,0.31,0.5,139,81,98,106,102,102,55,63,52,64,79,75,49,0.1,1,25,6
125,0.1,0.31,0.5,116,102,106,91,55,111,59,62,62,65,79,34,67,0.1,1,25,6
126,0.1,0.31,0.5,67,120,106,112,103,116,60,55,68,66,79,67,46,0.1,1,25,6
127,0.1,0.31,0.5,140,97,102,110,100,107,59,63,68,61,79,72,42,0.1,1,25,6
128,0.1,0.31,0.5,106,101,103,92,63,90,59,63,67,66,79,73,42,0.1,1,25,6
129,0.1,0.31,0.5,84,125,111,117,128,107,56,47,58,67,61,73,54,0.1,1,25,6
130,0.1,0.31,0.5,131,98,94,141,115,108,55,62,69,-120,78,68,46,0.1,0,25,6
131,0.1,0.31,0.5,107,101,104,104,62,91,51,61,68,69,79,73,50,0.1,1,25,6
132,0.1,0.31,0.5,90,123,120,69,112,113,61,63,61,66,77,68,40,0.1,1,25,6
133,0.1,0.31,0.5,130,100,93,142,105,106,56,62,67,67,78,73,45,0.1,1,25,6
134,0.1,0.31,0.5,94,94,96,107,57,88,59,72,67,67,78,67,42,0.1,1,25,6
135,0.1,0.31,0.5,94,111,110,65,101,105,59,69,69,59,78,72,42,0.1,1,25,6
136,0.1,0.31,0.5,120,138,96,133,100,107,60,-132,69,69,79,73,41,0.1,0,25,6
137,0.1,0.31,0.5,86,94,83,137,56,77,61,75,68,-148,79,70,49,0.1,0,25,6
138,0.1,0.31,0.5,92,75,110,106,95,106,58,61,68,69,79,73,43,0.1,1,25,6
139,0.1,0.31,0.5,132,124,113,72,98,112,45,75,60,52,79,73,56,0.1,1,25,6
140,0.1,0.31,0.5,88,133,85,128,58,75,61,-127,71,69,78,71,40,0.1,0,25,6
141,0.1,0.31,0.5,93,93,109,111,111,109,59,75,66,69,77,73,42,0.1,1,25,6
142,0.1,0.31,0.5,127,68,108,62,137,120,60,75,68,68,-6,76,107,0.1,1,25,6
143,0.1,0.31,0.5,98,129,86,125,64,71,49,-196,60,68,77,71,97,0.1,0,25,6
144,0.1,0.31,0.5,88,130,100,93,108,102,61,39,69,66,77,73,62,0.1,1,25,6
145,0.1,0.31,0.5,126,54,104,91,86,104,54,56,67,54,77,73,47,0.1,1,25,6
146,0.1,0.31,0.5,99,124,101,120,74,94,58,75,64,69,77,60,43,0.1,1,25,6
147,0.1,0.31,0.5,85,114,96,148,107,100,57,75,65,-33,79,73,134,0.1,1,25,6
148,0.1,0.31,0.5,110,53,135,75,81,93,61,75,-262,67,76,70,163,0.1,0,25,6
