eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
17,0.1,0.31,0.5,25,29,26,45,28,21,90,86,93,-111,91,94,15,0.1,0,10,6
18,0.1,0.31,0.5,31,31,28,33,39,33,90,86,93,77,-107,89,24,0.1,0,10,6
19,0.1,0.31,0.5,29,34,27,30,27,26,91,86,93,69,92,95,32,0.1,1,10,6
20,0.1,0.31,0.5,28,34,29,42,26,17,91,59,90,-131,92,95,42,0.1,0,10,6
21,0.1,0.31,0.5,34,29,36,35,34,24,91,92,85,67,91,95,34,0.1,1,10,6
22,0.1,0.31,0.5,27,34,25,29,33,29,89,84,93,73,92,93,28,0.1,1,10,6
23,0.1,0.31,0.5,30,29,26,46,22,26,90,87,93,-112,92,95,14,0.1,0,10,6
24,0.1,0.31,0.5,30,27,31,42,33,23,91,90,93,71,91,95,30,0.1,1,10,6
25,0.1,0.31,0.5,28,32,21,22,26,20,86,84,93,79,92,95,22,0.1,1,10,6
26,0.1,0.31,0.5,32,33,31,40,26,24,91,92,92,85,92,95,16,0.1,1,10,6
27,0.1,0.31,0.5,34,41,38,43,39,38,91,-112,92,76,92,90,25,0.1,0,10,6
28,0.1,0.31,0.5,27,28,43,21,27,26,89,82,-108,82,91,93,19,0.1,0,10,6
29,0.1,0.31,0.5,28,33,22,34,37,18,91,67,87,82,64,95,37,0.1,1,10,6
30,0.1,0.31,0.5,34,49,27,47,31,25,91,-123,91,67,92,95,34,0.1,0,10,6
31,0.1,0.31,0.5,27,36,38,25,30,25,89,88,72,86,92,95,29,0.1,1,10,6
32,0.1,0.31,0.5,28,17,22,31,30,19,91,85,93,86,90,95,16,0.1,1,10,6
33,0.1,0.31,0.5,34,51,29,37,30,27,91,56,91,85,92,95,45,0.1,1,10,6
34,0.1,0.31,0.5,26,31,36,26,31,22,91,90,90,84,92,95,17,0.1,1,10,6
35,0.1,0.31,0.5,30,23,25,42,29,21,89,90,93,-111,92,95,12,0.1,0,10,6
36,0.1,0.31,0.5,37,33,24,41,32,28,91,90,93,-114,92,95,15,0.1,0,10,6
37,0.1,0.31,0.5,21,20,22,30,25,40,88,91,92,86,86,-170,71,0.1,0,10,6
38,0.1,0.31,0.5,37,34,28,31,25,20,66,90,93,76,92,95,35,0.1,1,10,6
39,0.1,0.31,0.5,36,33,30,39,34,29,87,92,93,81,92,91,20,0.1,1,10,6
40,0.1,0.31,0.5,26,25,19,29,21,28,79,86,93,81,92,95,22,0.1,1,10,6
41,0.1,0.31,0.5,38,35,34,32,32,24,85,91,93,84,92,95,17,0.1,1,10,6
42,0.1,0.31,0.5,37,32,30,36,36,25,83,92,93,84,91,95,18,0.1,1,10,6
43,0.1,0.31,0.5,27,25,21,34,26,25,87,92,93,82,92,95,19,0.1,1,10,6
44,0.1,0.31,0.5,37,33,30,29,30,26,82,91,93,84,92,95,19,0.1,1,10,6
45,0.1,0.31,0.5,45,31,37,35,31,40,61,91,90,81,92,69,40,0.1,1,10,6
46,0.1,0.31,0.5,26,26,27,34,26,32,87,92,91,84,92,95,17,0.1,1,10,6
47,0.1,0.31,0.5,37,32,23,31,38,23,87,92,93,79,83,94,22,0.1,1,10,6
48,0.1,0.31,0.5,36,37,30,38,30,25,86,86,93,82,91,94,19,0.1,1,10,6
49,0.1,0.31,0.5,42,45,28,43,42,24,-113,-106,93,-106,-108,95,14,0.1,0,10,6
50,0.1,0.31,0.5,42,44,29,43,42,20,-113,-106,90,-106,-128,95,29,0.1,0,10,6
51,0.1,0.31,0.5,30,38,29,35,39,22,-122,-108,89,-110,-110,95,23,0.1,0,10,6
52,0.1,0.31,0.5,35,41,14,32,39,18,-178,-116,93,78,-112,86,79,0.1,0,10,6
53,0.1,0.31,0.5,37,41,18,18,37,20,-140,-115,93,86,-111,95,41,0.1,0,10,6
54,0.1,0.31,0.5,37,39,17,26,37,10,-154,-113,93,86,-114,95,55,0.1,0,10,6
55,0.1,0.31,0.5,35,40,12,26,35,13,-132,-119,93,81,-105,95,33,0.1,0,10,6
56,0.1,0.31,0.5,35,28,18,17,33,16,-113,82,92,87,-134,94,35,0.1,0,10,6
57,0.1,0.31,0.5,44,22,26,29,40,18,-140,88,93,87,-140,97,41,0.1,0,10,6
58,0.1,0.31,0.5,45,28,15,20,29,14,40,88,90,88,77,95,61,0.1,1,10,6
59,0.1,0.31,0.5,32,39,42,42,32,33,75,86,92,88,92,95,26,0.1,1,10,6
60,0.1,0.31,0.5,43,24,26,30,38,44,75,88,92,88,92,-108,26,0.1,0,10,6
61,0.1,0.31,0.5,44,37,22,29,23,26,59,88,93,88,89,95,42,0.1,1,10,6
62,0.1,0.31,0.5,36,38,37,40,37,22,75,88,93,88,90,95,26,0.1,1,10,6
63,0.1,0.31,0.5,42,32,30,34,42,31,75,88,93,83,90,95,26,0.1,1,10,6
64,0.1,0.31,0.5,40,38,24,31,23,25,73,85,93,88,90,95,28,0.1,1,10,6
65,0.1,0.31,0.5,34,36,36,44,33,22,75,87,93,-107,90,95,26,0.1,0,10,6
66,0.1,0.31,0.5,42,31,30,41,40,36,76,85,92,88,88,93,25,0.1,1,10,6
67,0.1,0.31,0.5,40,39,27,20,30,31,79,83,93,88,90,95,22,0.1,1,10,6
68,0.1,0.31,0.5,34,36,35,42,33,22,77,85,93,87,90,95,24,0.1,1,10,6
69,0.1,0.31,0.5,42,33,28,35,38,26,76,83,93,84,90,95,25,0.1,1,10,6
70,0.1,0.31,0.5,40,35,29,26,32,27,77,88,93,88,90,95,24,0.1,1,10,6
71,0.1,0.31,0.5,32,38,36,41,33,25,74,88,91,84,90,95,27,0.1,1,10,6
72,0.1,0.31,0.5,42,32,25,34,36,25,75,86,93,88,90,95,26,0.1,1,10,6
73,0.1,0.31,0.5,41,38,29,30,33,38,74,87,93,88,90,-106,27,0.1,0,10,6
74,0.1,0.31,0.5,34,36,44,42,34,29,75,86,86,84,90,95,26,0.1,1,10,6
75,0.1,0.31,0.5,43,32,28,34,36,18,74,88,93,88,90,95,27,0.1,1,10,6
76,0.1,0.31,0.5,43,37,28,31,34,34,68,87,93,88,90,95,33,0.1,1,10,6
77,0.1,0.31,0.5,30,35,37,40,38,25,77,88,93,88,78,97,24,0.1,1,10,6
78,0.1,0.31,0.5,45,30,28,32,36,19,81,88,93,88,90,95,20,0.1,1,10,6
79,0.1,0.31,0.5,35,35,26,27,30,34,78,88,93,88,90,95,23,0.1,1,10,6
80,0.1,0.31,0.5,33,37,37,40,35,24,82,88,93,86,90,95,19,0.1,1,10,6
81,0.1,0.31,0.5,45,25,29,33,34,20,83,88,91,87,90,95,18,0.1,1,10,6
82,0.1,0.31,0.5,48,37,26,25,27,26,-126,81,84,86,89,95,27,0.1,0,10,6
83,0.1,0.31,0.5,33,38,41,42,38,25,83,88,93,88,90,95,18,0.1,1,10,6
84,0.1,0.31,0.5,32,32,31,37,39,28,81,86,93,88,90,95,20,0.1,1,10,6
85,0.1,0.31,0.5,47,39,24,29,29,26,81,88,93,86,89,95,20,0.1,1,10,6
86,0.1,0.31,0.5,33,37,39,41,38,24,81,88,93,88,90,95,20,0.1,1,10,6
87,0.1,0.31,0.5,32,31,31,37,39,28,79,88,93,88,90,95,22,0.1,1,10,6
88,0.1,0.31,0.5,46,40,25,30,29,27,83,88,93,88,90,95,18,0.1,1,10,6
89,0.1,0.31,0.5,34,33,38,37,36,28,83,88,93,87,90,94,18,0.1,1,10,6
90,0.1,0.31,0.5,33,32,32,38,42,31,83,87,93,88,82,95,19,0.1,1,10,6
91,0.1,0.31,0.5,41,34,19,41,26,23,83,88,93,-104,88,95,18,0.1,0,10,6
92,0.1,0.31,0.5,34,39,38,27,38,24,83,88,93,88,89,95,18,0.1,1,10,6
93,0.1,0.31,0.5,37,35,36,40,42,31,80,88,93,88,90,95,21,0.1,1,10,6
94,0.1,0.31,0.5,41,34,21,41,26,24,82,88,92,88,90,95,19,0.1,1,10,6
95,0.1,0.31,0.5,35,39,40,28,38,24,81,88,93,82,90,95,20,0.1,1,10,6
96,0.1,0.31,0.5,41,35,36,39,42,31,70,88,93,88,90,95,31,0.1,1,10,6
97,0.1,0.31,0.5,42,34,19,46,26,24,80,88,93,73,90,95,28,0.1,1,10,6
98,0.1,0.31,0.5,33,39,36,28,37,21,82,84,93,88,90,95,19,0.1,1,10,6
99,0.1,0.31,0.5,47,35,36,40,45,36,-115,86,93,-104,-107,93,16,0.1,0,10,6
100,0.1,0.31,0.5,47,31,21,40,45,33,-116,88,93,-103,-107,95,17,0.1,0,10,6
101,0.1,0.31,0.5,34,36,30,35,36,17,-118,88,93,-103,-107,95,19,0.1,0,10,6
102,0.1,0.31,0.5,32,18,19,38,39,15,71,88,93,-119,81,95,30,0.1,0,10,6
103,0.1,0.31,0.5,30,32,33,42,18,27,71,90,90,-133,84,95,34,0.1,0,10,6
104,0.1,0.31,0.5,26,17,16,42,32,14,78,86,90,-108,85,94,23,0.1,0,10,6
105,0.1,0.31,0.5,30,31,27,42,20,23,75,86,92,-141,85,95,42,0.1,0,10,6
106,0.1,0.31,0.5,31,31,26,42,33,21,79,86,93,-103,86,95,22,0.1,0,10,6
107,0.1,0.31,0.5,29,22,14,42,31,18,78,88,93,-127,86,95,28,0.1,0,10,6
108,0.1,0.31,0.5,39,27,29,42,18,24,57,88,93,-139,85,95,44,0.1,0,10,6
109,0.1,0.31,0.5,32,31,25,44,33,20,79,88,93,51,86,97,50,0.1,1,10,6
110,0.1,0.31,0.5,40,35,24,25,45,23,78,88,93,90,-123,95,24,0.1,0,10,6
111,0.1,0.31,0.5,31,28,27,44,34,25,72,88,93,90,86,95,29,0.1,1,10,6
112,0.1,0.31,0.5,46,40,31,29,27,25,-113,85,93,90,86,95,16,0.1,0,10,6
113,0.1,0.31,0.5,34,26,22,30,37,21,79,88,93,81,85,95,22,0.1,1,10,6
114,0.1,0.31,0.5,32,37,33,43,41,26,78,88,93,89,86,97,23,0.1,1,10,6
115,0.1,0.31,0.5,38,33,26,32,21,29,78,88,93,89,86,93,23,0.1,1,10,6
116,0.1,0.31,0.5,42,35,24,28,44,28,77,84,93,90,86,95,24,0.1,1,10,6
117,0.1,0.31,0.5,32,34,30,41,37,23,72,85,93,90,82,95,29,0.1,1,10,6
118,0.1,0.31,0.5,39,35,26,32,26,25,77,86,93,90,86,95,24,0.1,1,10,6
119,0.1,0.31,0.5,39,39,27,29,41,25,79,66,93,90,-108,95,35,0.1,0,10,6
120,0.1,0.31,0.5,34,37,32,40,41,27,77,84,93,90,86,94,24,0.1,1,10,6
121,0.1,0.31,0.5,36,35,25,45,21,25,78,88,93,-109,86,94,23,0.1,0,10,6
122,0.1,0.31,0.5,45,32,31,31,45,25,67,86,91,90,-186,95,87,0.1,0,10,6
123,0.1,0.31,0.5,33,38,35,26,40,24,79,88,92,90,86,95,22,0.1,1,10,6
124,0.1,0.31,0.5,37,34,27,46,20,25,79,88,93,90,86,95,22,0.1,1,10,6
125,0.1,0.31,0.5,42,31,27,31,45,26,75,88,93,86,86,95,26,0.1,1,10,6
126,0.1,0.31,0.5,33,37,32,26,42,24,79,88,93,90,80,95,22,0.1,1,10,6
127,0.1,0.31,0.5,36,35,26,45,22,29,77,84,93,89,84,93,24,0.1,1,10,6
128,0.1,0.31,0.5,42,32,27,30,45,27,79,88,93,90,86,95,22,0.1,1,10,6
129,0.1,0.31,0.5,34,37,34,27,39,24,79,88,93,90,84,95,22,0.1,1,10,6
130,0.1,0.31,0.5,36,35,26,45,22,25,77,87,93,86,86,95,24,0.1,1,10,6
131,0.1,0.31,0.5,41,30,24,45,44,23,77,86,93,-108,86,95,24,0.1,0,10,6
132,0.1,0.31,0.5,33,37,31,35,38,24,78,83,93,68,86,95,33,0.1,1,10,6
133,0.1,0.31,0.5,37,43,27,26,23,25,78,-105,93,90,86,97,23,0.1,0,10,6
134,0.1,0.31,0.5,41,37,27,45,44,24,79,88,93,90,86,95,22,0.1,1,10,6
135,0.1,0.31,0.5,33,26,32,31,38,26,79,88,93,90,86,95,22,0.1,1,10,6
136,0.1,0.31,0.5,38,41,31,26,24,25,79,87,91,90,86,95,22,0.1,1,10,6
137,0.1,0.31,0.5,41,37,31,45,44,21,79,87,93,90,84,97,22,0.1,1,10,6
138,0.1,0.31,0.5,41,25,29,31,39,20,65,86,93,88,86,95,36,0.1,1,10,6
139,0.1,0.31,0.5,35,44,26,26,23,26,79,86,93,89,86,95,22,0.1,1,10,6
140,0.1,0.31,0.5,48,33,31,43,40,26,66,88,91,89,86,95,35,0.1,1,10,6
141,0.1,0.31,0.5,36,28,30,31,39,21,79,86,93,90,86,95,22,0.1,1,10,6
142,0.1,0.31,0.5,39,42,26,28,29,27,70,88,93,90,85,95,31,0.1,1,10,6
143,0.1,0.31,0.5,42,36,27,42,39,24,78,85,93,89,84,95,23,0.1,1,10,6
144,0.1,0.31,0.5,35,29,40,31,48,20,77,88,87,89,67,95,34,0.1,1,10,6
145,0.1,0.31,0.5,40,44,34,28,28,29,79,88,93,90,86,95,22,0.1,1,10,6
146,0.1,0.31,0.5,41,34,28,42,40,25,79,86,93,90,86,95,22,0.1,1,10,6
147,0.1,0.31,0.5,35,29,40,31,39,20,79,87,-109,92,86,95,22,0.1,0,10,6
148,0.1,0.31,0.5,40,44,33,30,30,29,78,87,93,90,86,95,23,0.1,1,10,6
