eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
21,0.1,0.31,0.5,64,44,48,72,73,83,75,79,28,0.1,1,15,4
22,0.1,0.31,0.5,42,59,54,22,53,50,52,81,51,0.1,1,15,4
23,0.1,0.31,0.5,69,59,65,63,68,48,75,82,53,0.1,1,15,4
24,0.1,0.31,0.5,48,34,43,51,65,81,73,79,36,0.1,1,15,4
25,0.1,0.31,0.5,72,56,56,44,-121,83,70,85,31,0.1,0,15,4
26,0.1,0.31,0.5,72,58,54,49,-111,81,75,85,26,0.1,0,15,4
27,0.1,0.31,0.5,56,42,48,64,70,58,74,-120,43,0.1,0,15,4
28,0.1,0.31,0.5,44,56,54,40,69,58,75,85,43,0.1,1,15,4
29,0.1,0.31,0.5,64,36,46,56,65,85,76,69,36,0.1,1,15,4
30,0.1,0.31,0.5,55,64,59,70,73,76,74,74,28,0.1,1,15,4
31,0.1,0.31,0.5,43,46,58,53,71,85,66,73,35,0.1,1,15,4
32,0.1,0.31,0.5,49,28,64,37,-105,85,-107,47,54,0.1,0,15,4
33,0.1,0.31,0.5,64,76,49,51,-119,37,73,85,64,0.1,0,15,4
34,0.1,0.31,0.5,66,51,46,54,46,82,72,83,55,0.1,1,15,4
35,0.1,0.31,0.5,49,40,53,45,65,82,74,84,36,0.1,1,15,4
36,0.1,0.31,0.5,54,35,65,44,57,83,-154,67,55,0.1,0,15,4
37,0.1,0.31,0.5,48,37,61,43,74,83,69,79,32,0.1,1,15,4
38,0.1,0.31,0.5,64,58,34,55,-160,-117,75,77,61,0.1,0,15,4
39,0.1,0.31,0.5,34,30,58,38,74,84,67,79,34,0.1,1,15,4
40,0.1,0.31,0.5,58,46,56,43,74,85,55,87,46,0.1,1,15,4
41,0.1,0.31,0.5,56,50,40,49,75,84,75,83,26,0.1,1,15,4
42,0.1,0.31,0.5,41,41,55,41,75,83,73,87,28,0.1,1,15,4
43,0.1,0.31,0.5,57,45,54,44,69,83,73,79,32,0.1,1,15,4
44,0.1,0.31,0.5,53,74,39,65,75,-67,73,-161,168,0.1,0,15,4
45,0.1,0.31,0.5,47,49,73,55,73,85,29,87,72,0.1,1,15,4
46,0.1,0.31,0.5,55,44,54,24,72,85,74,87,29,0.1,1,15,4
47,0.1,0.31,0.5,55,57,41,55,73,72,72,84,29,0.1,1,15,4
48,0.1,0.31,0.5,50,48,63,50,64,85,-139,86,40,0.1,0,15,4
49,0.1,0.31,0.5,56,38,58,28,66,85,68,87,35,0.1,1,15,4
50,0.1,0.31,0.5,58,50,41,53,59,84,65,85,42,0.1,1,15,4
51,0.1,0.31,0.5,51,47,51,51,67,85,-105,84,34,0.1,0,15,4
52,0.1,0.31,0.5,47,41,62,31,74,83,78,87,27,0.1,1,15,4
53,0.1,0.31,0.5,54,46,47,52,74,83,71,84,30,0.1,1,15,4
54,0.1,0.31,0.5,46,50,48,46,75,85,75,87,26,0.1,1,15,4
55,0.1,0.31,0.5,54,40,57,47,53,83,69,65,48,0.1,1,15,4
56,0.1,0.31,0.5,51,43,48,53,74,85,72,85,29,0.1,1,15,4
57,0.1,0.31,0.5,47,48,64,64,75,85,-130,-128,31,0.1,0,15,4
58,0.1,0.31,0.5,55,54,55,50,70,44,58,87,57,0.1,1,15,4
59,0.1,0.31,0.5,66,46,42,22,-113,85,71,87,30,0.1,0,15,4
60,0.1,0.31,0.5,53,53,58,45,67,64,75,87,37,0.1,1,15,4
61,0.1,0.31,0.5,41,43,49,47,75,85,72,86,29,0.1,1,15,4
62,0.1,0.31,0.5,64,47,46,35,73,83,67,86,34,0.1,1,15,4
63,0.1,0.31,0.5,52,52,56,43,75,80,74,-103,27,0.1,0,15,4
64,0.1,0.31,0.5,41,40,46,44,73,85,73,87,28,0.1,1,15,4
65,0.1,0.31,0.5,61,50,51,40,73,84,74,86,28,0.1,1,15,4
66,0.1,0.31,0.5,54,53,56,45,71,74,75,85,30,0.1,1,15,4
67,0.1,0.31,0.5,40,44,48,46,74,79,75,87,27,0.1,1,15,4
68,0.1,0.31,0.5,63,45,55,37,70,85,64,87,37,0.1,1,15,4
69,0.1,0.31,0.5,56,45,58,46,63,85,73,84,38,0.1,1,15,4
70,0.1,0.31,0.5,43,38,44,54,65,85,69,-113,36,0.1,0,15,4
71,0.1,0.31,0.5,62,45,50,49,72,85,72,87,29,0.1,1,15,4
72,0.1,0.31,0.5,53,63,61,27,71,65,75,85,36,0.1,1,15,4
73,0.1,0.31,0.5,37,43,53,51,70,83,72,81,31,0.1,1,15,4
74,0.1,0.31,0.5,55,45,40,51,75,81,83,87,26,0.1,1,15,4
75,0.1,0.31,0.5,50,48,58,23,75,85,76,85,26,0.1,1,15,4
76,0.1,0.31,0.5,35,37,45,45,74,76,67,85,34,0.1,1,15,4
77,0.1,0.31,0.5,59,53,43,49,75,82,81,87,26,0.1,1,15,4
78,0.1,0.31,0.5,52,46,62,29,67,85,-120,87,34,0.1,0,15,4
79,0.1,0.31,0.5,47,31,68,41,62,85,70,87,39,0.1,1,15,4
80,0.1,0.31,0.5,52,60,25,48,63,-135,81,85,38,0.1,0,15,4
81,0.1,0.31,0.5,58,59,53,31,73,68,80,85,33,0.1,1,15,4
82,0.1,0.31,0.5,42,29,57,40,77,83,80,87,24,0.1,1,15,4
83,0.1,0.31,0.5,51,67,35,46,77,54,79,87,47,0.1,1,15,4
84,0.1,0.31,0.5,52,63,54,27,77,59,80,87,42,0.1,1,15,4
85,0.1,0.31,0.5,53,47,59,48,75,69,77,86,32,0.1,1,15,4
86,0.1,0.31,0.5,59,68,39,47,76,69,81,87,32,0.1,1,15,4
87,0.1,0.31,0.5,51,54,56,31,75,83,76,87,26,0.1,1,15,4
88,0.1,0.31,0.5,55,52,58,46,75,67,80,87,34,0.1,1,15,4
89,0.1,0.31,0.5,58,71,41,43,76,69,81,87,32,0.1,1,15,4
90,0.1,0.31,0.5,61,68,64,40,75,69,80,87,32,0.1,1,15,4
91,0.1,0.31,0.5,51,42,53,48,77,83,72,82,29,0.1,1,15,4
92,0.1,0.31,0.5,53,58,49,49,76,80,81,87,25,0.1,1,15,4
93,0.1,0.31,0.5,56,59,57,44,77,51,81,85,50,0.1,1,15,4
94,0.1,0.31,0.5,59,48,43,38,60,-9,81,87,110,0.1,1,15,4
95,0.1,0.31,0.5,52,55,61,45,77,10,-116,86,91,0.1,0,15,4
96,0.1,0.31,0.5,52,53,50,46,78,85,73,83,28,0.1,1,15,4
97,0.1,0.31,0.5,46,39,53,40,67,61,80,87,40,0.1,1,15,4
98,0.1,0.31,0.5,56,58,59,44,77,13,81,87,88,0.1,1,15,4
99,0.1,0.31,0.5,40,45,60,45,76,-42,-103,-101,143,0.1,0,15,4
100,0.1,0.31,0.5,38,34,60,45,75,72,-103,-101,29,0.1,0,15,4
101,0.1,0.31,0.5,39,43,56,42,76,-69,-104,-101,170,0.1,0,15,4
102,0.1,0.31,0.5,53,40,41,44,-167,-17,71,-104,118,0.1,0,15,4
103,0.1,0.31,0.5,51,48,41,57,75,48,81,73,53,0.1,1,15,4
104,0.1,0.31,0.5,55,73,52,63,70,-40,81,-105,141,0.1,0,15,4
105,0.1,0.31,0.5,51,40,45,45,69,81,77,86,32,0.1,1,15,4
106,0.1,0.31,0.5,58,62,56,44,77,14,81,75,87,0.1,1,15,4
107,0.1,0.31,0.5,46,51,48,50,73,49,81,87,52,0.1,1,15,4
108,0.1,0.31,0.5,56,55,53,31,75,-67,74,86,168,0.1,1,15,4
109,0.1,0.31,0.5,50,45,52,36,74,-5,80,87,106,0.1,1,15,4
110,0.1,0.31,0.5,51,58,51,52,74,79,81,87,27,0.1,1,15,4
111,0.1,0.31,0.5,52,50,52,32,77,42,76,87,59,0.1,1,15,4
112,0.1,0.31,0.5,58,58,50,39,76,-37,80,87,138,0.1,1,15,4
113,0.1,0.31,0.5,49,56,49,51,77,12,80,87,89,0.1,1,15,4
114,0.1,0.31,0.5,48,44,54,35,77,81,77,87,24,0.1,1,15,4
115,0.1,0.31,0.5,60,53,55,39,75,28,78,87,73,0.1,1,15,4
116,0.1,0.31,0.5,44,53,48,48,76,78,85,87,25,0.1,1,15,4
117,0.1,0.31,0.5,48,48,50,30,77,72,81,87,29,0.1,1,15,4
118,0.1,0.31,0.5,56,48,48,47,76,83,85,85,25,0.1,1,15,4
119,0.1,0.31,0.5,60,41,42,54,-109,82,85,79,22,0.1,0,15,4
120,0.1,0.31,0.5,43,48,44,35,71,81,84,87,30,0.1,1,15,4
121,0.1,0.31,0.5,44,47,63,37,76,83,-126,87,27,0.1,0,15,4
122,0.1,0.31,0.5,57,44,59,49,77,77,20,87,81,0.1,1,15,4
123,0.1,0.31,0.5,47,47,38,31,77,82,81,87,24,0.1,1,15,4
124,0.1,0.31,0.5,47,53,57,41,77,82,85,87,24,0.1,1,15,4
125,0.1,0.31,0.5,57,43,43,50,76,83,83,87,25,0.1,1,15,4
126,0.1,0.31,0.5,46,46,38,34,76,83,85,86,25,0.1,1,15,4
127,0.1,0.31,0.5,47,52,55,42,76,83,85,87,25,0.1,1,15,4
128,0.1,0.31,0.5,57,43,44,50,77,81,85,87,24,0.1,1,15,4
129,0.1,0.31,0.5,45,47,51,33,77,70,-103,85,31,0.1,0,15,4
130,0.1,0.31,0.5,46,52,37,62,77,83,85,-117,24,0.1,0,15,4
131,0.1,0.31,0.5,61,49,45,47,67,83,85,84,34,0.1,1,15,4
132,0.1,0.31,0.5,47,44,51,35,77,78,85,76,25,0.1,1,15,4
133,0.1,0.31,0.5,46,45,49,50,75,83,70,87,31,0.1,1,15,4
134,0.1,0.31,0.5,61,46,47,39,73,83,85,87,28,0.1,1,15,4
135,0.1,0.31,0.5,50,48,50,35,77,83,85,87,24,0.1,1,15,4
136,0.1,0.31,0.5,63,43,38,42,-109,85,85,87,16,0.1,0,15,4
137,0.1,0.31,0.5,44,68,43,39,77,17,85,87,84,0.1,1,15,4
138,0.1,0.31,0.5,47,49,48,38,77,80,85,87,24,0.1,1,15,4
139,0.1,0.31,0.5,55,57,36,40,77,60,85,87,41,0.1,1,15,4
140,0.1,0.31,0.5,53,48,49,43,72,83,85,87,29,0.1,1,15,4
141,0.1,0.31,0.5,46,52,52,38,77,75,85,87,26,0.1,1,15,4
142,0.1,0.31,0.5,53,46,38,40,77,82,85,87,24,0.1,1,15,4
143,0.1,0.31,0.5,53,45,50,45,77,83,84,87,24,0.1,1,15,4
144,0.1,0.31,0.5,48,50,54,39,77,83,85,87,24,0.1,1,15,4
145,0.1,0.31,0.5,54,48,37,40,77,83,85,87,24,0.1,1,15,4
146,0.1,0.31,0.5,55,44,45,54,77,82,85,83,24,0.1,1,15,4
147,0.1,0.31,0.5,46,49,71,46,77,83,57,87,44,0.1,1,15,4
148,0.1,0.31,0.5,52,51,38,37,77,83,83,86,24,0.1,1,15,4
