eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
39,0.1,0.31,0.5,78,54,64,60,72,48,55,45,69,85,76,83,74,86,80,89,32,0.1,1,15,8
40,0.1,0.31,0.5,63,53,54,74,68,49,64,42,60,87,83,-109,70,86,68,89,41,0.1,0,15,8
41,0.1,0.31,0.5,56,48,57,30,51,62,66,57,69,87,78,86,67,85,70,88,34,0.1,1,15,8
42,0.1,0.31,0.5,77,53,55,58,69,44,53,45,-120,87,83,87,64,84,80,90,37,0.1,0,15,8
43,0.1,0.31,0.5,60,52,56,64,83,50,55,41,65,85,77,87,-131,86,80,90,36,0.1,0,15,8
44,0.1,0.31,0.5,52,55,60,41,72,65,64,54,64,84,81,75,67,82,76,90,37,0.1,1,15,8
45,0.1,0.31,0.5,75,48,57,57,43,44,60,41,62,85,80,87,72,87,67,90,39,0.1,1,15,8
46,0.1,0.31,0.5,64,59,55,62,73,53,60,49,69,82,83,86,61,86,72,90,40,0.1,1,15,8
47,0.1,0.31,0.5,52,52,58,37,72,69,61,42,69,85,79,86,78,66,80,90,35,0.1,1,15,8
48,0.1,0.31,0.5,66,49,56,73,48,48,54,48,69,87,83,74,70,78,80,90,32,0.1,1,15,8
49,0.1,0.31,0.5,62,49,52,54,67,51,55,46,63,87,81,87,-122,86,80,90,38,0.1,0,15,8
50,0.1,0.31,0.5,52,54,58,46,78,61,66,47,69,87,83,80,-204,86,80,90,105,0.1,0,15,8
51,0.1,0.31,0.5,70,57,61,67,63,74,48,51,69,87,83,87,72,-112,80,90,32,0.1,0,15,8
52,0.1,0.31,0.5,61,51,51,54,40,55,65,43,67,85,83,85,74,84,60,90,41,0.1,1,15,8
53,0.1,0.31,0.5,52,57,61,45,76,49,68,49,68,87,82,85,76,72,78,90,33,0.1,1,15,8
54,0.1,0.31,0.5,72,54,59,65,63,72,48,74,66,87,79,86,75,86,77,-117,35,0.1,0,15,8
55,0.1,0.31,0.5,66,51,48,76,36,52,54,56,73,85,82,-131,74,86,78,90,32,0.1,0,15,8
56,0.1,0.31,0.5,49,55,60,76,64,35,60,29,65,85,81,-131,73,86,79,86,36,0.1,0,15,8
57,0.1,0.31,0.5,69,53,59,56,69,74,50,63,64,85,80,87,72,80,76,90,37,0.1,1,15,8
58,0.1,0.31,0.5,69,44,41,38,43,53,57,75,61,87,83,76,75,77,74,-146,47,0.1,0,15,8
59,0.1,0.31,0.5,47,55,63,75,66,39,59,57,62,87,79,87,74,86,78,90,39,0.1,1,15,8
60,0.1,0.31,0.5,76,55,63,50,59,69,58,33,-127,86,83,87,74,84,78,88,28,0.1,0,15,8
61,0.1,0.31,0.5,65,53,47,40,57,61,60,65,67,87,82,85,54,84,78,90,47,0.1,1,15,8
62,0.1,0.31,0.5,45,51,60,64,61,37,54,42,64,87,83,87,72,86,80,90,37,0.1,1,15,8
63,0.1,0.31,0.5,70,46,53,70,57,59,72,44,62,87,82,-110,74,86,-266,86,167,0.1,0,15,8
64,0.1,0.31,0.5,62,59,54,49,58,61,58,73,67,86,83,87,77,85,77,83,34,0.1,1,15,8
65,0.1,0.31,0.5,55,51,60,38,63,43,45,43,69,85,77,87,75,88,77,90,32,0.1,1,15,8
66,0.1,0.31,0.5,62,52,58,67,56,59,69,39,68,77,80,-110,76,83,74,90,33,0.1,0,15,8
67,0.1,0.31,0.5,58,50,47,79,44,52,51,51,65,87,83,40,74,84,78,90,61,0.1,1,15,8
68,0.1,0.31,0.5,56,44,49,40,61,37,41,40,67,85,83,64,73,84,80,90,37,0.1,1,15,8
69,0.1,0.31,0.5,68,61,67,62,77,71,74,40,59,87,82,86,-120,84,80,90,42,0.1,0,15,8
70,0.1,0.31,0.5,60,49,47,75,59,47,52,51,68,87,83,-115,72,88,72,90,33,0.1,0,15,8
71,0.1,0.31,0.5,57,50,77,64,44,46,45,58,66,86,-128,87,71,84,80,90,35,0.1,0,15,8
72,0.1,0.31,0.5,58,48,71,32,67,50,53,32,67,85,64,71,50,86,78,88,51,0.1,1,15,8
73,0.1,0.31,0.5,76,68,40,68,64,67,63,53,42,77,80,87,72,66,80,90,59,0.1,1,15,8
74,0.1,0.31,0.5,44,41,67,48,41,40,42,43,69,83,78,87,76,84,78,89,32,0.1,1,15,8
75,0.1,0.31,0.5,72,78,60,43,70,61,67,49,69,-122,83,87,78,86,80,88,32,0.1,0,15,8
76,0.1,0.31,0.5,64,53,48,62,61,55,59,52,67,87,62,85,76,85,78,90,39,0.1,1,15,8
77,0.1,0.31,0.5,51,39,71,55,49,53,53,52,63,87,76,87,76,78,80,88,38,0.1,1,15,8
78,0.1,0.31,0.5,69,69,60,40,62,55,57,45,68,87,81,87,74,86,77,90,33,0.1,1,15,8
79,0.1,0.31,0.5,59,44,49,59,56,52,57,52,69,87,63,86,74,84,80,90,38,0.1,1,15,8
80,0.1,0.31,0.5,79,42,72,56,54,51,55,46,-140,87,70,87,76,86,70,90,41,0.1,0,15,8
81,0.1,0.31,0.5,53,67,62,46,76,52,58,48,69,87,79,85,-109,86,76,88,32,0.1,0,15,8
82,0.1,0.31,0.5,57,46,48,56,63,53,69,52,69,87,76,85,76,86,71,90,32,0.1,1,15,8
83,0.1,0.31,0.5,75,44,68,66,45,52,56,45,58,85,80,83,74,86,78,90,43,0.1,1,15,8
84,0.1,0.31,0.5,59,69,61,48,75,56,66,48,69,87,78,87,74,86,62,90,39,0.1,1,15,8
85,0.1,0.31,0.5,57,48,47,53,57,54,60,49,59,84,79,87,76,86,78,90,42,0.1,1,15,8
86,0.1,0.31,0.5,75,53,68,61,52,52,60,45,69,81,81,85,74,86,79,92,32,0.1,1,15,8
87,0.1,0.31,0.5,57,69,65,44,71,55,65,45,66,85,77,87,75,84,63,90,38,0.1,1,15,8
88,0.1,0.31,0.5,61,47,51,59,57,56,56,56,63,87,75,86,75,86,75,88,38,0.1,1,15,8
89,0.1,0.31,0.5,71,47,64,59,51,49,70,53,67,87,78,84,74,86,61,90,40,0.1,1,15,8
90,0.1,0.31,0.5,56,68,63,43,72,66,52,44,69,85,81,87,75,75,79,90,32,0.1,1,15,8
91,0.1,0.31,0.5,61,47,48,62,60,57,61,48,66,87,80,85,73,86,76,92,35,0.1,1,15,8
92,0.1,0.31,0.5,69,46,64,60,53,73,62,50,63,87,81,87,76,-111,80,90,38,0.1,0,15,8
93,0.1,0.31,0.5,57,66,60,41,71,53,52,42,65,85,79,86,71,84,80,92,36,0.1,1,15,8
94,0.1,0.31,0.5,62,48,49,60,56,41,63,43,66,87,81,87,76,88,78,92,35,0.1,1,15,8
95,0.1,0.31,0.5,79,49,68,56,56,75,65,47,-117,84,79,87,72,-133,79,92,34,0.1,0,15,8
96,0.1,0.31,0.5,72,67,60,43,69,75,53,36,65,87,81,87,76,85,77,92,36,0.1,1,15,8
97,0.1,0.31,0.5,40,47,49,68,57,18,61,45,65,87,80,81,76,88,80,92,36,0.1,1,15,8
98,0.1,0.31,0.5,77,47,67,60,56,75,65,56,65,87,78,87,76,83,78,89,36,0.1,1,15,8
99,0.1,0.31,0.5,80,62,65,50,69,71,54,51,74,86,76,80,76,87,78,87,27,0.1,1,15,8
100,0.1,0.31,0.5,31,45,52,60,60,19,63,45,77,87,77,87,76,88,-102,92,25,0.1,0,15,8
101,0.1,0.31,0.5,84,48,61,56,54,65,67,38,-120,87,81,81,75,88,80,92,26,0.1,0,15,8
102,0.1,0.31,0.5,59,48,72,53,60,44,44,41,75,84,-105,87,74,87,79,92,27,0.1,0,15,8
103,0.1,0.31,0.5,50,51,48,46,58,83,66,37,73,87,81,87,76,-131,79,92,32,0.1,0,15,8
104,0.1,0.31,0.5,79,57,59,60,67,35,66,47,77,87,81,87,69,82,79,92,32,0.1,1,15,8
105,0.1,0.31,0.5,65,46,65,62,60,49,50,40,76,87,76,79,75,88,80,92,26,0.1,1,15,8
106,0.1,0.31,0.5,49,54,56,57,61,66,61,44,77,87,81,87,76,85,77,92,25,0.1,1,15,8
107,0.1,0.31,0.5,72,51,55,53,66,46,71,71,77,86,80,87,72,85,80,50,51,0.1,1,15,8
108,0.1,0.31,0.5,62,56,69,53,63,56,53,74,77,87,81,86,76,88,80,89,25,0.1,1,15,8
109,0.1,0.31,0.5,83,51,57,57,54,54,63,36,-134,86,80,87,76,87,79,92,35,0.1,0,15,8
110,0.1,0.31,0.5,58,56,55,55,73,47,67,58,40,87,81,87,75,88,74,87,61,0.1,1,15,8
111,0.1,0.31,0.5,54,51,65,48,58,47,44,61,66,87,83,87,75,85,80,92,35,0.1,1,15,8
112,0.1,0.31,0.5,75,56,62,59,54,63,69,40,67,87,77,85,74,88,78,92,34,0.1,1,15,8
113,0.1,0.31,0.5,53,56,49,64,65,43,64,43,64,84,80,76,76,87,80,92,37,0.1,1,15,8
114,0.1,0.31,0.5,58,51,63,45,69,47,40,50,68,86,80,87,74,88,80,92,33,0.1,1,15,8
115,0.1,0.31,0.5,75,56,63,61,53,63,65,41,65,87,85,87,76,88,78,92,36,0.1,1,15,8
116,0.1,0.31,0.5,55,58,49,51,69,43,66,41,68,82,79,87,65,88,80,92,36,0.1,1,15,8
117,0.1,0.31,0.5,63,77,62,41,61,49,44,45,53,-149,79,86,74,88,78,92,50,0.1,0,15,8
118,0.1,0.31,0.5,68,49,65,67,54,69,71,48,69,86,81,87,75,86,78,91,32,0.1,1,15,8
119,0.1,0.31,0.5,79,41,52,51,67,45,63,43,-144,87,79,87,76,87,78,92,45,0.1,0,15,8
120,0.1,0.31,0.5,55,76,64,45,58,49,42,48,69,85,81,87,74,88,78,90,32,0.1,1,15,8
121,0.1,0.31,0.5,56,57,65,64,56,65,77,54,67,80,81,87,76,87,63,90,38,0.1,1,15,8
122,0.1,0.31,0.5,75,42,51,52,64,45,60,46,66,87,80,87,75,87,80,90,35,0.1,1,15,8
123,0.1,0.31,0.5,54,71,70,44,60,50,45,43,67,87,62,87,75,88,80,92,39,0.1,1,15,8
124,0.1,0.31,0.5,56,50,64,66,56,64,71,50,69,87,81,85,74,88,80,92,32,0.1,1,15,8
125,0.1,0.31,0.5,91,42,51,53,64,40,60,40,26,87,81,87,70,88,76,92,75,0.1,1,15,8
126,0.1,0.31,0.5,91,70,66,44,61,54,50,44,-150,87,76,87,74,88,78,92,51,0.1,0,15,8
127,0.1,0.31,0.5,55,50,67,64,59,63,69,52,63,85,73,87,76,88,80,92,38,0.1,1,15,8
128,0.1,0.31,0.5,58,42,51,53,64,44,60,40,69,87,81,87,74,86,76,92,32,0.1,1,15,8
129,0.1,0.31,0.5,79,68,64,46,62,55,53,62,69,87,80,87,74,88,76,78,32,0.1,1,15,8
130,0.1,0.31,0.5,53,50,63,65,57,62,67,60,67,86,81,85,76,88,80,92,34,0.1,1,15,8
131,0.1,0.31,0.5,59,44,51,60,63,38,62,39,71,87,81,79,75,87,78,92,30,0.1,1,15,8
132,0.1,0.31,0.5,79,65,62,39,59,51,45,63,54,84,81,87,76,88,80,74,47,0.1,1,15,8
133,0.1,0.31,0.5,53,55,64,67,58,62,66,60,69,87,70,85,72,88,77,92,32,0.1,1,15,8
134,0.1,0.31,0.5,54,36,53,47,56,45,52,49,67,85,76,81,76,77,80,64,37,0.1,1,15,8
135,0.1,0.31,0.5,74,63,55,39,56,52,49,48,49,87,79,86,71,88,79,82,52,0.1,1,15,8
136,0.1,0.31,0.5,58,58,63,69,62,64,62,61,67,84,78,87,76,88,80,90,34,0.1,1,15,8
137,0.1,0.31,0.5,56,38,51,50,53,39,58,46,69,87,78,87,76,88,79,90,32,0.1,1,15,8
138,0.1,0.31,0.5,77,68,61,44,63,60,53,48,-123,87,71,87,76,88,80,90,30,0.1,0,15,8
139,0.1,0.31,0.5,70,58,64,70,64,63,63,58,69,87,79,87,77,88,78,90,32,0.1,1,15,8
140,0.1,0.31,0.5,40,41,54,52,59,39,62,47,68,85,79,87,66,90,72,90,35,0.1,1,15,8
141,0.1,0.31,0.5,73,68,59,44,63,61,54,48,66,87,79,87,71,87,78,90,35,0.1,1,15,8
142,0.1,0.31,0.5,71,58,64,71,61,66,62,59,65,87,79,87,76,88,78,90,36,0.1,1,15,8
143,0.1,0.31,0.5,43,39,54,51,58,41,61,48,69,87,79,87,72,83,80,90,32,0.1,1,15,8
144,0.1,0.31,0.5,71,66,58,45,60,59,52,45,65,87,79,87,76,88,80,90,36,0.1,1,15,8
145,0.1,0.31,0.5,70,58,63,71,60,63,61,62,69,86,79,85,75,88,80,87,32,0.1,1,15,8
146,0.1,0.31,0.5,49,39,53,51,57,40,60,57,58,87,79,87,76,84,77,85,43,0.1,1,15,8
147,0.1,0.31,0.5,56,55,53,54,55,52,48,43,66,87,76,54,73,84,76,90,47,0.1,1,15,8
148,0.1,0.31,0.5,65,53,57,65,55,58,65,45,67,85,79,87,76,86,65,92,36,0.1,1,15,8
