eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
27,0.1,0.31,0.5,114,168,98,114,97,109,60,-207,70,63,32,70,308,0.1,1,20,6
28,0.1,0.31,0.5,78,102,59,94,147,132,60,59,81,76,38,-128,63,0.1,0,20,6
29,0.1,0.31,0.5,116,116,84,71,153,65,52,11,77,75,-116,73,90,0.1,0,20,6
30,0.1,0.31,0.5,125,120,79,73,111,91,36,31,77,76,56,48,70,0.1,1,20,6
31,0.1,0.31,0.5,78,121,74,102,86,120,65,37,77,72,50,59,64,0.1,1,20,6
32,0.1,0.31,0.5,124,93,124,87,145,83,39,66,-130,76,4,73,97,0.1,0,20,6
33,0.1,0.31,0.5,103,106,113,63,117,63,61,62,46,76,37,78,64,0.1,1,20,6
34,0.1,0.31,0.5,84,96,77,102,89,102,59,76,77,73,31,75,70,0.1,1,20,6
35,0.1,0.31,0.5,111,98,86,98,137,87,75,63,79,74,44,73,57,0.1,1,20,6
36,0.1,0.31,0.5,96,80,88,84,110,79,67,78,73,74,52,77,49,0.1,1,20,6
37,0.1,0.31,0.5,92,101,106,97,83,95,69,68,-109,76,45,76,56,0.1,0,20,6
38,0.1,0.31,0.5,98,89,89,87,130,93,74,74,79,76,40,67,61,0.1,1,20,6
39,0.1,0.31,0.5,76,69,66,108,114,70,78,74,74,20,37,76,81,0.1,1,20,6
40,0.1,0.31,0.5,74,102,80,104,134,86,72,-117,79,44,-117,74,57,0.1,0,20,6
41,0.1,0.31,0.5,97,86,66,148,84,70,64,69,79,-264,46,78,165,0.1,0,20,6
42,0.1,0.31,0.5,100,85,81,97,127,76,68,68,77,63,33,78,68,0.1,1,20,6
43,0.1,0.31,0.5,136,101,98,62,123,130,-123,75,77,76,47,32,69,0.1,0,20,6
44,0.1,0.31,0.5,81,133,80,108,88,91,75,-192,71,78,41,75,93,0.1,0,20,6
45,0.1,0.31,0.5,68,86,85,75,113,81,75,77,79,78,51,78,50,0.1,1,20,6
46,0.1,0.31,0.5,128,69,91,75,116,88,-131,71,76,78,55,78,46,0.1,0,20,6
47,0.1,0.31,0.5,119,104,68,90,95,95,70,81,79,80,38,72,63,0.1,1,20,6
48,0.1,0.31,0.5,37,75,78,72,113,77,75,75,77,78,31,70,70,0.1,1,20,6
49,0.1,0.31,0.5,109,74,83,85,142,84,-215,77,79,75,-222,75,123,0.1,0,20,6
50,0.1,0.31,0.5,118,105,70,78,103,75,-118,64,79,77,43,83,58,0.1,0,20,6
51,0.1,0.31,0.5,110,77,74,129,92,89,-137,76,78,-139,10,68,91,0.1,0,20,6
52,0.1,0.31,0.5,117,106,71,78,98,79,-251,1,78,77,55,70,152,0.1,0,20,6
53,0.1,0.31,0.5,116,139,87,42,87,73,42,-204,-114,78,51,73,305,0.1,0,20,6
54,0.1,0.31,0.5,51,74,82,96,105,78,63,74,76,78,65,76,38,0.1,1,20,6
55,0.1,0.31,0.5,109,78,61,63,92,70,67,76,71,78,56,76,45,0.1,1,20,6
56,0.1,0.31,0.5,95,68,94,67,85,102,64,76,78,76,67,57,44,0.1,1,20,6
57,0.1,0.31,0.5,53,96,96,96,90,84,65,66,56,78,38,72,63,0.1,1,20,6
58,0.1,0.31,0.5,108,79,60,65,88,82,66,80,77,78,57,66,44,0.1,1,20,6
59,0.1,0.31,0.5,96,77,100,71,87,88,66,66,70,80,65,72,36,0.1,1,20,6
60,0.1,0.31,0.5,61,76,82,106,84,90,66,80,74,67,54,64,47,0.1,1,20,6
61,0.1,0.31,0.5,107,73,60,63,87,71,60,78,77,74,67,76,41,0.1,1,20,6
62,0.1,0.31,0.5,124,73,90,66,80,82,-8,80,68,78,65,74,109,0.1,1,20,6
63,0.1,0.31,0.5,81,93,94,113,91,93,57,78,69,75,66,74,44,0.1,1,20,6
64,0.1,0.31,0.5,98,55,66,118,79,63,57,80,69,-106,66,73,44,0.1,0,20,6
65,0.1,0.31,0.5,96,85,101,66,87,92,50,80,73,76,67,75,51,0.1,1,20,6
66,0.1,0.31,0.5,92,79,81,63,83,124,57,78,77,77,62,-4,105,0.1,1,20,6
67,0.1,0.31,0.5,89,110,124,94,94,51,56,-122,-168,76,52,88,69,0.1,0,20,6
68,0.1,0.31,0.5,92,78,120,61,76,66,33,33,-121,74,61,80,68,0.1,0,20,6
69,0.1,0.31,0.5,93,80,69,79,95,62,54,74,68,72,59,88,47,0.1,1,20,6
70,0.1,0.31,0.5,80,123,74,87,76,42,56,-154,75,76,65,88,55,0.1,0,20,6
71,0.1,0.31,0.5,97,75,98,73,93,59,57,79,74,77,65,87,44,0.1,1,20,6
72,0.1,0.31,0.5,118,54,83,75,83,47,-143,80,72,76,65,88,44,0.1,0,20,6
73,0.1,0.31,0.5,87,93,69,104,92,103,57,79,77,69,60,60,44,0.1,1,20,6
74,0.1,0.31,0.5,75,88,103,68,89,90,54,76,76,78,59,88,47,0.1,1,20,6
75,0.1,0.31,0.5,135,63,79,72,86,40,8,76,74,78,56,88,93,0.1,1,20,6
76,0.1,0.31,0.5,88,91,72,97,94,52,56,80,72,76,62,88,45,0.1,1,20,6
77,0.1,0.31,0.5,83,79,107,75,93,54,44,80,73,76,61,88,57,0.1,1,20,6
78,0.1,0.31,0.5,110,70,66,82,92,44,52,76,75,66,58,88,49,0.1,1,20,6
79,0.1,0.31,0.5,94,91,83,122,90,54,55,78,74,-136,64,88,46,0.1,0,20,6
80,0.1,0.31,0.5,82,87,108,98,95,58,57,75,73,75,66,88,44,0.1,1,20,6
81,0.1,0.31,0.5,105,73,71,45,92,52,54,79,77,80,63,88,47,0.1,1,20,6
82,0.1,0.31,0.5,91,88,80,101,88,73,58,80,-102,70,56,78,45,0.1,0,20,6
83,0.1,0.31,0.5,76,95,69,83,87,74,57,36,80,80,61,88,65,0.1,1,20,6
84,0.1,0.31,0.5,109,98,86,58,97,42,59,-105,73,78,39,88,62,0.1,0,20,6
85,0.1,0.31,0.5,87,82,81,82,78,97,57,65,66,80,63,68,44,0.1,1,20,6
86,0.1,0.31,0.5,131,59,93,111,82,88,-154,76,53,50,61,85,55,0.1,0,20,6
87,0.1,0.31,0.5,131,82,76,70,91,55,-125,80,77,78,62,84,39,0.1,0,20,6
88,0.1,0.31,0.5,97,102,81,82,102,54,52,71,77,76,47,88,54,0.1,1,20,6
89,0.1,0.31,0.5,72,75,94,91,88,84,57,73,76,79,65,-115,44,0.1,0,20,6
90,0.1,0.31,0.5,114,81,84,73,93,63,58,80,76,80,68,86,43,0.1,1,20,6
91,0.1,0.31,0.5,90,93,78,88,93,45,59,79,75,71,64,84,42,0.1,1,20,6
92,0.1,0.31,0.5,74,70,83,83,83,106,59,78,77,80,47,78,54,0.1,1,20,6
93,0.1,0.31,0.5,104,90,104,79,92,89,59,70,-114,80,60,86,42,0.1,0,20,6
94,0.1,0.31,0.5,96,76,74,67,94,32,51,79,77,79,42,86,59,0.1,1,20,6
95,0.1,0.31,0.5,85,101,65,125,101,89,45,36,77,4,65,83,97,0.1,1,20,6
96,0.1,0.31,0.5,99,85,102,150,87,82,50,79,72,-136,66,84,51,0.1,0,20,6
97,0.1,0.31,0.5,81,66,93,82,74,34,46,75,60,80,63,82,55,0.1,1,20,6
98,0.1,0.31,0.5,81,75,104,58,91,84,57,79,-106,77,62,84,44,0.1,0,20,6
99,0.1,0.31,0.5,110,92,80,70,99,82,55,78,76,-104,65,82,46,0.1,0,20,6
100,0.1,0.31,0.5,77,61,73,71,58,37,55,71,77,-104,67,84,46,0.1,0,20,6
101,0.1,0.31,0.5,82,86,82,65,93,77,59,72,77,-104,65,84,42,0.1,0,20,6
102,0.1,0.31,0.5,111,95,81,116,102,62,55,77,75,74,65,88,46,0.1,1,20,6
103,0.1,0.31,0.5,97,71,97,73,80,51,46,78,68,80,67,84,55,0.1,1,20,6
104,0.1,0.31,0.5,82,75,98,97,87,88,48,80,57,-104,61,80,53,0.1,0,20,6
105,0.1,0.31,0.5,114,88,79,69,102,122,50,78,76,71,58,-144,51,0.1,0,20,6
106,0.1,0.31,0.5,86,68,85,89,78,88,56,79,77,80,62,84,45,0.1,1,20,6
107,0.1,0.31,0.5,91,76,86,89,94,78,33,80,76,80,55,45,68,0.1,1,20,6
108,0.1,0.31,0.5,102,86,81,72,92,117,53,80,73,78,67,57,48,0.1,1,20,6
109,0.1,0.31,0.5,105,72,91,80,86,100,43,80,77,80,65,59,58,0.1,1,20,6
110,0.1,0.31,0.5,85,77,79,86,117,61,53,80,75,80,-120,72,48,0.1,0,20,6
111,0.1,0.31,0.5,114,80,73,72,93,105,-127,80,71,79,55,-155,56,0.1,0,20,6
112,0.1,0.31,0.5,91,71,95,80,120,113,52,80,72,78,-130,64,49,0.1,0,20,6
113,0.1,0.31,0.5,79,82,88,87,61,49,58,80,77,80,63,68,43,0.1,1,20,6
114,0.1,0.31,0.5,102,69,58,59,128,149,65,80,73,76,-49,-150,251,0.1,1,20,6
115,0.1,0.31,0.5,93,79,94,92,104,84,53,76,77,77,53,63,48,0.1,1,20,6
116,0.1,0.31,0.5,90,87,92,124,80,77,57,80,71,-134,59,70,44,0.1,0,20,6
117,0.1,0.31,0.5,100,119,64,87,88,99,59,-133,77,80,61,69,42,0.1,0,20,6
118,0.1,0.31,0.5,92,69,95,51,116,85,59,80,77,80,63,71,42,0.1,1,20,6
119,0.1,0.31,0.5,98,58,92,99,77,85,53,80,77,78,61,69,48,0.1,1,20,6
120,0.1,0.31,0.5,130,99,84,90,102,101,-139,76,54,79,44,63,57,0.1,0,20,6
121,0.1,0.31,0.5,118,78,93,61,101,82,16,76,77,71,62,71,85,0.1,1,20,6
122,0.1,0.31,0.5,64,72,89,110,82,84,55,80,77,80,65,72,46,0.1,1,20,6
123,0.1,0.31,0.5,120,93,80,78,90,122,59,70,72,79,60,-170,71,0.1,0,20,6
124,0.1,0.31,0.5,102,84,82,62,108,121,57,80,77,78,58,-146,47,0.1,0,20,6
125,0.1,0.31,0.5,53,55,77,80,127,112,56,74,77,78,-202,30,103,0.1,0,20,6
126,0.1,0.31,0.5,119,75,79,89,72,63,58,-105,80,80,65,62,43,0.1,0,20,6
127,0.1,0.31,0.5,116,93,98,126,114,102,53,80,75,-150,-303,66,204,0.1,0,20,6
128,0.1,0.31,0.5,57,86,86,91,122,105,59,71,77,75,-209,58,110,0.1,0,20,6
129,0.1,0.31,0.5,121,90,76,54,92,76,-125,70,77,80,67,80,34,0.1,0,20,6
130,0.1,0.31,0.5,103,96,86,105,72,95,59,70,75,79,67,67,42,0.1,1,20,6
131,0.1,0.31,0.5,69,66,91,58,114,98,46,76,68,79,64,71,55,0.1,1,20,6
132,0.1,0.31,0.5,110,102,78,77,88,79,51,66,77,80,63,70,50,0.1,1,20,6
133,0.1,0.31,0.5,122,103,100,101,89,105,54,77,70,79,57,63,47,0.1,1,20,6
134,0.1,0.31,0.5,73,63,87,54,118,94,40,76,74,80,54,72,61,0.1,1,20,6
135,0.1,0.31,0.5,111,114,82,89,86,81,56,64,77,78,67,72,45,0.1,1,20,6
136,0.1,0.31,0.5,128,99,99,107,86,103,-134,77,77,80,66,72,35,0.1,0,20,6
137,0.1,0.31,0.5,118,60,87,56,113,97,45,70,77,78,77,60,56,0.1,1,20,6
138,0.1,0.31,0.5,70,102,86,90,90,90,47,78,77,80,60,58,54,0.1,1,20,6
139,0.1,0.31,0.5,111,97,77,105,83,76,34,69,76,71,58,72,67,0.1,1,20,6
140,0.1,0.31,0.5,124,61,80,65,105,102,50,78,75,79,60,72,51,0.1,1,20,6
141,0.1,0.31,0.5,88,95,131,83,78,78,10,74,-26,80,67,70,127,0.1,1,20,6
142,0.1,0.31,0.5,122,101,85,91,95,115,38,72,77,80,64,-117,63,0.1,0,20,6
143,0.1,0.31,0.5,123,64,92,111,118,89,29,76,75,5,-119,70,96,0.1,0,20,6
144,0.1,0.31,0.5,74,87,97,79,102,66,41,78,72,80,76,72,60,0.1,1,20,6
145,0.1,0.31,0.5,125,98,78,92,66,111,38,76,77,79,64,72,63,0.1,1,20,6
146,0.1,0.31,0.5,119,70,91,86,120,88,35,77,75,78,63,68,66,0.1,1,20,6
147,0.1,0.31,0.5,87,90,84,67,117,79,49,78,77,79,46,72,55,0.1,1,20,6
148,0.1,0.31,0.5,115,98,83,95,67,110,46,74,77,80,66,69,55,0.1,1,20,6
