eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
18,0.1,0.31,0.5,73,61,77,65,42,58,54,50,72,75,65,83,86,88,72,88,36,0.1,1,15,8
19,0.1,0.31,0.5,82,56,40,48,44,41,44,43,-145,75,81,54,87,88,81,88,47,0.1,0,15,8
20,0.1,0.31,0.5,62,56,58,58,62,51,68,52,77,74,84,85,81,88,84,88,27,0.1,1,15,8
21,0.1,0.31,0.5,44,70,68,71,55,60,53,77,73,71,84,70,86,86,82,50,51,0.1,1,15,8
22,0.1,0.31,0.5,71,57,33,44,54,41,47,49,77,61,87,84,75,88,83,87,40,0.1,1,15,8
23,0.1,0.31,0.5,60,79,58,61,62,62,66,67,76,-111,87,83,80,78,82,61,40,0.1,0,15,8
24,0.1,0.31,0.5,49,61,61,80,73,69,52,55,78,69,86,-120,55,86,88,85,46,0.1,0,15,8
25,0.1,0.31,0.5,71,53,81,63,62,52,50,51,79,75,37,84,64,87,84,87,64,0.1,1,15,8
26,0.1,0.31,0.5,69,80,56,37,66,54,78,57,74,69,86,85,85,86,71,90,32,0.1,1,15,8
27,0.1,0.31,0.5,52,65,54,82,61,65,60,68,76,74,87,82,80,82,76,64,37,0.1,1,15,8
28,0.1,0.31,0.5,77,52,64,57,57,54,54,59,52,71,85,85,87,84,78,88,49,0.1,1,15,8
29,0.1,0.31,0.5,66,80,59,42,66,63,74,55,66,71,86,85,84,83,79,87,35,0.1,1,15,8
30,0.1,0.31,0.5,67,69,51,85,57,79,69,52,60,72,87,73,84,65,65,87,41,0.1,1,15,8
31,0.1,0.31,0.5,67,58,72,99,52,67,64,49,77,72,71,-123,86,69,71,88,32,0.1,0,15,8
32,0.1,0.31,0.5,68,83,65,61,66,74,83,57,76,72,85,81,84,68,59,88,42,0.1,1,15,8
33,0.1,0.31,0.5,78,73,62,50,61,77,67,55,43,74,83,79,86,3,71,88,98,0.1,1,15,8
34,0.1,0.31,0.5,67,60,89,75,58,64,78,49,78,28,-117,87,81,10,-104,88,91,0.1,0,15,8
35,0.1,0.31,0.5,64,85,58,55,64,76,66,66,79,67,85,83,84,-91,69,85,192,0.1,1,15,8
36,0.1,0.31,0.5,77,72,46,53,60,63,66,54,68,68,84,84,71,76,72,88,33,0.1,1,15,8
37,0.1,0.31,0.5,68,54,71,66,60,59,74,48,70,75,87,85,80,80,66,87,35,0.1,1,15,8
38,0.1,0.31,0.5,59,82,53,54,62,68,68,55,76,68,83,81,81,80,54,88,47,0.1,1,15,8
39,0.1,0.31,0.5,68,75,50,52,58,53,65,60,77,53,85,85,79,80,70,82,48,0.1,1,15,8
40,0.1,0.31,0.5,60,59,68,73,55,61,70,49,78,72,87,77,82,81,74,88,29,0.1,1,15,8
41,0.1,0.31,0.5,66,72,49,58,72,63,74,50,77,74,85,82,77,84,37,88,64,0.1,1,15,8
42,0.1,0.31,0.5,68,75,51,57,60,60,63,75,74,60,87,85,82,82,73,78,41,0.1,1,15,8
43,0.1,0.31,0.5,64,56,68,62,54,60,70,53,74,75,85,85,82,82,72,86,29,0.1,1,15,8
44,0.1,0.31,0.5,84,69,42,85,61,57,62,45,-122,75,85,-135,81,77,69,88,36,0.1,0,15,8
45,0.1,0.31,0.5,58,63,67,62,54,50,64,71,78,70,-109,80,81,82,72,78,31,0.1,0,15,8
46,0.1,0.31,0.5,50,66,50,44,63,63,71,59,75,67,87,84,79,82,66,88,35,0.1,1,15,8
47,0.1,0.31,0.5,77,73,48,74,64,69,63,51,71,71,86,85,80,74,72,88,30,0.1,1,15,8
48,0.1,0.31,0.5,66,62,75,56,63,53,86,53,71,80,82,83,78,82,-122,88,30,0.1,0,15,8
49,0.1,0.31,0.5,86,79,52,46,56,64,87,56,-139,-110,87,83,82,68,-112,87,40,0.1,0,15,8
50,0.1,0.31,0.5,84,77,46,82,63,62,60,53,-125,-118,85,63,82,82,70,88,38,0.1,0,15,8
51,0.1,0.31,0.5,72,56,68,48,58,83,54,46,-130,78,85,83,82,-140,76,88,41,0.1,0,15,8
52,0.1,0.31,0.5,70,49,43,49,54,45,72,55,6,82,87,85,79,79,69,86,95,0.1,1,15,8
53,0.1,0.31,0.5,57,68,51,62,62,58,53,56,75,81,87,83,78,82,70,88,31,0.1,1,15,8
54,0.1,0.31,0.5,76,52,57,53,58,61,59,50,77,79,86,85,76,82,67,86,34,0.1,1,15,8
55,0.1,0.31,0.5,56,58,61,55,59,56,86,58,75,68,86,85,80,82,17,88,84,0.1,1,15,8
56,0.1,0.31,0.5,58,61,59,56,86,57,59,45,76,82,70,83,-153,80,64,88,54,0.1,0,15,8
57,0.1,0.31,0.5,67,66,60,85,59,62,68,53,75,69,87,-130,79,82,63,88,38,0.1,0,15,8
58,0.1,0.31,0.5,57,61,60,61,43,59,83,79,75,81,87,85,80,82,54,45,56,0.1,1,15,8
59,0.1,0.31,0.5,83,60,52,37,73,58,58,54,-120,80,87,85,82,80,58,88,43,0.1,0,15,8
60,0.1,0.31,0.5,59,62,53,85,63,63,70,52,76,79,87,81,82,80,65,86,36,0.1,1,15,8
61,0.1,0.31,0.5,50,61,62,62,46,60,70,65,74,82,84,84,82,86,88,80,27,0.1,1,15,8
62,0.1,0.31,0.5,73,51,59,40,65,54,48,54,76,80,85,83,82,72,-25,88,126,0.1,1,15,8
63,0.1,0.31,0.5,58,60,50,70,61,61,65,48,81,70,85,85,82,82,75,86,31,0.1,1,15,8
64,0.1,0.31,0.5,52,48,57,49,47,49,59,54,77,83,78,84,82,82,78,83,24,0.1,1,15,8
65,0.1,0.31,0.5,69,66,70,52,67,62,51,60,75,83,79,84,80,82,85,88,26,0.1,1,15,8
66,0.1,0.31,0.5,51,44,35,54,50,45,60,40,70,83,87,84,82,80,61,88,40,0.1,1,15,8
67,0.1,0.31,0.5,68,63,66,62,63,68,69,60,71,83,85,82,76,79,72,86,30,0.1,1,15,8
68,0.1,0.31,0.5,70,70,66,61,73,77,68,65,77,82,87,85,77,66,73,85,35,0.1,1,15,8
69,0.1,0.31,0.5,60,47,39,61,55,50,59,44,74,83,84,79,82,80,70,87,31,0.1,1,15,8
70,0.1,0.31,0.5,62,72,63,67,60,66,68,53,74,78,87,77,81,80,74,88,27,0.1,1,15,8
71,0.1,0.31,0.5,78,69,60,70,70,74,65,61,23,69,87,82,78,82,72,86,78,0.1,1,15,8
72,0.1,0.31,0.5,63,52,46,56,56,51,65,54,71,83,87,85,82,84,74,85,30,0.1,1,15,8
73,0.1,0.31,0.5,59,63,64,53,60,65,61,53,81,83,-104,85,82,80,74,88,27,0.1,0,15,8
74,0.1,0.31,0.5,73,58,65,56,62,59,72,53,-107,73,53,84,80,74,41,88,60,0.1,0,15,8
75,0.1,0.31,0.5,65,60,48,59,61,59,66,54,76,83,87,85,82,78,66,88,35,0.1,1,15,8
76,0.1,0.31,0.5,50,60,63,65,59,79,63,57,76,83,87,72,82,-109,74,84,29,0.1,0,15,8
77,0.1,0.31,0.5,73,59,65,64,63,65,65,59,77,83,83,85,82,82,74,87,27,0.1,1,15,8
78,0.1,0.31,0.5,66,63,51,60,63,45,61,50,77,83,85,84,82,82,73,88,28,0.1,1,15,8
79,0.1,0.31,0.5,75,60,64,64,62,77,66,57,-111,83,84,69,78,78,74,84,32,0.1,0,15,8
80,0.1,0.31,0.5,52,59,66,64,61,64,63,62,77,83,84,85,82,81,73,87,28,0.1,1,15,8
81,0.1,0.31,0.5,83,60,46,57,65,50,64,46,-113,83,85,81,80,81,69,88,32,0.1,0,15,8
82,0.1,0.31,0.5,62,58,67,56,63,71,66,56,75,83,79,85,73,81,67,84,34,0.1,1,15,8
83,0.1,0.31,0.5,50,59,69,62,60,64,66,61,77,83,82,85,82,76,73,88,28,0.1,1,15,8
84,0.1,0.31,0.5,80,60,51,53,63,53,62,47,74,83,79,85,79,80,68,88,33,0.1,1,15,8
85,0.1,0.31,0.5,62,66,67,61,63,73,69,58,77,79,84,80,80,76,58,86,43,0.1,1,15,8
86,0.1,0.31,0.5,50,56,71,62,54,59,67,57,79,81,-109,85,79,74,60,88,41,0.1,0,15,8
87,0.1,0.31,0.5,79,64,67,58,65,55,59,49,76,83,85,79,82,80,75,88,26,0.1,1,15,8
88,0.1,0.31,0.5,68,80,45,63,66,72,67,54,77,68,82,78,82,84,71,88,33,0.1,1,15,8
89,0.1,0.31,0.5,48,50,73,73,53,58,63,54,75,81,82,64,82,81,72,88,37,0.1,1,15,8
90,0.1,0.31,0.5,74,67,59,51,60,52,64,82,77,79,83,85,82,82,72,-148,49,0.1,0,15,8
91,0.1,0.31,0.5,67,67,44,55,75,76,70,54,79,75,85,85,66,80,71,86,35,0.1,1,15,8
92,0.1,0.31,0.5,52,53,69,63,52,55,62,43,77,83,85,85,77,86,79,88,24,0.1,1,15,8
93,0.1,0.31,0.5,72,60,60,50,67,53,64,70,75,81,85,85,-107,71,70,87,31,0.1,0,15,8
94,0.1,0.31,0.5,59,61,44,80,56,74,73,46,75,83,85,-113,82,82,65,88,36,0.1,0,15,8
95,0.1,0.31,0.5,58,57,71,60,56,55,62,49,76,82,85,85,80,88,82,88,25,0.1,1,15,8
96,0.1,0.31,0.5,75,63,63,35,70,44,74,71,69,83,85,85,80,88,29,88,72,0.1,1,15,8
97,0.1,0.31,0.5,61,65,47,77,55,65,72,42,69,77,79,85,82,90,63,88,38,0.1,1,15,8
98,0.1,0.31,0.5,61,56,71,62,59,53,75,49,77,82,83,84,78,88,63,88,38,0.1,1,15,8
99,0.1,0.31,0.5,77,57,60,35,74,42,66,77,62,83,84,82,-105,88,52,81,49,0.1,0,15,8
100,0.1,0.31,0.5,56,61,50,77,59,65,71,45,75,83,80,-115,82,88,62,88,39,0.1,0,15,8
101,0.1,0.31,0.5,61,56,71,72,48,53,74,49,76,83,81,85,79,88,66,87,35,0.1,1,15,8
102,0.1,0.31,0.5,81,64,62,26,80,49,68,62,71,83,80,84,82,84,64,88,37,0.1,1,15,8
103,0.1,0.31,0.5,87,64,53,75,60,65,79,47,-113,79,84,85,82,88,38,88,63,0.1,0,15,8
104,0.1,0.31,0.5,55,52,83,70,41,50,71,57,77,83,46,85,82,88,58,85,55,0.1,1,15,8
105,0.1,0.31,0.5,75,59,56,27,74,54,71,61,-107,83,85,83,82,85,41,88,60,0.1,0,15,8
106,0.1,0.31,0.5,56,67,59,70,64,67,69,53,73,82,75,85,78,88,59,82,42,0.1,1,15,8
107,0.1,0.31,0.5,63,50,68,66,43,46,70,50,76,77,81,84,80,88,60,88,41,0.1,1,15,8
108,0.1,0.31,0.5,74,70,54,46,84,53,72,63,76,71,83,80,73,88,66,85,35,0.1,1,15,8
109,0.1,0.31,0.5,59,88,53,79,66,59,65,57,70,53,85,-116,82,88,63,88,48,0.1,0,15,8
110,0.1,0.31,0.5,62,55,62,70,39,43,64,46,75,82,84,85,82,88,67,88,34,0.1,1,15,8
111,0.1,0.31,0.5,72,59,51,26,87,53,86,59,75,81,84,85,-2,88,-120,83,103,0.1,0,15,8
112,0.1,0.31,0.5,52,69,56,76,56,61,68,60,73,81,84,83,79,89,65,88,36,0.1,1,15,8
113,0.1,0.31,0.5,69,53,69,70,44,46,50,51,74,81,82,85,84,88,72,83,29,0.1,1,15,8
114,0.1,0.31,0.5,71,60,53,28,75,58,80,57,77,83,85,83,82,86,71,88,30,0.1,1,15,8
115,0.1,0.31,0.5,53,70,58,79,67,64,66,57,79,81,85,86,77,87,72,88,29,0.1,1,15,8
116,0.1,0.31,0.5,67,51,68,70,45,45,50,56,77,83,84,83,81,88,71,84,30,0.1,1,15,8
117,0.1,0.31,0.5,76,54,46,28,71,43,78,53,58,81,85,85,79,88,70,86,43,0.1,1,15,8
118,0.1,0.31,0.5,53,69,60,83,66,64,64,56,77,83,85,80,80,88,72,88,29,0.1,1,15,8
119,0.1,0.31,0.5,64,65,64,70,40,52,55,48,77,71,85,83,84,86,68,88,33,0.1,1,15,8
120,0.1,0.31,0.5,70,58,44,31,73,47,84,53,76,83,85,85,79,88,-135,88,36,0.1,0,15,8
121,0.1,0.31,0.5,56,69,68,79,64,64,66,60,77,79,83,84,84,88,70,87,31,0.1,1,15,8
122,0.1,0.31,0.5,68,56,63,64,40,52,71,49,72,83,85,85,84,85,-106,88,29,0.1,0,15,8
123,0.1,0.31,0.5,68,54,48,34,76,54,46,54,76,81,84,85,82,88,72,88,29,0.1,1,15,8
124,0.1,0.31,0.5,58,74,63,75,62,68,75,60,77,83,83,85,84,81,72,85,29,0.1,1,15,8
125,0.1,0.31,0.5,52,47,57,75,34,50,71,45,75,81,85,-103,84,88,71,88,30,0.1,0,15,8
126,0.1,0.31,0.5,71,55,51,58,76,59,48,51,76,83,85,85,82,67,60,87,41,0.1,1,15,8
127,0.1,0.31,0.5,83,79,69,57,70,74,73,67,-121,81,82,52,84,84,72,88,49,0.1,0,15,8
128,0.1,0.31,0.5,68,51,59,82,37,52,74,43,76,82,84,85,82,84,72,88,29,0.1,1,15,8
129,0.1,0.31,0.5,42,51,67,57,62,68,50,42,71,83,-104,84,84,60,72,88,41,0.1,0,15,8
130,0.1,0.31,0.5,77,76,51,40,66,71,73,66,77,83,85,84,84,82,73,88,28,0.1,1,15,8
131,0.1,0.31,0.5,68,85,63,78,49,57,73,54,77,-120,82,85,84,84,70,86,31,0.1,0,15,8
132,0.1,0.31,0.5,46,57,65,57,61,53,53,60,66,75,85,87,84,84,72,79,35,0.1,1,15,8
133,0.1,0.31,0.5,76,46,53,42,66,67,67,65,77,83,85,84,83,83,72,88,29,0.1,1,15,8
134,0.1,0.31,0.5,87,72,54,64,51,59,71,49,71,53,84,85,78,84,86,88,48,0.1,1,15,8
135,0.1,0.31,0.5,43,62,62,56,68,54,82,45,76,83,85,83,76,81,-113,88,25,0.1,0,15,8
136,0.1,0.31,0.5,75,44,51,84,55,59,51,57,77,82,85,-119,82,84,70,88,31,0.1,0,15,8
137,0.1,0.31,0.5,69,63,63,37,53,55,63,49,63,83,81,85,81,82,72,86,38,0.1,1,15,8
138,0.1,0.31,0.5,57,66,65,50,66,59,80,52,54,83,83,85,83,80,72,88,47,0.1,1,15,8
139,0.1,0.31,0.5,78,54,55,86,59,61,62,60,63,78,85,85,84,84,59,87,42,0.1,1,15,8
140,0.1,0.31,0.5,59,67,58,53,54,58,59,52,70,75,85,75,78,88,72,88,31,0.1,1,15,8
141,0.1,0.31,0.5,56,66,63,55,72,62,80,63,77,81,85,85,84,84,59,76,42,0.1,1,15,8
142,0.1,0.31,0.5,72,45,54,74,55,50,53,54,72,83,82,85,84,84,71,88,30,0.1,1,15,8
143,0.1,0.31,0.5,64,71,59,46,53,69,64,53,76,83,83,85,84,80,72,88,29,0.1,1,15,8
144,0.1,0.31,0.5,58,67,69,54,77,68,80,54,73,81,84,85,77,70,62,88,39,0.1,1,15,8
145,0.1,0.31,0.5,71,47,73,70,55,51,51,52,69,83,-105,85,84,84,72,87,32,0.1,0,15,8
146,0.1,0.31,0.5,61,85,48,54,56,65,66,55,76,-146,85,80,79,83,72,88,47,0.1,0,15,8
147,0.1,0.31,0.5,63,71,56,62,78,66,81,60,77,80,85,85,80,84,72,87,29,0.1,1,15,8
148,0.1,0.31,0.5,72,36,73,73,57,53,52,51,70,80,85,85,84,84,56,88,45,0.1,1,15,8
