eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
23,0.1,0.31,0.5,151,126,138,105,123,170,35,58,30,69,57,-71,172,0.1,1,25,6
24,0.1,0.31,0.5,139,112,119,130,114,147,19,54,49,64,50,2,99,0.1,1,25,6
25,0.1,0.31,0.5,140,130,135,98,124,196,17,53,55,62,56,-176,84,0.1,0,25,6
26,0.1,0.31,0.5,151,134,188,150,167,182,36,46,-185,-125,9,-234,135,0.1,0,25,6
27,0.1,0.31,0.5,133,111,120,109,103,167,39,57,48,69,52,-149,62,0.1,0,25,6
28,0.1,0.31,0.5,170,159,96,82,127,127,-132,-205,49,70,55,38,106,0.1,0,25,6
29,0.1,0.31,0.5,119,110,147,119,147,60,27,39,39,68,9,79,92,0.1,1,25,6
30,0.1,0.31,0.5,124,114,111,120,109,135,30,43,49,57,49,58,71,0.1,1,25,6
31,0.1,0.31,0.5,151,131,116,100,126,108,35,53,48,62,55,71,66,0.1,1,25,6
32,0.1,0.31,0.5,168,123,132,124,155,61,-158,61,47,59,-135,75,59,0.1,0,25,6
33,0.1,0.31,0.5,122,96,100,139,138,78,47,49,44,16,9,81,92,0.1,1,25,6
34,0.1,0.31,0.5,184,131,128,117,180,86,-138,60,47,53,-132,81,54,0.1,0,25,6
35,0.1,0.31,0.5,87,85,126,136,105,180,42,66,47,38,33,-311,212,0.1,0,25,6
36,0.1,0.31,0.5,169,92,134,118,122,72,-120,65,33,52,58,79,221,0.1,1,25,6
37,0.1,0.31,0.5,141,95,146,117,143,83,38,73,-3,37,35,81,104,0.1,1,25,6
38,0.1,0.31,0.5,129,103,147,152,120,85,41,68,47,51,55,81,60,0.1,1,25,6
39,0.1,0.31,0.5,138,78,119,118,135,184,49,73,47,55,49,-223,124,0.1,0,25,6
40,0.1,0.31,0.5,148,97,115,165,195,92,6,67,49,-152,-284,74,385,0.1,0,25,6
41,0.1,0.31,0.5,107,73,138,112,199,72,42,74,27,38,-116,80,74,0.1,0,25,6
42,0.1,0.31,0.5,170,88,136,125,93,90,27,71,51,49,43,81,74,0.1,1,25,6
43,0.1,0.31,0.5,151,132,122,161,178,50,38,60,47,52,28,81,73,0.1,1,25,6
44,0.1,0.31,0.5,121,113,135,108,152,178,20,72,55,55,30,28,81,0.1,1,25,6
45,0.1,0.31,0.5,196,84,120,121,175,142,-307,71,37,44,-155,81,208,0.1,0,25,6
46,0.1,0.31,0.5,137,120,126,150,135,57,59,66,52,53,-77,75,178,0.1,1,25,6
47,0.1,0.31,0.5,126,108,144,111,135,87,-27,75,47,53,29,81,128,0.1,1,25,6
48,0.1,0.31,0.5,170,82,122,127,158,97,9,72,55,46,55,79,92,0.1,1,25,6
49,0.1,0.31,0.5,189,96,110,166,102,61,-221,67,51,-131,51,81,122,0.1,0,25,6
50,0.1,0.31,0.5,187,89,123,171,120,57,-168,73,42,-129,35,81,69,0.1,0,25,6
51,0.1,0.31,0.5,113,123,133,128,151,88,48,56,50,57,23,79,78,0.1,1,25,6
52,0.1,0.31,0.5,102,112,117,105,129,97,48,63,49,29,53,73,72,0.1,1,25,6
53,0.1,0.31,0.5,149,111,109,150,123,85,-25,-30,56,18,22,71,131,0.1,1,25,6
54,0.1,0.31,0.5,132,120,131,133,120,91,-69,60,50,8,49,73,170,0.1,1,25,6
55,0.1,0.31,0.5,107,123,129,179,144,80,44,29,34,-456,25,79,357,0.1,0,25,6
56,0.1,0.31,0.5,160,121,113,179,119,72,-71,-71,53,-518,43,81,619,0.1,1,25,6
57,0.1,0.31,0.5,120,120,134,184,141,89,19,34,53,-757,22,77,858,0.1,1,25,6
58,0.1,0.31,0.5,152,134,124,169,146,89,-73,38,55,-150,42,79,251,0.1,1,25,6
59,0.1,0.31,0.5,198,107,150,180,124,93,-194,45,-5,-901,29,74,802,0.1,0,25,6
60,0.1,0.31,0.5,209,185,140,101,146,83,-251,-190,13,32,38,81,152,0.1,0,25,6
61,0.1,0.31,0.5,135,124,114,135,125,61,-12,-79,52,-10,32,83,180,0.1,1,25,6
62,0.1,0.31,0.5,91,120,122,172,130,64,-57,4,48,-394,14,80,295,0.1,0,25,6
63,0.1,0.31,0.5,162,117,102,96,170,71,-165,-2,38,53,-138,79,103,0.1,0,25,6
64,0.1,0.31,0.5,121,120,115,106,97,77,49,59,46,55,42,80,59,0.1,1,25,6
65,0.1,0.31,0.5,94,162,120,117,132,75,51,-244,36,65,38,79,145,0.1,0,25,6
66,0.1,0.31,0.5,142,79,118,108,108,77,37,50,47,67,43,81,64,0.1,1,25,6
67,0.1,0.31,0.5,127,124,111,84,133,75,51,12,55,66,39,79,89,0.1,1,25,6
68,0.1,0.31,0.5,116,141,146,157,125,91,50,-118,47,-144,32,79,219,0.1,0,25,6
69,0.1,0.31,0.5,139,96,110,125,143,77,56,72,55,64,40,78,61,0.1,1,25,6
70,0.1,0.31,0.5,113,120,111,62,134,192,57,56,54,63,26,-67,168,0.1,1,25,6
71,0.1,0.31,0.5,122,127,145,159,119,115,49,69,52,56,46,81,55,0.1,1,25,6
72,0.1,0.31,0.5,171,104,160,160,130,80,-245,48,-160,11,37,81,146,0.1,0,25,6
73,0.1,0.31,0.5,142,89,117,91,128,71,44,67,53,35,45,81,66,0.1,1,25,6
74,0.1,0.31,0.5,97,94,94,152,154,82,27,73,59,55,-27,77,128,0.1,1,25,6
75,0.1,0.31,0.5,167,78,157,137,130,76,32,72,-148,33,37,81,69,0.1,0,25,6
76,0.1,0.31,0.5,179,219,160,110,145,79,-54,-132,41,46,26,81,233,0.1,1,25,6
77,0.1,0.31,0.5,107,124,94,147,136,75,56,54,13,51,35,81,88,0.1,1,25,6
78,0.1,0.31,0.5,125,137,145,136,131,85,56,15,38,62,39,81,86,0.1,1,25,6
79,0.1,0.31,0.5,188,153,167,118,151,96,-59,51,48,48,30,71,160,0.1,1,25,6
80,0.1,0.31,0.5,125,132,91,150,147,191,34,41,50,58,24,-192,93,0.1,0,25,6
81,0.1,0.31,0.5,169,133,154,143,144,128,10,55,53,52,33,81,91,0.1,1,25,6
82,0.1,0.31,0.5,171,148,174,127,165,57,28,56,50,51,39,81,73,0.1,1,25,6
83,0.1,0.31,0.5,129,136,86,157,127,95,28,50,41,9,47,83,92,0.1,1,25,6
84,0.1,0.31,0.5,159,135,154,136,169,73,29,42,53,55,-3,81,104,0.1,1,25,6
85,0.1,0.31,0.5,160,143,153,126,152,65,22,53,60,44,16,81,85,0.1,1,25,6
86,0.1,0.31,0.5,150,157,80,188,121,91,-56,-115,48,-153,24,79,157,0.1,0,25,6
87,0.1,0.31,0.5,173,126,161,141,162,79,22,45,46,38,38,81,79,0.1,1,25,6
88,0.1,0.31,0.5,168,189,168,116,193,65,49,-187,43,48,-179,80,88,0.1,0,25,6
89,0.1,0.31,0.5,119,117,94,178,153,99,35,59,54,51,30,78,71,0.1,1,25,6
90,0.1,0.31,0.5,162,105,146,124,108,83,27,53,55,51,37,79,74,0.1,1,25,6
91,0.1,0.31,0.5,161,136,156,184,155,115,29,60,53,-139,33,60,72,0.1,0,25,6
92,0.1,0.31,0.5,125,123,109,117,162,135,35,63,48,47,18,74,83,0.1,1,25,6
93,0.1,0.31,0.5,164,116,161,125,201,85,31,65,46,44,-158,80,70,0.1,0,25,6
94,0.1,0.31,0.5,152,125,147,179,134,70,25,65,55,31,53,79,76,0.1,1,25,6
95,0.1,0.31,0.5,150,134,107,121,187,129,-89,62,49,50,-301,68,202,0.1,0,25,6
96,0.1,0.31,0.5,148,132,142,114,99,109,51,49,52,45,66,80,56,0.1,1,25,6
97,0.1,0.31,0.5,145,120,141,159,60,67,18,66,49,40,73,81,83,0.1,1,25,6
98,0.1,0.31,0.5,115,101,91,121,118,113,49,68,45,39,73,68,62,0.1,1,25,6
99,0.1,0.31,0.5,133,106,142,115,106,112,51,65,63,53,75,81,50,0.1,1,25,6
100,0.1,0.31,0.5,133,106,123,143,66,70,47,69,53,54,75,81,54,0.1,1,25,6
101,0.1,0.31,0.5,100,107,92,97,115,89,50,69,61,55,75,79,51,0.1,1,25,6
102,0.1,0.31,0.5,122,105,123,164,92,117,48,66,59,-159,75,61,60,0.1,0,25,6
103,0.1,0.31,0.5,157,109,140,128,117,98,-135,69,44,55,-115,77,57,0.1,0,25,6
104,0.1,0.31,0.5,149,103,97,79,98,80,31,67,65,57,68,77,70,0.1,1,25,6
105,0.1,0.31,0.5,81,119,161,147,103,98,41,67,-125,56,72,75,60,0.1,0,25,6
106,0.1,0.31,0.5,148,105,121,122,123,128,46,69,63,50,68,54,55,0.1,1,25,6
107,0.1,0.31,0.5,155,108,86,103,125,117,20,68,61,53,53,79,81,0.1,1,25,6
108,0.1,0.31,0.5,116,113,142,133,107,83,-46,58,50,46,74,79,147,0.1,1,25,6
109,0.1,0.31,0.5,161,127,111,123,112,82,-11,45,69,48,66,78,112,0.1,1,25,6
110,0.1,0.31,0.5,144,102,87,104,80,97,27,68,60,59,75,75,74,0.1,1,25,6
111,0.1,0.31,0.5,98,86,123,121,92,80,26,71,67,54,74,78,75,0.1,1,25,6
112,0.1,0.31,0.5,131,93,191,109,94,72,26,69,-134,60,75,79,235,0.1,1,25,6
113,0.1,0.31,0.5,155,109,91,93,78,91,-136,65,32,58,75,79,69,0.1,0,25,6
114,0.1,0.31,0.5,131,78,117,98,82,76,-11,63,61,60,75,75,112,0.1,1,25,6
115,0.1,0.31,0.5,109,105,142,127,100,86,30,72,47,60,75,79,71,0.1,1,25,6
116,0.1,0.31,0.5,149,112,93,123,92,95,25,69,61,52,73,79,76,0.1,1,25,6
117,0.1,0.31,0.5,127,103,124,109,95,89,13,52,-110,46,74,75,88,0.1,0,25,6
118,0.1,0.31,0.5,110,91,111,120,97,141,26,69,63,58,75,13,88,0.1,1,25,6
119,0.1,0.31,0.5,150,113,107,113,92,121,14,66,53,58,73,79,87,0.1,1,25,6
120,0.1,0.31,0.5,132,125,122,121,112,89,16,45,65,46,-116,75,85,0.1,0,25,6
121,0.1,0.31,0.5,115,105,92,148,100,63,14,73,60,-120,54,79,87,0.1,0,25,6
122,0.1,0.31,0.5,147,124,113,117,85,121,0,-112,51,57,73,63,101,0.1,0,25,6
123,0.1,0.31,0.5,137,95,140,162,131,142,27,69,61,-169,63,37,74,0.1,0,25,6
124,0.1,0.31,0.5,107,90,120,92,84,85,28,73,19,63,75,75,82,0.1,1,25,6
125,0.1,0.31,0.5,144,104,111,105,85,107,31,73,62,61,74,76,70,0.1,1,25,6
126,0.1,0.31,0.5,139,99,130,149,117,101,17,70,61,59,75,76,84,0.1,1,25,6
127,0.1,0.31,0.5,118,92,110,92,88,114,8,71,60,61,75,50,93,0.1,1,25,6
128,0.1,0.31,0.5,142,103,94,117,81,122,27,73,62,54,75,77,74,0.1,1,25,6
129,0.1,0.31,0.5,131,110,129,151,120,99,24,70,61,61,75,75,77,0.1,1,25,6
130,0.1,0.31,0.5,161,82,125,88,94,72,-174,71,49,61,67,77,75,0.1,0,25,6
131,0.1,0.31,0.5,119,110,97,110,94,105,31,73,63,61,75,75,70,0.1,1,25,6
132,0.1,0.31,0.5,124,132,125,139,128,109,5,55,62,60,-116,74,96,0.1,0,25,6
133,0.1,0.31,0.5,157,87,112,98,116,143,19,66,63,51,73,-43,144,0.1,1,25,6
134,0.1,0.31,0.5,112,111,96,111,85,115,30,69,61,61,43,77,71,0.1,1,25,6
135,0.1,0.31,0.5,116,105,138,138,122,115,43,71,48,60,73,49,58,0.1,1,25,6
136,0.1,0.31,0.5,159,154,124,92,116,88,-146,-168,61,44,75,77,69,0.1,0,25,6
137,0.1,0.31,0.5,148,93,150,109,63,158,19,71,-132,61,74,-157,82,0.1,0,25,6
138,0.1,0.31,0.5,89,85,89,113,120,102,10,67,63,64,71,77,91,0.1,1,25,6
139,0.1,0.31,0.5,171,123,102,94,112,64,-8,73,47,51,73,73,109,0.1,1,25,6
140,0.1,0.31,0.5,153,78,122,110,64,102,20,68,-117,52,73,77,81,0.1,0,25,6
141,0.1,0.31,0.5,89,91,134,137,115,103,29,73,59,54,67,75,72,0.1,1,25,6
142,0.1,0.31,0.5,163,115,98,102,122,68,23,73,51,57,63,75,78,0.1,1,25,6
143,0.1,0.31,0.5,142,99,127,134,77,110,29,59,62,44,75,77,72,0.1,1,25,6
144,0.1,0.31,0.5,117,108,123,128,106,123,-26,71,63,56,75,60,127,0.1,1,25,6
145,0.1,0.31,0.5,156,103,85,106,110,77,25,73,58,50,69,77,76,0.1,1,25,6
146,0.1,0.31,0.5,140,103,145,131,163,105,26,67,50,57,-161,77,75,0.1,0,25,6
147,0.1,0.31,0.5,106,93,126,125,110,103,23,72,61,47,71,77,78,0.1,1,25,6
148,0.1,0.31,0.5,157,105,83,112,72,75,20,70,62,38,75,77,81,0.1,1,25,6
