eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-136,-154,55,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-130,-185,86,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-194,-153,95,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-201,-138,102,0.1,0,15,2
4,0.1,0.31,0.5,0,88,-130,-262,363,0.1,0,15,2
5,0.1,0.31,0.5,34,40,-138,57,44,0.1,0,15,2
6,0.1,0.31,0.5,40,45,-170,48,71,0.1,0,15,2
7,0.1,0.31,0.5,41,41,-155,53,56,0.1,0,15,2
8,0.1,0.31,0.5,42,41,-215,-122,116,0.1,0,15,2
9,0.1,0.31,0.5,48,39,-176,-215,116,0.1,0,15,2
10,0.1,0.31,0.5,48,32,-122,61,40,0.1,0,15,2
11,0.1,0.31,0.5,54,31,-129,66,35,0.1,0,15,2
12,0.1,0.31,0.5,52,33,3,62,98,0.1,1,15,2
13,0.1,0.31,0.5,59,47,-127,68,33,0.1,0,15,2
14,0.1,0.31,0.5,51,21,53,77,48,0.1,1,15,2
15,0.1,0.31,0.5,52,52,39,67,62,0.1,1,15,2
16,0.1,0.31,0.5,53,18,-114,85,16,0.1,0,15,2
17,0.1,0.31,0.5,60,19,5,68,96,0.1,1,15,2
18,0.1,0.31,0.5,51,30,49,85,52,0.1,1,15,2
19,0.1,0.31,0.5,59,39,-156,72,57,0.1,0,15,2
20,0.1,0.31,0.5,57,33,55,84,46,0.1,1,15,2
21,0.1,0.31,0.5,56,17,-136,84,37,0.1,0,15,2
22,0.1,0.31,0.5,44,49,47,49,54,0.1,1,15,2
23,0.1,0.31,0.5,67,22,24,82,77,0.1,1,15,2
24,0.1,0.31,0.5,68,23,-147,83,48,0.1,0,15,2
25,0.1,0.31,0.5,65,23,-135,84,36,0.1,0,15,2
26,0.1,0.31,0.5,62,23,44,82,57,0.1,1,15,2
27,0.1,0.31,0.5,47,23,49,87,52,0.1,1,15,2
28,0.1,0.31,0.5,65,18,-62,87,163,0.1,1,15,2
29,0.1,0.31,0.5,55,30,53,84,48,0.1,1,15,2
30,0.1,0.31,0.5,42,25,62,87,39,0.1,1,15,2
31,0.1,0.31,0.5,41,48,61,-243,144,0.1,0,15,2
32,0.1,0.31,0.5,48,21,57,81,44,0.1,1,15,2
33,0.1,0.31,0.5,47,24,53,86,48,0.1,1,15,2
34,0.1,0.31,0.5,49,34,33,-144,68,0.1,0,15,2
35,0.1,0.31,0.5,48,34,56,85,45,0.1,1,15,2
36,0.1,0.31,0.5,46,16,46,83,55,0.1,1,15,2
37,0.1,0.31,0.5,43,28,64,87,37,0.1,1,15,2
38,0.1,0.31,0.5,46,28,59,87,42,0.1,1,15,2
39,0.1,0.31,0.5,51,16,31,86,70,0.1,1,15,2
40,0.1,0.31,0.5,44,28,57,86,44,0.1,1,15,2
41,0.1,0.31,0.5,47,28,57,86,44,0.1,1,15,2
42,0.1,0.31,0.5,46,18,57,83,44,0.1,1,15,2
43,0.1,0.31,0.5,45,31,37,85,64,0.1,1,15,2
44,0.1,0.31,0.5,46,27,60,87,41,0.1,1,15,2
45,0.1,0.31,0.5,52,15,53,87,48,0.1,1,15,2
46,0.1,0.31,0.5,43,26,58,87,43,0.1,1,15,2
47,0.1,0.31,0.5,47,26,55,86,46,0.1,1,15,2
48,0.1,0.31,0.5,60,23,44,85,57,0.1,1,15,2
49,0.1,0.31,0.5,43,26,63,87,38,0.1,1,15,2
50,0.1,0.31,0.5,46,25,60,86,41,0.1,1,15,2
51,0.1,0.31,0.5,48,27,60,82,41,0.1,1,15,2
52,0.1,0.31,0.5,44,29,42,86,59,0.1,1,15,2
53,0.1,0.31,0.5,46,23,-109,79,22,0.1,0,15,2
54,0.1,0.31,0.5,48,17,66,87,35,0.1,1,15,2
55,0.1,0.31,0.5,35,25,71,87,30,0.1,1,15,2
56,0.1,0.31,0.5,35,23,70,87,31,0.1,1,15,2
57,0.1,0.31,0.5,38,44,65,67,36,0.1,1,15,2
58,0.1,0.31,0.5,41,31,71,81,30,0.1,1,15,2
59,0.1,0.31,0.5,36,54,68,26,75,0.1,1,15,2
60,0.1,0.31,0.5,42,37,73,78,28,0.1,1,15,2
61,0.1,0.31,0.5,43,28,65,80,36,0.1,1,15,2
62,0.1,0.31,0.5,37,40,72,78,29,0.1,1,15,2
63,0.1,0.31,0.5,41,26,67,81,34,0.1,1,15,2
64,0.1,0.31,0.5,44,36,68,79,33,0.1,1,15,2
65,0.1,0.31,0.5,37,37,73,82,28,0.1,1,15,2
66,0.1,0.31,0.5,45,26,60,77,41,0.1,1,15,2
67,0.1,0.31,0.5,43,42,73,77,28,0.1,1,15,2
68,0.1,0.31,0.5,39,42,79,81,22,0.1,1,15,2
69,0.1,0.31,0.5,47,27,-127,76,28,0.1,0,15,2
70,0.1,0.31,0.5,31,48,79,51,50,0.1,1,15,2
71,0.1,0.31,0.5,30,31,77,78,24,0.1,1,15,2
72,0.1,0.31,0.5,38,33,78,74,27,0.1,1,15,2
73,0.1,0.31,0.5,31,28,79,83,22,0.1,1,15,2
74,0.1,0.31,0.5,33,33,79,82,22,0.1,1,15,2
75,0.1,0.31,0.5,38,29,79,80,22,0.1,1,15,2
76,0.1,0.31,0.5,32,35,76,83,25,0.1,1,15,2
77,0.1,0.31,0.5,36,31,74,81,27,0.1,1,15,2
78,0.1,0.31,0.5,44,25,63,80,38,0.1,1,15,2
79,0.1,0.31,0.5,32,31,78,83,23,0.1,1,15,2
80,0.1,0.31,0.5,32,56,79,52,49,0.1,1,15,2
81,0.1,0.31,0.5,47,26,74,83,27,0.1,1,15,2
82,0.1,0.31,0.5,41,40,62,-120,39,0.1,0,15,2
83,0.1,0.31,0.5,32,26,79,83,22,0.1,1,15,2
84,0.1,0.31,0.5,36,28,75,83,26,0.1,1,15,2
85,0.1,0.31,0.5,39,33,75,83,26,0.1,1,15,2
86,0.1,0.31,0.5,32,29,78,83,23,0.1,1,15,2
87,0.1,0.31,0.5,30,39,78,65,36,0.1,1,15,2
88,0.1,0.31,0.5,52,37,28,83,73,0.1,1,15,2
89,0.1,0.31,0.5,34,32,71,76,30,0.1,1,15,2
90,0.1,0.31,0.5,30,59,79,28,73,0.1,1,15,2
91,0.1,0.31,0.5,36,37,72,83,29,0.1,1,15,2
92,0.1,0.31,0.5,42,27,-125,81,26,0.1,0,15,2
93,0.1,0.31,0.5,38,34,79,83,22,0.1,1,15,2
94,0.1,0.31,0.5,26,34,74,80,27,0.1,1,15,2
95,0.1,0.31,0.5,41,28,76,82,25,0.1,1,15,2
96,0.1,0.31,0.5,38,32,74,83,27,0.1,1,15,2
97,0.1,0.31,0.5,31,33,71,77,30,0.1,1,15,2
98,0.1,0.31,0.5,39,25,76,83,25,0.1,1,15,2
99,0.1,0.31,0.5,41,31,74,83,27,0.1,1,15,2
100,0.1,0.31,0.5,28,35,78,80,23,0.1,1,15,2
101,0.1,0.31,0.5,34,33,79,86,22,0.1,1,15,2
102,0.1,0.31,0.5,37,32,78,82,23,0.1,1,15,2
103,0.1,0.31,0.5,24,34,77,-108,24,0.1,0,15,2
104,0.1,0.31,0.5,44,32,70,78,31,0.1,1,15,2
105,0.1,0.31,0.5,32,26,76,80,25,0.1,1,15,2
106,0.1,0.31,0.5,32,37,79,83,22,0.1,1,15,2
107,0.1,0.31,0.5,41,37,79,77,24,0.1,1,15,2
108,0.1,0.31,0.5,32,39,78,63,38,0.1,1,15,2
109,0.1,0.31,0.5,51,38,39,84,62,0.1,1,15,2
110,0.1,0.31,0.5,34,37,68,72,33,0.1,1,15,2
111,0.1,0.31,0.5,38,23,77,82,24,0.1,1,15,2
112,0.1,0.31,0.5,41,31,-129,83,30,0.1,0,15,2
113,0.1,0.31,0.5,35,34,69,80,32,0.1,1,15,2
114,0.1,0.31,0.5,31,23,77,83,24,0.1,1,15,2
115,0.1,0.31,0.5,39,35,79,83,22,0.1,1,15,2
