eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
82,0.1,0.31,0.5,45,62,56,66,83,56,74,95,75,77,87,83,51,86,83,46,55,0.1,1,15,8
83,0.1,0.31,0.5,81,55,54,54,50,53,35,62,74,75,87,83,66,85,71,88,35,0.1,1,15,8
84,0.1,0.31,0.5,69,76,57,55,82,65,92,36,73,77,87,85,65,86,67,88,36,0.1,1,15,8
85,0.1,0.31,0.5,50,65,67,68,63,58,73,72,70,61,83,84,60,84,77,88,41,0.1,1,15,8
86,0.1,0.31,0.5,80,60,53,57,66,55,79,60,77,77,87,83,61,86,-105,88,40,0.1,0,15,8
87,0.1,0.31,0.5,69,80,66,72,83,71,36,45,73,77,87,77,63,86,82,88,38,0.1,1,15,8
88,0.1,0.31,0.5,53,62,55,61,64,51,82,67,77,75,87,83,68,86,74,88,33,0.1,1,15,8
89,0.1,0.31,0.5,81,63,59,58,70,63,78,69,76,77,87,87,59,86,79,81,42,0.1,1,15,8
90,0.1,0.31,0.5,44,67,51,50,68,56,38,32,76,73,87,87,68,86,71,86,33,0.1,1,15,8
91,0.1,0.31,0.5,87,64,61,60,75,58,71,69,-122,73,86,87,64,84,78,88,37,0.1,0,15,8
92,0.1,0.31,0.5,73,70,77,69,68,66,87,70,73,72,79,85,67,84,83,88,34,0.1,1,15,8
93,0.1,0.31,0.5,42,87,53,48,75,55,88,33,77,-110,87,85,48,86,-121,87,53,0.1,0,15,8
94,0.1,0.31,0.5,84,69,63,66,78,62,31,78,75,69,87,87,53,86,84,88,48,0.1,1,15,8
95,0.1,0.31,0.5,63,51,59,73,57,58,74,54,74,71,86,46,66,86,79,88,55,0.1,1,15,8
96,0.1,0.31,0.5,51,79,67,56,88,69,86,51,75,77,87,87,58,84,78,86,43,0.1,1,15,8
97,0.1,0.31,0.5,84,72,60,69,73,58,35,93,74,76,87,86,65,86,84,53,48,0.1,1,15,8
98,0.1,0.31,0.5,66,56,69,65,90,60,72,54,73,77,65,86,-128,86,83,88,36,0.1,0,15,8
99,0.1,0.31,0.5,89,80,58,56,56,77,81,63,-117,75,87,87,68,80,84,-104,33,0.1,0,15,8
100,0.1,0.31,0.5,90,72,70,63,65,55,31,68,-115,72,21,87,65,86,82,-104,80,0.1,0,15,8
101,0.1,0.31,0.5,73,49,54,55,85,51,75,64,-115,73,87,87,68,91,83,-105,33,0.1,0,15,8
102,0.1,0.31,0.5,77,64,49,43,56,45,67,63,-158,75,86,87,64,90,84,47,59,0.1,0,15,8
103,0.1,0.31,0.5,92,75,60,67,71,44,45,71,-134,76,87,87,56,92,84,84,45,0.1,0,15,8
104,0.1,0.31,0.5,56,43,57,55,69,44,58,66,6,77,84,85,59,92,84,83,95,0.1,1,15,8
105,0.1,0.31,0.5,62,83,62,58,74,62,82,90,81,76,87,85,67,-108,84,-116,34,0.1,0,15,8
106,0.1,0.31,0.5,81,59,50,45,91,39,28,91,-113,77,76,86,-131,92,84,-113,32,0.1,0,15,8
107,0.1,0.31,0.5,87,68,81,79,57,44,82,40,81,75,81,83,57,92,84,90,44,0.1,1,15,8
108,0.1,0.31,0.5,28,48,48,38,85,44,49,53,79,77,86,87,-109,92,86,85,24,0.1,0,15,8
109,0.1,0.31,0.5,86,80,61,69,55,60,62,62,81,75,87,87,68,90,84,88,33,0.1,1,15,8
110,0.1,0.31,0.5,71,62,58,56,70,42,59,62,81,75,86,86,68,92,82,90,33,0.1,1,15,8
111,0.1,0.31,0.5,45,94,67,63,69,57,73,33,79,-117,87,85,65,92,83,90,36,0.1,0,15,8
112,0.1,0.31,0.5,84,67,65,73,75,52,64,77,78,73,87,87,66,92,81,90,35,0.1,1,15,8
113,0.1,0.31,0.5,72,50,60,53,76,39,64,62,79,77,86,87,65,92,80,90,36,0.1,1,15,8
114,0.1,0.31,0.5,49,94,67,69,69,71,70,39,79,73,87,85,66,89,84,90,35,0.1,1,15,8
115,0.1,0.31,0.5,84,68,64,73,74,61,63,72,81,77,87,87,66,91,84,90,35,0.1,1,15,8
116,0.1,0.31,0.5,73,45,62,52,76,41,67,65,79,75,87,87,69,92,88,90,32,0.1,1,15,8
117,0.1,0.31,0.5,51,90,71,68,66,63,74,40,81,77,84,87,68,91,80,90,33,0.1,1,15,8
118,0.1,0.31,0.5,81,61,50,66,73,44,61,64,81,77,87,81,68,92,75,90,33,0.1,1,15,8
119,0.1,0.31,0.5,56,56,67,57,77,42,64,52,79,76,86,85,65,92,84,90,36,0.1,1,15,8
120,0.1,0.31,0.5,63,86,71,71,68,98,72,50,83,76,87,84,70,33,84,92,68,0.1,1,15,8
121,0.1,0.31,0.5,86,61,60,64,71,56,56,64,74,73,76,83,66,92,84,89,35,0.1,1,15,8
122,0.1,0.31,0.5,55,72,56,62,70,31,80,47,80,10,85,74,69,92,69,88,91,0.1,1,15,8
123,0.1,0.31,0.5,64,75,70,70,70,62,69,62,81,76,86,85,70,92,84,87,31,0.1,1,15,8
124,0.1,0.31,0.5,81,75,61,63,79,51,54,72,74,35,87,87,-104,92,84,90,66,0.1,0,15,8
125,0.1,0.31,0.5,57,59,54,55,73,37,71,53,79,78,87,87,70,92,84,88,31,0.1,1,15,8
126,0.1,0.31,0.5,69,75,69,66,67,60,64,58,81,77,86,87,66,92,84,89,35,0.1,1,15,8
127,0.1,0.31,0.5,74,79,73,74,79,53,71,64,81,77,84,87,70,92,76,90,31,0.1,1,15,8
128,0.1,0.31,0.5,62,58,55,54,73,37,72,52,80,75,87,87,67,92,78,90,34,0.1,1,15,8
129,0.1,0.31,0.5,67,74,68,67,69,63,62,59,80,77,87,87,63,91,84,89,38,0.1,1,15,8
130,0.1,0.31,0.5,103,66,61,67,77,51,62,58,-19,77,87,80,48,92,84,90,120,0.1,1,15,8
131,0.1,0.31,0.5,57,67,65,54,77,41,73,59,81,77,81,87,68,92,84,88,33,0.1,1,15,8
132,0.1,0.31,0.5,65,74,66,70,94,59,63,66,79,76,87,87,-111,92,84,88,25,0.1,0,15,8
133,0.1,0.31,0.5,82,62,60,62,63,48,58,60,73,77,87,87,72,92,84,92,29,0.1,1,15,8
134,0.1,0.31,0.5,59,75,57,51,65,42,69,49,80,60,87,87,62,92,83,90,41,0.1,1,15,8
135,0.1,0.31,0.5,66,69,65,70,95,60,66,63,72,76,87,85,-121,92,84,89,29,0.1,0,15,8
136,0.1,0.31,0.5,76,65,65,66,86,44,63,59,79,77,87,87,70,92,82,90,31,0.1,1,15,8
137,0.1,0.31,0.5,61,90,63,59,36,63,69,63,81,-128,87,87,72,88,84,83,29,0.1,0,15,8
138,0.1,0.31,0.5,66,72,61,62,92,66,66,67,78,75,87,86,71,92,83,89,30,0.1,1,15,8
139,0.1,0.31,0.5,75,47,76,63,88,48,65,59,79,77,75,87,65,91,75,90,36,0.1,1,15,8
140,0.1,0.31,0.5,57,88,62,63,36,44,64,56,81,77,87,81,72,92,82,86,29,0.1,1,15,8
141,0.1,0.31,0.5,72,71,68,76,92,60,73,71,81,77,84,87,70,92,84,90,31,0.1,1,15,8
142,0.1,0.31,0.5,78,51,68,65,82,61,65,56,75,77,82,87,70,86,80,90,31,0.1,1,15,8
143,0.1,0.31,0.5,55,87,59,56,41,58,65,59,81,77,87,87,70,92,84,87,31,0.1,1,15,8
144,0.1,0.31,0.5,74,71,66,71,91,61,75,73,81,77,87,87,72,92,84,89,29,0.1,1,15,8
145,0.1,0.31,0.5,76,53,70,65,81,48,63,59,81,74,86,87,72,92,86,90,29,0.1,1,15,8
146,0.1,0.31,0.5,54,81,58,56,93,44,61,48,81,77,87,87,-127,92,83,90,28,0.1,0,15,8
147,0.1,0.31,0.5,73,69,62,76,43,57,75,61,81,77,87,81,71,92,82,90,30,0.1,1,15,8
148,0.1,0.31,0.5,75,60,67,66,79,49,69,58,79,75,87,87,71,92,86,90,30,0.1,1,15,8
