eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
81,0.1,0.31,0.5,24,20,26,32,91,92,93,91,10,0.1,1,10,4
82,0.1,0.31,0.5,30,27,29,24,91,92,91,89,12,0.1,1,10,4
83,0.1,0.31,0.5,25,29,23,25,91,92,93,92,10,0.1,1,10,4
84,0.1,0.31,0.5,23,24,27,28,91,92,91,92,10,0.1,1,10,4
85,0.1,0.31,0.5,30,36,27,25,91,-106,93,90,11,0.1,0,10,4
86,0.1,0.31,0.5,27,26,20,27,89,92,93,91,12,0.1,1,10,4
87,0.1,0.31,0.5,25,19,27,29,91,92,93,92,10,0.1,1,10,4
88,0.1,0.31,0.5,28,35,32,23,91,92,84,90,17,0.1,1,10,4
89,0.1,0.31,0.5,27,25,22,29,91,90,93,91,11,0.1,1,10,4
90,0.1,0.31,0.5,25,17,22,27,86,92,93,92,15,0.1,1,10,4
91,0.1,0.31,0.5,26,36,30,25,91,82,93,92,19,0.1,1,10,4
92,0.1,0.31,0.5,27,28,22,31,90,92,93,92,11,0.1,1,10,4
93,0.1,0.31,0.5,36,19,19,25,-114,91,93,90,15,0.1,0,10,4
94,0.1,0.31,0.5,30,32,28,23,86,89,93,92,15,0.1,1,10,4
95,0.1,0.31,0.5,18,28,24,30,91,92,93,92,10,0.1,1,10,4
96,0.1,0.31,0.5,38,21,23,28,86,91,93,92,15,0.1,1,10,4
97,0.1,0.31,0.5,28,37,28,24,91,79,93,92,22,0.1,1,10,4
98,0.1,0.31,0.5,18,28,27,39,91,92,92,71,30,0.1,1,10,4
99,0.1,0.31,0.5,30,19,25,44,-106,92,93,-106,9,0.1,0,10,4
100,0.1,0.31,0.5,34,26,25,39,-108,92,93,-105,9,0.1,0,10,4
101,0.1,0.31,0.5,28,26,21,28,-106,92,93,87,14,0.1,0,10,4
102,0.1,0.31,0.5,32,20,20,18,-175,92,93,88,76,0.1,0,10,4
103,0.1,0.31,0.5,32,20,21,27,-128,92,91,86,29,0.1,0,10,4
104,0.1,0.31,0.5,33,21,20,23,-132,92,93,90,33,0.1,0,10,4
105,0.1,0.31,0.5,33,22,20,18,-110,92,92,88,13,0.1,0,10,4
106,0.1,0.31,0.5,33,20,20,25,-146,92,93,87,47,0.1,0,10,4
107,0.1,0.31,0.5,33,21,19,22,-122,92,93,90,23,0.1,0,10,4
108,0.1,0.31,0.5,33,22,18,21,-194,92,93,90,95,0.1,0,10,4
109,0.1,0.31,0.5,33,22,21,25,-255,90,93,90,156,0.1,0,10,4
110,0.1,0.31,0.5,33,22,19,22,-151,92,93,90,52,0.1,0,10,4
111,0.1,0.31,0.5,33,23,18,21,-247,90,93,90,148,0.1,0,10,4
112,0.1,0.31,0.5,33,21,24,25,-195,92,91,90,96,0.1,0,10,4
113,0.1,0.31,0.5,33,20,23,22,-133,92,91,90,34,0.1,0,10,4
114,0.1,0.31,0.5,33,21,20,20,-243,92,91,90,144,0.1,0,10,4
115,0.1,0.31,0.5,33,21,20,24,-288,92,93,88,189,0.1,0,10,4
116,0.1,0.31,0.5,33,18,18,23,-229,91,92,88,130,0.1,0,10,4
117,0.1,0.31,0.5,33,22,18,22,-238,92,93,88,139,0.1,0,10,4
118,0.1,0.31,0.5,33,18,18,29,-207,92,91,89,108,0.1,0,10,4
119,0.1,0.31,0.5,33,18,25,20,-173,92,84,89,74,0.1,0,10,4
120,0.1,0.31,0.5,31,22,17,21,-185,92,93,87,86,0.1,0,10,4
121,0.1,0.31,0.5,36,19,20,26,43,92,93,85,58,0.1,1,10,4
122,0.1,0.31,0.5,19,29,37,34,91,92,88,86,15,0.1,1,10,4
123,0.1,0.31,0.5,36,23,20,25,91,92,93,86,15,0.1,1,10,4
124,0.1,0.31,0.5,30,30,26,34,90,92,93,88,13,0.1,1,10,4
125,0.1,0.31,0.5,21,23,25,28,91,92,93,88,13,0.1,1,10,4
126,0.1,0.31,0.5,36,29,23,31,91,92,93,88,13,0.1,1,10,4
127,0.1,0.31,0.5,30,24,21,28,90,92,93,88,13,0.1,1,10,4
128,0.1,0.31,0.5,15,34,29,34,91,82,92,80,21,0.1,1,10,4
129,0.1,0.31,0.5,34,31,26,33,91,92,92,86,15,0.1,1,10,4
130,0.1,0.31,0.5,33,24,23,28,91,92,93,88,13,0.1,1,10,4
131,0.1,0.31,0.5,17,28,33,33,91,92,91,88,13,0.1,1,10,4
132,0.1,0.31,0.5,34,29,28,31,91,92,93,87,14,0.1,1,10,4
133,0.1,0.31,0.5,30,21,22,27,90,92,93,87,14,0.1,1,10,4
134,0.1,0.31,0.5,20,32,36,33,91,90,87,87,14,0.1,1,10,4
135,0.1,0.31,0.5,32,31,33,31,91,92,91,86,15,0.1,1,10,4
136,0.1,0.31,0.5,33,22,28,26,91,92,93,88,13,0.1,1,10,4
137,0.1,0.31,0.5,22,30,26,33,91,92,93,86,15,0.1,1,10,4
138,0.1,0.31,0.5,31,31,25,29,91,90,93,88,13,0.1,1,10,4
139,0.1,0.31,0.5,31,26,23,30,91,92,93,88,13,0.1,1,10,4
140,0.1,0.31,0.5,22,28,27,32,91,91,93,86,15,0.1,1,10,4
141,0.1,0.31,0.5,32,31,25,31,91,91,93,88,13,0.1,1,10,4
142,0.1,0.31,0.5,31,25,22,29,91,91,93,88,13,0.1,1,10,4
143,0.1,0.31,0.5,22,26,25,33,90,92,93,88,13,0.1,1,10,4
144,0.1,0.31,0.5,33,30,26,32,91,92,93,88,13,0.1,1,10,4
145,0.1,0.31,0.5,31,25,23,29,91,92,93,88,13,0.1,1,10,4
146,0.1,0.31,0.5,21,26,25,32,91,92,93,88,13,0.1,1,10,4
147,0.1,0.31,0.5,32,30,27,31,91,92,93,88,13,0.1,1,10,4
148,0.1,0.31,0.5,29,24,22,29,91,92,93,86,15,0.1,1,10,4
