eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
68,0.1,0.31,0.5,118,125,84,123,28,21,58,9,92,0.1,1,25,4
69,0.1,0.31,0.5,103,85,109,101,37,8,37,57,93,0.1,1,25,4
70,0.1,0.31,0.5,126,118,128,84,35,-120,59,63,66,0.1,0,25,4
71,0.1,0.31,0.5,120,125,74,124,-29,54,72,-138,130,0.1,0,25,4
72,0.1,0.31,0.5,143,54,91,112,-204,62,19,46,105,0.1,0,25,4
73,0.1,0.31,0.5,110,118,104,66,7,54,71,61,94,0.1,1,25,4
74,0.1,0.31,0.5,103,93,67,105,33,62,73,63,68,0.1,1,25,4
75,0.1,0.31,0.5,155,66,73,115,-11,63,73,52,112,0.1,1,25,4
76,0.1,0.31,0.5,113,96,77,58,-95,63,73,58,196,0.1,1,25,4
77,0.1,0.31,0.5,126,153,71,110,-15,-18,69,30,119,0.1,1,25,4
78,0.1,0.31,0.5,135,77,73,106,26,62,73,62,75,0.1,1,25,4
79,0.1,0.31,0.5,114,112,120,71,9,61,-133,59,92,0.1,0,25,4
80,0.1,0.31,0.5,114,93,80,105,15,63,73,61,86,0.1,1,25,4
81,0.1,0.31,0.5,135,88,80,107,31,61,63,61,70,0.1,1,25,4
82,0.1,0.31,0.5,114,111,99,83,7,65,73,58,94,0.1,1,25,4
83,0.1,0.31,0.5,151,84,97,88,-227,65,54,55,128,0.1,0,25,4
84,0.1,0.31,0.5,134,94,65,102,-21,33,72,53,122,0.1,1,25,4
85,0.1,0.31,0.5,102,115,84,96,23,46,72,52,78,0.1,1,25,4
86,0.1,0.31,0.5,131,89,100,94,-1,61,69,66,102,0.1,1,25,4
87,0.1,0.31,0.5,114,71,92,113,3,62,24,-123,98,0.1,0,25,4
88,0.1,0.31,0.5,93,88,98,126,24,63,70,-163,77,0.1,0,25,4
89,0.1,0.31,0.5,126,94,82,100,13,63,72,64,88,0.1,1,25,4
90,0.1,0.31,0.5,135,89,74,66,-35,65,72,65,136,0.1,1,25,4
91,0.1,0.31,0.5,98,109,89,104,13,-111,70,67,88,0.1,0,25,4
92,0.1,0.31,0.5,130,106,74,91,20,42,71,60,81,0.1,1,25,4
93,0.1,0.31,0.5,141,82,83,74,-179,61,69,64,80,0.1,0,25,4
94,0.1,0.31,0.5,122,122,111,112,29,42,59,64,72,0.1,1,25,4
95,0.1,0.31,0.5,90,102,84,96,19,55,65,67,82,0.1,1,25,4
96,0.1,0.31,0.5,144,83,75,77,13,64,73,65,88,0.1,1,25,4
97,0.1,0.31,0.5,131,125,99,110,7,51,71,64,94,0.1,1,25,4
98,0.1,0.31,0.5,89,93,99,91,16,67,46,65,85,0.1,1,25,4
99,0.1,0.31,0.5,135,110,74,58,23,-117,70,67,78,0.1,0,25,4
100,0.1,0.31,0.5,124,82,95,114,26,65,73,65,75,0.1,1,25,4
101,0.1,0.31,0.5,100,105,73,87,13,-111,73,63,88,0.1,0,25,4
102,0.1,0.31,0.5,118,137,55,57,32,-6,73,69,107,0.1,1,25,4
103,0.1,0.31,0.5,154,94,94,119,-20,50,70,57,121,0.1,1,25,4
104,0.1,0.31,0.5,175,93,66,74,-166,53,73,67,67,0.1,0,25,4
105,0.1,0.31,0.5,88,107,77,80,24,52,68,64,77,0.1,1,25,4
106,0.1,0.31,0.5,136,104,121,98,21,55,61,67,80,0.1,1,25,4
107,0.1,0.31,0.5,139,101,85,79,20,52,60,64,81,0.1,1,25,4
108,0.1,0.31,0.5,114,92,97,75,-5,53,49,66,106,0.1,1,25,4
109,0.1,0.31,0.5,150,104,100,109,36,55,73,61,65,0.1,1,25,4
110,0.1,0.31,0.5,105,97,105,87,56,57,-110,66,45,0.1,0,25,4
111,0.1,0.31,0.5,69,84,65,70,59,55,72,67,46,0.1,1,25,4
112,0.1,0.31,0.5,113,96,62,119,13,45,71,-210,111,0.1,0,25,4
113,0.1,0.31,0.5,88,85,121,78,65,49,34,63,67,0.1,1,25,4
114,0.1,0.31,0.5,85,99,95,74,59,56,68,67,45,0.1,1,25,4
115,0.1,0.31,0.5,106,100,73,115,65,53,65,67,48,0.1,1,25,4
116,0.1,0.31,0.5,85,85,99,77,65,54,72,67,47,0.1,1,25,4
117,0.1,0.31,0.5,76,104,99,72,60,46,44,66,57,0.1,1,25,4
118,0.1,0.31,0.5,89,92,101,115,65,50,-16,-141,117,0.1,0,25,4
119,0.1,0.31,0.5,132,86,108,103,-202,50,40,67,103,0.1,0,25,4
120,0.1,0.31,0.5,73,115,110,57,65,14,-109,41,87,0.1,0,25,4
121,0.1,0.31,0.5,98,103,110,119,61,50,60,65,51,0.1,1,25,4
122,0.1,0.31,0.5,103,90,88,103,65,56,63,67,45,0.1,1,25,4
123,0.1,0.31,0.5,108,103,110,59,39,56,51,67,62,0.1,1,25,4
124,0.1,0.31,0.5,73,84,124,100,60,53,-7,67,108,0.1,1,25,4
125,0.1,0.31,0.5,100,105,95,129,60,23,46,-241,142,0.1,0,25,4
126,0.1,0.31,0.5,88,101,100,106,61,53,49,65,52,0.1,1,25,4
127,0.1,0.31,0.5,86,105,98,65,65,56,69,52,49,0.1,1,25,4
128,0.1,0.31,0.5,104,82,81,109,51,58,66,67,50,0.1,1,25,4
129,0.1,0.31,0.5,113,110,101,96,46,52,68,67,55,0.1,1,25,4
130,0.1,0.31,0.5,79,132,97,63,63,-161,54,63,62,0.1,0,25,4
131,0.1,0.31,0.5,105,97,76,120,64,58,69,65,43,0.1,1,25,4
132,0.1,0.31,0.5,105,74,97,91,53,61,66,66,48,0.1,1,25,4
133,0.1,0.31,0.5,75,123,87,72,58,34,69,56,67,0.1,1,25,4
134,0.1,0.31,0.5,90,93,93,96,62,55,32,62,69,0.1,1,25,4
135,0.1,0.31,0.5,108,90,117,108,64,61,66,65,40,0.1,1,25,4
136,0.1,0.31,0.5,83,113,97,79,62,57,47,67,54,0.1,1,25,4
137,0.1,0.31,0.5,86,88,75,109,62,58,62,33,68,0.1,1,25,4
138,0.1,0.31,0.5,102,89,79,99,54,60,68,60,47,0.1,1,25,4
139,0.1,0.31,0.5,108,126,106,101,64,54,69,59,47,0.1,1,25,4
140,0.1,0.31,0.5,71,99,100,86,65,22,43,67,79,0.1,1,25,4
141,0.1,0.31,0.5,107,83,89,124,44,61,69,-142,57,0.1,0,25,4
142,0.1,0.31,0.5,115,129,100,89,54,60,67,62,47,0.1,1,25,4
143,0.1,0.31,0.5,79,88,108,73,62,61,30,67,71,0.1,1,25,4
144,0.1,0.31,0.5,97,84,91,118,62,61,65,65,40,0.1,1,25,4
145,0.1,0.31,0.5,117,124,104,95,56,57,65,65,45,0.1,1,25,4
146,0.1,0.31,0.5,80,90,83,78,65,59,69,65,42,0.1,1,25,4
147,0.1,0.31,0.5,97,81,103,106,59,58,58,67,43,0.1,1,25,4
148,0.1,0.31,0.5,110,125,106,104,62,54,68,54,47,0.1,1,25,4
