eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-146,-137,47,0.1,0,15,2
1,0.1,0.31,0.5,0,0,-155,-517,418,0.1,0,15,2
2,0.1,0.31,0.5,0,0,-131,-172,73,0.1,0,15,2
3,0.1,0.31,0.5,0,0,-147,-169,70,0.1,0,15,2
4,0.1,0.31,0.5,0,0,-131,-268,169,0.1,0,15,2
5,0.1,0.31,0.5,0,0,-149,-296,197,0.1,0,15,2
6,0.1,0.31,0.5,0,0,-167,-138,68,0.1,0,15,2
7,0.1,0.31,0.5,0,51,-133,-88,189,0.1,0,15,2
8,0.1,0.31,0.5,28,29,-171,73,72,0.1,0,15,2
9,0.1,0.31,0.5,29,29,-151,72,52,0.1,0,15,2
10,0.1,0.31,0.5,29,31,-136,78,37,0.1,0,15,2
11,0.1,0.31,0.5,29,23,-144,71,45,0.1,0,15,2
12,0.1,0.31,0.5,38,25,-193,69,94,0.1,0,15,2
13,0.1,0.31,0.5,39,24,-185,72,86,0.1,0,15,2
14,0.1,0.31,0.5,41,36,-212,45,113,0.1,0,15,2
15,0.1,0.31,0.5,41,20,-139,85,40,0.1,0,15,2
16,0.1,0.31,0.5,50,20,12,73,89,0.1,1,15,2
17,0.1,0.31,0.5,57,33,49,84,52,0.1,1,15,2
18,0.1,0.31,0.5,56,19,54,83,47,0.1,1,15,2
19,0.1,0.31,0.5,50,31,45,85,56,0.1,1,15,2
20,0.1,0.31,0.5,54,39,51,75,50,0.1,1,15,2
21,0.1,0.31,0.5,59,19,49,82,52,0.1,1,15,2
22,0.1,0.31,0.5,58,30,38,85,63,0.1,1,15,2
23,0.1,0.31,0.5,51,33,54,83,47,0.1,1,15,2
24,0.1,0.31,0.5,53,33,42,-117,59,0.1,0,15,2
25,0.1,0.31,0.5,53,21,50,85,51,0.1,1,15,2
26,0.1,0.31,0.5,73,21,12,83,89,0.1,1,15,2
27,0.1,0.31,0.5,63,29,24,85,77,0.1,1,15,2
28,0.1,0.31,0.5,58,18,23,84,78,0.1,1,15,2
29,0.1,0.31,0.5,64,34,41,78,60,0.1,1,15,2
30,0.1,0.31,0.5,58,32,45,83,56,0.1,1,15,2
31,0.1,0.31,0.5,58,19,-175,84,76,0.1,0,15,2
32,0.1,0.31,0.5,44,31,62,79,39,0.1,1,15,2
33,0.1,0.31,0.5,39,21,66,85,35,0.1,1,15,2
34,0.1,0.31,0.5,38,27,68,85,33,0.1,1,15,2
35,0.1,0.31,0.5,38,28,49,87,52,0.1,1,15,2
36,0.1,0.31,0.5,41,18,-128,83,29,0.1,0,15,2
37,0.1,0.31,0.5,38,20,62,85,39,0.1,1,15,2
38,0.1,0.31,0.5,26,30,75,85,26,0.1,1,15,2
39,0.1,0.31,0.5,32,27,70,85,31,0.1,1,15,2
40,0.1,0.31,0.5,31,29,69,71,32,0.1,1,15,2
41,0.1,0.31,0.5,32,26,77,82,24,0.1,1,15,2
