eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
24,0.1,0.31,0.5,37,29,41,32,31,37,87,90,88,92,94,93,14,0.1,1,10,6
25,0.1,0.31,0.5,35,27,26,24,29,25,89,89,87,92,94,93,14,0.1,1,10,6
26,0.1,0.31,0.5,25,30,28,30,38,20,87,87,89,92,-109,93,14,0.1,0,10,6
27,0.1,0.31,0.5,34,37,30,25,22,34,83,77,87,91,89,91,24,0.1,1,10,6
28,0.1,0.31,0.5,41,31,26,25,31,25,-117,83,89,89,-107,93,18,0.1,0,10,6
29,0.1,0.31,0.5,37,27,33,34,44,20,89,86,53,90,-135,93,48,0.1,0,10,6
30,0.1,0.31,0.5,21,37,38,30,38,36,89,92,84,92,84,93,17,0.1,1,10,6
31,0.1,0.31,0.5,43,31,35,31,23,31,76,92,67,88,86,93,34,0.1,1,10,6
32,0.1,0.31,0.5,32,25,28,32,40,22,87,92,87,92,89,93,14,0.1,1,10,6
33,0.1,0.31,0.5,27,39,36,36,33,37,89,92,86,91,88,93,15,0.1,1,10,6
34,0.1,0.31,0.5,39,30,36,29,26,31,89,92,84,90,88,93,17,0.1,1,10,6
35,0.1,0.31,0.5,32,27,31,44,38,23,88,92,78,-114,88,93,23,0.1,0,10,6
36,0.1,0.31,0.5,42,37,37,28,35,34,-108,90,82,92,90,92,19,0.1,0,10,6
37,0.1,0.31,0.5,24,31,35,25,27,30,89,89,87,92,90,93,14,0.1,1,10,6
38,0.1,0.31,0.5,34,30,31,41,37,30,87,92,87,92,88,93,14,0.1,1,10,6
39,0.1,0.31,0.5,41,34,43,30,38,35,89,91,-118,91,88,91,19,0.1,0,10,6
40,0.1,0.31,0.5,23,32,44,27,27,31,88,91,-116,92,88,93,17,0.1,0,10,6
41,0.1,0.31,0.5,34,30,34,38,34,29,89,92,87,91,88,80,21,0.1,1,10,6
42,0.1,0.31,0.5,36,27,25,25,37,31,89,91,86,89,80,90,21,0.1,1,10,6
43,0.1,0.31,0.5,27,34,41,36,27,29,83,92,87,87,90,93,18,0.1,1,10,6
44,0.1,0.31,0.5,35,28,37,30,33,34,89,92,87,92,90,92,14,0.1,1,10,6
45,0.1,0.31,0.5,36,36,22,32,36,35,89,91,87,92,92,91,14,0.1,1,10,6
46,0.1,0.31,0.5,30,34,43,35,29,27,89,92,87,91,90,93,14,0.1,1,10,6
47,0.1,0.31,0.5,34,25,36,30,36,24,89,92,91,90,88,95,13,0.1,1,10,6
48,0.1,0.31,0.5,36,36,26,36,36,37,89,92,85,92,88,93,16,0.1,1,10,6
49,0.1,0.31,0.5,30,26,36,42,25,22,63,92,81,-106,89,93,38,0.1,0,10,6
50,0.1,0.31,0.5,26,28,24,36,31,31,89,92,87,-104,90,93,14,0.1,0,10,6
51,0.1,0.31,0.5,33,33,33,40,33,31,89,90,87,-111,85,93,16,0.1,0,10,6
52,0.1,0.31,0.5,30,25,31,40,22,21,89,92,87,-120,90,93,21,0.1,0,10,6
53,0.1,0.31,0.5,24,24,23,31,29,25,87,90,84,56,90,93,45,0.1,1,10,6
54,0.1,0.31,0.5,41,44,44,34,44,37,89,90,87,86,90,93,15,0.1,1,10,6
55,0.1,0.31,0.5,37,25,38,44,21,22,76,92,83,85,90,93,25,0.1,1,10,6
56,0.1,0.31,0.5,36,36,36,32,41,37,89,92,83,88,90,93,18,0.1,1,10,6
57,0.1,0.31,0.5,31,30,36,35,31,24,89,90,79,88,89,93,22,0.1,1,10,6
58,0.1,0.31,0.5,43,34,40,40,36,29,86,90,81,88,85,93,20,0.1,1,10,6
59,0.1,0.31,0.5,34,43,42,47,42,34,89,87,85,-106,90,93,16,0.1,0,10,6
60,0.1,0.31,0.5,35,29,37,36,31,31,89,92,84,86,90,92,17,0.1,1,10,6
61,0.1,0.31,0.5,41,31,39,33,35,31,89,92,83,87,90,93,18,0.1,1,10,6
62,0.1,0.31,0.5,34,40,43,46,42,38,89,92,83,82,90,90,19,0.1,1,10,6
63,0.1,0.31,0.5,36,29,36,35,32,30,89,92,89,87,89,93,14,0.1,1,10,6
64,0.1,0.31,0.5,38,32,40,33,36,35,87,92,81,88,87,91,20,0.1,1,10,6
65,0.1,0.31,0.5,34,32,34,40,37,28,87,92,83,88,90,93,18,0.1,1,10,6
66,0.1,0.31,0.5,35,35,38,50,33,32,76,92,83,-111,90,93,25,0.1,0,10,6
67,0.1,0.31,0.5,42,33,38,41,40,32,88,91,83,88,84,93,18,0.1,1,10,6
68,0.1,0.31,0.5,41,34,39,24,35,24,71,91,83,88,90,93,30,0.1,1,10,6
69,0.1,0.31,0.5,35,34,39,48,34,39,89,92,83,87,90,91,18,0.1,1,10,6
70,0.1,0.31,0.5,33,32,32,42,32,31,88,90,85,86,90,93,16,0.1,1,10,6
71,0.1,0.31,0.5,46,36,43,27,41,29,81,92,85,88,90,92,20,0.1,1,10,6
72,0.1,0.31,0.5,34,34,39,45,36,38,89,92,85,85,86,93,16,0.1,1,10,6
73,0.1,0.31,0.5,33,30,33,39,32,27,87,92,85,85,90,93,16,0.1,1,10,6
74,0.1,0.31,0.5,44,31,45,29,37,29,89,92,82,82,90,93,19,0.1,1,10,6
75,0.1,0.31,0.5,34,38,37,46,34,40,89,92,85,87,90,93,16,0.1,1,10,6
76,0.1,0.31,0.5,41,32,36,41,35,27,81,92,82,88,90,93,20,0.1,1,10,6
77,0.1,0.31,0.5,39,38,42,29,49,27,85,92,84,86,-109,93,17,0.1,0,10,6
78,0.1,0.31,0.5,35,28,35,44,36,34,84,92,85,84,90,93,17,0.1,1,10,6
79,0.1,0.31,0.5,42,35,43,43,27,32,86,92,85,86,90,93,16,0.1,1,10,6
80,0.1,0.31,0.5,36,32,32,29,37,21,87,91,85,86,90,93,16,0.1,1,10,6
81,0.1,0.31,0.5,33,33,40,48,38,36,89,90,85,87,89,93,16,0.1,1,10,6
82,0.1,0.31,0.5,44,37,40,43,29,34,86,90,85,88,92,93,16,0.1,1,10,6
83,0.1,0.31,0.5,46,31,34,23,37,28,72,92,85,86,90,91,29,0.1,1,10,6
84,0.1,0.31,0.5,35,34,41,45,41,38,86,92,84,88,90,93,17,0.1,1,10,6
85,0.1,0.31,0.5,42,36,37,39,29,30,87,92,85,87,90,92,16,0.1,1,10,6
86,0.1,0.31,0.5,39,33,39,31,38,29,87,91,85,88,90,93,16,0.1,1,10,6
87,0.1,0.31,0.5,50,36,42,41,41,34,-107,92,93,88,90,95,13,0.1,0,10,6
88,0.1,0.31,0.5,37,40,37,39,30,32,87,88,83,88,90,91,18,0.1,1,10,6
89,0.1,0.31,0.5,30,29,34,32,34,29,84,92,85,88,90,93,17,0.1,1,10,6
90,0.1,0.31,0.5,42,34,38,40,35,33,87,92,85,88,88,93,16,0.1,1,10,6
91,0.1,0.31,0.5,45,39,41,45,41,38,87,92,84,85,90,88,17,0.1,1,10,6
92,0.1,0.31,0.5,30,30,36,33,36,32,87,91,82,88,90,93,19,0.1,1,10,6
93,0.1,0.31,0.5,41,30,35,47,28,33,87,92,85,-108,90,86,16,0.1,0,10,6
94,0.1,0.31,0.5,38,37,39,40,37,32,87,92,85,79,89,93,22,0.1,1,10,6
95,0.1,0.31,0.5,34,31,37,26,42,31,85,92,85,89,84,93,17,0.1,1,10,6
96,0.1,0.31,0.5,40,32,36,47,33,33,87,92,85,90,90,93,16,0.1,1,10,6
97,0.1,0.31,0.5,40,37,37,37,34,31,85,92,85,88,90,92,16,0.1,1,10,6
98,0.1,0.31,0.5,33,32,40,26,41,35,87,92,84,90,90,93,17,0.1,1,10,6
99,0.1,0.31,0.5,41,44,36,39,33,34,87,-105,85,-103,90,87,16,0.1,0,10,6
100,0.1,0.31,0.5,39,45,36,42,31,27,86,-107,85,-104,90,91,16,0.1,0,10,6
101,0.1,0.31,0.5,25,38,33,37,34,30,85,-105,84,-103,90,89,17,0.1,0,10,6
102,0.1,0.31,0.5,34,34,32,41,20,25,80,85,75,-129,90,93,30,0.1,0,10,6
103,0.1,0.31,0.5,33,19,30,43,30,24,87,90,92,-115,89,93,16,0.1,0,10,6
104,0.1,0.31,0.5,22,30,27,43,23,22,87,92,76,-135,90,93,36,0.1,0,10,6
105,0.1,0.31,0.5,32,25,32,42,27,28,86,92,85,-137,90,93,38,0.1,0,10,6
106,0.1,0.31,0.5,33,25,32,42,30,27,87,92,85,-128,90,93,29,0.1,0,10,6
107,0.1,0.31,0.5,24,30,26,42,25,21,87,91,85,-119,89,93,20,0.1,0,10,6
108,0.1,0.31,0.5,32,25,32,42,27,27,87,92,85,-339,89,93,240,0.1,0,10,6
109,0.1,0.31,0.5,33,23,30,42,34,26,87,92,82,-198,81,93,99,0.1,0,10,6
110,0.1,0.31,0.5,23,30,27,42,27,22,87,92,87,-202,90,93,103,0.1,0,10,6
111,0.1,0.31,0.5,32,23,28,42,26,26,87,92,85,-276,90,93,177,0.1,0,10,6
112,0.1,0.31,0.5,27,24,33,42,26,23,87,92,88,-216,90,93,117,0.1,0,10,6
113,0.1,0.31,0.5,28,31,40,42,28,23,85,91,-112,-143,88,93,44,0.1,0,10,6
114,0.1,0.31,0.5,30,22,23,42,23,26,87,92,93,-112,90,93,14,0.1,0,10,6
115,0.1,0.31,0.5,30,26,22,42,30,27,85,92,93,-330,90,93,231,0.1,0,10,6
116,0.1,0.31,0.5,27,29,34,42,26,21,87,91,92,-230,90,93,131,0.1,0,10,6
117,0.1,0.31,0.5,31,23,23,42,25,27,86,92,93,-143,89,93,44,0.1,0,10,6
118,0.1,0.31,0.5,29,25,22,42,29,26,87,92,93,-120,90,93,21,0.1,0,10,6
119,0.1,0.31,0.5,29,32,33,42,28,26,87,92,93,-233,90,92,134,0.1,0,10,6
120,0.1,0.31,0.5,28,23,35,42,24,26,87,92,-110,-187,90,93,88,0.1,0,10,6
121,0.1,0.31,0.5,30,23,27,42,28,25,78,92,85,-267,90,93,168,0.1,0,10,6
122,0.1,0.31,0.5,30,31,18,42,27,26,81,92,93,-505,90,93,406,0.1,0,10,6
123,0.1,0.31,0.5,29,23,31,42,25,24,85,92,93,-284,90,93,185,0.1,0,10,6
124,0.1,0.31,0.5,30,26,28,42,30,26,87,92,93,-139,86,93,40,0.1,0,10,6
125,0.1,0.31,0.5,31,28,16,42,28,24,80,92,93,-143,90,93,44,0.1,0,10,6
126,0.1,0.31,0.5,27,26,30,42,27,27,87,92,93,-163,88,93,64,0.1,0,10,6
127,0.1,0.31,0.5,29,24,26,42,32,21,87,92,93,-272,81,93,173,0.1,0,10,6
128,0.1,0.31,0.5,30,26,19,42,20,27,87,92,93,-192,90,93,93,0.1,0,10,6
129,0.1,0.31,0.5,25,28,32,42,29,26,85,90,91,-139,90,93,40,0.1,0,10,6
130,0.1,0.31,0.5,31,24,26,42,31,24,87,90,91,-206,90,89,107,0.1,0,10,6
131,0.1,0.31,0.5,30,28,20,42,22,28,86,91,93,-181,88,93,82,0.1,0,10,6
132,0.1,0.31,0.5,25,28,29,42,30,28,87,90,93,-113,86,86,15,0.1,0,10,6
133,0.1,0.31,0.5,31,23,26,42,30,22,87,92,93,-198,90,93,99,0.1,0,10,6
134,0.1,0.31,0.5,30,26,24,42,21,28,87,92,90,-120,89,92,21,0.1,0,10,6
135,0.1,0.31,0.5,26,30,30,42,29,28,87,92,93,-164,90,93,65,0.1,0,10,6
136,0.1,0.31,0.5,31,23,26,42,29,22,87,90,93,-358,90,92,259,0.1,0,10,6
137,0.1,0.31,0.5,32,26,16,42,21,25,74,91,93,-147,90,93,48,0.1,0,10,6
138,0.1,0.31,0.5,28,28,31,42,32,28,87,92,93,-147,77,91,48,0.1,0,10,6
139,0.1,0.31,0.5,30,25,29,42,28,26,87,92,93,-114,90,92,15,0.1,0,10,6
140,0.1,0.31,0.5,28,27,16,42,24,24,87,92,93,-136,90,93,37,0.1,0,10,6
141,0.1,0.31,0.5,29,27,27,42,33,28,87,92,93,-131,89,93,32,0.1,0,10,6
142,0.1,0.31,0.5,30,26,30,42,23,25,87,92,93,-157,90,93,58,0.1,0,10,6
143,0.1,0.31,0.5,29,23,14,42,24,23,74,90,93,-235,92,89,136,0.1,0,10,6
144,0.1,0.31,0.5,26,26,25,42,32,27,87,92,93,-164,88,90,65,0.1,0,10,6
145,0.1,0.31,0.5,32,28,29,42,25,26,87,88,93,-106,88,93,14,0.1,0,10,6
146,0.1,0.31,0.5,27,20,13,42,25,17,85,90,93,-166,90,93,67,0.1,0,10,6
147,0.1,0.31,0.5,28,31,31,42,32,30,87,92,93,-563,90,93,464,0.1,0,10,6
148,0.1,0.31,0.5,30,26,29,42,26,26,85,92,93,-154,89,93,55,0.1,0,10,6
