eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
89,0.1,0.31,0.5,38,26,39,31,28,22,27,38,87,83,91,92,94,97,95,85,18,0.1,1,10,8
90,0.1,0.31,0.5,41,52,27,39,38,29,40,38,88,88,91,90,94,97,94,86,15,0.1,1,10,8
91,0.1,0.31,0.5,42,42,47,46,33,18,30,46,89,86,91,90,94,97,94,88,15,0.1,1,10,8
92,0.1,0.31,0.5,38,26,36,32,28,20,28,38,85,87,91,92,94,97,93,88,16,0.1,1,10,8
93,0.1,0.31,0.5,41,50,28,36,39,30,38,38,89,88,91,92,94,97,95,88,13,0.1,1,10,8
94,0.1,0.31,0.5,40,43,46,44,33,21,30,44,89,86,91,92,94,97,95,84,17,0.1,1,10,8
95,0.1,0.31,0.5,36,29,38,30,26,20,25,40,89,81,91,92,94,97,95,85,20,0.1,1,10,8
96,0.1,0.31,0.5,44,52,28,37,38,28,36,39,89,83,91,92,94,97,95,90,18,0.1,1,10,8
97,0.1,0.31,0.5,42,43,47,41,32,21,31,43,89,92,93,92,94,97,94,81,20,0.1,1,10,8
98,0.1,0.31,0.5,32,26,39,30,32,21,28,39,89,87,87,92,93,97,95,88,14,0.1,1,10,8
99,0.1,0.31,0.5,41,47,31,35,34,30,38,36,88,87,91,92,92,97,95,86,15,0.1,1,10,8
100,0.1,0.31,0.5,39,42,44,51,33,17,26,39,89,88,91,-110,93,97,95,88,13,0.1,0,10,8
101,0.1,0.31,0.5,37,27,33,42,29,23,33,42,89,87,91,90,96,97,93,84,17,0.1,1,10,8
102,0.1,0.31,0.5,42,48,36,22,35,30,40,37,89,87,91,92,94,97,95,88,14,0.1,1,10,8
103,0.1,0.31,0.5,41,46,43,48,38,19,25,41,88,88,91,91,94,97,94,88,13,0.1,1,10,8
104,0.1,0.31,0.5,36,28,33,40,28,22,31,41,89,84,90,92,94,97,95,88,17,0.1,1,10,8
105,0.1,0.31,0.5,42,48,39,22,34,27,37,37,89,86,89,92,94,97,95,87,15,0.1,1,10,8
106,0.1,0.31,0.5,47,47,44,46,39,21,27,42,58,88,91,92,94,97,95,88,43,0.1,1,10,8
107,0.1,0.31,0.5,35,26,32,39,29,23,31,40,88,88,90,92,94,97,95,87,14,0.1,1,10,8
108,0.1,0.31,0.5,40,44,34,21,35,27,37,35,89,88,91,92,93,97,95,86,15,0.1,1,10,8
109,0.1,0.31,0.5,44,46,46,46,39,21,32,45,89,87,91,92,94,97,93,88,14,0.1,1,10,8
110,0.1,0.31,0.5,54,30,34,41,30,22,36,43,-112,88,89,92,94,97,95,88,13,0.1,0,10,8
111,0.1,0.31,0.5,37,44,39,23,34,27,37,34,89,88,85,92,94,97,95,87,16,0.1,1,10,8
112,0.1,0.31,0.5,31,47,48,47,38,21,27,44,89,88,89,92,94,97,95,86,15,0.1,1,10,8
113,0.1,0.31,0.5,52,29,32,40,29,22,33,42,89,90,91,92,94,97,94,87,14,0.1,1,10,8
114,0.1,0.31,0.5,36,45,39,25,35,29,38,36,89,87,88,92,94,97,95,85,16,0.1,1,10,8
115,0.1,0.31,0.5,31,46,43,42,33,21,27,39,89,88,91,92,94,97,95,88,13,0.1,1,10,8
116,0.1,0.31,0.5,51,29,33,38,31,20,30,44,89,87,91,92,94,97,95,87,14,0.1,1,10,8
117,0.1,0.31,0.5,38,45,39,28,34,28,36,38,86,88,90,92,94,97,95,87,15,0.1,1,10,8
118,0.1,0.31,0.5,26,42,44,36,34,20,28,40,87,88,-102,92,92,97,95,81,20,0.1,0,10,8
119,0.1,0.31,0.5,52,29,38,40,33,19,30,41,85,79,91,92,94,97,95,88,22,0.1,1,10,8
120,0.1,0.31,0.5,44,50,29,33,38,32,36,40,89,88,91,92,93,97,95,87,14,0.1,1,10,8
121,0.1,0.31,0.5,26,41,45,37,33,20,31,40,89,88,91,92,94,97,94,88,13,0.1,1,10,8
122,0.1,0.31,0.5,51,30,42,40,33,19,34,41,89,88,89,92,94,97,95,88,13,0.1,1,10,8
123,0.1,0.31,0.5,44,50,30,32,36,30,34,41,86,82,91,92,94,97,95,88,19,0.1,1,10,8
124,0.1,0.31,0.5,26,41,45,37,32,20,28,39,89,88,91,92,94,97,95,88,13,0.1,1,10,8
125,0.1,0.31,0.5,49,30,42,40,36,19,31,42,89,88,90,92,92,97,95,88,13,0.1,1,10,8
126,0.1,0.31,0.5,44,48,27,30,38,29,36,39,89,88,91,92,94,97,95,88,13,0.1,1,10,8
127,0.1,0.31,0.5,26,39,41,34,29,21,28,39,86,86,91,92,94,97,95,88,15,0.1,1,10,8
128,0.1,0.31,0.5,48,32,37,40,32,18,30,40,88,88,90,92,94,97,95,87,14,0.1,1,10,8
129,0.1,0.31,0.5,45,47,35,33,41,35,33,41,89,88,90,92,93,96,95,88,13,0.1,1,10,8
130,0.1,0.31,0.5,27,41,41,36,33,26,29,40,89,88,91,92,94,97,95,88,13,0.1,1,10,8
131,0.1,0.31,0.5,47,35,38,41,30,18,32,41,89,84,91,92,94,97,95,88,17,0.1,1,10,8
132,0.1,0.31,0.5,44,48,35,32,37,35,31,40,89,88,89,92,-102,95,95,87,14,0.1,0,10,8
133,0.1,0.31,0.5,46,38,37,29,35,26,28,35,-103,88,89,92,94,97,95,87,14,0.1,0,10,8
134,0.1,0.31,0.5,29,31,39,37,21,21,30,39,85,88,87,92,94,97,95,88,16,0.1,1,10,8
135,0.1,0.31,0.5,48,50,38,40,43,28,35,46,89,88,91,92,94,97,95,88,13,0.1,1,10,8
136,0.1,0.31,0.5,46,39,36,33,38,21,29,35,89,88,91,91,94,97,95,88,13,0.1,1,10,8
137,0.1,0.31,0.5,26,32,39,37,31,21,27,40,89,88,91,92,85,97,95,88,16,0.1,1,10,8
138,0.1,0.31,0.5,48,49,37,39,50,28,35,45,89,88,91,92,94,97,95,88,13,0.1,1,10,8
139,0.1,0.31,0.5,47,40,35,36,38,22,32,36,89,88,91,92,94,97,95,88,13,0.1,1,10,8
140,0.1,0.31,0.5,26,52,39,37,21,21,27,41,89,-110,91,92,94,97,95,86,15,0.1,0,10,8
141,0.1,0.31,0.5,46,30,37,39,42,28,35,45,89,88,91,92,94,97,95,88,13,0.1,1,10,8
142,0.1,0.31,0.5,45,39,37,34,39,21,35,34,88,88,91,92,94,97,94,87,14,0.1,1,10,8
143,0.1,0.31,0.5,28,52,39,37,23,21,29,42,89,88,91,92,93,97,95,88,13,0.1,1,10,8
144,0.1,0.31,0.5,44,30,34,37,42,26,32,47,89,87,91,92,94,97,95,83,18,0.1,1,10,8
145,0.1,0.31,0.5,47,37,37,36,37,21,33,33,89,85,91,92,94,97,95,88,16,0.1,1,10,8
146,0.1,0.31,0.5,25,48,34,34,21,21,26,42,89,88,91,92,94,97,95,88,13,0.1,1,10,8
147,0.1,0.31,0.5,46,32,51,35,39,26,33,45,87,88,-107,92,93,97,95,88,14,0.1,0,10,8
148,0.1,0.31,0.5,48,42,41,37,40,24,34,32,89,88,90,92,94,97,95,88,13,0.1,1,10,8
