eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
122,0.1,0.31,0.5,59,47,68,45,61,47,66,85,77,85,74,84,35,0.1,1,15,6
123,0.1,0.31,0.5,65,47,53,54,66,64,67,87,77,85,72,83,34,0.1,1,15,6
124,0.1,0.31,0.5,57,55,46,53,50,45,65,87,76,85,68,82,36,0.1,1,15,6
125,0.1,0.31,0.5,58,50,67,45,62,50,68,82,77,85,74,82,33,0.1,1,15,6
126,0.1,0.31,0.5,64,45,68,55,65,61,65,87,-108,85,62,84,39,0.1,0,15,6
127,0.1,0.31,0.5,55,53,56,53,47,52,67,85,77,87,80,73,34,0.1,1,15,6
128,0.1,0.31,0.5,62,50,46,46,63,51,65,86,76,87,69,84,36,0.1,1,15,6
129,0.1,0.31,0.5,61,48,65,57,63,59,67,83,77,82,72,82,34,0.1,1,15,6
130,0.1,0.31,0.5,56,53,49,53,48,47,67,87,77,85,72,84,34,0.1,1,15,6
131,0.1,0.31,0.5,64,46,57,55,63,48,62,87,57,76,72,84,44,0.1,1,15,6
132,0.1,0.31,0.5,74,43,56,54,64,61,-117,87,76,85,69,84,32,0.1,0,15,6
133,0.1,0.31,0.5,63,55,55,52,49,50,67,87,76,85,69,82,34,0.1,1,15,6
134,0.1,0.31,0.5,48,48,58,50,63,48,62,87,77,84,72,83,39,0.1,1,15,6
135,0.1,0.31,0.5,69,45,55,54,73,58,67,86,75,83,48,84,53,0.1,1,15,6
136,0.1,0.31,0.5,68,53,57,50,47,49,64,87,75,85,77,83,37,0.1,1,15,6
137,0.1,0.31,0.5,47,48,58,51,65,50,65,87,77,83,72,84,36,0.1,1,15,6
138,0.1,0.31,0.5,67,45,53,50,66,71,69,87,77,85,72,-115,32,0.1,0,15,6
139,0.1,0.31,0.5,69,58,57,50,73,57,53,85,77,85,-129,84,48,0.1,0,15,6
140,0.1,0.31,0.5,47,47,59,65,45,30,64,87,71,58,72,84,43,0.1,1,15,6
141,0.1,0.31,0.5,67,46,55,53,55,65,63,85,76,85,73,83,38,0.1,1,15,6
142,0.1,0.31,0.5,66,58,57,50,75,63,65,87,77,85,67,82,36,0.1,1,15,6
143,0.1,0.31,0.5,75,42,60,51,47,31,-117,87,77,85,74,80,27,0.1,0,15,6
144,0.1,0.31,0.5,55,48,54,49,62,66,56,87,77,84,76,84,45,0.1,1,15,6
145,0.1,0.31,0.5,62,58,65,56,71,63,76,86,77,85,73,84,28,0.1,1,15,6
146,0.1,0.31,0.5,75,53,63,50,49,49,66,82,73,84,72,39,62,0.1,1,15,6
147,0.1,0.31,0.5,51,41,54,45,61,61,67,87,74,85,76,84,34,0.1,1,15,6
148,0.1,0.31,0.5,65,59,64,58,68,58,66,85,72,83,76,84,35,0.1,1,15,6
