eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
21,0.1,0.31,0.5,31,47,29,49,21,21,35,-115,89,76,94,95,66,0.1,0,10,6
22,0.1,0.31,0.5,43,32,47,31,28,27,51,86,83,74,96,95,50,0.1,1,10,6
23,0.1,0.31,0.5,50,30,22,33,22,21,-108,86,86,76,94,95,25,0.1,0,10,6
24,0.1,0.31,0.5,32,40,31,38,27,23,-26,85,89,74,94,95,127,0.1,1,10,6
25,0.1,0.31,0.5,43,25,28,32,22,22,-113,88,91,79,94,95,22,0.1,0,10,6
26,0.1,0.31,0.5,19,36,32,32,24,23,48,-24,87,75,94,95,125,0.1,1,10,6
27,0.1,0.31,0.5,38,23,23,37,25,20,74,88,91,77,92,95,27,0.1,1,10,6
28,0.1,0.31,0.5,28,38,32,35,29,29,73,80,91,80,94,93,28,0.1,1,10,6
29,0.1,0.31,0.5,36,37,34,38,25,30,9,86,88,76,94,93,92,0.1,1,10,6
30,0.1,0.31,0.5,49,23,27,30,26,20,-260,88,91,79,92,95,161,0.1,0,10,6
31,0.1,0.31,0.5,40,36,34,37,33,27,4,88,89,80,94,95,97,0.1,1,10,6
32,0.1,0.31,0.5,18,37,29,38,24,25,17,92,91,77,94,94,84,0.1,1,10,6
33,0.1,0.31,0.5,40,20,24,29,20,20,72,87,91,76,94,93,29,0.1,1,10,6
34,0.1,0.31,0.5,34,36,30,36,27,27,70,82,91,76,94,94,31,0.1,1,10,6
35,0.1,0.31,0.5,23,36,31,34,25,24,71,88,91,78,94,95,30,0.1,1,10,6
36,0.1,0.31,0.5,37,28,35,33,21,18,74,82,-105,78,94,95,27,0.1,0,10,6
37,0.1,0.31,0.5,30,35,26,36,41,21,83,87,89,77,31,95,70,0.1,1,10,6
38,0.1,0.31,0.5,29,37,32,36,27,27,31,88,83,80,92,94,70,0.1,1,10,6
39,0.1,0.31,0.5,47,24,35,32,23,20,63,88,91,79,94,95,38,0.1,1,10,6
40,0.1,0.31,0.5,30,34,22,41,20,32,90,88,91,67,96,-106,34,0.1,0,10,6
41,0.1,0.31,0.5,25,36,32,39,21,22,57,88,90,76,96,95,44,0.1,1,10,6
42,0.1,0.31,0.5,45,25,36,30,37,19,50,87,89,80,86,93,51,0.1,1,10,6
43,0.1,0.31,0.5,35,32,24,35,30,31,63,88,91,72,96,95,38,0.1,1,10,6
44,0.1,0.31,0.5,25,37,33,40,18,25,51,88,84,77,96,93,50,0.1,1,10,6
45,0.1,0.31,0.5,40,27,35,31,24,21,73,88,91,79,96,93,28,0.1,1,10,6
46,0.1,0.31,0.5,32,33,25,33,25,28,36,92,90,80,94,95,65,0.1,1,10,6
47,0.1,0.31,0.5,27,37,31,40,23,26,14,88,91,78,96,95,87,0.1,1,10,6
48,0.1,0.31,0.5,43,26,32,37,22,17,-173,88,91,61,96,95,74,0.1,0,10,6
49,0.1,0.31,0.5,43,40,23,46,26,26,-231,-110,91,-120,-102,95,132,0.1,0,10,6
50,0.1,0.31,0.5,35,33,33,31,26,23,-182,-110,90,78,-102,95,83,0.1,0,10,6
51,0.1,0.31,0.5,34,39,23,25,22,14,-212,54,91,80,-102,95,113,0.1,0,10,6
52,0.1,0.31,0.5,36,16,21,32,34,19,-158,92,90,77,-126,95,59,0.1,0,10,6
53,0.1,0.31,0.5,35,24,18,25,35,14,-158,92,91,78,-125,95,59,0.1,0,10,6
54,0.1,0.31,0.5,36,24,27,29,28,32,-152,92,91,78,87,-160,61,0.1,0,10,6
55,0.1,0.31,0.5,38,22,27,39,21,30,-165,92,91,68,92,95,66,0.1,0,10,6
56,0.1,0.31,0.5,38,21,19,41,29,12,-338,92,88,-106,92,95,239,0.1,0,10,6
57,0.1,0.31,0.5,34,30,29,28,23,28,-270,91,91,80,92,95,171,0.1,0,10,6
58,0.1,0.31,0.5,41,23,30,30,29,25,43,92,90,80,88,94,58,0.1,1,10,6
59,0.1,0.31,0.5,25,31,29,44,39,22,87,92,90,79,92,93,22,0.1,1,10,6
60,0.1,0.31,0.5,42,28,29,25,27,25,87,92,91,80,83,95,21,0.1,1,10,6
61,0.1,0.31,0.5,36,27,30,40,29,25,87,92,91,79,91,95,22,0.1,1,10,6
62,0.1,0.31,0.5,23,25,24,28,41,20,87,92,89,80,-106,93,21,0.1,0,10,6
63,0.1,0.31,0.5,39,26,33,44,20,23,87,92,88,-128,92,95,29,0.1,0,10,6
64,0.1,0.31,0.5,40,37,39,39,30,28,85,89,91,80,92,95,21,0.1,1,10,6
65,0.1,0.31,0.5,25,22,22,26,30,35,85,91,86,75,92,-106,26,0.1,0,10,6
66,0.1,0.31,0.5,33,26,31,39,22,16,80,92,91,-104,91,95,21,0.1,0,10,6
67,0.1,0.31,0.5,38,33,39,41,31,30,87,92,82,80,91,94,21,0.1,1,10,6
68,0.1,0.31,0.5,27,22,23,29,34,33,87,92,91,79,89,91,22,0.1,1,10,6
69,0.1,0.31,0.5,36,35,35,40,27,22,87,-106,89,76,92,95,25,0.1,0,10,6
70,0.1,0.31,0.5,39,30,37,41,32,25,86,92,91,80,92,95,21,0.1,1,10,6
71,0.1,0.31,0.5,26,25,21,29,32,32,87,92,91,80,92,95,21,0.1,1,10,6
72,0.1,0.31,0.5,35,32,29,39,23,18,79,92,91,-104,92,95,22,0.1,0,10,6
73,0.1,0.31,0.5,39,30,36,39,32,24,84,92,91,80,92,95,21,0.1,1,10,6
74,0.1,0.31,0.5,31,27,28,31,36,32,87,92,91,80,91,95,21,0.1,1,10,6
75,0.1,0.31,0.5,32,31,29,39,25,15,87,90,90,77,91,95,24,0.1,1,10,6
76,0.1,0.31,0.5,39,37,38,39,30,26,87,89,91,79,92,95,22,0.1,1,10,6
77,0.1,0.31,0.5,32,28,28,29,36,30,81,89,91,80,92,95,21,0.1,1,10,6
78,0.1,0.31,0.5,45,31,28,39,23,15,-110,91,89,80,92,95,21,0.1,0,10,6
79,0.1,0.31,0.5,34,34,39,39,36,25,87,92,91,78,86,95,23,0.1,1,10,6
80,0.1,0.31,0.5,25,27,29,31,39,32,87,92,91,78,92,95,23,0.1,1,10,6
81,0.1,0.31,0.5,42,28,28,39,23,18,86,92,87,79,92,95,22,0.1,1,10,6
82,0.1,0.31,0.5,32,34,34,41,36,23,87,89,89,74,85,95,27,0.1,1,10,6
83,0.1,0.31,0.5,44,27,31,28,34,32,-119,92,91,79,92,95,22,0.1,0,10,6
84,0.1,0.31,0.5,25,33,25,39,25,18,86,88,91,71,91,95,30,0.1,1,10,6
85,0.1,0.31,0.5,34,37,36,42,30,26,87,92,91,70,94,95,31,0.1,1,10,6
86,0.1,0.31,0.5,42,28,30,29,33,31,87,92,91,79,90,95,22,0.1,1,10,6
87,0.1,0.31,0.5,25,28,25,41,32,16,83,92,91,74,92,95,27,0.1,1,10,6
88,0.1,0.31,0.5,37,36,38,39,31,30,86,89,91,78,89,93,23,0.1,1,10,6
89,0.1,0.31,0.5,42,42,28,31,32,30,87,-109,91,78,90,95,23,0.1,0,10,6
90,0.1,0.31,0.5,24,30,22,41,28,15,86,92,91,-104,92,95,15,0.1,0,10,6
91,0.1,0.31,0.5,35,23,41,34,27,27,87,90,89,80,92,95,21,0.1,1,10,6
92,0.1,0.31,0.5,39,36,27,31,29,25,87,92,91,80,92,95,21,0.1,1,10,6
93,0.1,0.31,0.5,28,29,30,36,32,21,87,92,89,76,92,95,25,0.1,1,10,6
94,0.1,0.31,0.5,36,27,40,41,30,30,86,92,90,78,92,95,23,0.1,1,10,6
95,0.1,0.31,0.5,39,34,24,32,27,29,87,92,91,78,92,92,23,0.1,1,10,6
96,0.1,0.31,0.5,28,28,29,36,31,22,86,92,91,78,92,95,23,0.1,1,10,6
97,0.1,0.31,0.5,40,25,40,40,32,30,80,91,90,80,92,95,21,0.1,1,10,6
98,0.1,0.31,0.5,39,35,25,32,30,30,87,91,91,78,90,93,23,0.1,1,10,6
99,0.1,0.31,0.5,44,39,30,38,40,24,-110,-106,88,-103,-105,95,13,0.1,0,10,6
100,0.1,0.31,0.5,43,35,31,38,40,27,-120,-106,89,-103,-105,94,21,0.1,0,10,6
101,0.1,0.31,0.5,33,33,21,33,33,23,-114,88,91,-103,-105,95,15,0.1,0,10,6
102,0.1,0.31,0.5,35,11,13,38,29,13,-147,92,91,82,66,95,48,0.1,0,10,6
103,0.1,0.31,0.5,47,37,32,21,22,23,-138,84,91,92,92,95,39,0.1,0,10,6
104,0.1,0.31,0.5,47,18,16,23,34,16,-119,92,91,92,-107,95,20,0.1,0,10,6
105,0.1,0.31,0.5,47,22,29,33,21,21,-133,92,90,88,92,95,34,0.1,0,10,6
106,0.1,0.31,0.5,26,27,25,18,22,18,70,91,91,92,92,95,31,0.1,1,10,6
107,0.1,0.31,0.5,33,32,28,31,38,27,90,90,91,92,92,95,11,0.1,1,10,6
108,0.1,0.31,0.5,34,17,23,28,22,20,91,90,91,91,87,93,14,0.1,1,10,6
109,0.1,0.31,0.5,16,32,26,38,23,24,91,92,90,-109,92,95,11,0.1,0,10,6
110,0.1,0.31,0.5,31,21,22,11,29,17,91,92,91,91,92,95,10,0.1,1,10,6
111,0.1,0.31,0.5,32,26,30,35,30,27,91,92,91,92,88,95,13,0.1,1,10,6
112,0.1,0.31,0.5,17,24,38,23,16,16,91,91,-109,92,92,95,10,0.1,0,10,6
113,0.1,0.31,0.5,33,25,15,24,31,22,82,92,91,91,92,95,19,0.1,1,10,6
114,0.1,0.31,0.5,34,32,34,34,33,29,91,92,91,92,92,95,10,0.1,1,10,6
115,0.1,0.31,0.5,22,25,33,25,19,17,91,92,91,92,92,95,10,0.1,1,10,6
116,0.1,0.31,0.5,29,26,20,27,31,22,91,92,86,87,92,95,15,0.1,1,10,6
117,0.1,0.31,0.5,37,27,27,30,32,26,81,92,91,92,88,95,20,0.1,1,10,6
118,0.1,0.31,0.5,26,32,39,30,24,22,89,92,91,92,92,95,12,0.1,1,10,6
119,0.1,0.31,0.5,30,33,20,34,28,20,91,61,91,-103,92,95,40,0.1,0,10,6
120,0.1,0.31,0.5,35,49,33,24,32,25,90,-124,90,91,92,95,25,0.1,0,10,6
121,0.1,0.31,0.5,28,30,37,34,29,33,91,88,91,92,92,93,13,0.1,1,10,6
122,0.1,0.31,0.5,35,23,20,37,27,25,78,88,91,84,92,94,23,0.1,1,10,6
123,0.1,0.31,0.5,33,42,33,22,33,26,91,85,91,92,92,93,16,0.1,1,10,6
124,0.1,0.31,0.5,39,29,39,34,29,26,57,92,91,92,92,95,44,0.1,1,10,6
125,0.1,0.31,0.5,29,22,18,33,27,22,91,92,91,92,92,95,10,0.1,1,10,6
126,0.1,0.31,0.5,28,37,33,24,31,27,91,91,91,90,92,93,11,0.1,1,10,6
127,0.1,0.31,0.5,38,26,35,30,34,26,-110,92,91,91,-103,94,11,0.1,0,10,6
128,0.1,0.31,0.5,41,23,18,33,29,23,-110,92,91,92,90,95,11,0.1,0,10,6
129,0.1,0.31,0.5,35,39,37,27,25,26,91,92,91,92,92,95,10,0.1,1,10,6
130,0.1,0.31,0.5,17,26,33,29,35,24,91,91,90,92,92,95,11,0.1,1,10,6
131,0.1,0.31,0.5,41,27,22,35,31,29,91,87,91,92,92,94,14,0.1,1,10,6
132,0.1,0.31,0.5,33,33,32,25,23,25,91,92,91,92,92,95,10,0.1,1,10,6
133,0.1,0.31,0.5,20,38,34,27,31,24,74,-109,90,92,92,95,27,0.1,0,10,6
134,0.1,0.31,0.5,33,29,21,37,26,24,86,92,91,-105,92,95,15,0.1,0,10,6
135,0.1,0.31,0.5,35,21,34,33,28,25,89,91,91,92,92,95,12,0.1,1,10,6
136,0.1,0.31,0.5,24,40,36,19,36,29,89,91,91,91,92,93,12,0.1,1,10,6
137,0.1,0.31,0.5,32,27,19,37,24,26,89,92,91,92,92,95,12,0.1,1,10,6
138,0.1,0.31,0.5,35,24,36,33,30,25,89,90,91,92,92,95,12,0.1,1,10,6
139,0.1,0.31,0.5,25,39,36,20,35,27,89,92,90,92,92,95,12,0.1,1,10,6
140,0.1,0.31,0.5,31,27,19,35,31,20,89,92,89,92,82,95,19,0.1,1,10,6
141,0.1,0.31,0.5,33,36,34,32,27,24,88,-107,89,92,90,95,13,0.1,0,10,6
142,0.1,0.31,0.5,26,23,33,21,31,28,89,92,91,88,92,95,13,0.1,1,10,6
143,0.1,0.31,0.5,33,28,21,37,29,21,89,92,87,90,92,95,14,0.1,1,10,6
144,0.1,0.31,0.5,33,35,40,31,27,25,88,92,79,92,92,95,22,0.1,1,10,6
145,0.1,0.31,0.5,26,25,34,19,38,30,89,90,91,92,81,93,20,0.1,1,10,6
146,0.1,0.31,0.5,37,32,26,38,33,23,89,92,89,92,85,93,16,0.1,1,10,6
147,0.1,0.31,0.5,32,34,35,30,25,42,89,91,91,92,91,-179,80,0.1,0,10,6
148,0.1,0.31,0.5,29,24,32,19,32,30,80,92,91,92,88,95,21,0.1,1,10,6
