eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
29,0.1,0.31,0.5,89,55,65,100,-189,74,71,-236,137,0.1,0,20,4
30,0.1,0.31,0.5,99,56,52,66,8,62,64,67,93,0.1,1,20,4
31,0.1,0.31,0.5,100,64,58,84,-274,73,78,34,175,0.1,0,20,4
32,0.1,0.31,0.5,74,68,66,71,41,61,78,74,60,0.1,1,20,4
33,0.1,0.31,0.5,61,72,94,74,63,53,-144,71,48,0.1,0,20,4
34,0.1,0.31,0.5,114,60,85,48,-29,73,-127,67,228,0.1,1,20,4
35,0.1,0.31,0.5,71,108,84,76,64,-298,57,69,199,0.1,0,20,4
36,0.1,0.31,0.5,115,64,93,60,-162,71,55,74,63,0.1,0,20,4
37,0.1,0.31,0.5,58,52,80,53,71,72,39,80,62,0.1,1,20,4
38,0.1,0.31,0.5,72,85,86,80,70,72,57,71,44,0.1,1,20,4
39,0.1,0.31,0.5,70,88,114,66,68,-2,-18,74,119,0.1,1,20,4
40,0.1,0.31,0.5,82,63,76,106,69,74,61,-131,40,0.1,0,20,4
41,0.1,0.31,0.5,113,86,99,57,-143,72,43,73,58,0.1,0,20,4
42,0.1,0.31,0.5,72,61,91,87,71,74,40,-124,61,0.1,0,20,4
43,0.1,0.31,0.5,58,102,94,68,68,-169,26,52,75,0.1,0,20,4
44,0.1,0.31,0.5,91,80,81,70,68,56,57,67,45,0.1,1,20,4
45,0.1,0.31,0.5,58,101,83,80,67,2,57,74,99,0.1,1,20,4
46,0.1,0.31,0.5,88,92,81,67,68,67,59,74,42,0.1,1,20,4
47,0.1,0.31,0.5,91,79,96,69,66,67,60,74,41,0.1,1,20,4
48,0.1,0.31,0.5,73,77,80,87,71,67,57,70,44,0.1,1,20,4
49,0.1,0.31,0.5,73,84,83,70,69,-106,56,72,45,0.1,0,20,4
50,0.1,0.31,0.5,89,84,85,63,-128,-108,61,76,40,0.1,0,20,4
51,0.1,0.31,0.5,68,81,71,62,68,-104,55,73,46,0.1,0,20,4
52,0.1,0.31,0.5,83,101,71,50,-148,-132,47,73,54,0.1,0,20,4
53,0.1,0.31,0.5,75,114,72,49,31,33,56,78,70,0.1,1,20,4
54,0.1,0.31,0.5,88,49,87,90,69,72,61,72,40,0.1,1,20,4
55,0.1,0.31,0.5,103,106,90,67,41,60,56,76,60,0.1,1,20,4
56,0.1,0.31,0.5,125,88,88,96,-124,78,55,-114,46,0.1,0,20,4
57,0.1,0.31,0.5,74,85,108,63,52,-2,-148,74,103,0.1,0,20,4
58,0.1,0.31,0.5,116,74,79,48,-153,63,61,75,54,0.1,0,20,4
59,0.1,0.31,0.5,103,73,86,74,-161,73,27,76,74,0.1,0,20,4
60,0.1,0.31,0.5,82,56,89,59,-5,74,49,70,106,0.1,1,20,4
61,0.1,0.31,0.5,72,94,85,65,65,62,57,76,44,0.1,1,20,4
62,0.1,0.31,0.5,103,80,111,74,62,72,-141,69,42,0.1,0,20,4
63,0.1,0.31,0.5,107,71,77,70,-130,71,61,76,40,0.1,0,20,4
64,0.1,0.31,0.5,64,72,76,55,62,69,51,76,50,0.1,1,20,4
65,0.1,0.31,0.5,72,89,94,72,68,70,47,76,54,0.1,1,20,4
66,0.1,0.31,0.5,76,55,109,62,68,69,-130,65,36,0.1,0,20,4
67,0.1,0.31,0.5,84,78,73,86,57,74,59,71,44,0.1,1,20,4
68,0.1,0.31,0.5,106,71,72,69,-136,70,56,79,45,0.1,0,20,4
69,0.1,0.31,0.5,73,109,91,83,68,-182,55,-111,83,0.1,0,20,4
70,0.1,0.31,0.5,66,60,77,54,64,63,59,75,42,0.1,1,20,4
71,0.1,0.31,0.5,111,76,86,51,48,67,46,76,55,0.1,1,20,4
72,0.1,0.31,0.5,79,74,85,66,53,70,57,-116,48,0.1,0,20,4
73,0.1,0.31,0.5,55,58,77,54,67,74,71,79,34,0.1,1,20,4
74,0.1,0.31,0.5,89,90,94,67,71,66,60,-107,41,0.1,0,20,4
75,0.1,0.31,0.5,60,52,86,60,64,70,2,80,99,0.1,1,20,4
76,0.1,0.31,0.5,95,85,81,54,45,66,60,80,56,0.1,1,20,4
77,0.1,0.31,0.5,86,80,82,69,68,71,55,80,46,0.1,1,20,4
78,0.1,0.31,0.5,70,70,93,63,59,71,61,73,42,0.1,1,20,4
79,0.1,0.31,0.5,85,66,74,81,67,74,57,-113,44,0.1,0,20,4
80,0.1,0.31,0.5,84,75,88,66,69,74,59,80,42,0.1,1,20,4
81,0.1,0.31,0.5,55,74,84,53,71,67,59,80,42,0.1,1,20,4
82,0.1,0.31,0.5,90,88,80,98,62,66,57,63,44,0.1,1,20,4
83,0.1,0.31,0.5,88,69,81,79,71,74,61,80,40,0.1,1,20,4
84,0.1,0.31,0.5,56,92,93,49,71,-119,27,82,74,0.1,0,20,4
85,0.1,0.31,0.5,97,73,83,80,58,72,59,76,43,0.1,1,20,4
86,0.1,0.31,0.5,89,51,79,62,68,72,59,80,42,0.1,1,20,4
87,0.1,0.31,0.5,65,80,103,76,66,66,23,-120,78,0.1,0,20,4
88,0.1,0.31,0.5,75,66,115,44,57,73,-117,77,44,0.1,0,20,4
89,0.1,0.31,0.5,66,86,117,53,71,40,-150,80,61,0.1,0,20,4
90,0.1,0.31,0.5,70,83,76,73,71,74,45,79,56,0.1,1,20,4
91,0.1,0.31,0.5,74,61,73,66,67,69,49,68,52,0.1,1,20,4
92,0.1,0.31,0.5,71,70,127,68,71,67,-8,80,109,0.1,1,20,4
93,0.1,0.31,0.5,80,82,70,74,66,74,61,80,40,0.1,1,20,4
94,0.1,0.31,0.5,75,64,89,51,66,66,-117,80,35,0.1,0,20,4
95,0.1,0.31,0.5,72,90,69,59,70,51,61,79,50,0.1,1,20,4
96,0.1,0.31,0.5,80,83,82,70,69,72,60,80,41,0.1,1,20,4
97,0.1,0.31,0.5,68,64,89,47,71,71,60,78,41,0.1,1,20,4
98,0.1,0.31,0.5,72,82,71,65,70,63,63,80,38,0.1,1,20,4
99,0.1,0.31,0.5,83,97,59,72,-126,-245,71,-122,146,0.1,0,20,4
100,0.1,0.31,0.5,96,84,63,72,-123,74,77,-106,27,0.1,0,20,4
101,0.1,0.31,0.5,72,46,55,67,-124,66,77,-106,35,0.1,0,20,4
102,0.1,0.31,0.5,96,57,24,73,28,37,79,-112,73,0.1,0,20,4
103,0.1,0.31,0.5,67,69,66,82,25,42,-295,-142,196,0.1,0,20,4
104,0.1,0.31,0.5,68,35,66,92,51,74,-104,-115,50,0.1,0,20,4
105,0.1,0.31,0.5,65,77,41,112,41,-166,79,-167,68,0.1,0,20,4
106,0.1,0.31,0.5,63,65,47,112,50,64,79,-122,51,0.1,0,20,4
107,0.1,0.31,0.5,67,48,57,118,42,67,79,-138,59,0.1,0,20,4
108,0.1,0.31,0.5,72,66,39,118,47,74,78,-120,54,0.1,0,20,4
109,0.1,0.31,0.5,65,57,51,118,54,73,75,-160,61,0.1,0,20,4
110,0.1,0.31,0.5,62,52,63,119,53,75,78,-116,48,0.1,0,20,4
111,0.1,0.31,0.5,93,65,39,119,-13,61,79,-137,114,0.1,0,20,4
112,0.1,0.31,0.5,101,50,49,113,-32,72,76,-137,133,0.1,0,20,4
113,0.1,0.31,0.5,62,52,61,114,56,74,78,-352,253,0.1,0,20,4
114,0.1,0.31,0.5,71,61,47,112,54,73,74,-396,297,0.1,0,20,4
115,0.1,0.31,0.5,87,50,54,112,10,74,67,-187,91,0.1,0,20,4
116,0.1,0.31,0.5,53,55,62,110,54,70,77,-365,266,0.1,0,20,4
117,0.1,0.31,0.5,74,59,39,109,54,74,78,-160,61,0.1,0,20,4
118,0.1,0.31,0.5,81,46,40,109,38,74,74,-116,63,0.1,0,20,4
119,0.1,0.31,0.5,57,58,67,112,59,74,79,-210,111,0.1,0,20,4
120,0.1,0.31,0.5,78,70,50,98,39,72,78,-15,116,0.1,1,20,4
121,0.1,0.31,0.5,88,51,41,62,58,74,77,51,50,0.1,1,20,4
122,0.1,0.31,0.5,100,77,66,91,-131,68,79,71,33,0.1,0,20,4
123,0.1,0.31,0.5,63,68,60,65,49,73,78,70,52,0.1,1,20,4
124,0.1,0.31,0.5,83,65,50,47,53,74,79,78,48,0.1,1,20,4
125,0.1,0.31,0.5,87,71,69,83,56,70,79,78,45,0.1,1,20,4
126,0.1,0.31,0.5,83,78,61,60,40,53,79,80,61,0.1,1,20,4
127,0.1,0.31,0.5,85,75,68,50,38,74,74,78,63,0.1,1,20,4
128,0.1,0.31,0.5,86,54,61,85,41,73,76,61,60,0.1,1,20,4
129,0.1,0.31,0.5,87,68,62,70,30,71,77,75,71,0.1,1,20,4
130,0.1,0.31,0.5,80,91,58,54,54,66,79,78,47,0.1,1,20,4
131,0.1,0.31,0.5,85,54,77,67,45,74,62,76,56,0.1,1,20,4
132,0.1,0.31,0.5,80,94,71,57,49,-166,78,78,67,0.1,0,20,4
133,0.1,0.31,0.5,71,76,59,75,55,73,82,71,46,0.1,1,20,4
134,0.1,0.31,0.5,92,55,64,80,51,73,79,74,50,0.1,1,20,4
135,0.1,0.31,0.5,80,89,72,59,55,74,78,77,46,0.1,1,20,4
136,0.1,0.31,0.5,99,60,54,58,-171,74,78,77,72,0.1,0,20,4
137,0.1,0.31,0.5,77,61,66,72,52,74,79,78,49,0.1,1,20,4
138,0.1,0.31,0.5,71,92,87,66,53,74,71,77,48,0.1,1,20,4
139,0.1,0.31,0.5,101,60,64,98,44,74,76,-189,90,0.1,0,20,4
140,0.1,0.31,0.5,78,61,64,73,45,74,75,74,56,0.1,1,20,4
141,0.1,0.31,0.5,72,89,76,51,52,72,75,78,49,0.1,1,20,4
142,0.1,0.31,0.5,94,67,70,80,52,74,72,78,49,0.1,1,20,4
143,0.1,0.31,0.5,72,51,57,99,55,74,77,-323,224,0.1,0,20,4
144,0.1,0.31,0.5,69,95,84,98,50,-139,66,16,85,0.1,0,20,4
145,0.1,0.31,0.5,97,98,82,50,56,74,72,80,45,0.1,1,20,4
146,0.1,0.31,0.5,83,36,68,77,54,74,53,78,48,0.1,1,20,4
147,0.1,0.31,0.5,66,86,69,50,53,74,79,80,48,0.1,1,20,4
148,0.1,0.31,0.5,93,71,55,79,49,71,79,66,52,0.1,1,20,4
