eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
62,0.1,0.31,0.5,100,80,65,108,32,67,79,32,69,0.1,1,20,4
63,0.1,0.31,0.5,127,80,72,95,-58,74,77,38,159,0.1,1,20,4
64,0.1,0.31,0.5,136,65,85,118,-146,72,-122,-148,49,0.1,0,20,4
65,0.1,0.31,0.5,99,88,60,99,40,60,76,36,65,0.1,1,20,4
66,0.1,0.31,0.5,89,63,99,95,49,74,-132,22,79,0.1,0,20,4
67,0.1,0.31,0.5,107,62,57,137,46,76,79,-79,180,0.1,1,20,4
68,0.1,0.31,0.5,90,67,52,96,-23,74,74,9,124,0.1,1,20,4
69,0.1,0.31,0.5,95,79,110,94,56,73,63,40,61,0.1,1,20,4
70,0.1,0.31,0.5,90,79,87,99,56,74,79,36,65,0.1,1,20,4
71,0.1,0.31,0.5,104,60,47,102,-134,66,77,27,74,0.1,0,20,4
72,0.1,0.31,0.5,96,59,59,117,-3,73,79,-133,104,0.1,0,20,4
73,0.1,0.31,0.5,98,77,115,92,-1,71,-148,43,102,0.1,0,20,4
74,0.1,0.31,0.5,108,83,91,114,52,72,75,-157,58,0.1,0,20,4
75,0.1,0.31,0.5,99,92,44,85,42,40,64,32,69,0.1,1,20,4
76,0.1,0.31,0.5,74,80,65,109,39,62,78,-137,62,0.1,0,20,4
77,0.1,0.31,0.5,97,62,48,103,44,66,76,-12,113,0.1,1,20,4
78,0.1,0.31,0.5,99,82,71,90,55,74,79,40,61,0.1,1,20,4
79,0.1,0.31,0.5,92,63,56,115,57,73,77,34,67,0.1,1,20,4
80,0.1,0.31,0.5,89,80,64,101,53,-112,79,14,87,0.1,0,20,4
81,0.1,0.31,0.5,104,69,59,92,57,74,77,40,61,0.1,1,20,4
82,0.1,0.31,0.5,96,73,75,120,54,74,79,30,71,0.1,1,20,4
83,0.1,0.31,0.5,111,80,56,100,-118,57,72,15,86,0.1,0,20,4
84,0.1,0.31,0.5,91,81,49,98,45,67,79,35,66,0.1,1,20,4
85,0.1,0.31,0.5,85,75,74,115,54,72,79,34,67,0.1,1,20,4
86,0.1,0.31,0.5,97,67,84,119,51,78,71,-111,50,0.1,0,20,4
87,0.1,0.31,0.5,122,81,56,95,-165,66,77,33,68,0.1,0,20,4
88,0.1,0.31,0.5,84,64,71,120,42,75,74,-125,59,0.1,0,20,4
89,0.1,0.31,0.5,82,73,61,84,54,72,79,34,67,0.1,1,20,4
90,0.1,0.31,0.5,115,74,56,97,-178,72,78,35,79,0.1,0,20,4
91,0.1,0.31,0.5,115,65,69,115,-114,75,77,25,76,0.1,0,20,4
92,0.1,0.31,0.5,109,72,55,83,-258,68,77,38,159,0.1,0,20,4
93,0.1,0.31,0.5,111,63,48,84,22,76,79,38,79,0.1,1,20,4
94,0.1,0.31,0.5,64,112,68,117,40,23,77,24,78,0.1,1,20,4
95,0.1,0.31,0.5,114,83,59,82,-183,76,78,32,84,0.1,0,20,4
96,0.1,0.31,0.5,117,89,86,118,27,40,57,-9,110,0.1,1,20,4
97,0.1,0.31,0.5,59,63,67,102,44,76,72,33,68,0.1,1,20,4
98,0.1,0.31,0.5,117,82,68,99,43,67,76,26,75,0.1,1,20,4
99,0.1,0.31,0.5,117,99,52,90,41,-126,79,38,63,0.1,0,20,4
100,0.1,0.31,0.5,61,99,63,110,32,-123,79,31,70,0.1,0,20,4
101,0.1,0.31,0.5,113,80,73,88,47,-121,76,35,66,0.1,0,20,4
102,0.1,0.31,0.5,97,80,45,94,42,-112,81,-10,111,0.1,0,20,4
103,0.1,0.31,0.5,55,105,51,97,53,-274,78,32,175,0.1,0,20,4
104,0.1,0.31,0.5,95,82,67,77,53,49,78,40,61,0.1,1,20,4
105,0.1,0.31,0.5,102,72,71,99,53,55,71,40,61,0.1,1,20,4
106,0.1,0.31,0.5,67,108,68,92,41,68,76,39,62,0.1,1,20,4
107,0.1,0.31,0.5,116,67,92,92,-240,69,68,34,141,0.1,0,20,4
108,0.1,0.31,0.5,106,71,65,110,50,70,77,-121,51,0.1,0,20,4
109,0.1,0.31,0.5,60,111,62,103,46,61,76,24,77,0.1,1,20,4
110,0.1,0.31,0.5,111,72,83,88,43,70,78,18,83,0.1,1,20,4
111,0.1,0.31,0.5,108,76,59,100,51,68,79,31,70,0.1,1,20,4
112,0.1,0.31,0.5,54,83,56,114,49,70,78,-142,52,0.1,0,20,4
113,0.1,0.31,0.5,115,68,74,98,45,70,77,25,76,0.1,1,20,4
114,0.1,0.31,0.5,114,104,64,85,23,51,79,20,81,0.1,1,20,4
115,0.1,0.31,0.5,62,79,101,90,28,72,42,35,73,0.1,1,20,4
116,0.1,0.31,0.5,117,72,81,99,28,63,77,29,73,0.1,1,20,4
117,0.1,0.31,0.5,89,91,56,114,48,69,78,-159,60,0.1,0,20,4
118,0.1,0.31,0.5,74,85,71,88,46,64,79,21,80,0.1,1,20,4
119,0.1,0.31,0.5,119,73,63,117,24,70,79,-223,124,0.1,0,20,4
120,0.1,0.31,0.5,83,84,54,97,49,70,79,20,81,0.1,1,20,4
121,0.1,0.31,0.5,70,74,66,108,52,70,79,-166,67,0.1,0,20,4
122,0.1,0.31,0.5,107,68,64,88,-238,70,79,16,139,0.1,0,20,4
123,0.1,0.31,0.5,85,69,48,101,42,68,79,14,87,0.1,1,20,4
124,0.1,0.31,0.5,72,89,73,116,52,69,79,4,97,0.1,1,20,4
125,0.1,0.31,0.5,98,74,67,90,53,64,77,0,101,0.1,1,20,4
126,0.1,0.31,0.5,87,87,42,107,55,32,79,-108,69,0.1,0,20,4
127,0.1,0.31,0.5,73,85,75,112,52,70,79,-14,115,0.1,1,20,4
128,0.1,0.31,0.5,103,76,67,94,53,68,78,24,77,0.1,1,20,4
129,0.1,0.31,0.5,90,82,75,104,52,70,74,29,72,0.1,1,20,4
130,0.1,0.31,0.5,71,81,75,104,51,64,79,-17,118,0.1,1,20,4
131,0.1,0.31,0.5,111,82,62,90,25,64,79,25,76,0.1,1,20,4
132,0.1,0.31,0.5,88,88,61,104,53,59,77,25,76,0.1,1,20,4
133,0.1,0.31,0.5,71,82,74,97,53,68,79,25,76,0.1,1,20,4
134,0.1,0.31,0.5,109,81,70,89,48,62,78,25,76,0.1,1,20,4
135,0.1,0.31,0.5,89,86,56,102,50,60,78,-106,51,0.1,0,20,4
136,0.1,0.31,0.5,74,74,73,103,49,70,77,26,75,0.1,1,20,4
137,0.1,0.31,0.5,104,81,78,84,53,70,77,27,74,0.1,1,20,4
138,0.1,0.31,0.5,94,75,52,103,42,70,78,21,80,0.1,1,20,4
139,0.1,0.31,0.5,67,75,80,109,52,65,-118,9,92,0.1,0,20,4
140,0.1,0.31,0.5,109,112,88,89,42,-148,68,22,79,0.1,0,20,4
141,0.1,0.31,0.5,110,93,65,93,-137,63,72,26,75,0.1,0,20,4
142,0.1,0.31,0.5,96,60,71,102,38,55,78,21,80,0.1,1,20,4
143,0.1,0.31,0.5,81,106,90,90,41,58,57,29,72,0.1,1,20,4
144,0.1,0.31,0.5,93,89,74,101,53,68,76,29,72,0.1,1,20,4
145,0.1,0.31,0.5,81,56,67,97,49,69,79,30,71,0.1,1,20,4
146,0.1,0.31,0.5,86,104,64,107,53,63,79,-158,59,0.1,0,20,4
147,0.1,0.31,0.5,92,87,60,83,38,64,79,17,84,0.1,1,20,4
148,0.1,0.31,0.5,113,66,79,98,-141,65,79,26,75,0.1,0,20,4
