eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
132,0.1,0.31,0.5,53,57,46,50,64,77,86,83,37,0.1,1,15,4
133,0.1,0.31,0.5,68,52,41,37,65,80,85,83,36,0.1,1,15,4
134,0.1,0.31,0.5,71,42,48,56,65,83,-105,82,36,0.1,0,15,4
135,0.1,0.31,0.5,52,53,47,53,65,83,87,80,36,0.1,1,15,4
136,0.1,0.31,0.5,69,53,44,41,65,83,82,83,36,0.1,1,15,4
137,0.1,0.31,0.5,73,44,48,55,61,83,87,83,40,0.1,1,15,4
138,0.1,0.31,0.5,54,54,42,55,64,81,87,79,37,0.1,1,15,4
139,0.1,0.31,0.5,70,54,38,42,57,76,86,83,44,0.1,1,15,4
140,0.1,0.31,0.5,71,43,55,53,63,83,84,82,38,0.1,1,15,4
141,0.1,0.31,0.5,53,55,49,52,64,81,87,82,37,0.1,1,15,4
142,0.1,0.31,0.5,73,50,38,39,58,83,87,83,43,0.1,1,15,4
143,0.1,0.31,0.5,70,51,41,55,66,77,87,82,35,0.1,1,15,4
144,0.1,0.31,0.5,55,56,43,52,63,81,87,83,38,0.1,1,15,4
145,0.1,0.31,0.5,65,51,46,39,64,80,85,83,37,0.1,1,15,4
146,0.1,0.31,0.5,71,78,47,50,62,-163,87,82,64,0.1,0,15,4
147,0.1,0.31,0.5,56,56,43,48,63,83,87,83,38,0.1,1,15,4
148,0.1,0.31,0.5,69,39,49,48,69,83,82,81,32,0.1,1,15,4
