eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
58,0.1,0.31,0.5,91,54,58,91,45,50,-42,77,76,51,77,88,143,0.1,1,20,6
59,0.1,0.31,0.5,78,78,84,46,92,52,27,80,75,74,77,88,74,0.1,1,20,6
60,0.1,0.31,0.5,77,61,101,92,71,52,-5,80,-134,69,70,88,106,0.1,0,20,6
61,0.1,0.31,0.5,108,82,76,82,63,49,8,61,59,74,77,87,93,0.1,1,20,6
62,0.1,0.31,0.5,91,71,62,50,76,54,23,82,66,72,81,87,78,0.1,1,20,6
63,0.1,0.31,0.5,62,57,89,104,90,45,42,79,71,-144,-124,88,59,0.1,0,20,6
64,0.1,0.31,0.5,117,92,69,79,62,42,24,60,75,74,76,88,77,0.1,1,20,6
65,0.1,0.31,0.5,89,84,63,51,121,85,23,78,73,71,-72,-136,173,0.1,0,20,6
66,0.1,0.31,0.5,76,64,78,95,75,81,-7,69,73,66,79,84,108,0.1,1,20,6
67,0.1,0.31,0.5,108,64,72,100,76,40,21,80,74,-124,66,87,80,0.1,0,20,6
68,0.1,0.31,0.5,93,80,61,95,60,53,26,66,72,60,75,88,75,0.1,1,20,6
69,0.1,0.31,0.5,121,80,90,59,76,48,-159,78,75,73,79,88,60,0.1,0,20,6
70,0.1,0.31,0.5,95,57,79,92,76,45,-45,80,65,71,77,86,146,0.1,1,20,6
71,0.1,0.31,0.5,79,70,56,76,57,58,16,78,77,74,75,88,85,0.1,1,20,6
72,0.1,0.31,0.5,107,85,85,47,74,79,12,66,68,70,77,69,89,0.1,1,20,6
73,0.1,0.31,0.5,93,60,76,98,81,62,8,80,74,74,74,88,93,0.1,1,20,6
74,0.1,0.31,0.5,73,91,68,79,62,56,56,61,68,74,81,88,45,0.1,1,20,6
75,0.1,0.31,0.5,97,89,84,57,106,48,54,71,74,71,23,88,78,0.1,1,20,6
76,0.1,0.31,0.5,75,55,70,91,86,50,44,76,71,-111,51,79,57,0.1,0,20,6
77,0.1,0.31,0.5,74,72,77,99,62,63,45,80,73,69,77,88,56,0.1,1,20,6
78,0.1,0.31,0.5,85,75,82,44,94,45,-45,80,75,75,54,88,146,0.1,1,20,6
79,0.1,0.31,0.5,84,64,87,85,82,42,51,78,75,72,75,88,50,0.1,1,20,6
80,0.1,0.31,0.5,67,69,68,93,61,58,64,75,74,70,83,88,37,0.1,1,20,6
81,0.1,0.31,0.5,77,74,77,54,60,48,-65,79,77,69,83,88,166,0.1,1,20,6
82,0.1,0.31,0.5,102,56,70,79,97,63,-198,80,70,76,-135,76,99,0.1,0,20,6
83,0.1,0.31,0.5,70,71,59,83,59,59,16,72,75,76,83,88,85,0.1,1,20,6
84,0.1,0.31,0.5,64,62,83,48,38,49,46,79,51,80,87,88,55,0.1,1,20,6
85,0.1,0.31,0.5,79,85,61,67,52,34,23,-2,75,-105,87,84,103,0.1,0,20,6
86,0.1,0.31,0.5,65,76,61,77,65,53,38,74,77,65,70,88,63,0.1,1,20,6
87,0.1,0.31,0.5,78,57,63,56,67,36,22,76,76,76,67,88,79,0.1,1,20,6
88,0.1,0.31,0.5,88,75,74,98,87,39,58,76,77,-133,61,88,43,0.1,0,20,6
89,0.1,0.31,0.5,63,65,58,75,72,50,33,69,70,70,73,87,68,0.1,1,20,6
90,0.1,0.31,0.5,127,88,70,49,70,36,-89,-123,74,72,52,88,190,0.1,0,20,6
91,0.1,0.31,0.5,72,52,69,86,80,45,59,80,79,76,69,88,42,0.1,1,20,6
92,0.1,0.31,0.5,67,99,75,77,56,91,43,-244,-102,78,74,43,145,0.1,0,20,6
93,0.1,0.31,0.5,100,53,55,51,59,53,12,80,74,67,74,86,89,0.1,1,20,6
94,0.1,0.31,0.5,73,65,71,96,92,48,61,74,72,66,62,88,40,0.1,1,20,6
95,0.1,0.31,0.5,72,77,76,81,66,71,62,80,77,70,67,81,39,0.1,1,20,6
96,0.1,0.31,0.5,95,56,62,63,68,64,63,79,75,64,72,80,38,0.1,1,20,6
97,0.1,0.31,0.5,76,69,79,90,79,50,53,78,73,71,75,87,48,0.1,1,20,6
98,0.1,0.31,0.5,72,71,79,74,69,62,38,78,69,73,71,82,63,0.1,1,20,6
99,0.1,0.31,0.5,97,97,74,84,104,63,-126,-120,74,-107,-136,87,37,0.1,0,20,6
100,0.1,0.31,0.5,99,98,66,86,108,49,-280,-118,77,-108,-116,88,181,0.1,0,20,6
101,0.1,0.31,0.5,83,81,55,90,93,53,-243,-117,77,-110,-124,88,144,0.1,0,20,6
102,0.1,0.31,0.5,86,81,56,84,99,29,-170,-119,54,-254,-23,88,155,0.1,0,20,6
103,0.1,0.31,0.5,133,104,37,95,42,29,-45,-82,77,-164,50,88,183,0.1,0,20,6
104,0.1,0.31,0.5,52,126,76,126,77,44,55,-118,71,-184,71,87,85,0.1,0,20,6
105,0.1,0.31,0.5,108,55,50,56,57,35,54,72,73,59,72,88,47,0.1,1,20,6
106,0.1,0.31,0.5,95,92,114,85,90,67,54,73,-133,76,75,88,47,0.1,0,20,6
107,0.1,0.31,0.5,70,80,63,81,72,76,55,74,77,78,73,77,46,0.1,1,20,6
108,0.1,0.31,0.5,99,109,67,108,77,63,56,-120,76,-123,75,88,45,0.1,0,20,6
109,0.1,0.31,0.5,99,55,69,50,68,49,53,74,79,68,77,88,48,0.1,1,20,6
110,0.1,0.31,0.5,67,84,86,86,89,53,56,74,75,78,71,88,45,0.1,1,20,6
111,0.1,0.31,0.5,102,82,58,93,67,45,57,71,77,-106,75,86,44,0.1,0,20,6
112,0.1,0.31,0.5,81,65,68,91,84,60,56,74,77,-108,52,86,49,0.1,0,20,6
113,0.1,0.31,0.5,84,76,73,74,67,36,40,63,67,65,75,86,61,0.1,1,20,6
114,0.1,0.31,0.5,102,108,72,63,65,46,43,53,76,74,79,88,58,0.1,1,20,6
115,0.1,0.31,0.5,116,75,76,91,96,61,-141,57,75,80,-121,88,44,0.1,0,20,6
116,0.1,0.31,0.5,95,78,80,78,77,88,41,73,75,72,79,72,60,0.1,1,20,6
117,0.1,0.31,0.5,73,100,78,78,74,73,55,70,77,67,60,88,46,0.1,1,20,6
118,0.1,0.31,0.5,115,49,64,71,87,48,45,74,68,82,77,88,56,0.1,1,20,6
119,0.1,0.31,0.5,87,92,95,85,71,57,53,74,73,79,79,88,48,0.1,1,20,6
120,0.1,0.31,0.5,77,85,73,55,116,43,50,76,77,80,-184,88,85,0.1,0,20,6
121,0.1,0.31,0.5,110,65,69,79,73,48,53,71,75,78,76,90,48,0.1,1,20,6
122,0.1,0.31,0.5,88,96,93,81,71,61,52,73,77,80,72,88,49,0.1,1,20,6
123,0.1,0.31,0.5,88,86,67,55,91,52,33,80,77,78,73,88,68,0.1,1,20,6
124,0.1,0.31,0.5,111,72,69,78,61,51,49,64,77,80,79,87,52,0.1,1,20,6
125,0.1,0.31,0.5,82,96,96,85,75,69,53,76,74,80,77,86,48,0.1,1,20,6
126,0.1,0.31,0.5,116,85,67,53,96,52,-134,71,77,80,73,86,35,0.1,0,20,6
127,0.1,0.31,0.5,85,67,84,86,71,50,53,75,69,80,78,88,48,0.1,1,20,6
128,0.1,0.31,0.5,117,72,79,69,66,50,-144,76,72,75,70,90,45,0.1,0,20,6
129,0.1,0.31,0.5,69,87,77,77,84,55,37,76,77,79,79,87,64,0.1,1,20,6
130,0.1,0.31,0.5,92,64,69,104,100,45,46,76,77,-129,50,90,55,0.1,0,20,6
131,0.1,0.31,0.5,116,81,76,89,74,48,55,76,76,78,71,90,46,0.1,1,20,6
132,0.1,0.31,0.5,73,108,86,31,95,48,48,24,70,78,47,90,77,0.1,1,20,6
133,0.1,0.31,0.5,93,76,79,91,93,45,50,82,77,80,75,89,51,0.1,1,20,6
134,0.1,0.31,0.5,111,83,86,83,64,48,51,76,54,80,79,90,50,0.1,1,20,6
135,0.1,0.31,0.5,73,103,83,73,74,50,51,64,77,51,79,88,50,0.1,1,20,6
136,0.1,0.31,0.5,101,78,82,111,92,50,54,76,77,77,75,90,47,0.1,1,20,6
137,0.1,0.31,0.5,109,83,77,81,70,48,46,74,75,79,79,90,55,0.1,1,20,6
138,0.1,0.31,0.5,78,97,77,50,68,101,44,65,77,77,79,70,57,0.1,1,20,6
139,0.1,0.31,0.5,100,74,86,104,90,82,55,76,74,75,80,90,46,0.1,1,20,6
140,0.1,0.31,0.5,109,85,84,87,77,83,64,73,77,80,77,42,59,0.1,1,20,6
141,0.1,0.31,0.5,119,101,71,40,88,102,-121,66,77,80,69,60,41,0.1,0,20,6
142,0.1,0.31,0.5,95,84,97,105,98,98,48,68,77,80,76,74,53,0.1,1,20,6
143,0.1,0.31,0.5,86,104,82,82,78,86,55,72,77,80,81,74,46,0.1,1,20,6
144,0.1,0.31,0.5,132,93,94,69,83,103,55,73,76,79,78,70,46,0.1,1,20,6
145,0.1,0.31,0.5,98,102,98,133,103,105,51,49,76,57,79,74,52,0.1,1,20,6
146,0.1,0.31,0.5,98,99,82,85,84,81,38,72,76,79,73,76,63,0.1,1,20,6
147,0.1,0.31,0.5,143,102,100,74,92,102,-1,69,76,80,76,72,102,0.1,1,20,6
148,0.1,0.31,0.5,154,86,87,98,92,96,-136,68,77,80,79,61,40,0.1,0,20,6
