eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,59,0,0,-144,-49,-107,-176,150,0.1,0,20,4
1,0.1,0.31,0.5,37,38,34,25,-614,63,-134,-124,515,0.1,0,20,4
2,0.1,0.31,0.5,72,45,38,30,-29,44,-210,-151,130,0.1,0,20,4
3,0.1,0.31,0.5,53,61,54,55,60,-160,-131,-244,145,0.1,0,20,4
4,0.1,0.31,0.5,59,38,48,55,50,57,1,-158,100,0.1,0,20,4
5,0.1,0.31,0.5,68,80,80,77,39,49,46,-180,81,0.1,0,20,4
6,0.1,0.31,0.5,69,56,50,79,12,33,60,-182,89,0.1,0,20,4
7,0.1,0.31,0.5,68,78,64,111,53,18,67,-78,179,0.1,1,20,4
8,0.1,0.31,0.5,99,94,87,149,49,60,63,-129,52,0.1,0,20,4
9,0.1,0.31,0.5,94,95,104,121,21,-107,32,11,90,0.1,0,20,4
10,0.1,0.31,0.5,80,118,67,111,49,-171,63,-145,72,0.1,0,20,4
11,0.1,0.31,0.5,74,105,71,118,46,-143,63,-85,186,0.1,0,20,4
12,0.1,0.31,0.5,101,113,84,109,38,-118,66,-1,102,0.1,0,20,4
13,0.1,0.31,0.5,61,113,39,113,33,-118,67,-123,68,0.1,0,20,4
14,0.1,0.31,0.5,105,78,104,122,53,16,58,-23,124,0.1,1,20,4
15,0.1,0.31,0.5,77,88,84,109,43,63,54,-10,111,0.1,1,20,4
16,0.1,0.31,0.5,88,106,60,123,50,-177,67,-122,78,0.1,0,20,4
17,0.1,0.31,0.5,70,76,93,115,48,29,35,-129,72,0.1,0,20,4
18,0.1,0.31,0.5,91,47,74,127,-155,65,64,-332,233,0.1,0,20,4
19,0.1,0.31,0.5,61,70,43,141,56,70,69,-504,605,0.1,1,20,4
20,0.1,0.31,0.5,126,103,120,115,30,66,52,0,101,0.1,1,20,4
21,0.1,0.31,0.5,91,67,81,137,52,50,64,-25,126,0.1,1,20,4
22,0.1,0.31,0.5,94,110,87,120,57,72,57,0,101,0.1,1,20,4
23,0.1,0.31,0.5,78,91,73,125,55,-12,66,-118,113,0.1,0,20,4
24,0.1,0.31,0.5,105,68,129,118,49,70,-177,-8,109,0.1,0,20,4
25,0.1,0.31,0.5,106,97,99,118,56,61,58,1,100,0.1,1,20,4
26,0.1,0.31,0.5,86,93,54,138,51,57,64,-168,69,0.1,0,20,4
27,0.1,0.31,0.5,75,47,83,137,52,71,57,-110,49,0.1,0,20,4
28,0.1,0.31,0.5,94,112,82,135,56,-161,64,17,84,0.1,0,20,4
29,0.1,0.31,0.5,81,75,61,85,55,49,68,4,97,0.1,1,20,4
30,0.1,0.31,0.5,88,76,90,122,55,65,64,15,86,0.1,1,20,4
31,0.1,0.31,0.5,94,98,93,128,50,57,68,-135,51,0.1,0,20,4
32,0.1,0.31,0.5,102,80,79,124,52,68,67,26,75,0.1,1,20,4
33,0.1,0.31,0.5,80,58,63,50,43,68,64,66,58,0.1,1,20,4
34,0.1,0.31,0.5,99,97,90,95,51,64,68,69,50,0.1,1,20,4
35,0.1,0.31,0.5,68,66,71,97,53,68,58,70,48,0.1,1,20,4
36,0.1,0.31,0.5,75,67,83,103,56,56,45,-123,56,0.1,0,20,4
37,0.1,0.31,0.5,88,92,74,42,40,32,59,68,69,0.1,1,20,4
38,0.1,0.31,0.5,88,66,65,93,40,68,75,68,61,0.1,1,20,4
39,0.1,0.31,0.5,85,86,96,93,36,63,65,64,65,0.1,1,20,4
40,0.1,0.31,0.5,105,79,69,54,30,70,79,63,71,0.1,1,20,4
41,0.1,0.31,0.5,83,76,65,96,50,55,69,63,51,0.1,1,20,4
42,0.1,0.31,0.5,104,92,77,93,12,57,75,60,89,0.1,1,20,4
43,0.1,0.31,0.5,104,84,85,58,49,66,56,74,52,0.1,1,20,4
44,0.1,0.31,0.5,112,51,64,77,-127,69,71,59,42,0.1,0,20,4
45,0.1,0.31,0.5,91,77,68,82,18,71,81,66,83,0.1,1,20,4
46,0.1,0.31,0.5,73,81,88,61,50,70,67,74,51,0.1,1,20,4
47,0.1,0.31,0.5,84,84,47,83,31,-106,75,-133,70,0.1,0,20,4
48,0.1,0.31,0.5,81,64,80,83,53,73,70,41,60,0.1,1,20,4
49,0.1,0.31,0.5,102,79,123,85,19,46,27,-105,82,0.1,0,20,4
50,0.1,0.31,0.5,77,76,63,89,49,72,61,-107,52,0.1,0,20,4
51,0.1,0.31,0.5,77,56,66,88,51,70,59,-109,50,0.1,0,20,4
52,0.1,0.31,0.5,73,69,68,109,46,74,75,2,99,0.1,1,20,4
53,0.1,0.31,0.5,111,93,62,70,-161,58,74,66,62,0.1,0,20,4
54,0.1,0.31,0.5,88,68,76,83,44,73,74,71,57,0.1,1,20,4
55,0.1,0.31,0.5,69,85,76,87,51,51,72,69,50,0.1,1,20,4
56,0.1,0.31,0.5,95,80,100,61,46,75,-123,74,55,0.1,0,20,4
57,0.1,0.31,0.5,89,62,69,79,46,74,68,69,55,0.1,1,20,4
58,0.1,0.31,0.5,91,84,60,91,36,68,75,75,65,0.1,1,20,4
59,0.1,0.31,0.5,91,75,93,61,52,72,74,72,49,0.1,1,20,4
60,0.1,0.31,0.5,101,66,73,76,38,75,75,76,63,0.1,1,20,4
61,0.1,0.31,0.5,84,77,60,83,48,76,74,76,53,0.1,1,20,4
62,0.1,0.31,0.5,96,73,90,59,42,75,74,74,59,0.1,1,20,4
63,0.1,0.31,0.5,120,62,67,74,48,76,72,76,53,0.1,1,20,4
64,0.1,0.31,0.5,89,97,65,87,34,45,69,68,67,0.1,1,20,4
65,0.1,0.31,0.5,87,71,88,51,43,72,64,76,58,0.1,1,20,4
66,0.1,0.31,0.5,114,60,60,69,-260,74,75,76,161,0.1,0,20,4
67,0.1,0.31,0.5,86,84,73,85,51,74,75,76,50,0.1,1,20,4
68,0.1,0.31,0.5,74,80,89,61,41,74,74,76,60,0.1,1,20,4
69,0.1,0.31,0.5,108,68,64,82,38,74,75,68,63,0.1,1,20,4
70,0.1,0.31,0.5,89,73,67,87,45,75,70,75,56,0.1,1,20,4
71,0.1,0.31,0.5,78,66,75,105,37,74,75,-176,77,0.1,0,20,4
72,0.1,0.31,0.5,97,62,79,63,50,76,49,74,52,0.1,1,20,4
73,0.1,0.31,0.5,83,80,73,54,55,75,75,78,46,0.1,1,20,4
74,0.1,0.31,0.5,61,65,82,82,71,74,62,76,39,0.1,1,20,4
75,0.1,0.31,0.5,90,74,58,60,60,-106,62,71,41,0.1,0,20,4
76,0.1,0.31,0.5,82,51,85,54,5,74,32,76,96,0.1,1,20,4
