eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
33,0.1,0.31,0.5,110,108,106,106,90,96,45,74,64,65,75,83,56,0.1,1,25,6
34,0.1,0.31,0.5,137,76,81,127,78,77,-147,75,68,61,79,84,48,0.1,0,25,6
35,0.1,0.31,0.5,96,116,96,73,114,49,17,-126,71,53,39,81,84,0.1,0,25,6
36,0.1,0.31,0.5,86,88,99,121,92,91,69,74,71,49,79,83,52,0.1,1,25,6
37,0.1,0.31,0.5,116,59,78,115,68,128,65,73,73,46,71,45,56,0.1,1,25,6
38,0.1,0.31,0.5,103,111,108,102,129,69,52,75,65,26,56,83,75,0.1,1,25,6
39,0.1,0.31,0.5,94,94,103,96,104,109,63,73,68,61,63,74,40,0.1,1,25,6
40,0.1,0.31,0.5,120,90,93,123,108,127,64,71,71,59,33,54,68,0.1,1,25,6
41,0.1,0.31,0.5,90,101,94,152,100,60,62,73,68,-142,67,79,43,0.1,0,25,6
42,0.1,0.31,0.5,101,76,109,64,106,84,65,75,53,56,58,80,48,0.1,1,25,6
43,0.1,0.31,0.5,120,77,108,95,152,120,-127,75,-3,63,-161,42,104,0.1,0,25,6
44,0.1,0.31,0.5,138,112,106,158,108,90,-126,71,-38,22,67,81,139,0.1,0,25,6
45,0.1,0.31,0.5,120,87,153,78,114,68,55,75,-13,64,-57,85,158,0.1,1,25,6
46,0.1,0.31,0.5,64,101,105,105,115,81,70,49,58,58,68,81,52,0.1,1,25,6
47,0.1,0.31,0.5,131,107,88,116,147,54,-128,75,6,59,-170,83,95,0.1,0,25,6
48,0.1,0.31,0.5,149,75,103,70,73,68,-59,71,46,63,64,83,160,0.1,1,25,6
49,0.1,0.31,0.5,168,134,128,126,135,96,-124,22,33,57,1,-115,100,0.1,0,25,6
50,0.1,0.31,0.5,176,158,92,105,163,108,-185,-128,58,64,-22,-117,123,0.1,0,25,6
51,0.1,0.31,0.5,162,162,88,70,68,147,-310,-132,-27,60,66,-447,348,0.1,0,25,6
52,0.1,0.31,0.5,108,153,105,84,73,128,-58,-121,-118,55,57,7,159,0.1,0,25,6
53,0.1,0.31,0.5,129,138,113,108,143,79,22,25,45,62,41,55,79,0.1,1,25,6
54,0.1,0.31,0.5,113,65,74,90,76,140,42,46,61,65,69,-147,59,0.1,0,25,6
55,0.1,0.31,0.5,112,133,149,125,104,127,43,62,-184,65,64,-159,85,0.1,0,25,6
56,0.1,0.31,0.5,89,90,82,69,97,122,49,63,67,57,62,0,101,0.1,1,25,6
57,0.1,0.31,0.5,138,84,73,113,99,67,-221,62,65,62,71,45,122,0.1,0,25,6
58,0.1,0.31,0.5,128,116,122,106,85,134,31,65,67,64,68,48,70,0.1,1,25,6
59,0.1,0.31,0.5,85,117,142,84,95,115,19,40,-148,63,73,65,82,0.1,0,25,6
60,0.1,0.31,0.5,141,82,105,136,103,68,3,56,72,48,73,62,98,0.1,1,25,6
61,0.1,0.31,0.5,127,106,63,94,87,115,36,62,61,64,59,57,65,0.1,1,25,6
62,0.1,0.31,0.5,88,112,137,101,110,112,25,52,16,63,69,69,85,0.1,1,25,6
63,0.1,0.31,0.5,131,103,94,109,103,90,41,62,64,63,57,57,60,0.1,1,25,6
64,0.1,0.31,0.5,129,118,145,109,109,125,43,56,-197,61,68,62,98,0.1,0,25,6
65,0.1,0.31,0.5,84,105,85,99,102,109,45,46,70,60,69,69,56,0.1,1,25,6
66,0.1,0.31,0.5,124,95,88,115,95,86,49,63,47,53,67,64,54,0.1,1,25,6
67,0.1,0.31,0.5,140,124,145,105,103,120,-194,46,-7,64,68,64,108,0.1,0,25,6
68,0.1,0.31,0.5,117,95,84,98,95,94,46,66,67,64,69,63,55,0.1,1,25,6
69,0.1,0.31,0.5,78,117,93,123,103,174,46,32,32,31,67,-205,306,0.1,1,25,6
70,0.1,0.31,0.5,139,110,131,102,101,91,45,59,49,59,77,60,56,0.1,1,25,6
71,0.1,0.31,0.5,109,106,92,117,96,116,51,51,38,16,71,58,85,0.1,1,25,6
72,0.1,0.31,0.5,101,130,104,125,129,115,37,41,-31,48,44,64,132,0.1,1,25,6
73,0.1,0.31,0.5,125,109,120,151,125,92,51,54,27,-8,29,70,109,0.1,1,25,6
74,0.1,0.31,0.5,133,128,94,125,106,111,53,47,64,17,64,69,84,0.1,1,25,6
75,0.1,0.31,0.5,100,115,113,175,115,107,40,19,56,-88,34,69,189,0.1,1,25,6
76,0.1,0.31,0.5,141,123,145,143,112,91,50,55,33,12,62,73,89,0.1,1,25,6
77,0.1,0.31,0.5,140,128,117,178,116,118,40,46,61,-149,70,68,61,0.1,0,25,6
78,0.1,0.31,0.5,115,124,113,133,131,105,-101,50,57,23,52,71,202,0.1,1,25,6
79,0.1,0.31,0.5,153,133,131,125,123,91,41,54,46,16,63,72,85,0.1,1,25,6
80,0.1,0.31,0.5,132,133,125,173,113,120,44,26,63,18,67,63,83,0.1,1,25,6
81,0.1,0.31,0.5,104,127,114,132,115,108,46,42,-58,8,60,69,159,0.1,1,25,6
82,0.1,0.31,0.5,168,132,129,123,106,94,-3,54,52,17,69,71,104,0.1,1,25,6
83,0.1,0.31,0.5,135,121,132,173,114,109,52,53,30,1,68,71,100,0.1,1,25,6
84,0.1,0.31,0.5,103,127,109,127,119,97,50,41,39,20,57,70,81,0.1,1,25,6
85,0.1,0.31,0.5,121,129,112,178,105,93,40,46,46,-146,61,68,61,0.1,0,25,6
86,0.1,0.31,0.5,132,109,96,131,121,106,46,61,67,16,47,79,85,0.1,1,25,6
87,0.1,0.31,0.5,166,124,140,125,137,99,-130,55,31,15,55,72,86,0.1,0,25,6
88,0.1,0.31,0.5,137,146,118,199,94,93,35,18,46,-71,63,71,172,0.1,1,25,6
89,0.1,0.31,0.5,94,159,109,138,123,113,49,-213,54,5,59,70,314,0.1,1,25,6
90,0.1,0.31,0.5,129,110,139,133,114,82,51,50,-20,-14,61,68,121,0.1,1,25,6
91,0.1,0.31,0.5,122,119,118,165,104,124,52,61,59,17,54,58,84,0.1,1,25,6
92,0.1,0.31,0.5,127,136,124,146,143,181,46,58,36,17,59,-31,132,0.1,1,25,6
93,0.1,0.31,0.5,128,101,112,121,111,95,51,46,55,8,64,70,93,0.1,1,25,6
94,0.1,0.31,0.5,130,130,124,155,103,115,52,61,27,21,63,68,80,0.1,1,25,6
95,0.1,0.31,0.5,121,131,134,175,126,140,53,52,45,-179,61,53,80,0.1,0,25,6
96,0.1,0.31,0.5,139,103,106,146,122,130,24,57,66,26,51,28,77,0.1,1,25,6
97,0.1,0.31,0.5,131,124,122,103,118,111,51,56,-143,25,55,72,244,0.1,1,25,6
98,0.1,0.31,0.5,125,142,133,171,174,121,52,47,-13,26,-54,74,155,0.1,1,25,6
99,0.1,0.31,0.5,120,107,111,155,107,89,56,61,56,4,65,74,97,0.1,1,25,6
100,0.1,0.31,0.5,119,129,97,114,150,94,53,38,63,14,-6,66,107,0.1,1,25,6
101,0.1,0.31,0.5,122,139,111,166,152,119,52,54,67,22,21,67,80,0.1,1,25,6
102,0.1,0.31,0.5,132,103,104,150,109,92,51,57,67,18,60,72,83,0.1,1,25,6
103,0.1,0.31,0.5,125,125,133,110,117,118,51,61,-16,25,62,65,117,0.1,1,25,6
104,0.1,0.31,0.5,121,122,126,162,125,172,48,57,67,23,61,-524,425,0.1,0,25,6
105,0.1,0.31,0.5,122,96,101,160,99,137,50,59,60,-19,54,70,120,0.1,1,25,6
106,0.1,0.31,0.5,120,130,123,154,114,55,51,55,-1,-73,61,75,174,0.1,1,25,6
107,0.1,0.31,0.5,125,126,118,151,122,134,52,57,71,24,65,75,77,0.1,1,25,6
108,0.1,0.31,0.5,140,112,103,155,152,116,47,60,59,26,25,75,76,0.1,1,25,6
109,0.1,0.31,0.5,130,124,110,144,132,66,49,61,70,6,55,75,95,0.1,1,25,6
110,0.1,0.31,0.5,120,139,110,150,114,95,50,52,67,10,64,-108,91,0.1,0,25,6
111,0.1,0.31,0.5,123,104,136,140,96,107,55,56,-120,14,61,81,87,0.1,0,25,6
112,0.1,0.31,0.5,131,125,110,130,157,71,29,53,45,14,23,73,87,0.1,1,25,6
113,0.1,0.31,0.5,129,134,107,162,124,114,55,57,43,-14,59,75,115,0.1,1,25,6
114,0.1,0.31,0.5,174,127,142,140,95,104,-275,26,25,18,61,75,176,0.1,0,25,6
115,0.1,0.31,0.5,125,130,97,133,127,116,52,59,69,12,63,49,89,0.1,1,25,6
116,0.1,0.31,0.5,92,127,99,189,121,137,53,61,1,-230,58,68,331,0.1,1,25,6
117,0.1,0.31,0.5,158,116,172,164,107,122,50,45,-142,-6,61,50,243,0.1,1,25,6
118,0.1,0.31,0.5,129,129,112,117,147,105,51,57,69,31,18,61,83,0.1,1,25,6
119,0.1,0.31,0.5,111,141,102,173,141,162,52,61,41,-284,61,-138,185,0.1,0,25,6
120,0.1,0.31,0.5,147,99,141,149,101,129,44,57,72,27,62,75,74,0.1,1,25,6
121,0.1,0.31,0.5,125,150,104,100,122,55,49,27,41,28,56,72,74,0.1,1,25,6
122,0.1,0.31,0.5,109,148,120,170,132,132,51,23,6,34,61,75,95,0.1,1,25,6
123,0.1,0.31,0.5,186,178,139,145,105,115,-26,-135,49,24,61,73,127,0.1,0,25,6
124,0.1,0.31,0.5,119,101,100,116,112,58,46,58,49,8,62,75,93,0.1,1,25,6
125,0.1,0.31,0.5,159,100,114,167,118,117,-141,53,44,20,60,73,81,0.1,0,25,6
126,0.1,0.31,0.5,109,143,139,144,102,148,38,62,69,25,63,48,76,0.1,1,25,6
127,0.1,0.31,0.5,132,104,105,116,117,87,49,59,45,21,63,75,80,0.1,1,25,6
128,0.1,0.31,0.5,144,127,103,170,129,113,51,37,64,3,61,75,98,0.1,1,25,6
129,0.1,0.31,0.5,110,146,150,141,111,151,48,47,2,14,64,50,99,0.1,1,25,6
130,0.1,0.31,0.5,138,115,135,110,110,90,46,55,38,26,63,75,75,0.1,1,25,6
131,0.1,0.31,0.5,181,107,121,166,132,108,-51,61,16,15,63,75,152,0.1,1,25,6
132,0.1,0.31,0.5,98,126,135,136,104,103,53,62,-13,31,63,75,114,0.1,1,25,6
133,0.1,0.31,0.5,133,170,117,128,115,88,53,-149,63,31,68,77,70,0.1,0,25,6
134,0.1,0.31,0.5,150,112,120,155,124,114,44,55,31,30,63,75,71,0.1,1,25,6
135,0.1,0.31,0.5,121,100,140,138,107,146,15,62,58,31,65,43,86,0.1,1,25,6
136,0.1,0.31,0.5,147,156,115,138,123,116,47,63,53,17,61,74,84,0.1,1,25,6
137,0.1,0.31,0.5,145,103,131,160,137,113,49,61,1,30,55,72,100,0.1,1,25,6
138,0.1,0.31,0.5,109,113,145,137,113,102,42,57,11,26,61,74,90,0.1,1,25,6
139,0.1,0.31,0.5,144,152,111,135,122,108,45,63,46,26,63,68,75,0.1,1,25,6
140,0.1,0.31,0.5,139,109,147,155,130,121,44,56,-119,20,63,75,81,0.1,0,25,6
141,0.1,0.31,0.5,125,102,119,141,117,95,50,63,59,22,51,72,79,0.1,1,25,6
142,0.1,0.31,0.5,136,151,108,141,126,114,50,55,20,23,61,60,81,0.1,1,25,6
143,0.1,0.31,0.5,132,105,164,151,126,130,53,61,-6,27,63,69,107,0.1,1,25,6
144,0.1,0.31,0.5,119,111,116,142,110,98,55,57,29,6,63,64,95,0.1,1,25,6
145,0.1,0.31,0.5,134,166,111,148,116,111,48,44,38,20,63,70,81,0.1,1,25,6
146,0.1,0.31,0.5,143,109,158,148,129,118,52,61,-33,24,63,75,134,0.1,1,25,6
147,0.1,0.31,0.5,119,98,115,138,133,105,42,60,70,20,36,70,81,0.1,1,25,6
148,0.1,0.31,0.5,141,147,92,144,135,87,49,63,65,25,63,81,76,0.1,1,25,6
