eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-511,-154,412,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-225,-146,126,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-319,-521,422,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-244,-1169,1070,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-438,-386,339,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-231,-151,132,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-350,-266,251,0.1,0,25,2
7,0.1,0.31,0.5,0,0,-187,-378,279,0.1,0,25,2
8,0.1,0.31,0.5,0,107,-155,-145,246,0.1,0,25,2
9,0.1,0.31,0.5,40,49,-411,37,312,0.1,0,25,2
10,0.1,0.31,0.5,111,44,-174,45,275,0.1,1,25,2
11,0.1,0.31,0.5,96,87,-25,42,126,0.1,1,25,2
12,0.1,0.31,0.5,103,64,7,39,94,0.1,1,25,2
13,0.1,0.31,0.5,74,116,14,-82,183,0.1,1,25,2
14,0.1,0.31,0.5,104,55,-10,58,111,0.1,1,25,2
15,0.1,0.31,0.5,85,63,4,56,97,0.1,1,25,2
16,0.1,0.31,0.5,94,95,34,43,67,0.1,1,25,2
17,0.1,0.31,0.5,87,66,12,57,89,0.1,1,25,2
18,0.1,0.31,0.5,104,89,-211,-200,112,0.1,0,25,2
19,0.1,0.31,0.5,79,41,33,67,68,0.1,1,25,2
20,0.1,0.31,0.5,71,95,28,18,83,0.1,1,25,2
21,0.1,0.31,0.5,82,73,-178,-22,123,0.1,0,25,2
22,0.1,0.31,0.5,84,69,-164,-223,124,0.1,0,25,2
23,0.1,0.31,0.5,133,69,-104,-22,205,0.1,1,25,2
24,0.1,0.31,0.5,77,62,38,59,63,0.1,1,25,2
25,0.1,0.31,0.5,86,66,4,56,97,0.1,1,25,2
26,0.1,0.31,0.5,91,60,9,58,92,0.1,1,25,2
27,0.1,0.31,0.5,68,69,32,-126,69,0.1,0,25,2
28,0.1,0.31,0.5,82,51,-179,65,80,0.1,0,25,2
29,0.1,0.31,0.5,79,97,-6,-27,128,0.1,1,25,2
30,0.1,0.31,0.5,85,96,18,-45,146,0.1,1,25,2
31,0.1,0.31,0.5,71,78,31,-34,135,0.1,1,25,2
32,0.1,0.31,0.5,72,67,28,55,73,0.1,1,25,2
33,0.1,0.31,0.5,84,66,-171,44,72,0.1,0,25,2
34,0.1,0.31,0.5,68,70,27,43,74,0.1,1,25,2
35,0.1,0.31,0.5,81,146,23,-206,307,0.1,1,25,2
36,0.1,0.31,0.5,89,91,47,30,71,0.1,1,25,2
37,0.1,0.31,0.5,99,52,-102,47,203,0.1,1,25,2
38,0.1,0.31,0.5,59,81,46,2,99,0.1,1,25,2
39,0.1,0.31,0.5,70,71,27,-10,111,0.1,1,25,2
40,0.1,0.31,0.5,62,82,46,-44,145,0.1,1,25,2
41,0.1,0.31,0.5,56,138,41,-289,390,0.1,1,25,2
42,0.1,0.31,0.5,61,74,51,-41,142,0.1,1,25,2
43,0.1,0.31,0.5,74,66,34,-39,140,0.1,1,25,2
44,0.1,0.31,0.5,61,73,37,-25,126,0.1,1,25,2
45,0.1,0.31,0.5,69,58,47,57,54,0.1,1,25,2
46,0.1,0.31,0.5,63,63,46,24,77,0.1,1,25,2
47,0.1,0.31,0.5,58,79,43,-131,232,0.1,1,25,2
