eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-401,-105,302,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-287,-112,188,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-232,-200,133,0.1,0,20,2
3,0.1,0.31,0.5,24,0,72,-117,29,0.1,0,20,2
4,0.1,0.31,0.5,25,14,73,-116,28,0.1,0,20,2
5,0.1,0.31,0.5,25,24,72,-347,248,0.1,0,20,2
6,0.1,0.31,0.5,25,25,77,-173,74,0.1,0,20,2
7,0.1,0.31,0.5,25,43,77,31,70,0.1,1,20,2
8,0.1,0.31,0.5,88,57,-17,48,118,0.1,1,20,2
9,0.1,0.31,0.5,25,57,77,65,36,0.1,1,20,2
10,0.1,0.31,0.5,52,58,63,-175,76,0.1,0,20,2
11,0.1,0.31,0.5,37,44,76,35,66,0.1,1,20,2
12,0.1,0.31,0.5,52,51,-125,68,33,0.1,0,20,2
13,0.1,0.31,0.5,41,48,-124,66,35,0.1,0,20,2
14,0.1,0.31,0.5,44,39,43,57,58,0.1,1,20,2
15,0.1,0.31,0.5,41,51,72,70,31,0.1,1,20,2
16,0.1,0.31,0.5,44,44,67,51,50,0.1,1,20,2
17,0.1,0.31,0.5,44,44,-117,74,27,0.1,0,20,2
18,0.1,0.31,0.5,25,44,78,72,29,0.1,1,20,2
19,0.1,0.31,0.5,43,37,76,71,30,0.1,1,20,2
20,0.1,0.31,0.5,35,46,75,59,42,0.1,1,20,2
21,0.1,0.31,0.5,27,44,73,44,57,0.1,1,20,2
22,0.1,0.31,0.5,36,62,79,54,47,0.1,1,20,2
23,0.1,0.31,0.5,36,47,79,61,40,0.1,1,20,2
24,0.1,0.31,0.5,48,33,-172,57,73,0.1,0,20,2
25,0.1,0.31,0.5,35,52,79,59,42,0.1,1,20,2
26,0.1,0.31,0.5,37,50,76,72,29,0.1,1,20,2
27,0.1,0.31,0.5,48,29,74,71,30,0.1,1,20,2
28,0.1,0.31,0.5,34,49,78,72,29,0.1,1,20,2
29,0.1,0.31,0.5,36,48,78,74,27,0.1,1,20,2
30,0.1,0.31,0.5,45,30,75,70,31,0.1,1,20,2
31,0.1,0.31,0.5,32,49,77,69,32,0.1,1,20,2
32,0.1,0.31,0.5,32,49,78,62,39,0.1,1,20,2
33,0.1,0.31,0.5,48,33,77,74,27,0.1,1,20,2
34,0.1,0.31,0.5,49,52,61,63,40,0.1,1,20,2
35,0.1,0.31,0.5,35,47,79,66,35,0.1,1,20,2
36,0.1,0.31,0.5,42,39,78,69,32,0.1,1,20,2
37,0.1,0.31,0.5,35,53,74,54,47,0.1,1,20,2
38,0.1,0.31,0.5,28,58,79,-152,53,0.1,0,20,2
39,0.1,0.31,0.5,41,46,79,67,34,0.1,1,20,2
40,0.1,0.31,0.5,40,34,79,67,34,0.1,1,20,2
41,0.1,0.31,0.5,29,50,79,74,27,0.1,1,20,2
42,0.1,0.31,0.5,53,45,72,73,29,0.1,1,20,2
43,0.1,0.31,0.5,54,33,-118,72,29,0.1,0,20,2
44,0.1,0.31,0.5,43,46,75,72,29,0.1,1,20,2
45,0.1,0.31,0.5,48,46,-149,69,50,0.1,0,20,2
46,0.1,0.31,0.5,29,40,75,60,41,0.1,1,20,2
47,0.1,0.31,0.5,34,46,80,70,31,0.1,1,20,2
48,0.1,0.31,0.5,36,42,79,66,35,0.1,1,20,2
49,0.1,0.31,0.5,41,34,-117,76,25,0.1,0,20,2
50,0.1,0.31,0.5,39,40,-125,67,34,0.1,0,20,2
51,0.1,0.31,0.5,27,64,-117,1,100,0.1,0,20,2
52,0.1,0.31,0.5,115,23,-188,78,289,0.1,1,20,2
53,0.1,0.31,0.5,59,35,34,-114,67,0.1,0,20,2
54,0.1,0.31,0.5,63,24,-139,75,40,0.1,0,20,2
55,0.1,0.31,0.5,56,26,34,80,67,0.1,1,20,2
56,0.1,0.31,0.5,43,30,-348,79,249,0.1,0,20,2
57,0.1,0.31,0.5,44,26,-233,76,134,0.1,0,20,2
58,0.1,0.31,0.5,42,22,-292,80,193,0.1,0,20,2
59,0.1,0.31,0.5,49,26,38,-139,63,0.1,0,20,2
60,0.1,0.31,0.5,40,39,68,77,33,0.1,1,20,2
61,0.1,0.31,0.5,49,27,69,79,32,0.1,1,20,2
62,0.1,0.31,0.5,41,38,68,78,33,0.1,1,20,2
63,0.1,0.31,0.5,45,41,54,71,47,0.1,1,20,2
64,0.1,0.31,0.5,42,44,70,63,38,0.1,1,20,2
65,0.1,0.31,0.5,43,50,70,79,31,0.1,1,20,2
66,0.1,0.31,0.5,39,34,61,76,40,0.1,1,20,2
67,0.1,0.31,0.5,76,27,-46,76,147,0.1,1,20,2
68,0.1,0.31,0.5,47,34,56,80,45,0.1,1,20,2
69,0.1,0.31,0.5,52,41,-181,80,82,0.1,0,20,2
70,0.1,0.31,0.5,52,31,54,77,47,0.1,1,20,2
71,0.1,0.31,0.5,55,39,-124,80,25,0.1,0,20,2
72,0.1,0.31,0.5,53,40,-166,67,67,0.1,0,20,2
73,0.1,0.31,0.5,42,26,52,80,49,0.1,1,20,2
74,0.1,0.31,0.5,45,32,50,80,51,0.1,1,20,2
75,0.1,0.31,0.5,44,66,65,-18,119,0.1,1,20,2
76,0.1,0.31,0.5,42,33,69,79,32,0.1,1,20,2
77,0.1,0.31,0.5,50,23,59,80,42,0.1,1,20,2
78,0.1,0.31,0.5,44,63,58,44,57,0.1,1,20,2
79,0.1,0.31,0.5,41,45,69,77,32,0.1,1,20,2
80,0.1,0.31,0.5,48,26,65,76,36,0.1,1,20,2
81,0.1,0.31,0.5,41,47,65,74,36,0.1,1,20,2
82,0.1,0.31,0.5,41,64,65,6,95,0.1,1,20,2
83,0.1,0.31,0.5,47,31,68,75,33,0.1,1,20,2
84,0.1,0.31,0.5,42,39,65,80,36,0.1,1,20,2
85,0.1,0.31,0.5,59,47,23,73,78,0.1,1,20,2
86,0.1,0.31,0.5,50,30,58,77,43,0.1,1,20,2
87,0.1,0.31,0.5,45,39,57,79,44,0.1,1,20,2
88,0.1,0.31,0.5,43,40,69,80,32,0.1,1,20,2
89,0.1,0.31,0.5,45,30,66,78,35,0.1,1,20,2
90,0.1,0.31,0.5,44,40,63,80,38,0.1,1,20,2
91,0.1,0.31,0.5,43,88,68,-22,123,0.1,1,20,2
92,0.1,0.31,0.5,60,33,32,78,69,0.1,1,20,2
93,0.1,0.31,0.5,43,43,68,72,33,0.1,1,20,2
94,0.1,0.31,0.5,41,40,71,78,30,0.1,1,20,2
95,0.1,0.31,0.5,47,31,56,78,45,0.1,1,20,2
96,0.1,0.31,0.5,48,37,37,68,64,0.1,1,20,2
97,0.1,0.31,0.5,41,41,73,80,28,0.1,1,20,2
98,0.1,0.31,0.5,43,33,68,80,33,0.1,1,20,2
99,0.1,0.31,0.5,40,37,73,78,28,0.1,1,20,2
100,0.1,0.31,0.5,48,40,-138,78,39,0.1,0,20,2
101,0.1,0.31,0.5,38,35,73,80,28,0.1,1,20,2
102,0.1,0.31,0.5,37,35,73,78,28,0.1,1,20,2
103,0.1,0.31,0.5,48,40,69,74,32,0.1,1,20,2
104,0.1,0.31,0.5,50,29,45,73,56,0.1,1,20,2
105,0.1,0.31,0.5,32,33,73,-103,28,0.1,0,20,2
106,0.1,0.31,0.5,43,48,69,71,32,0.1,1,20,2
107,0.1,0.31,0.5,47,37,70,80,31,0.1,1,20,2
108,0.1,0.31,0.5,32,33,73,78,28,0.1,1,20,2
109,0.1,0.31,0.5,47,39,66,77,35,0.1,1,20,2
110,0.1,0.31,0.5,62,36,34,78,67,0.1,1,20,2
111,0.1,0.31,0.5,39,44,73,57,44,0.1,1,20,2
112,0.1,0.31,0.5,36,38,73,78,28,0.1,1,20,2
113,0.1,0.31,0.5,45,33,70,80,31,0.1,1,20,2
114,0.1,0.31,0.5,53,26,40,79,61,0.1,1,20,2
115,0.1,0.31,0.5,37,37,70,80,31,0.1,1,20,2
116,0.1,0.31,0.5,45,43,73,77,28,0.1,1,20,2
117,0.1,0.31,0.5,40,34,73,80,28,0.1,1,20,2
118,0.1,0.31,0.5,46,38,-125,73,28,0.1,0,20,2
119,0.1,0.31,0.5,43,40,61,80,40,0.1,1,20,2
120,0.1,0.31,0.5,35,44,70,-124,31,0.1,0,20,2
121,0.1,0.31,0.5,47,29,67,77,34,0.1,1,20,2
122,0.1,0.31,0.5,42,39,73,80,28,0.1,1,20,2
123,0.1,0.31,0.5,40,44,54,71,47,0.1,1,20,2
124,0.1,0.31,0.5,47,33,73,76,28,0.1,1,20,2
125,0.1,0.31,0.5,46,38,58,79,43,0.1,1,20,2
126,0.1,0.31,0.5,36,42,72,79,29,0.1,1,20,2
127,0.1,0.31,0.5,44,32,72,80,29,0.1,1,20,2
128,0.1,0.31,0.5,42,34,72,80,29,0.1,1,20,2
129,0.1,0.31,0.5,49,37,58,80,43,0.1,1,20,2
130,0.1,0.31,0.5,50,33,-128,80,29,0.1,0,20,2
131,0.1,0.31,0.5,48,34,-141,79,42,0.1,0,20,2
132,0.1,0.31,0.5,36,37,65,77,36,0.1,1,20,2
133,0.1,0.31,0.5,46,24,-167,80,68,0.1,0,20,2
134,0.1,0.31,0.5,56,24,17,80,84,0.1,1,20,2
135,0.1,0.31,0.5,40,33,62,80,39,0.1,1,20,2
136,0.1,0.31,0.5,46,39,73,74,28,0.1,1,20,2
137,0.1,0.31,0.5,42,44,66,78,35,0.1,1,20,2
138,0.1,0.31,0.5,40,34,62,80,39,0.1,1,20,2
139,0.1,0.31,0.5,48,31,70,79,31,0.1,1,20,2
140,0.1,0.31,0.5,40,43,73,80,28,0.1,1,20,2
141,0.1,0.31,0.5,34,50,71,58,43,0.1,1,20,2
142,0.1,0.31,0.5,46,31,70,78,31,0.1,1,20,2
143,0.1,0.31,0.5,36,42,70,80,31,0.1,1,20,2
144,0.1,0.31,0.5,40,35,73,80,28,0.1,1,20,2
145,0.1,0.31,0.5,44,49,71,38,63,0.1,1,20,2
146,0.1,0.31,0.5,34,42,73,80,28,0.1,1,20,2
147,0.1,0.31,0.5,44,38,73,78,28,0.1,1,20,2
148,0.1,0.31,0.5,47,28,60,80,41,0.1,1,20,2
