eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-188,-127,-145,-150,89,0.1,0,15,4
1,0.1,0.31,0.5,0,0,0,0,-126,-370,-514,-188,415,0.1,0,15,4
2,0.1,0.31,0.5,0,41,26,0,-134,18,7,-179,94,0.1,0,15,4
3,0.1,0.31,0.5,40,35,32,40,-153,72,82,-193,94,0.1,0,15,4
4,0.1,0.31,0.5,40,32,23,40,-125,72,78,-178,79,0.1,0,15,4
5,0.1,0.31,0.5,42,35,23,44,-123,62,87,-138,39,0.1,0,15,4
6,0.1,0.31,0.5,44,37,28,44,-138,67,87,-141,42,0.1,0,15,4
7,0.1,0.31,0.5,44,28,16,44,-181,68,86,-221,122,0.1,0,15,4
8,0.1,0.31,0.5,44,36,24,44,-121,54,-114,-109,47,0.1,0,15,4
9,0.1,0.31,0.5,44,33,26,44,-189,67,83,-136,90,0.1,0,15,4
10,0.1,0.31,0.5,44,55,30,36,-177,4,-108,-1,102,0.1,0,15,4
11,0.1,0.31,0.5,72,65,33,40,-163,19,86,83,82,0.1,0,15,4
12,0.1,0.31,0.5,72,33,26,42,-191,73,87,83,92,0.1,0,15,4
13,0.1,0.31,0.5,72,37,37,48,-167,75,81,56,68,0.1,0,15,4
14,0.1,0.31,0.5,41,55,36,45,43,65,87,81,58,0.1,1,15,4
15,0.1,0.31,0.5,69,46,49,58,61,66,83,83,40,0.1,1,15,4
16,0.1,0.31,0.5,55,58,38,37,59,75,86,78,42,0.1,1,15,4
17,0.1,0.31,0.5,65,68,32,55,24,-117,87,81,77,0.1,0,15,4
18,0.1,0.31,0.5,55,44,42,70,58,74,87,44,57,0.1,1,15,4
19,0.1,0.31,0.5,71,58,57,39,49,51,79,78,52,0.1,1,15,4
20,0.1,0.31,0.5,59,67,42,55,48,73,87,77,53,0.1,1,15,4
21,0.1,0.31,0.5,58,44,40,62,58,75,87,74,43,0.1,1,15,4
22,0.1,0.31,0.5,62,55,52,47,57,73,84,80,44,0.1,1,15,4
23,0.1,0.31,0.5,65,64,38,59,46,75,85,64,55,0.1,1,15,4
24,0.1,0.31,0.5,59,50,43,71,53,63,85,-112,48,0.1,0,15,4
25,0.1,0.31,0.5,63,56,69,51,55,81,59,78,46,0.1,1,15,4
26,0.1,0.31,0.5,65,64,46,47,55,70,87,75,46,0.1,1,15,4
27,0.1,0.31,0.5,57,45,40,57,53,77,87,81,48,0.1,1,15,4
28,0.1,0.31,0.5,71,51,52,45,45,67,-113,81,56,0.1,0,15,4
29,0.1,0.31,0.5,65,67,54,50,53,76,83,80,48,0.1,1,15,4
30,0.1,0.31,0.5,71,44,33,58,-116,76,86,78,25,0.1,0,15,4
31,0.1,0.31,0.5,71,33,35,58,-118,71,87,-110,30,0.1,0,15,4
32,0.1,0.31,0.5,54,63,43,48,48,77,85,75,53,0.1,1,15,4
33,0.1,0.31,0.5,89,51,61,46,-31,76,47,78,132,0.1,1,15,4
34,0.1,0.31,0.5,66,42,41,54,17,77,87,80,84,0.1,1,15,4
35,0.1,0.31,0.5,67,61,50,48,51,71,87,80,50,0.1,1,15,4
36,0.1,0.31,0.5,63,52,66,53,56,77,-124,81,45,0.1,0,15,4
37,0.1,0.31,0.5,53,45,45,53,50,77,83,78,51,0.1,1,15,4
38,0.1,0.31,0.5,73,58,36,47,64,78,86,79,37,0.1,1,15,4
39,0.1,0.31,0.5,63,47,68,48,52,76,80,79,49,0.1,1,15,4
40,0.1,0.31,0.5,48,51,36,52,58,71,86,75,43,0.1,1,15,4
41,0.1,0.31,0.5,65,60,56,49,56,75,68,81,45,0.1,1,15,4
42,0.1,0.31,0.5,62,51,59,50,60,77,86,81,41,0.1,1,15,4
43,0.1,0.31,0.5,50,49,32,54,61,72,85,81,40,0.1,1,15,4
44,0.1,0.31,0.5,69,62,52,55,-135,74,78,76,36,0.1,0,15,4
45,0.1,0.31,0.5,65,51,67,55,60,71,80,73,41,0.1,1,15,4
46,0.1,0.31,0.5,45,48,30,54,59,77,85,78,42,0.1,1,15,4
47,0.1,0.31,0.5,65,66,61,48,55,-146,-155,82,56,0.1,0,15,4
48,0.1,0.31,0.5,58,68,46,49,57,73,86,73,44,0.1,1,15,4
49,0.1,0.31,0.5,51,33,35,52,46,77,81,-102,55,0.1,0,15,4
50,0.1,0.31,0.5,50,48,55,52,60,74,81,-102,41,0.1,0,15,4
51,0.1,0.31,0.5,55,56,34,48,49,-149,86,-102,52,0.1,0,15,4
52,0.1,0.31,0.5,46,49,28,67,61,76,87,-123,40,0.1,0,15,4
53,0.1,0.31,0.5,55,37,42,50,55,75,86,81,46,0.1,1,15,4
54,0.1,0.31,0.5,59,58,53,27,58,75,78,87,43,0.1,1,15,4
55,0.1,0.31,0.5,44,50,37,38,60,66,87,-105,41,0.1,0,15,4
56,0.1,0.31,0.5,66,48,49,53,57,32,87,85,69,0.1,1,15,4
57,0.1,0.31,0.5,57,73,37,37,57,-123,87,87,224,0.1,1,15,4
58,0.1,0.31,0.5,53,58,46,41,61,1,85,87,100,0.1,1,15,4
59,0.1,0.31,0.5,70,44,44,55,25,-55,87,85,156,0.1,1,15,4
60,0.1,0.31,0.5,60,69,40,34,56,-319,85,87,220,0.1,0,15,4
61,0.1,0.31,0.5,56,54,40,44,56,-80,87,85,181,0.1,1,15,4
62,0.1,0.31,0.5,69,38,44,58,-169,16,86,85,85,0.1,0,15,4
63,0.1,0.31,0.5,61,68,38,45,57,63,86,72,44,0.1,1,15,4
64,0.1,0.31,0.5,49,55,38,67,58,49,86,-112,52,0.1,0,15,4
65,0.1,0.31,0.5,66,50,62,44,61,-126,72,85,227,0.1,1,15,4
66,0.1,0.31,0.5,56,57,45,61,56,-140,87,-194,241,0.1,0,15,4
67,0.1,0.31,0.5,48,61,35,46,61,-122,87,53,223,0.1,1,15,4
68,0.1,0.31,0.5,67,53,49,51,56,-25,87,79,126,0.1,1,15,4
69,0.1,0.31,0.5,59,54,32,68,53,8,85,79,93,0.1,1,15,4
70,0.1,0.31,0.5,58,70,61,40,54,-7,-119,72,108,0.1,0,15,4
71,0.1,0.31,0.5,62,50,49,67,55,67,87,-118,46,0.1,0,15,4
72,0.1,0.31,0.5,59,49,29,49,61,15,87,83,86,0.1,1,15,4
73,0.1,0.31,0.5,52,68,46,68,57,-148,87,-143,249,0.1,0,15,4
74,0.1,0.31,0.5,58,53,41,37,61,-64,87,79,165,0.1,1,15,4
75,0.1,0.31,0.5,62,54,39,48,58,-105,85,82,206,0.1,1,15,4
76,0.1,0.31,0.5,55,61,57,65,57,-170,83,83,271,0.1,1,15,4
77,0.1,0.31,0.5,55,53,40,55,56,-91,87,44,192,0.1,1,15,4
78,0.1,0.31,0.5,65,73,49,83,57,-176,83,-120,277,0.1,0,15,4
79,0.1,0.31,0.5,55,89,48,57,53,-268,85,73,169,0.1,0,15,4
80,0.1,0.31,0.5,61,51,46,41,56,74,85,75,45,0.1,1,15,4
81,0.1,0.31,0.5,57,75,44,72,59,-169,75,70,270,0.1,1,15,4
82,0.1,0.31,0.5,64,54,49,57,55,-7,87,65,108,0.1,1,15,4
83,0.1,0.31,0.5,50,63,38,55,57,-255,87,44,356,0.1,1,15,4
84,0.1,0.31,0.5,62,45,31,69,55,41,87,45,60,0.1,1,15,4
85,0.1,0.31,0.5,67,74,55,59,57,-134,85,73,44,0.1,0,15,4
86,0.1,0.31,0.5,54,63,46,44,56,-15,87,75,116,0.1,1,15,4
87,0.1,0.31,0.5,65,43,37,64,57,2,86,70,99,0.1,1,15,4
88,0.1,0.31,0.5,66,68,50,56,41,-40,87,70,141,0.1,1,15,4
89,0.1,0.31,0.5,60,69,46,42,38,-32,85,74,133,0.1,1,15,4
90,0.1,0.31,0.5,62,43,41,63,58,-168,87,66,269,0.1,1,15,4
91,0.1,0.31,0.5,63,72,44,61,61,-51,86,68,152,0.1,1,15,4
92,0.1,0.31,0.5,54,66,42,45,63,63,87,78,38,0.1,1,15,4
93,0.1,0.31,0.5,65,37,45,63,49,65,86,65,52,0.1,1,15,4
94,0.1,0.31,0.5,55,61,37,60,59,52,87,67,49,0.1,1,15,4
95,0.1,0.31,0.5,59,66,39,47,55,-84,87,72,185,0.1,1,15,4
96,0.1,0.31,0.5,92,55,45,66,-14,15,85,61,115,0.1,1,15,4
97,0.1,0.31,0.5,56,78,45,53,61,34,83,72,67,0.1,1,15,4
98,0.1,0.31,0.5,64,83,53,40,-111,-147,75,75,48,0.1,0,15,4
99,0.1,0.31,0.5,65,65,52,64,60,61,87,71,41,0.1,1,15,4
100,0.1,0.31,0.5,54,46,42,56,55,63,85,73,46,0.1,1,15,4
101,0.1,0.31,0.5,63,68,41,42,61,-196,87,74,297,0.1,1,15,4
102,0.1,0.31,0.5,61,55,49,60,59,65,85,74,42,0.1,1,15,4
103,0.1,0.31,0.5,57,47,43,56,48,16,87,75,85,0.1,1,15,4
104,0.1,0.31,0.5,64,70,36,45,61,37,86,71,64,0.1,1,15,4
105,0.1,0.31,0.5,61,59,46,60,59,15,87,73,86,0.1,1,15,4
106,0.1,0.31,0.5,53,45,46,56,61,-228,87,75,329,0.1,1,15,4
107,0.1,0.31,0.5,64,50,34,48,-109,75,87,68,33,0.1,0,15,4
108,0.1,0.31,0.5,67,59,40,66,52,-232,87,64,333,0.1,1,15,4
109,0.1,0.31,0.5,47,77,42,58,59,-57,85,67,158,0.1,1,15,4
110,0.1,0.31,0.5,68,54,41,47,55,-208,87,71,309,0.1,1,15,4
111,0.1,0.31,0.5,66,62,49,62,51,67,82,73,50,0.1,1,15,4
112,0.1,0.31,0.5,55,58,53,58,55,17,86,72,84,0.1,1,15,4
113,0.1,0.31,0.5,67,53,39,52,57,-83,85,58,184,0.1,1,15,4
114,0.1,0.31,0.5,62,58,40,61,59,-42,87,72,143,0.1,1,15,4
115,0.1,0.31,0.5,66,55,38,67,-125,-2,87,-138,103,0.1,0,15,4
116,0.1,0.31,0.5,54,49,39,57,59,21,87,73,80,0.1,1,15,4
117,0.1,0.31,0.5,62,73,46,43,59,-215,87,71,116,0.1,0,15,4
118,0.1,0.31,0.5,65,67,44,77,57,77,84,49,52,0.1,1,15,4
119,0.1,0.31,0.5,54,33,48,61,60,52,85,73,49,0.1,1,15,4
120,0.1,0.31,0.5,60,63,78,40,60,77,24,70,77,0.1,1,15,4
121,0.1,0.31,0.5,63,66,40,65,60,65,87,75,41,0.1,1,15,4
122,0.1,0.31,0.5,55,32,36,62,46,71,87,61,55,0.1,1,15,4
123,0.1,0.31,0.5,87,53,48,70,-9,75,83,-119,110,0.1,0,15,4
124,0.1,0.31,0.5,65,61,45,70,48,72,84,-106,53,0.1,0,15,4
125,0.1,0.31,0.5,43,41,40,67,61,75,87,-103,40,0.1,0,15,4
126,0.1,0.31,0.5,61,40,47,68,63,74,75,-138,39,0.1,0,15,4
127,0.1,0.31,0.5,60,52,38,68,55,75,87,-104,46,0.1,0,15,4
128,0.1,0.31,0.5,49,56,42,40,60,61,87,72,41,0.1,1,15,4
129,0.1,0.31,0.5,61,45,40,61,61,73,87,57,44,0.1,1,15,4
130,0.1,0.31,0.5,56,59,53,68,61,72,81,73,40,0.1,1,15,4
131,0.1,0.31,0.5,55,50,50,68,61,73,86,-115,40,0.1,0,15,4
132,0.1,0.31,0.5,64,54,47,43,58,75,87,67,43,0.1,1,15,4
133,0.1,0.31,0.5,53,52,32,57,56,73,87,70,45,0.1,1,15,4
134,0.1,0.31,0.5,59,58,48,68,58,75,87,73,43,0.1,1,15,4
135,0.1,0.31,0.5,51,40,52,43,55,71,-103,68,46,0.1,0,15,4
136,0.1,0.31,0.5,67,64,34,58,45,75,87,61,56,0.1,1,15,4
137,0.1,0.31,0.5,54,54,38,69,59,73,87,71,42,0.1,1,15,4
