eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-177.125,402,0.1,0,15,8
1,0.1,0.31,0.5,1.625,-133.625,194,0.1,0,15,8
2,0.1,0.31,0.5,2.0,-189.5,496,0.1,0,15,8
3,0.1,0.31,0.5,1.5,-134.25,120,0.1,0,15,8
4,0.1,0.31,0.5,6.875,-114.25,113,0.1,0,15,8
5,0.1,0.31,0.5,14.25,-55.0,144,0.1,0,15,8
6,0.1,0.31,0.5,19.625,-47.0,152,0.1,0,15,8
7,0.1,0.31,0.5,17.875,-18.875,91,0.1,0,15,8
8,0.1,0.31,0.5,34.125,-46.5,404,0.1,0,15,8
9,0.1,0.31,0.5,21.375,-50.375,141,0.1,0,15,8
10,0.1,0.31,0.5,20.5,-18.875,131,0.1,0,15,8
11,0.1,0.31,0.5,16.5,55.5,33,0.1,0,15,8
12,0.1,0.31,0.5,15.375,52.25,61,0.1,0,15,8
13,0.1,0.31,0.5,16.0,12.25,136,0.1,0,15,8
14,0.1,0.31,0.5,18.125,42.625,90,0.1,0,15,8
15,0.1,0.31,0.5,19.375,49.375,66,0.1,0,15,8
16,0.1,0.31,0.5,16.125,50.0,75,0.1,0,15,8
17,0.1,0.31,0.5,18.0,27.0,56,0.1,0,15,8
18,0.1,0.31,0.5,15.125,46.625,116,0.1,0,15,8
19,0.1,0.31,0.5,20.375,7.5,139,0.1,0,15,8
20,0.1,0.31,0.5,20.125,3.125,48,0.1,0,15,8
21,0.1,0.31,0.5,15.25,-5.5,61,0.1,0,15,8
22,0.1,0.31,0.5,15.625,-4.875,171,0.1,0,15,8
23,0.1,0.31,0.5,18.375,50.25,53,0.1,0,15,8
24,0.1,0.31,0.5,15.125,20.375,96,0.1,0,15,8
25,0.1,0.31,0.5,16.5,-36.25,98,0.1,0,15,8
26,0.1,0.31,0.5,15.5,18.75,109,0.1,0,15,8
27,0.1,0.31,0.5,21.0,67.625,150,0.1,1,15,8
28,0.1,0.31,0.5,18.75,78.5,64,0.1,1,15,8
29,0.1,0.31,0.5,20.375,76.875,50,0.1,1,15,8
30,0.1,0.31,0.5,20.75,51.375,39,0.1,0,15,8
31,0.1,0.31,0.5,18.875,58.125,23,0.1,0,15,8
32,0.1,0.31,0.5,17.125,24.875,74,0.1,0,15,8
33,0.1,0.31,0.5,16.25,58.625,29,0.1,0,15,8
34,0.1,0.31,0.5,17.375,80.0,51,0.1,1,15,8
35,0.1,0.31,0.5,16.625,29.875,40,0.1,0,15,8
36,0.1,0.31,0.5,17.25,82.125,37,0.1,1,15,8
37,0.1,0.31,0.5,20.875,50.5,73,0.1,0,15,8
38,0.1,0.31,0.5,17.875,30.375,29,0.1,0,15,8
39,0.1,0.31,0.5,16.625,52.625,70,0.1,0,15,8
40,0.1,0.31,0.5,18.375,80.625,36,0.1,1,15,8
41,0.1,0.31,0.5,17.75,55.125,52,0.1,0,15,8
42,0.1,0.31,0.5,18.5,78.875,41,0.1,1,15,8
43,0.1,0.31,0.5,16.5,84.875,20,0.1,1,15,8
44,0.1,0.31,0.5,18.375,81.75,46,0.1,1,15,8
45,0.1,0.31,0.5,18.0,81.375,45,0.1,1,15,8
46,0.1,0.31,0.5,17.25,82.125,27,0.1,1,15,8
47,0.1,0.31,0.5,19.5,74.0,55,0.1,1,15,8
48,0.1,0.31,0.5,16.125,60.25,21,0.1,0,15,8
49,0.1,0.31,0.5,16.75,60.75,19,0.1,0,15,8
50,0.1,0.31,0.5,15.875,61.0,20,0.1,0,15,8
51,0.1,0.31,0.5,14.5,13.625,192,0.1,0,15,8
52,0.1,0.31,0.5,14.875,34.0,29,0.1,0,15,8
53,0.1,0.31,0.5,18.125,20.75,78,0.1,0,15,8
54,0.1,0.31,0.5,17.25,82.125,31,0.1,1,15,8
55,0.1,0.31,0.5,16.75,34.875,25,0.1,0,15,8
56,0.1,0.31,0.5,19.75,38.375,101,0.1,0,15,8
