eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-208.5,164,0.1,0,25,2
1,0.1,0.31,0.5,0.0,-419.5,390,0.1,0,25,2
2,0.1,0.31,0.5,0.0,-196.5,108,0.1,0,25,2
3,0.1,0.31,0.5,0.0,-218.0,134,0.1,0,25,2
4,0.1,0.31,0.5,0.0,-498.0,529,0.1,0,25,2
5,0.1,0.31,0.5,0.0,-204.0,132,0.1,0,25,2
6,0.1,0.31,0.5,0.0,-359.5,370,0.1,0,25,2
7,0.1,0.31,0.5,34.0,-228.0,243,0.1,0,25,2
8,0.1,0.31,0.5,44.0,-16.0,195,0.1,1,25,2
9,0.1,0.31,0.5,44.5,38.0,91,0.1,1,25,2
10,0.1,0.31,0.5,41.0,53.0,50,0.1,1,25,2
11,0.1,0.31,0.5,38.0,59.5,48,0.1,1,25,2
12,0.1,0.31,0.5,47.0,40.5,89,0.1,1,25,2
13,0.1,0.31,0.5,39.0,-45.0,56,0.1,0,25,2
14,0.1,0.31,0.5,45.5,44.0,69,0.1,1,25,2
15,0.1,0.31,0.5,41.5,48.5,74,0.1,1,25,2
16,0.1,0.31,0.5,54.0,18.0,89,0.1,1,25,2
17,0.1,0.31,0.5,42.0,-37.5,53,0.1,0,25,2
18,0.1,0.31,0.5,31.0,-37.5,45,0.1,0,25,2
19,0.1,0.31,0.5,34.0,-226.5,400,0.1,0,25,2
20,0.1,0.31,0.5,52.5,-198.0,236,0.1,0,25,2
21,0.1,0.31,0.5,66.5,-53.5,235,0.1,1,25,2
22,0.1,0.31,0.5,45.0,49.0,65,0.1,1,25,2
23,0.1,0.31,0.5,44.5,-71.0,89,0.1,0,25,2
24,0.1,0.31,0.5,39.0,-189.0,98,0.1,0,25,2
25,0.1,0.31,0.5,21.5,-118.5,201,0.1,0,25,2
26,0.1,0.31,0.5,20.5,-249.0,465,0.1,0,25,2
27,0.1,0.31,0.5,33.5,-373.5,646,0.1,0,25,2
28,0.1,0.31,0.5,54.5,-6.0,174,0.1,1,25,2
29,0.1,0.31,0.5,38.0,53.0,48,0.1,1,25,2
30,0.1,0.31,0.5,81.0,-115.0,403,0.1,1,25,2
31,0.1,0.31,0.5,33.5,54.0,49,0.1,1,25,2
32,0.1,0.31,0.5,31.0,66.0,46,0.1,1,25,2
33,0.1,0.31,0.5,36.0,56.0,48,0.1,1,25,2
34,0.1,0.31,0.5,36.5,56.5,63,0.1,1,25,2
35,0.1,0.31,0.5,52.5,20.5,98,0.1,1,25,2
36,0.1,0.31,0.5,31.5,68.5,35,0.1,1,25,2
37,0.1,0.31,0.5,34.5,65.0,44,0.1,1,25,2
38,0.1,0.31,0.5,33.0,62.0,43,0.1,1,25,2
39,0.1,0.31,0.5,45.5,27.0,120,0.1,1,25,2
40,0.1,0.31,0.5,32.5,63.5,45,0.1,1,25,2
41,0.1,0.31,0.5,32.5,-66.0,97,0.1,0,25,2
42,0.1,0.31,0.5,33.0,68.0,38,0.1,1,25,2
43,0.1,0.31,0.5,32.0,67.0,35,0.1,1,25,2
44,0.1,0.31,0.5,35.0,58.0,51,0.1,1,25,2
45,0.1,0.31,0.5,33.0,66.0,42,0.1,1,25,2
46,0.1,0.31,0.5,32.0,-45.0,55,0.1,0,25,2
47,0.1,0.31,0.5,35.0,61.5,41,0.1,1,25,2
48,0.1,0.31,0.5,35.0,10.0,148,0.1,1,25,2
49,0.1,0.31,0.5,35.0,-91.5,151,0.1,0,25,2
50,0.1,0.31,0.5,49.0,-143.5,172,0.1,0,25,2
51,0.1,0.31,0.5,23.0,-198.5,363,0.1,0,25,2
52,0.1,0.31,0.5,22.5,-207.0,200,0.1,0,25,2
53,0.1,0.31,0.5,22.5,-127.0,220,0.1,0,25,2
54,0.1,0.31,0.5,30.5,-76.5,84,0.1,0,25,2
55,0.1,0.31,0.5,20.5,-191.5,349,0.1,0,25,2
56,0.1,0.31,0.5,23.5,-135.5,223,0.1,0,25,2
57,0.1,0.31,0.5,23.0,-74.5,102,0.1,0,25,2
58,0.1,0.31,0.5,23.0,-342.5,424,0.1,0,25,2
59,0.1,0.31,0.5,23.0,-61.5,82,0.1,0,25,2
60,0.1,0.31,0.5,20.0,-88.0,144,0.1,0,25,2
61,0.1,0.31,0.5,19.0,-58.0,80,0.1,0,25,2
62,0.1,0.31,0.5,19.0,-143.5,253,0.1,0,25,2
63,0.1,0.31,0.5,74.0,-100.5,327,0.1,1,25,2
64,0.1,0.31,0.5,37.0,62.0,42,0.1,1,25,2
65,0.1,0.31,0.5,48.0,28.5,107,0.1,1,25,2
66,0.1,0.31,0.5,51.5,-46.5,49,0.1,0,25,2
67,0.1,0.31,0.5,33.0,66.0,36,0.1,1,25,2
68,0.1,0.31,0.5,39.0,54.0,49,0.1,1,25,2
69,0.1,0.31,0.5,40.5,54.5,61,0.1,1,25,2
70,0.1,0.31,0.5,34.0,67.0,36,0.1,1,25,2
71,0.1,0.31,0.5,33.5,-33.0,35,0.1,0,25,2
72,0.1,0.31,0.5,38.0,56.0,50,0.1,1,25,2
73,0.1,0.31,0.5,37.0,-29.5,37,0.1,0,25,2
74,0.1,0.31,0.5,35.0,61.5,41,0.1,1,25,2
75,0.1,0.31,0.5,40.0,65.5,39,0.1,1,25,2
76,0.1,0.31,0.5,41.5,49.0,52,0.1,1,25,2
77,0.1,0.31,0.5,45.0,-109.0,152,0.1,0,25,2
78,0.1,0.31,0.5,36.0,58.5,50,0.1,1,25,2
79,0.1,0.31,0.5,37.0,60.0,46,0.1,1,25,2
80,0.1,0.31,0.5,33.5,66.5,39,0.1,1,25,2
81,0.1,0.31,0.5,33.0,64.5,43,0.1,1,25,2
82,0.1,0.31,0.5,47.0,24.5,95,0.1,1,25,2
83,0.1,0.31,0.5,38.5,-52.0,68,0.1,0,25,2
84,0.1,0.31,0.5,34.5,62.5,43,0.1,1,25,2
85,0.1,0.31,0.5,33.5,64.0,42,0.1,1,25,2
86,0.1,0.31,0.5,36.5,62.0,42,0.1,1,25,2
87,0.1,0.31,0.5,33.5,-32.0,33,0.1,0,25,2
88,0.1,0.31,0.5,35.0,62.0,42,0.1,1,25,2
89,0.1,0.31,0.5,33.5,68.0,36,0.1,1,25,2
90,0.1,0.31,0.5,33.5,67.5,35,0.1,1,25,2
91,0.1,0.31,0.5,34.5,-61.0,90,0.1,0,25,2
92,0.1,0.31,0.5,32.5,68.5,35,0.1,1,25,2
93,0.1,0.31,0.5,31.5,67.5,34,0.1,1,25,2
94,0.1,0.31,0.5,31.0,69.0,34,0.1,1,25,2
95,0.1,0.31,0.5,47.0,24.0,120,0.1,1,25,2
96,0.1,0.31,0.5,38.0,58.5,55,0.1,1,25,2
97,0.1,0.31,0.5,39.5,-83.0,115,0.1,0,25,2
98,0.1,0.31,0.5,35.5,64.5,43,0.1,1,25,2
99,0.1,0.31,0.5,35.0,-78.0,110,0.1,0,25,2
100,0.1,0.31,0.5,35.5,59.0,46,0.1,1,25,2
101,0.1,0.31,0.5,45.0,44.5,57,0.1,1,25,2
102,0.1,0.31,0.5,36.5,61.5,41,0.1,1,25,2
103,0.1,0.31,0.5,37.5,61.0,46,0.1,1,25,2
104,0.1,0.31,0.5,40.5,54.0,51,0.1,1,25,2
105,0.1,0.31,0.5,43.0,49.0,64,0.1,1,25,2
106,0.1,0.31,0.5,38.5,63.5,41,0.1,1,25,2
107,0.1,0.31,0.5,44.0,-39.5,43,0.1,0,25,2
108,0.1,0.31,0.5,38.0,-80.0,120,0.1,0,25,2
109,0.1,0.31,0.5,39.0,54.5,48,0.1,1,25,2
110,0.1,0.31,0.5,56.0,14.5,137,0.1,1,25,2
111,0.1,0.31,0.5,55.0,-34.0,35,0.1,0,25,2
112,0.1,0.31,0.5,35.0,65.5,37,0.1,1,25,2
113,0.1,0.31,0.5,37.5,64.5,41,0.1,1,25,2
114,0.1,0.31,0.5,36.5,64.5,40,0.1,1,25,2
115,0.1,0.31,0.5,36.5,65.0,40,0.1,1,25,2
116,0.1,0.31,0.5,35.5,-33.0,38,0.1,0,25,2
117,0.1,0.31,0.5,35.5,-33.0,42,0.1,0,25,2
118,0.1,0.31,0.5,35.5,65.0,38,0.1,1,25,2
119,0.1,0.31,0.5,35.5,66.0,38,0.1,1,25,2
120,0.1,0.31,0.5,35.5,66.0,38,0.1,1,25,2
121,0.1,0.31,0.5,36.5,62.5,39,0.1,1,25,2
122,0.1,0.31,0.5,36.5,65.0,37,0.1,1,25,2
123,0.1,0.31,0.5,36.0,61.5,41,0.1,1,25,2
124,0.1,0.31,0.5,36.5,-54.5,73,0.1,0,25,2
125,0.1,0.31,0.5,36.0,65.5,37,0.1,1,25,2
126,0.1,0.31,0.5,36.5,60.0,42,0.1,1,25,2
127,0.1,0.31,0.5,44.5,42.5,82,0.1,1,25,2
128,0.1,0.31,0.5,36.5,62.5,41,0.1,1,25,2
129,0.1,0.31,0.5,37.5,61.5,42,0.1,1,25,2
130,0.1,0.31,0.5,38.5,60.5,48,0.1,1,25,2
131,0.1,0.31,0.5,36.5,-41.0,42,0.1,0,25,2
132,0.1,0.31,0.5,36.5,-147.0,264,0.1,0,25,2
133,0.1,0.31,0.5,43.0,44.0,72,0.1,1,25,2
134,0.1,0.31,0.5,39.0,61.5,51,0.1,1,25,2
135,0.1,0.31,0.5,48.0,41.5,76,0.1,1,25,2
136,0.1,0.31,0.5,37.0,58.0,46,0.1,1,25,2
137,0.1,0.31,0.5,35.5,65.5,39,0.1,1,25,2
138,0.1,0.31,0.5,35.5,64.5,41,0.1,1,25,2
139,0.1,0.31,0.5,37.0,58.5,48,0.1,1,25,2
140,0.1,0.31,0.5,37.0,60.5,46,0.1,1,25,2
141,0.1,0.31,0.5,35.5,66.0,39,0.1,1,25,2
142,0.1,0.31,0.5,35.5,66.0,38,0.1,1,25,2
143,0.1,0.31,0.5,35.5,65.0,38,0.1,1,25,2
144,0.1,0.31,0.5,35.5,64.5,39,0.1,1,25,2
145,0.1,0.31,0.5,35.5,66.0,38,0.1,1,25,2
146,0.1,0.31,0.5,35.5,-32.0,38,0.1,0,25,2
147,0.1,0.31,0.5,37.0,64.0,40,0.1,1,25,2
148,0.1,0.31,0.5,35.5,65.0,39,0.1,1,25,2
