eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-137.0,99,0.1,0,10,6
1,0.1,0.31,0.5,0.0,-161.5,123,0.1,0,10,6
2,0.1,0.31,0.5,0.0,-120.83333333333333,33,0.1,0,10,6
3,0.1,0.31,0.5,10.166666666666666,-93.16666666666667,140,0.1,0,10,6
4,0.1,0.31,0.5,7.166666666666667,-21.0,46,0.1,0,10,6
5,0.1,0.31,0.5,17.333333333333332,-10.666666666666666,102,0.1,0,10,6
6,0.1,0.31,0.5,11.833333333333334,51.5,24,0.1,0,10,6
7,0.1,0.31,0.5,12.333333333333334,-1.8333333333333333,102,0.1,0,10,6
8,0.1,0.31,0.5,14.333333333333334,11.5,43,0.1,0,10,6
9,0.1,0.31,0.5,13.666666666666666,48.666666666666664,28,0.1,0,10,6
10,0.1,0.31,0.5,12.166666666666666,42.333333333333336,79,0.1,0,10,6
11,0.1,0.31,0.5,12.5,51.666666666666664,26,0.1,0,10,6
12,0.1,0.31,0.5,12.833333333333334,41.166666666666664,67,0.1,0,10,6
13,0.1,0.31,0.5,12.5,-55.666666666666664,74,0.1,0,10,6
14,0.1,0.31,0.5,12.166666666666666,42.166666666666664,78,0.1,0,10,6
15,0.1,0.31,0.5,12.166666666666666,-20.0,39,0.1,0,10,6
16,0.1,0.31,0.5,12.5,42.5,65,0.1,0,10,6
17,0.1,0.31,0.5,13.0,50.166666666666664,27,0.1,0,10,6
18,0.1,0.31,0.5,17.333333333333332,74.66666666666667,61,0.1,1,10,6
19,0.1,0.31,0.5,14.833333333333334,83.66666666666667,35,0.1,1,10,6
20,0.1,0.31,0.5,14.0,53.333333333333336,24,0.1,0,10,6
21,0.1,0.31,0.5,14.833333333333334,84.33333333333333,32,0.1,1,10,6
22,0.1,0.31,0.5,13.0,9.666666666666666,58,0.1,0,10,6
23,0.1,0.31,0.5,16.666666666666668,79.16666666666667,48,0.1,1,10,6
24,0.1,0.31,0.5,14.166666666666666,85.5,23,0.1,1,10,6
25,0.1,0.31,0.5,13.666666666666666,87.33333333333333,20,0.1,1,10,6
26,0.1,0.31,0.5,14.166666666666666,86.0,30,0.1,1,10,6
27,0.1,0.31,0.5,13.666666666666666,87.16666666666667,20,0.1,1,10,6
28,0.1,0.31,0.5,14.333333333333334,88.0,20,0.1,1,10,6
29,0.1,0.31,0.5,13.666666666666666,88.33333333333333,19,0.1,1,10,6
30,0.1,0.31,0.5,12.666666666666666,88.0,21,0.1,1,10,6
31,0.1,0.31,0.5,13.666666666666666,51.5,24,0.1,0,10,6
32,0.1,0.31,0.5,13.333333333333334,87.0,22,0.1,1,10,6
33,0.1,0.31,0.5,12.666666666666666,88.83333333333333,18,0.1,1,10,6
34,0.1,0.31,0.5,13.166666666666666,51.0,23,0.1,0,10,6
35,0.1,0.31,0.5,13.166666666666666,87.66666666666667,20,0.1,1,10,6
36,0.1,0.31,0.5,13.333333333333334,88.66666666666667,18,0.1,1,10,6
37,0.1,0.31,0.5,12.666666666666666,88.16666666666667,19,0.1,1,10,6
38,0.1,0.31,0.5,13.166666666666666,86.83333333333333,27,0.1,1,10,6
39,0.1,0.31,0.5,12.833333333333334,88.0,20,0.1,1,10,6
40,0.1,0.31,0.5,12.666666666666666,88.33333333333333,21,0.1,1,10,6
41,0.1,0.31,0.5,14.0,83.0,50,0.1,1,10,6
42,0.1,0.31,0.5,13.666666666666666,85.5,40,0.1,1,10,6
43,0.1,0.31,0.5,13.0,87.5,18,0.1,1,10,6
44,0.1,0.31,0.5,14.166666666666666,87.66666666666667,27,0.1,1,10,6
45,0.1,0.31,0.5,13.333333333333334,88.5,21,0.1,1,10,6
46,0.1,0.31,0.5,15.0,82.33333333333333,53,0.1,1,10,6
47,0.1,0.31,0.5,13.333333333333334,87.16666666666667,23,0.1,1,10,6
48,0.1,0.31,0.5,14.0,87.0,30,0.1,1,10,6
49,0.1,0.31,0.5,13.333333333333334,87.83333333333333,22,0.1,1,10,6
50,0.1,0.31,0.5,13.333333333333334,56.0,23,0.1,0,10,6
51,0.1,0.31,0.5,13.833333333333334,86.66666666666667,24,0.1,1,10,6
52,0.1,0.31,0.5,13.833333333333334,51.333333333333336,27,0.1,0,10,6
53,0.1,0.31,0.5,19.166666666666668,71.33333333333333,81,0.1,1,10,6
54,0.1,0.31,0.5,16.333333333333332,80.66666666666667,51,0.1,1,10,6
55,0.1,0.31,0.5,13.333333333333334,87.16666666666667,27,0.1,1,10,6
56,0.1,0.31,0.5,13.5,87.83333333333333,22,0.1,1,10,6
57,0.1,0.31,0.5,13.5,54.333333333333336,23,0.1,0,10,6
58,0.1,0.31,0.5,13.333333333333334,22.5,21,0.1,0,10,6
59,0.1,0.31,0.5,13.833333333333334,47.166666666666664,47,0.1,0,10,6
60,0.1,0.31,0.5,14.166666666666666,85.66666666666667,25,0.1,1,10,6
61,0.1,0.31,0.5,13.333333333333334,88.16666666666667,23,0.1,1,10,6
62,0.1,0.31,0.5,15.166666666666666,87.33333333333333,20,0.1,1,10,6
63,0.1,0.31,0.5,13.833333333333334,85.66666666666667,27,0.1,1,10,6
64,0.1,0.31,0.5,14.666666666666666,54.333333333333336,24,0.1,0,10,6
65,0.1,0.31,0.5,13.333333333333334,88.0,22,0.1,1,10,6
66,0.1,0.31,0.5,14.0,50.333333333333336,38,0.1,0,10,6
67,0.1,0.31,0.5,13.5,87.5,27,0.1,1,10,6
68,0.1,0.31,0.5,13.5,87.83333333333333,26,0.1,1,10,6
69,0.1,0.31,0.5,16.0,82.16666666666667,57,0.1,1,10,6
70,0.1,0.31,0.5,13.666666666666666,87.16666666666667,26,0.1,1,10,6
71,0.1,0.31,0.5,13.333333333333334,88.33333333333333,23,0.1,1,10,6
72,0.1,0.31,0.5,13.166666666666666,87.33333333333333,22,0.1,1,10,6
73,0.1,0.31,0.5,13.0,22.333333333333332,19,0.1,0,10,6
74,0.1,0.31,0.5,13.0,89.0,20,0.1,1,10,6
75,0.1,0.31,0.5,12.833333333333334,20.166666666666668,27,0.1,0,10,6
76,0.1,0.31,0.5,12.666666666666666,89.16666666666667,20,0.1,1,10,6
77,0.1,0.31,0.5,13.166666666666666,87.66666666666667,25,0.1,1,10,6
78,0.1,0.31,0.5,12.666666666666666,88.66666666666667,23,0.1,1,10,6
79,0.1,0.31,0.5,12.666666666666666,20.0,26,0.1,0,10,6
80,0.1,0.31,0.5,12.833333333333334,88.5,24,0.1,1,10,6
81,0.1,0.31,0.5,13.0,88.66666666666667,19,0.1,1,10,6
82,0.1,0.31,0.5,13.166666666666666,86.33333333333333,27,0.1,1,10,6
83,0.1,0.31,0.5,12.333333333333334,89.33333333333333,18,0.1,1,10,6
84,0.1,0.31,0.5,12.333333333333334,89.5,18,0.1,1,10,6
85,0.1,0.31,0.5,12.333333333333334,88.66666666666667,21,0.1,1,10,6
86,0.1,0.31,0.5,12.833333333333334,87.66666666666667,26,0.1,1,10,6
87,0.1,0.31,0.5,13.0,86.83333333333333,25,0.1,1,10,6
88,0.1,0.31,0.5,13.0,54.5,23,0.1,0,10,6
89,0.1,0.31,0.5,12.833333333333334,57.166666666666664,14,0.1,0,10,6
90,0.1,0.31,0.5,13.0,88.16666666666667,20,0.1,1,10,6
91,0.1,0.31,0.5,12.166666666666666,89.83333333333333,18,0.1,1,10,6
92,0.1,0.31,0.5,12.0,89.5,18,0.1,1,10,6
93,0.1,0.31,0.5,12.0,89.66666666666667,18,0.1,1,10,6
94,0.1,0.31,0.5,13.166666666666666,87.16666666666667,25,0.1,1,10,6
95,0.1,0.31,0.5,12.0,89.66666666666667,18,0.1,1,10,6
96,0.1,0.31,0.5,12.0,89.0,18,0.1,1,10,6
97,0.1,0.31,0.5,12.0,89.83333333333333,18,0.1,1,10,6
98,0.1,0.31,0.5,12.666666666666666,87.0,35,0.1,1,10,6
99,0.1,0.31,0.5,13.5,-13.166666666666666,36,0.1,0,10,6
100,0.1,0.31,0.5,12.666666666666666,-9.0,21,0.1,0,10,6
101,0.1,0.31,0.5,9.166666666666666,-8.666666666666666,18,0.1,0,10,6
102,0.1,0.31,0.5,12.333333333333334,14.333333333333334,55,0.1,0,10,6
103,0.1,0.31,0.5,9.833333333333334,12.166666666666666,73,0.1,0,10,6
104,0.1,0.31,0.5,12.166666666666666,49.166666666666664,40,0.1,0,10,6
105,0.1,0.31,0.5,10.833333333333334,55.166666666666664,22,0.1,0,10,6
106,0.1,0.31,0.5,10.833333333333334,54.666666666666664,21,0.1,0,10,6
107,0.1,0.31,0.5,13.166666666666666,49.5,59,0.1,0,10,6
108,0.1,0.31,0.5,11.333333333333334,89.66666666666667,21,0.1,1,10,6
109,0.1,0.31,0.5,11.5,87.83333333333333,19,0.1,1,10,6
110,0.1,0.31,0.5,11.5,90.16666666666667,18,0.1,1,10,6
111,0.1,0.31,0.5,11.333333333333334,90.5,18,0.1,1,10,6
112,0.1,0.31,0.5,11.333333333333334,90.83333333333333,18,0.1,1,10,6
113,0.1,0.31,0.5,11.333333333333334,90.16666666666667,20,0.1,1,10,6
114,0.1,0.31,0.5,14.333333333333334,80.33333333333333,66,0.1,1,10,6
115,0.1,0.31,0.5,11.333333333333334,90.5,18,0.1,1,10,6
116,0.1,0.31,0.5,11.333333333333334,90.16666666666667,18,0.1,1,10,6
117,0.1,0.31,0.5,11.5,91.5,18,0.1,1,10,6
118,0.1,0.31,0.5,11.5,90.16666666666667,18,0.1,1,10,6
119,0.1,0.31,0.5,11.5,89.83333333333333,19,0.1,1,10,6
