eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-241.75,326,0.1,0,25,4
1,0.1,0.31,0.5,0.0,-246.25,330,0.1,0,25,4
2,0.1,0.31,0.5,0.0,-450.5,546,0.1,0,25,4
3,0.1,0.31,0.5,0.0,-269.75,282,0.1,0,25,4
4,0.1,0.31,0.5,33.0,-307.75,448,0.1,0,25,4
5,0.1,0.31,0.5,74.75,-223.0,401,0.1,0,25,4
6,0.1,0.31,0.5,33.5,-9.25,102,0.1,0,25,4
7,0.1,0.31,0.5,33.25,-31.75,177,0.1,0,25,4
8,0.1,0.31,0.5,42.5,-91.25,273,0.1,0,25,4
9,0.1,0.31,0.5,37.0,-126.5,249,0.1,0,25,4
10,0.1,0.31,0.5,38.25,-32.25,126,0.1,0,25,4
11,0.1,0.31,0.5,36.75,-187.25,257,0.1,0,25,4
12,0.1,0.31,0.5,33.5,-123.25,286,0.1,0,25,4
13,0.1,0.31,0.5,31.0,-116.0,247,0.1,0,25,4
14,0.1,0.31,0.5,31.75,-227.75,416,0.1,0,25,4
15,0.1,0.31,0.5,37.5,-104.25,170,0.1,0,25,4
16,0.1,0.31,0.5,35.0,-21.5,134,0.1,0,25,4
17,0.1,0.31,0.5,34.5,-25.5,148,0.1,0,25,4
18,0.1,0.31,0.5,35.75,-125.75,559,0.1,0,25,4
19,0.1,0.31,0.5,40.75,-109.25,234,0.1,0,25,4
20,0.1,0.31,0.5,37.0,-95.5,210,0.1,0,25,4
21,0.1,0.31,0.5,31.75,-23.0,160,0.1,0,25,4
22,0.1,0.31,0.5,35.0,-78.25,345,0.1,0,25,4
23,0.1,0.31,0.5,32.0,-48.75,249,0.1,0,25,4
24,0.1,0.31,0.5,65.75,-157.0,353,0.1,0,25,4
25,0.1,0.31,0.5,54.5,25.0,127,0.1,1,25,4
26,0.1,0.31,0.5,48.5,39.0,112,0.1,1,25,4
27,0.1,0.31,0.5,49.0,45.0,73,0.1,1,25,4
28,0.1,0.31,0.5,49.75,-0.25,83,0.1,0,25,4
29,0.1,0.31,0.5,46.25,-16.5,103,0.1,0,25,4
30,0.1,0.31,0.5,45.0,51.0,68,0.1,1,25,4
31,0.1,0.31,0.5,54.0,29.5,128,0.1,1,25,4
32,0.1,0.31,0.5,51.0,35.0,117,0.1,1,25,4
33,0.1,0.31,0.5,45.25,48.75,61,0.1,1,25,4
34,0.1,0.31,0.5,48.25,-26.5,95,0.1,0,25,4
35,0.1,0.31,0.5,44.25,-40.5,229,0.1,0,25,4
36,0.1,0.31,0.5,44.25,-5.75,86,0.1,0,25,4
37,0.1,0.31,0.5,42.0,52.25,69,0.1,1,25,4
38,0.1,0.31,0.5,41.25,55.75,59,0.1,1,25,4
39,0.1,0.31,0.5,39.0,59.75,51,0.1,1,25,4
40,0.1,0.31,0.5,41.25,52.0,51,0.1,1,25,4
41,0.1,0.31,0.5,40.75,-25.75,167,0.1,0,25,4
42,0.1,0.31,0.5,54.5,26.75,121,0.1,1,25,4
43,0.1,0.31,0.5,46.5,45.5,86,0.1,1,25,4
44,0.1,0.31,0.5,40.25,60.25,48,0.1,1,25,4
45,0.1,0.31,0.5,43.75,51.0,64,0.1,1,25,4
46,0.1,0.31,0.5,42.5,-161.75,705,0.1,0,25,4
47,0.1,0.31,0.5,42.75,1.75,62,0.1,0,25,4
48,0.1,0.31,0.5,42.75,1.5,60,0.1,0,25,4
49,0.1,0.31,0.5,43.75,-67.25,163,0.1,0,25,4
50,0.1,0.31,0.5,45.5,0.5,86,0.1,0,25,4
51,0.1,0.31,0.5,34.0,-95.75,288,0.1,0,25,4
52,0.1,0.31,0.5,45.25,-34.5,139,0.1,0,25,4
53,0.1,0.31,0.5,37.25,-134.0,141,0.1,0,25,4
54,0.1,0.31,0.5,40.25,-74.5,155,0.1,0,25,4
55,0.1,0.31,0.5,39.0,-50.0,248,0.1,0,25,4
56,0.1,0.31,0.5,39.0,-60.75,102,0.1,0,25,4
57,0.1,0.31,0.5,40.5,-74.75,328,0.1,0,25,4
58,0.1,0.31,0.5,38.5,-19.0,114,0.1,0,25,4
59,0.1,0.31,0.5,40.25,-38.75,76,0.1,0,25,4
60,0.1,0.31,0.5,49.0,34.25,106,0.1,1,25,4
61,0.1,0.31,0.5,55.0,16.5,199,0.1,1,25,4
62,0.1,0.31,0.5,42.75,56.75,56,0.1,1,25,4
63,0.1,0.31,0.5,44.0,-7.5,95,0.1,0,25,4
64,0.1,0.31,0.5,72.0,-64.75,529,0.1,1,25,4
65,0.1,0.31,0.5,74.75,-49.0,61,0.1,0,25,4
66,0.1,0.31,0.5,69.0,-46.75,58,0.1,0,25,4
67,0.1,0.31,0.5,67.25,-263.25,761,0.1,0,25,4
68,0.1,0.31,0.5,60.0,-97.5,260,0.1,0,25,4
69,0.1,0.31,0.5,67.75,-155.5,293,0.1,0,25,4
70,0.1,0.31,0.5,73.75,-145.75,511,0.1,0,25,4
71,0.1,0.31,0.5,54.75,31.75,98,0.1,1,25,4
72,0.1,0.31,0.5,51.0,-78.0,327,0.1,0,25,4
73,0.1,0.31,0.5,50.25,-20.0,133,0.1,0,25,4
74,0.1,0.31,0.5,51.75,-23.0,114,0.1,0,25,4
75,0.1,0.31,0.5,59.5,30.0,151,0.1,1,25,4
76,0.1,0.31,0.5,51.75,-97.75,417,0.1,0,25,4
77,0.1,0.31,0.5,56.75,30.5,123,0.1,1,25,4
78,0.1,0.31,0.5,51.75,6.5,65,0.1,0,25,4
79,0.1,0.31,0.5,58.0,20.25,165,0.1,1,25,4
80,0.1,0.31,0.5,50.75,46.0,66,0.1,1,25,4
81,0.1,0.31,0.5,46.25,5.25,76,0.1,0,25,4
82,0.1,0.31,0.5,45.0,50.5,57,0.1,1,25,4
83,0.1,0.31,0.5,44.5,52.75,58,0.1,1,25,4
84,0.1,0.31,0.5,44.5,49.75,76,0.1,1,25,4
85,0.1,0.31,0.5,40.75,59.75,52,0.1,1,25,4
86,0.1,0.31,0.5,51.0,45.25,74,0.1,1,25,4
87,0.1,0.31,0.5,42.5,54.75,53,0.1,1,25,4
88,0.1,0.31,0.5,41.0,2.25,58,0.1,0,25,4
89,0.1,0.31,0.5,40.25,57.75,62,0.1,1,25,4
90,0.1,0.31,0.5,39.75,7.5,56,0.1,0,25,4
91,0.1,0.31,0.5,42.25,0.0,73,0.1,0,25,4
92,0.1,0.31,0.5,41.25,57.75,53,0.1,1,25,4
93,0.1,0.31,0.5,40.75,59.25,52,0.1,1,25,4
94,0.1,0.31,0.5,42.0,55.0,62,0.1,1,25,4
95,0.1,0.31,0.5,40.0,59.75,51,0.1,1,25,4
96,0.1,0.31,0.5,41.0,56.0,55,0.1,1,25,4
97,0.1,0.31,0.5,53.75,6.0,261,0.1,1,25,4
98,0.1,0.31,0.5,46.75,43.75,90,0.1,1,25,4
99,0.1,0.31,0.5,46.25,41.5,112,0.1,1,25,4
100,0.1,0.31,0.5,43.5,4.5,69,0.1,0,25,4
101,0.1,0.31,0.5,52.0,-20.75,152,0.1,0,25,4
102,0.1,0.31,0.5,41.25,-46.75,57,0.1,0,25,4
103,0.1,0.31,0.5,39.75,58.75,53,0.1,1,25,4
104,0.1,0.31,0.5,41.25,60.75,46,0.1,1,25,4
105,0.1,0.31,0.5,40.75,56.75,52,0.1,1,25,4
106,0.1,0.31,0.5,44.0,45.0,91,0.1,1,25,4
107,0.1,0.31,0.5,45.0,51.0,71,0.1,1,25,4
108,0.1,0.31,0.5,40.25,60.25,51,0.1,1,25,4
109,0.1,0.31,0.5,39.0,62.75,41,0.1,1,25,4
110,0.1,0.31,0.5,41.25,53.0,60,0.1,1,25,4
111,0.1,0.31,0.5,39.5,-3.5,71,0.1,0,25,4
112,0.1,0.31,0.5,41.75,53.75,75,0.1,1,25,4
113,0.1,0.31,0.5,38.5,59.25,51,0.1,1,25,4
114,0.1,0.31,0.5,41.0,54.75,69,0.1,1,25,4
115,0.1,0.31,0.5,38.0,63.0,46,0.1,1,25,4
116,0.1,0.31,0.5,38.5,61.0,44,0.1,1,25,4
117,0.1,0.31,0.5,39.75,56.0,54,0.1,1,25,4
118,0.1,0.31,0.5,42.0,6.75,56,0.1,0,25,4
119,0.1,0.31,0.5,38.25,63.5,43,0.1,1,25,4
120,0.1,0.31,0.5,37.5,17.0,40,0.1,0,25,4
121,0.1,0.31,0.5,36.25,63.5,41,0.1,1,25,4
122,0.1,0.31,0.5,37.5,59.5,50,0.1,1,25,4
123,0.1,0.31,0.5,36.25,63.0,41,0.1,1,25,4
124,0.1,0.31,0.5,37.75,63.25,46,0.1,1,25,4
125,0.1,0.31,0.5,37.5,59.5,49,0.1,1,25,4
126,0.1,0.31,0.5,38.25,16.25,45,0.1,0,25,4
127,0.1,0.31,0.5,41.5,45.25,110,0.1,1,25,4
128,0.1,0.31,0.5,35.75,63.5,42,0.1,1,25,4
129,0.1,0.31,0.5,35.75,63.5,43,0.1,1,25,4
130,0.1,0.31,0.5,36.0,5.0,76,0.1,0,25,4
131,0.1,0.31,0.5,37.5,61.75,43,0.1,1,25,4
132,0.1,0.31,0.5,36.0,65.75,40,0.1,1,25,4
133,0.1,0.31,0.5,51.0,36.0,146,0.1,1,25,4
134,0.1,0.31,0.5,40.0,55.75,70,0.1,1,25,4
135,0.1,0.31,0.5,39.25,-14.25,121,0.1,0,25,4
136,0.1,0.31,0.5,36.75,20.5,43,0.1,0,25,4
137,0.1,0.31,0.5,39.25,7.5,73,0.1,0,25,4
138,0.1,0.31,0.5,36.25,62.75,49,0.1,1,25,4
139,0.1,0.31,0.5,45.0,27.75,170,0.1,1,25,4
140,0.1,0.31,0.5,39.75,59.5,54,0.1,1,25,4
141,0.1,0.31,0.5,43.5,57.75,60,0.1,1,25,4
142,0.1,0.31,0.5,41.5,-19.75,144,0.1,0,25,4
143,0.1,0.31,0.5,38.0,-18.25,173,0.1,0,25,4
144,0.1,0.31,0.5,53.0,13.25,240,0.1,1,25,4
145,0.1,0.31,0.5,43.75,8.25,61,0.1,0,25,4
146,0.1,0.31,0.5,40.25,-94.75,450,0.1,0,25,4
147,0.1,0.31,0.5,40.5,59.5,57,0.1,1,25,4
148,0.1,0.31,0.5,40.25,60.5,57,0.1,1,25,4
