eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-331.0,338,0.1,0,25,2
1,0.1,0.31,0.5,0.0,-526.5,456,0.1,0,25,2
2,0.1,0.31,0.5,0.0,-184.0,109,0.1,0,25,2
3,0.1,0.31,0.5,0.0,-430.0,512,0.1,0,25,2
4,0.1,0.31,0.5,0.0,-393.5,339,0.1,0,25,2
5,0.1,0.31,0.5,0.0,-355.0,369,0.1,0,25,2
6,0.1,0.31,0.5,0.0,-213.5,129,0.1,0,25,2
7,0.1,0.31,0.5,0.0,-458.0,480,0.1,0,25,2
8,0.1,0.31,0.5,0.0,-238.0,187,0.1,0,25,2
9,0.1,0.31,0.5,0.0,-295.5,252,0.1,0,25,2
10,0.1,0.31,0.5,56.5,-246.0,277,0.1,0,25,2
11,0.1,0.31,0.5,32.5,-139.0,214,0.1,0,25,2
12,0.1,0.31,0.5,34.0,-137.5,198,0.1,0,25,2
13,0.1,0.31,0.5,34.0,-170.0,103,0.1,0,25,2
14,0.1,0.31,0.5,32.0,-346.0,371,0.1,0,25,2
15,0.1,0.31,0.5,36.0,-219.5,299,0.1,0,25,2
16,0.1,0.31,0.5,30.5,-140.0,204,0.1,0,25,2
17,0.1,0.31,0.5,31.0,-189.5,302,0.1,0,25,2
18,0.1,0.31,0.5,32.5,-56.0,75,0.1,0,25,2
19,0.1,0.31,0.5,30.0,-103.0,142,0.1,0,25,2
20,0.1,0.31,0.5,35.0,-280.0,454,0.1,0,25,2
21,0.1,0.31,0.5,32.0,-251.5,435,0.1,0,25,2
22,0.1,0.31,0.5,41.0,-178.5,234,0.1,0,25,2
23,0.1,0.31,0.5,39.5,-190.0,298,0.1,0,25,2
24,0.1,0.31,0.5,35.0,-98.5,114,0.1,0,25,2
25,0.1,0.31,0.5,118.5,-291.0,732,0.1,1,25,2
26,0.1,0.31,0.5,46.5,50.5,65,0.1,1,25,2
27,0.1,0.31,0.5,49.0,42.0,81,0.1,1,25,2
28,0.1,0.31,0.5,47.0,45.5,82,0.1,1,25,2
29,0.1,0.31,0.5,77.0,-28.0,230,0.1,1,25,2
30,0.1,0.31,0.5,48.5,-57.0,89,0.1,0,25,2
31,0.1,0.31,0.5,39.0,43.0,83,0.1,1,25,2
32,0.1,0.31,0.5,42.0,47.5,72,0.1,1,25,2
33,0.1,0.31,0.5,36.5,42.5,63,0.1,1,25,2
34,0.1,0.31,0.5,37.5,56.5,46,0.1,1,25,2
35,0.1,0.31,0.5,36.5,-75.0,107,0.1,0,25,2
36,0.1,0.31,0.5,37.5,-297.0,523,0.1,0,25,2
37,0.1,0.31,0.5,51.5,9.5,125,0.1,1,25,2
38,0.1,0.31,0.5,33.0,67.0,42,0.1,1,25,2
39,0.1,0.31,0.5,33.0,63.0,47,0.1,1,25,2
40,0.1,0.31,0.5,32.5,65.0,37,0.1,1,25,2
41,0.1,0.31,0.5,32.5,63.5,47,0.1,1,25,2
42,0.1,0.31,0.5,33.0,64.5,46,0.1,1,25,2
