eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-140.25,61,0.1,0,10,4
1,0.1,0.31,0.5,4.25,-84.0,56,0.1,0,10,4
2,0.1,0.31,0.5,2.75,-85.0,65,0.1,0,10,4
3,0.1,0.31,0.5,2.75,-68.5,26,0.1,0,10,4
4,0.1,0.31,0.5,3.0,-90.0,108,0.1,0,10,4
5,0.1,0.31,0.5,2.75,-78.0,49,0.1,0,10,4
6,0.1,0.31,0.5,7.75,-34.25,69,0.1,0,10,4
7,0.1,0.31,0.5,7.75,-67.5,23,0.1,0,10,4
8,0.1,0.31,0.5,12.25,-35.75,55,0.1,0,10,4
9,0.1,0.31,0.5,12.25,-118.0,38,0.1,0,10,4
10,0.1,0.31,0.5,8.5,30.5,43,0.1,0,10,4
11,0.1,0.31,0.5,8.5,31.5,44,0.1,0,10,4
12,0.1,0.31,0.5,8.0,39.75,14,0.1,0,10,4
13,0.1,0.31,0.5,8.25,-18.5,38,0.1,0,10,4
14,0.1,0.31,0.5,7.25,-14.25,35,0.1,0,10,4
15,0.1,0.31,0.5,12.25,31.25,37,0.1,0,10,4
16,0.1,0.31,0.5,10.5,89.75,15,0.1,1,10,4
17,0.1,0.31,0.5,10.5,91.0,12,0.1,1,10,4
18,0.1,0.31,0.5,10.25,90.75,13,0.1,1,10,4
19,0.1,0.31,0.5,10.25,90.25,12,0.1,1,10,4
20,0.1,0.31,0.5,11.0,89.5,16,0.1,1,10,4
21,0.1,0.31,0.5,10.25,40.5,12,0.1,0,10,4
22,0.1,0.31,0.5,10.5,91.0,11,0.1,1,10,4
23,0.1,0.31,0.5,10.25,90.0,12,0.1,1,10,4
24,0.1,0.31,0.5,10.0,91.5,10,0.1,1,10,4
25,0.1,0.31,0.5,10.25,89.5,18,0.1,1,10,4
26,0.1,0.31,0.5,9.75,91.75,11,0.1,1,10,4
27,0.1,0.31,0.5,9.5,91.5,10,0.1,1,10,4
28,0.1,0.31,0.5,10.0,90.75,13,0.1,1,10,4
29,0.1,0.31,0.5,9.75,92.0,10,0.1,1,10,4
30,0.1,0.31,0.5,9.75,91.75,10,0.1,1,10,4
31,0.1,0.31,0.5,9.75,91.75,10,0.1,1,10,4
32,0.1,0.31,0.5,11.5,86.75,27,0.1,1,10,4
33,0.1,0.31,0.5,10.0,89.25,14,0.1,1,10,4
34,0.1,0.31,0.5,10.25,37.75,20,0.1,0,10,4
