eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,7.375,-300.5,405,0.1,0,25,8
1,0.1,0.31,0.5,3.75,-260.0,688,0.1,0,25,8
2,0.1,0.31,0.5,4.375,-288.75,581,0.1,0,25,8
3,0.1,0.31,0.5,23.25,-177.125,403,0.1,0,25,8
4,0.1,0.31,0.5,7.125,-147.875,186,0.1,0,25,8
5,0.1,0.31,0.5,7.0,-245.0,246,0.1,0,25,8
6,0.1,0.31,0.5,7.25,-292.0,610,0.1,0,25,8
7,0.1,0.31,0.5,18.5,-239.875,394,0.1,0,25,8
8,0.1,0.31,0.5,10.75,-176.75,441,0.1,0,25,8
9,0.1,0.31,0.5,10.625,-256.0,455,0.1,0,25,8
10,0.1,0.31,0.5,12.625,-190.125,588,0.1,0,25,8
11,0.1,0.31,0.5,31.0,-141.875,668,0.1,0,25,8
12,0.1,0.31,0.5,17.375,-123.0,235,0.1,0,25,8
13,0.1,0.31,0.5,17.5,-125.25,514,0.1,0,25,8
14,0.1,0.31,0.5,19.75,-210.875,561,0.1,0,25,8
15,0.1,0.31,0.5,15.625,-132.5,271,0.1,0,25,8
16,0.1,0.31,0.5,16.0,-207.25,433,0.1,0,25,8
17,0.1,0.31,0.5,15.75,-148.875,491,0.1,0,25,8
18,0.1,0.31,0.5,14.625,-134.625,585,0.1,0,25,8
19,0.1,0.31,0.5,17.875,-267.25,686,0.1,0,25,8
20,0.1,0.31,0.5,22.25,-65.875,270,0.1,0,25,8
21,0.1,0.31,0.5,21.75,-32.25,151,0.1,0,25,8
22,0.1,0.31,0.5,21.125,-71.375,250,0.1,0,25,8
23,0.1,0.31,0.5,23.125,-88.25,322,0.1,0,25,8
24,0.1,0.31,0.5,37.0,-146.25,425,0.1,0,25,8
25,0.1,0.31,0.5,26.0,-91.125,405,0.1,0,25,8
26,0.1,0.31,0.5,27.375,-177.25,766,0.1,0,25,8
27,0.1,0.31,0.5,41.375,-38.25,416,0.1,0,25,8
28,0.1,0.31,0.5,30.625,-41.0,222,0.1,0,25,8
29,0.1,0.31,0.5,43.625,18.0,266,0.1,1,25,8
30,0.1,0.31,0.5,31.5,41.75,48,0.1,0,25,8
31,0.1,0.31,0.5,37.25,29.0,138,0.1,0,25,8
32,0.1,0.31,0.5,33.5,-3.5,117,0.1,0,25,8
33,0.1,0.31,0.5,36.625,32.375,106,0.1,0,25,8
34,0.1,0.31,0.5,35.125,58.375,99,0.1,1,25,8
35,0.1,0.31,0.5,32.125,66.375,55,0.1,1,25,8
36,0.1,0.31,0.5,36.125,57.375,66,0.1,1,25,8
37,0.1,0.31,0.5,33.875,62.0,59,0.1,1,25,8
38,0.1,0.31,0.5,31.5,68.25,50,0.1,1,25,8
39,0.1,0.31,0.5,41.0,19.25,166,0.1,0,25,8
40,0.1,0.31,0.5,39.75,-25.25,238,0.1,0,25,8
41,0.1,0.31,0.5,40.375,-68.375,454,0.1,0,25,8
42,0.1,0.31,0.5,42.75,15.875,99,0.1,0,25,8
43,0.1,0.31,0.5,37.75,57.125,69,0.1,1,25,8
44,0.1,0.31,0.5,37.125,29.0,97,0.1,0,25,8
45,0.1,0.31,0.5,35.25,6.5,94,0.1,0,25,8
46,0.1,0.31,0.5,36.875,56.75,72,0.1,1,25,8
47,0.1,0.31,0.5,39.125,50.375,130,0.1,1,25,8
48,0.1,0.31,0.5,47.0,30.625,320,0.1,1,25,8
49,0.1,0.31,0.5,46.875,-88.75,111,0.1,0,25,8
50,0.1,0.31,0.5,45.25,-50.875,39,0.1,0,25,8
51,0.1,0.31,0.5,35.75,-125.375,438,0.1,0,25,8
52,0.1,0.31,0.5,36.5,-66.125,172,0.1,0,25,8
53,0.1,0.31,0.5,39.0,-92.125,278,0.1,0,25,8
54,0.1,0.31,0.5,34.375,-111.5,550,0.1,0,25,8
55,0.1,0.31,0.5,42.625,-132.0,566,0.1,0,25,8
56,0.1,0.31,0.5,37.0,-35.75,432,0.1,0,25,8
57,0.1,0.31,0.5,69.125,-143.125,1666,0.1,1,25,8
58,0.1,0.31,0.5,37.625,50.75,120,0.1,1,25,8
59,0.1,0.31,0.5,38.125,5.5,130,0.1,0,25,8
60,0.1,0.31,0.5,43.5,-22.625,210,0.1,0,25,8
61,0.1,0.31,0.5,40.0,12.625,172,0.1,0,25,8
62,0.1,0.31,0.5,41.625,3.625,94,0.1,0,25,8
63,0.1,0.31,0.5,36.125,9.875,180,0.1,0,25,8
64,0.1,0.31,0.5,35.625,60.25,84,0.1,1,25,8
65,0.1,0.31,0.5,35.375,62.875,64,0.1,1,25,8
66,0.1,0.31,0.5,34.75,63.625,64,0.1,1,25,8
67,0.1,0.31,0.5,34.375,14.375,58,0.1,0,25,8
68,0.1,0.31,0.5,35.375,18.625,168,0.1,0,25,8
69,0.1,0.31,0.5,35.125,-85.625,799,0.1,0,25,8
70,0.1,0.31,0.5,39.875,-51.125,452,0.1,0,25,8
71,0.1,0.31,0.5,40.125,23.875,99,0.1,0,25,8
72,0.1,0.31,0.5,35.125,39.5,62,0.1,0,25,8
73,0.1,0.31,0.5,36.125,38.75,69,0.1,0,25,8
74,0.1,0.31,0.5,36.75,17.25,156,0.1,0,25,8
75,0.1,0.31,0.5,41.125,51.75,71,0.1,1,25,8
76,0.1,0.31,0.5,37.375,60.375,62,0.1,1,25,8
77,0.1,0.31,0.5,42.625,36.625,284,0.1,1,25,8
78,0.1,0.31,0.5,44.0,41.875,143,0.1,1,25,8
79,0.1,0.31,0.5,35.5,37.0,64,0.1,0,25,8
80,0.1,0.31,0.5,34.5,33.375,109,0.1,0,25,8
81,0.1,0.31,0.5,34.125,66.125,57,0.1,1,25,8
82,0.1,0.31,0.5,38.5,-0.875,113,0.1,0,25,8
83,0.1,0.31,0.5,35.375,64.0,53,0.1,1,25,8
84,0.1,0.31,0.5,35.625,60.75,86,0.1,1,25,8
85,0.1,0.31,0.5,53.125,-49.375,504,0.1,0,25,8
86,0.1,0.31,0.5,35.75,63.375,73,0.1,1,25,8
87,0.1,0.31,0.5,35.375,66.0,55,0.1,1,25,8
88,0.1,0.31,0.5,35.125,62.375,69,0.1,1,25,8
89,0.1,0.31,0.5,45.625,7.375,298,0.1,0,25,8
90,0.1,0.31,0.5,33.625,67.875,55,0.1,1,25,8
91,0.1,0.31,0.5,34.25,65.5,62,0.1,1,25,8
92,0.1,0.31,0.5,36.375,25.75,120,0.1,0,25,8
93,0.1,0.31,0.5,35.25,-3.75,157,0.1,0,25,8
94,0.1,0.31,0.5,35.625,34.875,102,0.1,0,25,8
95,0.1,0.31,0.5,37.5,34.0,67,0.1,0,25,8
96,0.1,0.31,0.5,34.375,39.0,59,0.1,0,25,8
97,0.1,0.31,0.5,36.75,61.25,59,0.1,1,25,8
98,0.1,0.31,0.5,38.375,51.875,143,0.1,1,25,8
99,0.1,0.31,0.5,35.125,7.25,109,0.1,0,25,8
100,0.1,0.31,0.5,35.875,40.75,50,0.1,0,25,8
101,0.1,0.31,0.5,34.625,33.75,120,0.1,0,25,8
102,0.1,0.31,0.5,33.25,-72.375,352,0.1,0,25,8
103,0.1,0.31,0.5,31.25,30.875,96,0.1,0,25,8
104,0.1,0.31,0.5,31.375,36.25,82,0.1,0,25,8
105,0.1,0.31,0.5,32.375,-0.5,355,0.1,0,25,8
106,0.1,0.31,0.5,36.375,25.0,112,0.1,0,25,8
107,0.1,0.31,0.5,33.75,-35.25,438,0.1,0,25,8
108,0.1,0.31,0.5,38.25,1.75,151,0.1,0,25,8
109,0.1,0.31,0.5,37.25,-98.375,393,0.1,0,25,8
110,0.1,0.31,0.5,33.25,-6.75,157,0.1,0,25,8
111,0.1,0.31,0.5,31.875,17.5,223,0.1,0,25,8
112,0.1,0.31,0.5,32.125,28.5,133,0.1,0,25,8
113,0.1,0.31,0.5,30.5,39.625,50,0.1,0,25,8
114,0.1,0.31,0.5,31.875,22.5,172,0.1,0,25,8
115,0.1,0.31,0.5,33.25,-104.25,1134,0.1,0,25,8
116,0.1,0.31,0.5,30.625,25.875,165,0.1,0,25,8
117,0.1,0.31,0.5,32.5,11.75,224,0.1,0,25,8
118,0.1,0.31,0.5,34.75,61.625,70,0.1,1,25,8
119,0.1,0.31,0.5,33.0,67.0,55,0.1,1,25,8
120,0.1,0.31,0.5,33.375,-67.0,907,0.1,0,25,8
121,0.1,0.31,0.5,36.375,57.125,101,0.1,1,25,8
122,0.1,0.31,0.5,32.375,68.125,55,0.1,1,25,8
123,0.1,0.31,0.5,38.625,29.25,113,0.1,0,25,8
124,0.1,0.31,0.5,36.875,-3.625,311,0.1,0,25,8
125,0.1,0.31,0.5,33.375,62.875,75,0.1,1,25,8
126,0.1,0.31,0.5,34.875,62.125,88,0.1,1,25,8
127,0.1,0.31,0.5,39.125,45.75,231,0.1,1,25,8
128,0.1,0.31,0.5,33.0,15.5,77,0.1,0,25,8
129,0.1,0.31,0.5,35.25,61.75,94,0.1,1,25,8
130,0.1,0.31,0.5,45.125,34.0,278,0.1,1,25,8
131,0.1,0.31,0.5,43.5,44.375,49,0.1,0,25,8
132,0.1,0.31,0.5,43.25,42.25,60,0.1,0,25,8
133,0.1,0.31,0.5,35.25,65.375,56,0.1,1,25,8
134,0.1,0.31,0.5,36.375,5.625,281,0.1,0,25,8
135,0.1,0.31,0.5,36.0,60.75,95,0.1,1,25,8
136,0.1,0.31,0.5,36.875,29.0,99,0.1,0,25,8
137,0.1,0.31,0.5,36.75,-10.25,449,0.1,0,25,8
138,0.1,0.31,0.5,35.0,31.375,127,0.1,0,25,8
139,0.1,0.31,0.5,34.875,65.5,52,0.1,1,25,8
140,0.1,0.31,0.5,34.875,40.5,57,0.1,0,25,8
141,0.1,0.31,0.5,36.375,67.5,52,0.1,1,25,8
142,0.1,0.31,0.5,35.375,-2.75,95,0.1,0,25,8
143,0.1,0.31,0.5,46.375,-26.125,438,0.1,0,25,8
144,0.1,0.31,0.5,36.875,14.125,258,0.1,0,25,8
145,0.1,0.31,0.5,41.5,-14.25,187,0.1,0,25,8
