eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0.0,-142.5,113,0.1,0,10,4
1,0.1,0.31,0.5,0.0,-133.5,88,0.1,0,10,4
2,0.1,0.31,0.5,0.0,-138.0,91,0.1,0,10,4
3,0.1,0.31,0.5,3.0,-84.0,78,0.1,0,10,4
4,0.1,0.31,0.5,2.5,-75.25,42,0.1,0,10,4
5,0.1,0.31,0.5,5.5,-16.75,24,0.1,0,10,4
6,0.1,0.31,0.5,5.0,-23.25,42,0.1,0,10,4
7,0.1,0.31,0.5,5.0,-27.75,58,0.1,0,10,4
8,0.1,0.31,0.5,5.0,-28.25,85,0.1,0,10,4
9,0.1,0.31,0.5,5.0,-48.5,94,0.1,0,10,4
10,0.1,0.31,0.5,8.0,37.25,22,0.1,0,10,4
11,0.1,0.31,0.5,8.0,36.0,25,0.1,0,10,4
12,0.1,0.31,0.5,8.25,34.5,32,0.1,0,10,4
13,0.1,0.31,0.5,7.75,21.75,89,0.1,0,10,4
14,0.1,0.31,0.5,7.75,23.5,82,0.1,0,10,4
15,0.1,0.31,0.5,8.25,21.0,82,0.1,0,10,4
16,0.1,0.31,0.5,8.5,28.75,55,0.1,0,10,4
17,0.1,0.31,0.5,8.25,21.5,84,0.1,0,10,4
18,0.1,0.31,0.5,11.5,32.75,27,0.1,0,10,4
19,0.1,0.31,0.5,10.5,90.0,13,0.1,1,10,4
20,0.1,0.31,0.5,10.0,-7.75,10,0.1,0,10,4
21,0.1,0.31,0.5,10.5,39.0,16,0.1,0,10,4
22,0.1,0.31,0.5,10.75,90.0,14,0.1,1,10,4
23,0.1,0.31,0.5,10.75,88.75,19,0.1,1,10,4
24,0.1,0.31,0.5,14.75,81.0,50,0.1,1,10,4
25,0.1,0.31,0.5,11.75,89.5,18,0.1,1,10,4
26,0.1,0.31,0.5,11.5,88.0,17,0.1,1,10,4
27,0.1,0.31,0.5,11.25,88.25,18,0.1,1,10,4
28,0.1,0.31,0.5,10.5,90.75,13,0.1,1,10,4
29,0.1,0.31,0.5,10.75,90.25,14,0.1,1,10,4
30,0.1,0.31,0.5,12.25,86.0,27,0.1,1,10,4
31,0.1,0.31,0.5,13.25,85.0,29,0.1,1,10,4
32,0.1,0.31,0.5,12.75,37.0,25,0.1,0,10,4
33,0.1,0.31,0.5,10.75,90.5,13,0.1,1,10,4
34,0.1,0.31,0.5,10.75,40.0,13,0.1,0,10,4
35,0.1,0.31,0.5,11.5,90.0,14,0.1,1,10,4
36,0.1,0.31,0.5,10.75,39.5,18,0.1,0,10,4
37,0.1,0.31,0.5,10.75,90.5,12,0.1,1,10,4
38,0.1,0.31,0.5,10.75,90.75,12,0.1,1,10,4
39,0.1,0.31,0.5,11.0,90.0,14,0.1,1,10,4
40,0.1,0.31,0.5,10.75,90.75,12,0.1,1,10,4
41,0.1,0.31,0.5,11.25,90.0,18,0.1,1,10,4
42,0.1,0.31,0.5,13.0,35.0,22,0.1,0,10,4
43,0.1,0.31,0.5,10.75,90.0,14,0.1,1,10,4
44,0.1,0.31,0.5,11.0,39.75,14,0.1,0,10,4
45,0.1,0.31,0.5,11.5,89.75,14,0.1,1,10,4
46,0.1,0.31,0.5,10.75,90.75,13,0.1,1,10,4
47,0.1,0.31,0.5,10.5,90.5,12,0.1,1,10,4
48,0.1,0.31,0.5,11.0,90.25,13,0.1,1,10,4
49,0.1,0.31,0.5,10.75,41.75,13,0.1,0,10,4
50,0.1,0.31,0.5,11.75,89.5,16,0.1,1,10,4
51,0.1,0.31,0.5,10.5,42.0,12,0.1,0,10,4
52,0.1,0.31,0.5,11.25,89.25,15,0.1,1,10,4
53,0.1,0.31,0.5,11.0,89.5,13,0.1,1,10,4
54,0.1,0.31,0.5,11.0,91.0,13,0.1,1,10,4
55,0.1,0.31,0.5,11.5,89.25,16,0.1,1,10,4
56,0.1,0.31,0.5,10.5,90.0,18,0.1,1,10,4
57,0.1,0.31,0.5,10.25,91.5,12,0.1,1,10,4
58,0.1,0.31,0.5,10.25,91.25,13,0.1,1,10,4
