eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,28.5,-79.0,133,0.1,0,15,2
1,0.1,0.31,0.5,12.5,-31.5,33,0.1,0,15,2
2,0.1,0.31,0.5,15.0,-48.5,61,0.1,0,15,2
3,0.1,0.31,0.5,16.0,-24.5,39,0.1,0,15,2
4,0.1,0.31,0.5,13.5,-32.5,44,0.1,0,15,2
5,0.1,0.31,0.5,13.5,-46.0,66,0.1,0,15,2
6,0.1,0.31,0.5,11.0,-134.5,55,0.1,0,15,2
7,0.1,0.31,0.5,16.5,-122.0,200,0.1,0,15,2
8,0.1,0.31,0.5,12.0,-23.5,25,0.1,0,15,2
9,0.1,0.31,0.5,23.5,73.5,31,0.1,1,15,2
10,0.1,0.31,0.5,21.5,77.5,24,0.1,1,15,2
11,0.1,0.31,0.5,23.0,74.0,28,0.1,1,15,2
12,0.1,0.31,0.5,27.5,63.5,49,0.1,1,15,2
13,0.1,0.31,0.5,22.5,72.0,34,0.1,1,15,2
14,0.1,0.31,0.5,24.5,70.5,36,0.1,1,15,2
15,0.1,0.31,0.5,24.5,-148.0,81,0.1,0,15,2
16,0.1,0.31,0.5,22.0,77.0,24,0.1,1,15,2
17,0.1,0.31,0.5,23.5,75.5,29,0.1,1,15,2
18,0.1,0.31,0.5,26.0,69.0,42,0.1,1,15,2
19,0.1,0.31,0.5,23.0,76.0,26,0.1,1,15,2
20,0.1,0.31,0.5,25.5,73.0,34,0.1,1,15,2
21,0.1,0.31,0.5,22.5,74.0,32,0.1,1,15,2
22,0.1,0.31,0.5,23.5,-14.0,20,0.1,0,15,2
23,0.1,0.31,0.5,20.5,79.0,24,0.1,1,15,2
24,0.1,0.31,0.5,19.5,80.0,24,0.1,1,15,2
25,0.1,0.31,0.5,19.5,82.5,21,0.1,1,15,2
26,0.1,0.31,0.5,19.0,80.0,24,0.1,1,15,2
27,0.1,0.31,0.5,21.5,-26.0,29,0.1,0,15,2
