eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agents,rewards_agents,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,15.5,-135.5,145,0.1,0,20,4
1,0.1,0.31,0.5,5.5,-99.25,95,0.1,0,20,4
2,0.1,0.31,0.5,5.5,-136.5,258,0.1,0,20,4
3,0.1,0.31,0.5,5.25,-176.25,207,0.1,0,20,4
4,0.1,0.31,0.5,5.25,-108.0,159,0.1,0,20,4
5,0.1,0.31,0.5,5.25,-145.5,176,0.1,0,20,4
6,0.1,0.31,0.5,5.25,-193.75,257,0.1,0,20,4
7,0.1,0.31,0.5,16.5,-70.0,165,0.1,0,20,4
8,0.1,0.31,0.5,16.5,-91.75,72,0.1,0,20,4
9,0.1,0.31,0.5,13.25,-55.5,135,0.1,0,20,4
10,0.1,0.31,0.5,18.0,-137.75,313,0.1,0,20,4
11,0.1,0.31,0.5,20.75,-73.75,110,0.1,0,20,4
12,0.1,0.31,0.5,25.75,-74.0,153,0.1,0,20,4
13,0.1,0.31,0.5,21.75,9.75,51,0.1,0,20,4
14,0.1,0.31,0.5,52.25,-33.75,391,0.1,1,20,4
15,0.1,0.31,0.5,46.75,11.25,256,0.1,1,20,4
16,0.1,0.31,0.5,32.75,-34.75,48,0.1,0,20,4
17,0.1,0.31,0.5,41.0,19.0,222,0.1,1,20,4
18,0.1,0.31,0.5,29.75,13.5,47,0.1,0,20,4
19,0.1,0.31,0.5,34.5,-13.5,101,0.1,0,20,4
20,0.1,0.31,0.5,32.5,-36.0,44,0.1,0,20,4
21,0.1,0.31,0.5,32.0,56.75,65,0.1,1,20,4
22,0.1,0.31,0.5,32.0,60.0,75,0.1,1,20,4
23,0.1,0.31,0.5,29.0,15.75,56,0.1,0,20,4
24,0.1,0.31,0.5,35.5,46.25,81,0.1,1,20,4
25,0.1,0.31,0.5,29.75,68.5,39,0.1,1,20,4
26,0.1,0.31,0.5,30.25,15.25,45,0.1,0,20,4
27,0.1,0.31,0.5,29.5,20.0,44,0.1,0,20,4
28,0.1,0.31,0.5,29.25,64.75,42,0.1,1,20,4
29,0.1,0.31,0.5,35.75,-54.25,99,0.1,0,20,4
30,0.1,0.31,0.5,31.5,57.5,78,0.1,1,20,4
31,0.1,0.31,0.5,28.25,67.0,52,0.1,1,20,4
32,0.1,0.31,0.5,26.0,23.75,34,0.1,0,20,4
33,0.1,0.31,0.5,26.5,74.25,31,0.1,1,20,4
34,0.1,0.31,0.5,29.75,10.75,60,0.1,0,20,4
35,0.1,0.31,0.5,30.5,12.0,77,0.1,0,20,4
36,0.1,0.31,0.5,29.25,70.75,33,0.1,1,20,4
37,0.1,0.31,0.5,28.25,20.75,41,0.1,0,20,4
38,0.1,0.31,0.5,30.25,61.5,64,0.1,1,20,4
39,0.1,0.31,0.5,28.25,73.0,32,0.1,1,20,4
40,0.1,0.31,0.5,31.5,61.5,58,0.1,1,20,4
41,0.1,0.31,0.5,31.75,60.75,62,0.1,1,20,4
42,0.1,0.31,0.5,30.0,16.0,47,0.1,0,20,4
