eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
34,0.1,0.31,0.5,80,24,23,30,21,20,19,55,27,-299,78,72,81,82,77,44,200,0.1,0,20,8
35,0.1,0.31,0.5,77,31,25,30,22,16,16,55,-149,64,72,67,84,86,88,-155,56,0.1,0,20,8
36,0.1,0.31,0.5,63,28,28,30,25,16,17,54,20,72,61,64,73,86,83,39,81,0.1,1,20,8
37,0.1,0.31,0.5,82,28,23,36,24,17,17,65,-27,67,74,66,78,84,-275,27,176,0.1,0,20,8
38,0.1,0.31,0.5,78,24,23,33,21,16,16,53,-5,78,77,61,81,86,86,45,106,0.1,1,20,8
39,0.1,0.31,0.5,64,53,31,33,24,16,16,53,27,9,57,-256,64,85,83,-386,287,0.1,0,20,8
40,0.1,0.31,0.5,62,24,23,30,29,16,16,53,37,76,77,66,60,85,-140,49,64,0.1,0,20,8
41,0.1,0.31,0.5,66,60,23,41,23,18,16,73,35,12,78,54,78,80,86,-23,124,0.1,1,20,8
42,0.1,0.31,0.5,58,24,25,29,21,17,18,57,32,77,75,66,81,82,80,43,69,0.1,1,20,8
43,0.1,0.31,0.5,65,24,23,36,23,16,16,57,24,78,77,57,75,86,86,-157,77,0.1,0,20,8
44,0.1,0.31,0.5,57,25,23,36,21,22,16,45,34,74,79,61,79,81,86,-177,78,0.1,0,20,8
45,0.1,0.31,0.5,56,27,23,36,21,17,16,48,-144,70,-159,62,81,83,84,14,87,0.1,0,20,8
46,0.1,0.31,0.5,67,24,23,36,21,16,16,17,15,78,-176,65,79,85,86,85,86,0.1,0,20,8
47,0.1,0.31,0.5,65,25,23,48,21,16,17,17,24,78,-130,33,81,86,83,-210,111,0.1,0,20,8
48,0.1,0.31,0.5,53,24,23,34,21,16,16,17,47,78,79,65,80,85,79,85,54,0.1,1,20,8
49,0.1,0.31,0.5,57,24,23,34,47,16,16,17,36,73,77,-105,10,85,86,85,91,0.1,0,20,8
50,0.1,0.31,0.5,68,24,23,34,21,16,21,17,-2,76,79,-105,81,86,80,-127,103,0.1,0,20,8
51,0.1,0.31,0.5,53,24,27,27,21,16,16,18,43,78,64,-105,80,84,83,83,58,0.1,0,20,8
52,0.1,0.31,0.5,57,24,23,27,99,16,16,17,36,76,78,-123,-157,86,86,83,258,0.1,0,20,8
53,0.1,0.31,0.5,117,24,23,27,21,16,16,14,-184,76,79,-136,81,86,86,-113,285,0.1,0,20,8
54,0.1,0.31,0.5,74,27,27,27,23,16,16,35,-17,67,79,-196,73,-117,86,28,118,0.1,0,20,8
55,0.1,0.31,0.5,58,27,25,43,21,16,16,19,43,71,71,38,78,86,-135,81,63,0.1,0,20,8
56,0.1,0.31,0.5,53,36,35,42,21,16,17,19,34,47,46,46,79,85,84,81,67,0.1,1,20,8
57,0.1,0.31,0.5,62,26,23,36,21,16,16,24,38,73,79,62,80,85,86,75,63,0.1,1,20,8
58,0.1,0.31,0.5,62,24,23,36,22,16,16,19,-133,77,78,65,74,83,85,80,36,0.1,0,20,8
59,0.1,0.31,0.5,62,26,24,32,21,16,16,21,-123,75,71,71,78,85,86,69,32,0.1,0,20,8
60,0.1,0.31,0.5,52,24,30,31,22,16,16,20,48,78,58,64,73,83,86,-227,128,0.1,0,20,8
61,0.1,0.31,0.5,59,23,32,30,21,16,16,20,25,77,55,-283,81,86,84,-151,184,0.1,0,20,8
62,0.1,0.31,0.5,63,24,27,27,21,16,16,19,14,75,74,-129,79,86,85,81,87,0.1,0,20,8
63,0.1,0.31,0.5,53,24,27,20,21,17,16,20,47,75,-140,-107,-132,83,85,79,54,0.1,0,20,8
64,0.1,0.31,0.5,54,24,27,20,21,16,16,19,39,78,75,-163,81,86,-127,80,64,0.1,0,20,8
65,0.1,0.31,0.5,54,24,27,18,26,17,16,19,-147,77,75,-121,74,82,86,83,48,0.1,0,20,8
66,0.1,0.31,0.5,62,24,27,52,21,16,18,19,14,77,74,-56,81,83,75,83,157,0.1,1,20,8
67,0.1,0.31,0.5,66,24,69,25,23,16,16,19,16,78,-60,72,80,86,86,83,161,0.1,1,20,8
68,0.1,0.31,0.5,68,24,69,25,22,16,16,22,20,78,-115,-256,77,86,88,78,157,0.1,0,20,8
69,0.1,0.31,0.5,53,27,25,25,23,16,16,19,45,71,77,-162,72,-128,86,83,63,0.1,0,20,8
70,0.1,0.31,0.5,56,24,25,25,23,20,16,19,38,76,77,75,66,73,85,83,63,0.1,1,20,8
71,0.1,0.31,0.5,61,27,26,24,20,17,16,19,28,65,74,78,80,84,85,81,73,0.1,1,20,8
72,0.1,0.31,0.5,68,24,25,24,19,16,16,19,-5,78,76,74,82,85,-115,-116,106,0.1,0,20,8
73,0.1,0.31,0.5,71,26,29,24,19,16,16,19,-1,65,71,78,-321,-150,86,82,222,0.1,0,20,8
74,0.1,0.31,0.5,80,25,59,24,21,19,16,19,-3,76,-6,-116,80,80,86,83,107,0.1,0,20,8
75,0.1,0.31,0.5,58,24,32,21,19,16,16,23,45,76,60,-220,82,86,86,75,121,0.1,0,20,8
76,0.1,0.31,0.5,59,24,26,26,19,16,16,19,24,78,77,70,-123,85,86,81,77,0.1,0,20,8
77,0.1,0.31,0.5,54,24,25,24,19,18,16,19,30,-128,77,78,83,84,86,82,71,0.1,0,20,8
78,0.1,0.31,0.5,52,26,25,25,19,17,16,19,47,76,77,72,83,84,86,81,54,0.1,1,20,8
79,0.1,0.31,0.5,52,24,25,24,19,39,16,19,45,76,77,78,81,55,86,83,56,0.1,1,20,8
80,0.1,0.31,0.5,52,32,25,24,19,16,16,19,-159,62,73,78,83,86,85,-108,60,0.1,0,20,8
81,0.1,0.31,0.5,52,24,25,24,20,16,18,19,47,75,77,78,77,86,78,83,54,0.1,1,20,8
82,0.1,0.31,0.5,52,26,27,24,35,16,25,20,50,77,67,78,47,86,78,81,54,0.1,1,20,8
83,0.1,0.31,0.5,60,24,25,24,19,16,25,19,19,78,77,78,82,86,-319,83,220,0.1,0,20,8
84,0.1,0.31,0.5,57,25,28,33,45,16,22,19,-125,68,69,54,30,84,78,-141,71,0.1,0,20,8
85,0.1,0.31,0.5,54,27,25,24,30,20,16,19,38,70,75,78,51,82,84,82,63,0.1,1,20,8
86,0.1,0.31,0.5,51,24,25,23,19,17,16,20,48,77,74,81,83,83,-108,83,53,0.1,0,20,8
87,0.1,0.31,0.5,52,25,31,23,24,16,16,22,44,76,65,-160,75,86,88,81,61,0.1,0,20,8
88,0.1,0.31,0.5,50,24,25,22,19,16,16,19,48,78,76,78,83,84,84,81,53,0.1,1,20,8
89,0.1,0.31,0.5,52,25,25,22,19,16,16,19,48,74,75,80,81,86,86,81,53,0.1,1,20,8
90,0.1,0.31,0.5,50,24,25,22,20,18,16,20,50,77,-106,79,81,86,85,75,51,0.1,0,20,8
91,0.1,0.31,0.5,51,24,25,26,19,16,16,19,44,77,75,69,80,84,86,83,57,0.1,1,20,8
92,0.1,0.31,0.5,50,25,25,28,19,16,16,19,49,73,74,62,83,84,86,83,52,0.1,1,20,8
93,0.1,0.31,0.5,51,26,25,26,19,16,16,20,49,76,77,73,-234,86,85,81,135,0.1,0,20,8
94,0.1,0.31,0.5,50,24,26,22,22,16,16,19,47,78,75,80,81,86,88,83,54,0.1,1,20,8
95,0.1,0.31,0.5,65,25,29,25,20,16,16,19,17,76,68,71,-163,86,86,-112,84,0.1,0,20,8
96,0.1,0.31,0.5,51,24,25,22,19,16,16,19,47,78,76,79,83,86,-127,-114,54,0.1,0,20,8
97,0.1,0.31,0.5,50,24,25,22,19,16,17,22,48,78,75,79,77,86,86,74,53,0.1,1,20,8
98,0.1,0.31,0.5,50,31,33,23,19,17,16,20,47,57,72,80,83,83,86,79,54,0.1,1,20,8
99,0.1,0.31,0.5,50,24,25,23,20,16,16,20,-258,77,76,-104,80,85,86,-109,159,0.1,0,20,8
100,0.1,0.31,0.5,50,29,25,22,19,16,16,12,-171,60,75,-104,83,84,86,-109,72,0.1,0,20,8
101,0.1,0.31,0.5,55,26,25,17,19,19,16,12,43,74,77,-104,83,79,84,-365,266,0.1,0,20,8
102,0.1,0.31,0.5,51,24,31,17,19,19,16,12,51,78,66,-134,83,-156,85,-164,65,0.1,0,20,8
103,0.1,0.31,0.5,61,31,25,17,19,16,28,9,38,67,77,-140,83,86,46,-150,63,0.1,0,20,8
104,0.1,0.31,0.5,61,26,30,17,22,16,16,9,17,74,81,-163,74,83,86,-107,84,0.1,0,20,8
105,0.1,0.31,0.5,51,27,34,17,22,21,16,9,48,70,53,-110,78,83,87,-176,77,0.1,0,20,8
106,0.1,0.31,0.5,48,26,29,17,19,16,16,9,53,76,73,-391,83,85,-149,-126,292,0.1,0,20,8
107,0.1,0.31,0.5,67,26,29,17,19,16,16,9,23,82,72,-866,83,86,82,-169,767,0.1,0,20,8
108,0.1,0.31,0.5,53,24,29,17,20,16,16,9,46,-192,73,-202,81,83,86,-163,103,0.1,0,20,8
109,0.1,0.31,0.5,53,22,29,35,19,16,16,28,49,79,70,53,83,85,86,0,101,0.1,1,20,8
110,0.1,0.31,0.5,58,22,29,20,22,16,16,15,24,-552,71,82,77,-194,86,84,453,0.1,0,20,8
111,0.1,0.31,0.5,56,22,29,20,19,16,16,20,34,79,73,80,83,86,86,79,67,0.1,1,20,8
112,0.1,0.31,0.5,55,22,29,21,19,21,30,17,41,79,73,78,83,75,58,83,60,0.1,1,20,8
113,0.1,0.31,0.5,59,21,30,20,19,16,16,17,24,-150,68,80,83,86,86,85,77,0.1,0,20,8
114,0.1,0.31,0.5,53,14,30,21,19,26,16,59,44,-129,73,77,83,72,86,-77,178,0.1,0,20,8
115,0.1,0.31,0.5,61,25,29,20,21,16,16,17,33,51,73,82,74,86,86,80,68,0.1,1,20,8
116,0.1,0.31,0.5,68,24,29,20,21,16,18,17,4,72,71,82,83,86,81,-111,97,0.1,0,20,8
117,0.1,0.31,0.5,54,20,31,20,19,16,16,17,42,82,71,-110,83,85,85,-157,59,0.1,0,20,8
118,0.1,0.31,0.5,53,20,29,20,19,16,16,17,46,82,73,82,83,-115,84,85,55,0.1,0,20,8
119,0.1,0.31,0.5,53,20,29,20,19,16,16,17,44,80,73,80,82,84,86,83,57,0.1,1,20,8
120,0.1,0.31,0.5,57,21,30,20,21,16,16,17,39,76,67,81,78,86,86,85,62,0.1,1,20,8
121,0.1,0.31,0.5,52,27,29,20,20,16,16,17,42,73,73,82,81,86,84,85,59,0.1,1,20,8
122,0.1,0.31,0.5,52,20,29,20,19,16,16,17,46,82,-129,82,83,86,86,85,55,0.1,0,20,8
123,0.1,0.31,0.5,52,20,29,20,19,16,16,17,-160,81,-137,82,81,86,86,85,61,0.1,0,20,8
124,0.1,0.31,0.5,53,22,29,20,19,16,16,17,46,82,73,80,83,86,86,85,55,0.1,1,20,8
125,0.1,0.31,0.5,59,20,29,20,19,16,16,17,36,81,72,81,82,86,86,-199,100,0.1,0,20,8
126,0.1,0.31,0.5,54,20,30,20,19,16,16,17,-154,81,71,82,82,86,80,84,55,0.1,0,20,8
127,0.1,0.31,0.5,54,20,31,20,19,16,16,17,-211,-107,66,82,83,86,84,85,112,0.1,0,20,8
128,0.1,0.31,0.5,54,20,37,20,19,18,16,20,45,80,62,82,83,83,83,74,56,0.1,1,20,8
129,0.1,0.31,0.5,49,20,29,20,79,18,16,17,-192,82,72,81,-77,-112,86,85,178,0.1,0,20,8
130,0.1,0.31,0.5,29,20,29,20,32,23,16,17,-190,82,71,81,62,71,-114,85,91,0.1,0,20,8
131,0.1,0.31,0.5,28,20,29,20,32,16,17,17,-313,81,71,80,-535,86,85,84,436,0.1,0,20,8
132,0.1,0.31,0.5,88,20,29,20,29,16,16,17,-65,82,69,82,69,86,86,-323,224,0.1,0,20,8
133,0.1,0.31,0.5,55,20,32,20,28,16,16,17,32,82,62,82,-182,86,86,85,83,0.1,0,20,8
134,0.1,0.31,0.5,54,20,29,20,38,16,16,17,44,81,72,82,49,86,86,83,57,0.1,1,20,8
135,0.1,0.31,0.5,70,20,29,20,32,16,19,17,-8,80,-217,82,65,86,78,84,118,0.1,0,20,8
136,0.1,0.31,0.5,68,27,29,24,31,16,16,17,-152,66,73,69,69,86,86,85,53,0.1,0,20,8
137,0.1,0.31,0.5,53,32,29,20,31,16,16,17,41,61,73,82,71,85,88,85,60,0.1,1,20,8
138,0.1,0.31,0.5,59,20,29,20,31,16,16,17,33,78,69,81,-150,84,86,85,68,0.1,0,20,8
139,0.1,0.31,0.5,49,20,29,20,31,18,16,17,53,82,70,81,68,80,-200,85,101,0.1,0,20,8
140,0.1,0.31,0.5,48,20,31,21,31,16,16,17,54,82,68,80,69,86,86,85,47,0.1,1,20,8
141,0.1,0.31,0.5,50,48,31,21,32,18,16,17,49,4,71,78,69,80,86,85,97,0.1,1,20,8
142,0.1,0.31,0.5,62,21,29,20,31,16,16,17,19,80,73,82,70,86,86,85,82,0.1,1,20,8
143,0.1,0.31,0.5,52,20,29,20,42,16,16,18,43,82,73,80,41,86,86,81,60,0.1,1,20,8
144,0.1,0.31,0.5,52,20,29,20,32,16,16,17,48,82,71,80,65,86,86,85,53,0.1,1,20,8
145,0.1,0.31,0.5,49,20,39,20,41,39,19,17,52,82,63,81,50,50,80,85,51,0.1,1,20,8
146,0.1,0.31,0.5,49,20,30,22,48,16,16,17,52,82,71,80,34,84,88,85,67,0.1,1,20,8
147,0.1,0.31,0.5,57,21,32,20,31,16,19,17,46,78,60,81,68,86,76,85,55,0.1,1,20,8
148,0.1,0.31,0.5,48,21,29,24,33,20,16,17,53,80,72,76,64,75,86,85,48,0.1,1,20,8
