eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
32,0.1,0.31,0.5,57,67,31,42,27,26,33,-12,65,-148,-180,72,113,0.1,0,25,6
33,0.1,0.31,0.5,49,39,54,58,39,26,55,59,13,19,45,-201,102,0.1,0,25,6
34,0.1,0.31,0.5,49,37,35,43,39,29,-168,65,63,58,42,66,69,0.1,0,25,6
35,0.1,0.31,0.5,46,85,31,64,27,22,48,-88,69,28,73,75,189,0.1,1,25,6
36,0.1,0.31,0.5,45,37,38,51,32,18,56,65,57,33,54,85,68,0.1,1,25,6
37,0.1,0.31,0.5,56,56,32,45,46,17,29,23,69,53,42,85,78,0.1,1,25,6
38,0.1,0.31,0.5,45,55,35,50,25,17,51,-217,64,49,73,-130,118,0.1,0,25,6
39,0.1,0.31,0.5,50,37,35,47,25,19,34,53,-268,65,-167,75,169,0.1,0,25,6
40,0.1,0.31,0.5,45,37,31,40,20,17,57,54,68,64,-913,85,814,0.1,0,25,6
41,0.1,0.31,0.5,52,35,60,40,17,17,48,66,2,-136,-229,85,130,0.1,0,25,6
42,0.1,0.31,0.5,47,39,31,38,54,17,52,61,70,60,-58,85,159,0.1,1,25,6
43,0.1,0.31,0.5,55,35,34,32,59,17,32,63,66,-310,-13,85,211,0.1,0,25,6
44,0.1,0.31,0.5,49,35,31,42,19,17,44,67,71,45,80,85,57,0.1,1,25,6
45,0.1,0.31,0.5,46,35,38,48,19,17,51,67,44,46,81,85,57,0.1,1,25,6
46,0.1,0.31,0.5,44,35,31,37,19,57,54,65,68,62,81,-49,150,0.1,1,25,6
47,0.1,0.31,0.5,42,35,32,37,19,17,53,64,65,57,83,85,48,0.1,1,25,6
48,0.1,0.31,0.5,49,36,31,37,43,20,44,61,70,57,24,82,77,0.1,1,25,6
49,0.1,0.31,0.5,49,37,34,37,19,17,-163,65,63,64,83,82,64,0.1,0,25,6
50,0.1,0.31,0.5,43,35,34,37,63,18,50,65,-112,65,-5,81,106,0.1,0,25,6
51,0.1,0.31,0.5,44,38,31,37,61,19,57,63,70,-169,-509,80,410,0.1,0,25,6
52,0.1,0.31,0.5,44,38,31,37,30,17,55,-205,71,-147,67,85,106,0.1,0,25,6
53,0.1,0.31,0.5,44,38,31,37,27,19,-132,54,69,64,73,83,47,0.1,0,25,6
54,0.1,0.31,0.5,44,36,31,37,27,18,-144,65,70,61,73,81,45,0.1,0,25,6
55,0.1,0.31,0.5,43,78,31,37,27,17,59,-37,71,56,74,85,138,0.1,1,25,6
56,0.1,0.31,0.5,43,45,32,47,27,35,56,51,71,24,75,42,77,0.1,1,25,6
57,0.1,0.31,0.5,55,59,31,47,27,17,27,23,71,-184,75,85,85,0.1,0,25,6
58,0.1,0.31,0.5,43,47,31,37,27,30,59,50,67,63,74,60,51,0.1,1,25,6
59,0.1,0.31,0.5,47,48,44,37,29,17,49,52,49,65,73,85,52,0.1,1,25,6
60,0.1,0.31,0.5,55,48,34,37,28,17,28,-125,64,64,72,84,73,0.1,0,25,6
61,0.1,0.31,0.5,55,45,31,47,28,19,29,57,71,47,-339,79,240,0.1,0,25,6
62,0.1,0.31,0.5,67,50,44,60,27,17,7,32,56,39,75,85,94,0.1,1,25,6
63,0.1,0.31,0.5,46,45,59,40,34,20,52,55,-21,57,65,79,122,0.1,1,25,6
64,0.1,0.31,0.5,43,45,31,38,29,17,49,53,71,60,69,85,52,0.1,1,25,6
65,0.1,0.31,0.5,43,48,32,39,27,17,58,55,69,60,75,81,46,0.1,1,25,6
66,0.1,0.31,0.5,132,48,31,38,27,17,-277,-339,67,63,75,84,378,0.1,0,25,6
67,0.1,0.31,0.5,45,45,31,41,27,17,46,53,-146,57,74,85,55,0.1,0,25,6
68,0.1,0.31,0.5,53,41,31,37,27,17,32,-267,70,65,73,85,168,0.1,0,25,6
69,0.1,0.31,0.5,43,41,33,44,27,19,57,37,64,55,-155,80,64,0.1,0,25,6
70,0.1,0.31,0.5,43,27,31,38,27,17,52,70,69,59,73,85,49,0.1,1,25,6
71,0.1,0.31,0.5,43,25,31,37,27,17,56,77,71,61,74,-121,45,0.1,0,25,6
72,0.1,0.31,0.5,45,28,31,46,27,18,53,73,70,43,72,85,58,0.1,1,25,6
73,0.1,0.31,0.5,46,28,52,63,33,17,51,75,21,0,74,85,101,0.1,1,25,6
74,0.1,0.31,0.5,43,28,31,37,32,35,57,75,69,59,63,55,46,0.1,1,25,6
75,0.1,0.31,0.5,58,28,32,39,27,17,21,72,69,61,75,85,80,0.1,1,25,6
76,0.1,0.31,0.5,57,28,31,37,37,17,21,70,68,62,48,85,80,0.1,1,25,6
77,0.1,0.31,0.5,45,26,31,38,27,17,48,74,70,60,75,83,53,0.1,1,25,6
78,0.1,0.31,0.5,42,25,32,40,27,17,58,75,68,60,75,85,43,0.1,1,25,6
79,0.1,0.31,0.5,45,25,31,37,27,17,45,77,68,61,73,-198,99,0.1,0,25,6
80,0.1,0.31,0.5,44,25,31,37,27,17,56,76,-208,62,75,84,109,0.1,0,25,6
81,0.1,0.31,0.5,44,33,31,51,39,17,-148,65,70,64,50,82,51,0.1,0,25,6
82,0.1,0.31,0.5,43,25,31,38,34,17,57,76,71,59,56,85,45,0.1,1,25,6
83,0.1,0.31,0.5,44,27,31,48,34,17,54,71,70,42,-241,85,142,0.1,0,25,6
84,0.1,0.31,0.5,43,25,46,42,30,17,59,74,45,49,70,-329,230,0.1,0,25,6
85,0.1,0.31,0.5,53,26,33,38,38,17,44,73,68,60,61,83,57,0.1,1,25,6
86,0.1,0.31,0.5,42,25,33,34,29,17,58,77,69,59,69,85,43,0.1,1,25,6
87,0.1,0.31,0.5,43,25,41,34,27,17,56,71,65,-156,78,-132,57,0.1,0,25,6
88,0.1,0.31,0.5,44,25,34,36,32,17,53,74,65,60,57,85,48,0.1,1,25,6
89,0.1,0.31,0.5,44,25,34,35,31,17,-124,77,66,61,66,85,40,0.1,0,25,6
90,0.1,0.31,0.5,43,25,34,37,27,17,56,77,-438,55,74,85,339,0.1,0,25,6
91,0.1,0.31,0.5,42,25,32,35,32,17,59,76,66,65,68,85,42,0.1,1,25,6
92,0.1,0.31,0.5,47,26,37,33,31,18,48,73,58,65,63,83,53,0.1,1,25,6
93,0.1,0.31,0.5,49,25,36,33,27,17,42,77,64,69,73,81,59,0.1,1,25,6
94,0.1,0.31,0.5,57,25,34,35,28,17,27,-151,58,58,71,85,74,0.1,0,25,6
95,0.1,0.31,0.5,52,27,34,42,27,17,40,73,69,57,73,-118,61,0.1,0,25,6
96,0.1,0.31,0.5,54,26,34,33,28,17,40,-734,66,68,71,85,635,0.1,0,25,6
97,0.1,0.31,0.5,54,26,35,33,27,88,-157,-509,65,67,75,-164,410,0.1,0,25,6
98,0.1,0.31,0.5,54,26,67,33,27,88,45,75,-67,66,73,-253,168,0.1,0,25,6
99,0.1,0.31,0.5,59,25,73,33,27,17,40,77,-12,68,75,85,113,0.1,1,25,6
100,0.1,0.31,0.5,59,25,73,33,27,17,-343,75,-257,68,72,85,244,0.1,0,25,6
101,0.1,0.31,0.5,54,26,32,33,27,47,43,73,71,69,75,9,92,0.1,1,25,6
102,0.1,0.31,0.5,47,25,31,33,27,18,52,75,69,69,72,83,49,0.1,1,25,6
103,0.1,0.31,0.5,63,25,31,34,40,17,9,77,71,65,38,85,92,0.1,1,25,6
104,0.1,0.31,0.5,61,25,37,33,27,17,33,76,58,68,75,85,68,0.1,1,25,6
105,0.1,0.31,0.5,49,25,31,44,27,17,50,71,71,43,73,85,58,0.1,1,25,6
106,0.1,0.31,0.5,62,26,31,33,27,17,10,75,71,69,75,84,91,0.1,1,25,6
107,0.1,0.31,0.5,54,25,39,33,75,17,33,75,70,67,-114,85,215,0.1,1,25,6
108,0.1,0.31,0.5,50,25,31,33,27,17,50,77,68,68,71,85,51,0.1,1,25,6
109,0.1,0.31,0.5,48,27,31,33,27,17,53,71,69,67,75,85,48,0.1,1,25,6
110,0.1,0.31,0.5,54,59,32,33,35,17,44,-35,71,69,56,85,136,0.1,1,25,6
111,0.1,0.31,0.5,50,25,34,42,27,17,36,77,60,49,75,85,65,0.1,1,25,6
112,0.1,0.31,0.5,50,25,35,33,27,17,-192,76,56,69,75,85,93,0.1,0,25,6
113,0.1,0.31,0.5,48,27,37,56,27,17,-142,75,56,43,-187,85,88,0.1,0,25,6
114,0.1,0.31,0.5,33,25,37,33,28,17,-171,77,-111,69,75,85,72,0.1,0,25,6
115,0.1,0.31,0.5,102,26,36,33,27,17,-123,70,58,67,74,85,224,0.1,1,25,6
116,0.1,0.31,0.5,50,26,35,33,27,17,48,-140,67,68,73,85,53,0.1,0,25,6
117,0.1,0.31,0.5,51,48,34,36,28,17,49,10,66,61,72,85,91,0.1,1,25,6
118,0.1,0.31,0.5,50,25,32,35,29,17,50,74,67,62,73,85,51,0.1,1,25,6
119,0.1,0.31,0.5,51,63,31,38,27,17,51,-64,70,59,73,84,165,0.1,1,25,6
120,0.1,0.31,0.5,51,25,71,33,28,19,51,77,-75,69,69,80,176,0.1,1,25,6
121,0.1,0.31,0.5,55,25,71,46,29,17,48,76,-138,29,69,85,72,0.1,0,25,6
122,0.1,0.31,0.5,53,142,31,35,44,17,46,-408,71,63,42,79,509,0.1,1,25,6
123,0.1,0.31,0.5,51,49,32,41,28,17,48,34,62,55,73,85,67,0.1,1,25,6
124,0.1,0.31,0.5,64,33,31,33,28,17,13,53,71,68,71,85,88,0.1,1,25,6
125,0.1,0.31,0.5,50,25,40,37,27,17,49,77,51,53,75,85,52,0.1,1,25,6
126,0.1,0.31,0.5,51,33,31,33,28,19,47,67,69,69,72,80,54,0.1,1,25,6
127,0.1,0.31,0.5,61,25,31,34,32,17,46,77,71,65,72,85,55,0.1,1,25,6
128,0.1,0.31,0.5,53,25,31,35,34,23,46,-123,70,66,62,73,55,0.1,0,25,6
129,0.1,0.31,0.5,50,31,31,33,27,17,47,62,69,68,75,85,54,0.1,1,25,6
130,0.1,0.31,0.5,50,28,31,33,28,17,51,72,71,-127,73,85,50,0.1,0,25,6
131,0.1,0.31,0.5,50,25,33,33,28,17,51,77,74,69,71,83,50,0.1,1,25,6
132,0.1,0.31,0.5,50,25,33,38,27,18,47,77,65,57,75,83,54,0.1,1,25,6
133,0.1,0.31,0.5,50,25,31,34,27,18,48,77,71,67,75,-148,53,0.1,0,25,6
134,0.1,0.31,0.5,62,26,31,33,27,17,29,71,-148,68,74,84,72,0.1,0,25,6
135,0.1,0.31,0.5,51,25,31,33,44,17,45,77,66,67,56,-192,93,0.1,0,25,6
136,0.1,0.31,0.5,50,32,31,33,27,17,50,61,69,69,74,85,51,0.1,1,25,6
137,0.1,0.31,0.5,52,32,31,33,27,17,49,-174,71,69,73,-149,75,0.1,0,25,6
138,0.1,0.31,0.5,67,33,35,33,27,17,19,49,64,68,71,85,82,0.1,1,25,6
139,0.1,0.31,0.5,80,25,31,33,28,17,-29,75,71,66,70,85,130,0.1,1,25,6
140,0.1,0.31,0.5,51,25,31,35,27,17,57,77,71,64,75,85,44,0.1,1,25,6
141,0.1,0.31,0.5,57,25,29,33,27,17,17,77,73,67,75,85,84,0.1,1,25,6
142,0.1,0.31,0.5,57,33,29,33,28,17,-428,69,73,68,72,85,329,0.1,0,25,6
143,0.1,0.31,0.5,38,25,29,33,27,17,-185,77,71,67,75,85,86,0.1,0,25,6
144,0.1,0.31,0.5,33,25,29,33,28,17,-361,77,73,69,69,84,262,0.1,0,25,6
145,0.1,0.31,0.5,15,25,29,33,27,17,-383,75,73,68,75,85,284,0.1,0,25,6
146,0.1,0.31,0.5,15,25,34,33,27,17,-156,77,67,69,75,85,57,0.1,0,25,6
147,0.1,0.31,0.5,90,25,169,33,27,17,-143,77,-341,67,72,83,442,0.1,1,25,6
148,0.1,0.31,0.5,46,26,169,33,27,17,53,74,-107,67,75,85,48,0.1,0,25,6
