eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
58,0.1,0.31,0.5,31,10,10,10,12,7,66,92,91,92,90,95,35,0.1,1,10,6
59,0.1,0.31,0.5,25,10,9,10,12,7,81,91,93,92,90,94,20,0.1,1,10,6
60,0.1,0.31,0.5,21,10,9,10,12,8,75,92,93,92,90,90,26,0.1,1,10,6
61,0.1,0.31,0.5,21,25,9,10,15,7,-160,48,93,91,80,95,61,0.1,0,10,6
62,0.1,0.31,0.5,20,10,10,10,12,7,81,92,89,92,90,95,20,0.1,1,10,6
63,0.1,0.31,0.5,25,12,9,10,12,7,68,86,93,91,-102,95,33,0.1,0,10,6
64,0.1,0.31,0.5,22,14,9,10,12,7,76,81,93,92,90,95,25,0.1,1,10,6
65,0.1,0.31,0.5,20,10,9,10,12,7,75,91,93,-110,-113,95,26,0.1,0,10,6
66,0.1,0.31,0.5,23,10,9,10,12,7,65,92,93,91,-110,95,36,0.1,0,10,6
67,0.1,0.31,0.5,24,10,9,10,15,9,69,92,93,92,80,93,32,0.1,1,10,6
68,0.1,0.31,0.5,29,10,9,10,15,7,61,92,93,92,79,95,40,0.1,1,10,6
69,0.1,0.31,0.5,23,10,9,10,12,7,78,92,93,89,90,95,23,0.1,1,10,6
70,0.1,0.31,0.5,22,11,9,10,12,7,79,87,93,92,90,95,22,0.1,1,10,6
71,0.1,0.31,0.5,22,10,9,10,12,7,79,92,93,92,90,95,22,0.1,1,10,6
72,0.1,0.31,0.5,22,10,9,10,12,7,79,-106,93,-106,90,95,22,0.1,0,10,6
73,0.1,0.31,0.5,22,10,9,10,12,8,78,92,93,90,90,97,23,0.1,1,10,6
74,0.1,0.31,0.5,22,10,13,10,12,8,79,90,82,92,90,92,22,0.1,1,10,6
75,0.1,0.31,0.5,25,10,9,10,12,7,72,92,93,91,90,95,29,0.1,1,10,6
76,0.1,0.31,0.5,22,10,9,10,12,7,79,92,92,92,88,94,22,0.1,1,10,6
77,0.1,0.31,0.5,22,10,9,10,14,7,79,92,91,92,87,94,22,0.1,1,10,6
78,0.1,0.31,0.5,22,10,9,10,11,7,77,92,91,92,90,-106,24,0.1,0,10,6
79,0.1,0.31,0.5,27,12,9,10,12,7,72,90,93,92,88,95,29,0.1,1,10,6
80,0.1,0.31,0.5,23,10,9,10,13,7,80,92,93,-104,83,95,21,0.1,0,10,6
81,0.1,0.31,0.5,20,10,9,10,12,7,81,90,93,92,92,95,20,0.1,1,10,6
82,0.1,0.31,0.5,21,10,9,10,13,7,81,92,93,92,86,95,20,0.1,1,10,6
83,0.1,0.31,0.5,20,10,10,10,12,7,79,91,92,92,90,92,22,0.1,1,10,6
84,0.1,0.31,0.5,20,10,9,10,12,7,81,92,93,-104,90,95,20,0.1,0,10,6
85,0.1,0.31,0.5,20,10,9,10,12,7,81,92,93,92,90,95,20,0.1,1,10,6
86,0.1,0.31,0.5,20,10,9,10,12,7,-112,92,91,92,90,95,13,0.1,0,10,6
87,0.1,0.31,0.5,22,10,9,10,14,7,75,92,93,92,90,95,26,0.1,1,10,6
88,0.1,0.31,0.5,20,17,9,10,12,7,80,84,92,92,90,95,21,0.1,1,10,6
89,0.1,0.31,0.5,20,10,9,10,16,7,80,92,93,92,83,95,21,0.1,1,10,6
90,0.1,0.31,0.5,20,10,9,10,12,7,80,92,93,92,90,95,21,0.1,1,10,6
91,0.1,0.31,0.5,20,10,9,10,12,7,78,92,93,92,90,95,23,0.1,1,10,6
92,0.1,0.31,0.5,20,10,9,10,12,7,81,92,93,92,90,95,20,0.1,1,10,6
93,0.1,0.31,0.5,20,10,9,10,12,7,80,92,93,91,92,95,21,0.1,1,10,6
94,0.1,0.31,0.5,21,10,9,10,12,7,81,91,93,89,-206,95,107,0.1,0,10,6
95,0.1,0.31,0.5,20,10,9,10,12,7,80,92,93,92,90,95,21,0.1,1,10,6
96,0.1,0.31,0.5,20,10,9,10,12,7,80,92,93,92,90,95,21,0.1,1,10,6
97,0.1,0.31,0.5,27,10,9,10,12,7,69,92,93,-106,90,95,32,0.1,0,10,6
98,0.1,0.31,0.5,20,10,9,10,12,7,79,92,93,92,90,95,22,0.1,1,10,6
99,0.1,0.31,0.5,20,10,9,10,12,7,79,-105,91,-103,90,95,22,0.1,0,10,6
100,0.1,0.31,0.5,20,10,9,10,12,7,80,-105,93,-103,89,95,21,0.1,0,10,6
101,0.1,0.31,0.5,21,3,10,5,17,7,73,-107,92,-103,81,95,28,0.1,0,10,6
102,0.1,0.31,0.5,21,3,9,5,12,7,81,-123,93,-112,90,95,24,0.1,0,10,6
103,0.1,0.31,0.5,21,3,9,5,12,7,81,-122,93,-112,90,95,23,0.1,0,10,6
104,0.1,0.31,0.5,21,3,9,5,12,7,81,-216,93,-117,90,95,117,0.1,0,10,6
105,0.1,0.31,0.5,21,3,9,5,12,7,81,-143,93,-113,90,95,44,0.1,0,10,6
106,0.1,0.31,0.5,26,3,9,5,12,7,63,-190,93,-122,90,95,91,0.1,0,10,6
107,0.1,0.31,0.5,21,13,9,5,12,7,81,76,93,-145,90,95,46,0.1,0,10,6
108,0.1,0.31,0.5,21,10,9,5,12,7,80,92,93,-130,90,95,31,0.1,0,10,6
109,0.1,0.31,0.5,21,10,10,5,12,7,80,92,88,-114,90,95,21,0.1,0,10,6
110,0.1,0.31,0.5,21,10,9,5,12,7,74,92,93,-118,90,95,27,0.1,0,10,6
111,0.1,0.31,0.5,21,10,9,5,12,7,81,92,93,-167,90,95,68,0.1,0,10,6
112,0.1,0.31,0.5,21,10,9,21,12,7,80,90,93,25,89,95,76,0.1,1,10,6
113,0.1,0.31,0.5,20,10,9,10,12,7,81,92,93,92,90,95,20,0.1,1,10,6
114,0.1,0.31,0.5,20,11,9,10,12,7,77,90,93,92,90,95,24,0.1,1,10,6
115,0.1,0.31,0.5,20,10,9,10,12,7,81,92,93,92,90,95,20,0.1,1,10,6
116,0.1,0.31,0.5,20,10,10,10,12,7,81,92,93,92,90,95,20,0.1,1,10,6
117,0.1,0.31,0.5,20,13,9,10,12,7,81,88,93,92,89,95,20,0.1,1,10,6
118,0.1,0.31,0.5,20,10,9,10,12,7,81,91,93,92,86,95,20,0.1,1,10,6
119,0.1,0.31,0.5,22,14,9,10,12,7,75,82,93,91,90,95,26,0.1,1,10,6
120,0.1,0.31,0.5,20,10,9,10,12,7,81,91,93,92,88,95,20,0.1,1,10,6
121,0.1,0.31,0.5,21,10,9,10,12,7,77,91,93,92,90,95,24,0.1,1,10,6
122,0.1,0.31,0.5,20,10,9,10,12,7,79,92,93,92,90,95,22,0.1,1,10,6
123,0.1,0.31,0.5,20,10,9,10,12,8,81,92,93,91,90,97,20,0.1,1,10,6
124,0.1,0.31,0.5,20,10,9,10,12,7,-123,91,93,92,90,95,24,0.1,0,10,6
125,0.1,0.31,0.5,20,11,9,10,12,7,78,92,93,92,90,95,23,0.1,1,10,6
126,0.1,0.31,0.5,20,12,9,10,12,7,79,85,93,91,90,95,22,0.1,1,10,6
127,0.1,0.31,0.5,24,10,9,10,13,7,72,92,93,90,86,95,29,0.1,1,10,6
128,0.1,0.31,0.5,20,10,9,10,15,7,80,92,93,91,85,95,21,0.1,1,10,6
129,0.1,0.31,0.5,20,10,9,10,12,7,-111,92,93,90,90,95,12,0.1,0,10,6
130,0.1,0.31,0.5,20,10,9,11,12,7,81,92,93,89,90,95,20,0.1,1,10,6
131,0.1,0.31,0.5,20,10,9,10,12,7,81,92,93,92,90,95,20,0.1,1,10,6
132,0.1,0.31,0.5,28,10,11,10,12,7,83,92,90,90,90,95,18,0.1,1,10,6
133,0.1,0.31,0.5,15,13,9,10,23,7,87,83,93,90,55,95,46,0.1,1,10,6
134,0.1,0.31,0.5,14,10,9,10,12,7,87,92,93,92,90,95,14,0.1,1,10,6
135,0.1,0.31,0.5,14,10,9,11,12,7,87,92,93,89,90,95,14,0.1,1,10,6
136,0.1,0.31,0.5,15,16,9,10,17,7,87,85,93,92,68,95,33,0.1,1,10,6
137,0.1,0.31,0.5,17,10,9,10,12,7,78,92,92,92,90,95,23,0.1,1,10,6
138,0.1,0.31,0.5,14,10,9,10,12,7,86,91,93,92,90,95,15,0.1,1,10,6
139,0.1,0.31,0.5,14,10,9,10,12,7,87,92,93,92,90,95,14,0.1,1,10,6
140,0.1,0.31,0.5,15,10,9,10,14,7,87,92,93,92,86,95,15,0.1,1,10,6
141,0.1,0.31,0.5,15,10,9,10,12,7,87,92,93,92,86,95,15,0.1,1,10,6
142,0.1,0.31,0.5,14,10,9,10,12,7,85,91,93,92,90,95,16,0.1,1,10,6
143,0.1,0.31,0.5,14,10,9,10,12,7,87,92,93,92,90,95,14,0.1,1,10,6
144,0.1,0.31,0.5,14,10,9,10,12,8,86,90,91,91,88,97,15,0.1,1,10,6
145,0.1,0.31,0.5,14,10,9,10,12,7,87,92,93,91,90,95,14,0.1,1,10,6
146,0.1,0.31,0.5,14,10,9,10,12,7,86,92,93,92,90,95,15,0.1,1,10,6
147,0.1,0.31,0.5,14,10,9,10,12,7,87,92,93,92,90,95,14,0.1,1,10,6
148,0.1,0.31,0.5,14,10,9,10,12,7,87,92,93,90,88,95,14,0.1,1,10,6
