eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
40,0.1,0.31,0.5,55,53,25,29,30,14,24,16,37,36,76,-208,67,87,72,86,309,0.1,1,20,8
41,0.1,0.31,0.5,55,50,26,29,28,15,21,16,-160,27,73,-128,66,85,81,-339,240,0.1,0,20,8
42,0.1,0.31,0.5,50,47,25,32,27,14,21,16,46,52,77,-393,81,87,-251,86,494,0.1,0,20,8
43,0.1,0.31,0.5,45,49,25,54,28,18,21,19,41,33,77,39,72,81,78,79,68,0.1,1,20,8
44,0.1,0.31,0.5,41,46,39,28,27,14,21,16,-191,52,45,-163,72,88,81,83,264,0.1,0,20,8
45,0.1,0.31,0.5,51,55,25,28,35,15,18,18,24,47,74,-198,51,86,83,81,299,0.1,1,20,8
46,0.1,0.31,0.5,37,47,25,27,27,14,19,16,58,49,-134,-185,73,88,78,86,286,0.1,0,20,8
47,0.1,0.31,0.5,35,48,26,27,28,14,17,19,-194,50,76,-641,73,-169,85,82,542,0.1,0,20,8
48,0.1,0.31,0.5,73,51,44,33,27,14,17,15,-52,55,43,63,75,88,85,86,153,0.1,1,20,8
49,0.1,0.31,0.5,43,51,29,24,29,20,17,15,52,-102,62,72,68,76,85,-129,49,0.1,0,20,8
50,0.1,0.31,0.5,39,47,27,21,27,17,16,18,50,-102,75,-119,73,81,85,82,51,0.1,0,20,8
51,0.1,0.31,0.5,40,47,27,25,33,16,28,22,53,-125,-143,72,49,84,56,74,52,0.1,0,20,8
52,0.1,0.31,0.5,39,39,31,25,27,16,17,18,57,-165,63,-125,72,86,82,75,66,0.1,0,20,8
53,0.1,0.31,0.5,39,30,27,24,27,17,17,20,-134,-182,75,76,-158,82,85,77,83,0.1,0,20,8
54,0.1,0.31,0.5,43,45,27,24,27,16,17,18,60,40,-137,78,72,88,85,84,61,0.1,0,20,8
55,0.1,0.31,0.5,47,39,27,26,30,16,17,18,36,57,74,74,79,86,85,84,65,0.1,1,20,8
56,0.1,0.31,0.5,39,38,34,29,35,22,25,18,59,60,59,60,63,67,74,84,42,0.1,1,20,8
57,0.1,0.31,0.5,42,38,27,36,30,16,18,18,58,64,74,51,61,85,85,83,50,0.1,1,20,8
58,0.1,0.31,0.5,42,39,28,39,33,16,18,18,-129,53,69,46,45,86,77,83,56,0.1,0,20,8
59,0.1,0.31,0.5,39,39,27,29,40,16,17,21,61,66,75,59,47,83,84,73,54,0.1,1,20,8
60,0.1,0.31,0.5,38,38,27,25,28,17,18,18,63,63,75,74,73,86,85,86,38,0.1,1,20,8
61,0.1,0.31,0.5,38,38,27,25,27,16,16,17,59,65,75,75,75,86,85,80,42,0.1,1,20,8
62,0.1,0.31,0.5,39,38,27,24,28,16,19,16,60,60,75,76,73,86,78,86,41,0.1,1,20,8
63,0.1,0.31,0.5,41,40,33,26,27,16,18,16,53,59,61,74,74,86,83,86,48,0.1,1,20,8
64,0.1,0.31,0.5,42,38,28,24,27,17,91,16,54,62,70,78,75,86,-85,86,186,0.1,1,20,8
65,0.1,0.31,0.5,61,42,27,24,27,17,45,16,26,47,-162,77,-137,83,40,84,75,0.1,0,20,8
66,0.1,0.31,0.5,39,47,27,24,27,16,43,16,63,33,72,77,77,-157,44,86,68,0.1,0,20,8
67,0.1,0.31,0.5,39,47,27,24,27,24,40,17,-137,-151,75,78,73,72,60,86,52,0.1,0,20,8
68,0.1,0.31,0.5,40,38,27,26,24,16,41,16,58,61,-103,72,-155,86,59,86,56,0.1,0,20,8
69,0.1,0.31,0.5,44,38,28,24,26,16,22,16,48,48,72,78,74,82,73,84,53,0.1,1,20,8
70,0.1,0.31,0.5,43,38,27,24,25,16,20,16,51,63,73,-123,77,86,-180,86,81,0.1,0,20,8
71,0.1,0.31,0.5,42,39,27,24,25,16,26,19,50,73,73,-109,76,85,62,82,51,0.1,0,20,8
72,0.1,0.31,0.5,39,37,27,24,37,19,26,16,63,52,75,76,55,74,71,86,49,0.1,1,20,8
73,0.1,0.31,0.5,42,45,28,24,25,17,21,16,60,41,73,75,77,84,81,86,60,0.1,1,20,8
74,0.1,0.31,0.5,50,37,27,24,26,22,24,16,35,64,72,76,74,71,72,82,66,0.1,1,20,8
75,0.1,0.31,0.5,40,41,29,40,25,16,21,18,58,53,71,33,72,84,79,80,68,0.1,1,20,8
76,0.1,0.31,0.5,38,40,27,36,25,16,22,17,63,67,75,70,75,85,75,86,38,0.1,1,20,8
77,0.1,0.31,0.5,49,44,37,24,25,16,23,16,40,47,55,78,77,86,74,86,61,0.1,1,20,8
78,0.1,0.31,0.5,39,37,30,24,26,16,21,16,63,60,65,75,74,86,81,85,41,0.1,1,20,8
79,0.1,0.31,0.5,39,37,27,24,25,24,24,16,57,-213,75,78,75,71,69,86,114,0.1,0,20,8
80,0.1,0.31,0.5,46,27,28,24,25,16,30,16,33,71,73,78,-121,86,65,84,68,0.1,0,20,8
81,0.1,0.31,0.5,39,33,27,31,25,16,30,19,63,61,75,66,77,84,-148,87,49,0.1,0,20,8
82,0.1,0.31,0.5,42,28,29,28,35,16,21,13,52,74,65,74,59,86,81,88,49,0.1,1,20,8
83,0.1,0.31,0.5,42,28,27,25,25,17,21,41,-275,74,75,76,76,80,79,-14,176,0.1,0,20,8
84,0.1,0.31,0.5,41,28,27,25,27,16,55,16,57,74,74,78,68,86,-13,86,114,0.1,1,20,8
85,0.1,0.31,0.5,45,28,27,24,31,28,21,22,46,-158,74,78,68,51,81,73,59,0.1,0,20,8
86,0.1,0.31,0.5,39,28,27,24,31,16,21,22,57,73,70,-372,-259,86,81,-134,273,0.1,0,20,8
87,0.1,0.31,0.5,40,39,27,24,29,16,21,16,61,51,75,77,56,86,80,84,50,0.1,1,20,8
88,0.1,0.31,0.5,38,28,28,21,23,17,21,16,61,68,71,-126,78,86,81,86,40,0.1,0,20,8
89,0.1,0.31,0.5,38,29,28,19,23,16,21,16,-411,72,-147,-127,77,86,80,86,312,0.1,0,20,8
90,0.1,0.31,0.5,48,28,93,5,27,16,21,16,50,73,-148,-131,78,86,81,86,249,0.1,0,20,8
91,0.1,0.31,0.5,42,30,27,5,28,16,23,18,56,66,71,-193,63,86,85,84,94,0.1,0,20,8
92,0.1,0.31,0.5,40,28,27,5,28,16,43,18,57,73,73,-139,68,85,27,-235,136,0.1,0,20,8
93,0.1,0.31,0.5,39,32,42,5,29,17,43,16,59,68,67,-157,72,79,-265,86,166,0.1,0,20,8
94,0.1,0.31,0.5,39,28,27,5,25,16,19,16,60,74,74,-137,76,86,80,86,41,0.1,0,20,8
95,0.1,0.31,0.5,49,41,26,5,34,20,19,16,51,60,67,-223,64,82,83,86,124,0.1,0,20,8
96,0.1,0.31,0.5,43,28,27,66,26,16,19,16,48,74,70,-78,61,86,80,86,179,0.1,1,20,8
97,0.1,0.31,0.5,38,28,25,24,26,16,21,16,62,71,75,78,75,86,83,86,39,0.1,1,20,8
98,0.1,0.31,0.5,38,35,28,24,25,16,19,16,-301,62,65,78,-292,86,85,86,202,0.1,0,20,8
99,0.1,0.31,0.5,40,29,25,24,26,16,19,16,56,70,77,76,71,86,83,84,45,0.1,1,20,8
100,0.1,0.31,0.5,44,29,27,25,23,16,19,16,48,70,68,73,79,86,83,86,53,0.1,1,20,8
101,0.1,0.31,0.5,41,30,26,35,23,16,19,20,52,77,75,46,77,86,83,62,55,0.1,1,20,8
102,0.1,0.31,0.5,38,28,25,34,24,16,25,16,61,73,77,-128,77,86,71,84,40,0.1,0,20,8
103,0.1,0.31,0.5,57,28,25,25,28,16,19,17,6,75,77,72,58,85,83,84,95,0.1,1,20,8
104,0.1,0.31,0.5,40,27,25,24,23,16,32,17,59,77,77,77,78,86,52,-248,149,0.1,0,20,8
105,0.1,0.31,0.5,40,25,25,24,23,39,19,16,65,-155,77,78,79,39,83,86,62,0.1,0,20,8
106,0.1,0.31,0.5,45,24,25,26,23,16,19,16,44,78,77,72,78,86,83,86,57,0.1,1,20,8
107,0.1,0.31,0.5,38,24,25,24,23,16,21,16,63,76,74,76,79,86,80,85,38,0.1,1,20,8
108,0.1,0.31,0.5,44,26,25,25,23,16,19,16,58,73,75,76,78,86,81,86,43,0.1,1,20,8
109,0.1,0.31,0.5,39,28,25,25,23,16,19,17,59,66,76,-140,79,-176,83,82,77,0.1,0,20,8
110,0.1,0.31,0.5,40,24,25,33,23,16,19,18,57,77,77,60,79,86,83,83,44,0.1,1,20,8
111,0.1,0.31,0.5,38,24,25,27,23,16,19,16,62,78,77,73,76,86,83,86,39,0.1,1,20,8
112,0.1,0.31,0.5,39,34,25,32,34,16,19,16,63,55,76,60,29,86,83,84,72,0.1,1,20,8
113,0.1,0.31,0.5,40,24,25,35,25,16,19,16,59,77,76,80,76,86,81,86,42,0.1,1,20,8
114,0.1,0.31,0.5,38,24,25,28,23,23,19,16,63,77,75,74,79,75,83,86,38,0.1,1,20,8
115,0.1,0.31,0.5,38,25,25,28,20,16,19,17,61,75,69,74,80,86,83,88,40,0.1,1,20,8
116,0.1,0.31,0.5,46,25,26,28,33,18,33,16,55,78,72,74,60,84,40,84,61,0.1,1,20,8
117,0.1,0.31,0.5,40,24,25,23,33,16,19,16,60,78,75,79,58,84,83,86,43,0.1,1,20,8
118,0.1,0.31,0.5,40,24,25,27,29,17,19,16,-169,75,77,61,73,84,81,86,70,0.1,0,20,8
119,0.1,0.31,0.5,38,24,36,22,30,16,19,17,60,76,65,80,69,86,83,82,41,0.1,1,20,8
120,0.1,0.31,0.5,38,24,25,27,31,16,19,17,-248,77,77,69,71,-130,83,86,149,0.1,0,20,8
121,0.1,0.31,0.5,40,24,26,22,29,16,19,16,56,78,74,80,72,86,82,86,45,0.1,1,20,8
122,0.1,0.31,0.5,38,24,25,22,29,16,19,16,62,78,77,79,73,84,81,86,39,0.1,1,20,8
123,0.1,0.31,0.5,38,24,25,23,29,16,19,16,62,77,77,75,72,86,82,86,39,0.1,1,20,8
124,0.1,0.31,0.5,38,24,25,23,32,16,20,16,65,78,76,-112,71,86,83,86,36,0.1,0,20,8
125,0.1,0.31,0.5,36,27,29,22,29,16,19,18,63,64,70,80,71,86,80,82,38,0.1,1,20,8
126,0.1,0.31,0.5,37,24,31,22,32,18,19,18,65,75,63,80,65,82,83,-261,162,0.1,0,20,8
127,0.1,0.31,0.5,47,24,27,22,29,17,19,16,24,77,74,77,73,79,83,86,77,0.1,1,20,8
128,0.1,0.31,0.5,41,24,28,22,29,16,20,16,60,78,73,79,72,86,79,86,41,0.1,1,20,8
129,0.1,0.31,0.5,40,25,31,24,31,16,19,17,-140,76,66,79,75,86,83,80,41,0.1,0,20,8
130,0.1,0.31,0.5,36,26,27,22,29,16,19,16,61,74,75,80,73,86,83,86,40,0.1,1,20,8
131,0.1,0.31,0.5,37,25,27,22,29,52,19,16,64,76,75,78,-132,-64,83,84,165,0.1,0,20,8
132,0.1,0.31,0.5,40,25,27,22,29,19,19,16,58,75,75,80,71,84,83,86,43,0.1,1,20,8
133,0.1,0.31,0.5,40,51,27,22,29,17,21,16,54,-2,75,80,70,85,80,86,103,0.1,1,20,8
134,0.1,0.31,0.5,37,24,28,22,29,16,19,16,59,78,72,78,72,86,82,85,42,0.1,1,20,8
135,0.1,0.31,0.5,36,24,27,22,29,16,19,16,63,77,75,77,71,85,-111,86,38,0.1,0,20,8
136,0.1,0.31,0.5,37,24,27,22,39,16,19,16,64,-478,73,78,69,86,82,86,379,0.1,0,20,8
137,0.1,0.31,0.5,41,24,27,22,29,16,19,17,55,78,75,79,72,86,83,88,46,0.1,1,20,8
138,0.1,0.31,0.5,36,24,29,22,29,16,19,16,65,78,75,-110,73,86,83,86,36,0.1,0,20,8
139,0.1,0.31,0.5,72,24,51,22,30,16,19,16,-51,77,54,80,68,86,82,86,152,0.1,1,20,8
140,0.1,0.31,0.5,36,24,27,22,29,18,19,16,65,75,75,-109,73,83,83,86,36,0.1,0,20,8
141,0.1,0.31,0.5,37,32,28,22,29,20,19,16,64,58,75,78,73,79,83,85,43,0.1,1,20,8
142,0.1,0.31,0.5,40,28,28,23,33,17,20,16,54,70,72,78,64,83,81,86,47,0.1,1,20,8
143,0.1,0.31,0.5,37,25,28,28,34,16,19,16,63,73,72,71,56,86,83,85,45,0.1,1,20,8
144,0.1,0.31,0.5,37,24,27,22,50,19,19,16,65,76,75,80,29,79,80,86,72,0.1,1,20,8
145,0.1,0.31,0.5,36,24,27,22,29,16,24,16,65,78,75,80,73,86,77,86,36,0.1,1,20,8
146,0.1,0.31,0.5,37,34,27,22,29,16,19,16,65,50,75,80,72,86,83,86,51,0.1,1,20,8
147,0.1,0.31,0.5,40,24,27,22,29,16,22,16,56,78,75,-106,72,86,72,86,45,0.1,0,20,8
148,0.1,0.31,0.5,40,24,27,22,29,16,19,16,-130,78,73,80,72,86,80,86,31,0.1,0,20,8
