eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
22,0.1,0.31,0.5,29,24,19,24,19,27,30,14,67,72,83,76,81,68,70,88,34,0.1,1,20,8
23,0.1,0.31,0.5,32,24,20,24,19,14,51,14,63,76,80,74,83,88,16,86,85,0.1,1,20,8
24,0.1,0.31,0.5,33,24,21,25,21,14,21,19,64,-182,73,74,80,88,80,79,83,0.1,0,20,8
25,0.1,0.31,0.5,23,24,26,30,19,14,24,28,75,-199,72,65,82,88,75,64,100,0.1,0,20,8
26,0.1,0.31,0.5,26,14,19,26,19,23,21,14,67,-129,82,74,-163,72,81,86,64,0.1,0,20,8
27,0.1,0.31,0.5,24,14,19,37,19,22,54,14,77,-125,82,43,81,69,-28,86,129,0.1,0,20,8
28,0.1,0.31,0.5,24,14,19,23,19,25,22,15,-119,-510,83,79,83,61,74,85,411,0.1,0,20,8
29,0.1,0.31,0.5,23,26,20,25,20,15,26,17,79,43,83,68,73,85,73,88,58,0.1,1,20,8
30,0.1,0.31,0.5,22,27,20,37,23,14,25,14,-159,64,81,51,75,88,78,88,60,0.1,0,20,8
31,0.1,0.31,0.5,25,22,22,23,23,14,24,14,68,77,77,76,-116,88,81,86,33,0.1,0,20,8
32,0.1,0.31,0.5,23,22,27,23,19,14,19,14,77,-190,77,-153,83,88,80,-149,91,0.1,0,20,8
33,0.1,0.31,0.5,25,18,26,22,47,14,19,17,68,-287,58,80,16,88,-163,77,188,0.1,0,20,8
34,0.1,0.31,0.5,23,24,19,22,36,14,19,29,79,75,83,80,58,87,83,44,57,0.1,1,20,8
35,0.1,0.31,0.5,23,23,19,22,19,16,19,14,79,77,83,80,80,79,83,87,24,0.1,1,20,8
36,0.1,0.31,0.5,19,24,19,22,19,14,19,14,77,76,83,77,78,88,83,88,25,0.1,1,20,8
37,0.1,0.31,0.5,24,24,19,35,37,14,19,14,74,75,-276,50,52,88,83,88,177,0.1,0,20,8
38,0.1,0.31,0.5,21,35,22,22,37,14,19,15,81,63,77,79,-143,86,83,86,44,0.1,0,20,8
39,0.1,0.31,0.5,26,22,20,24,103,23,19,20,73,80,80,73,-203,78,82,76,304,0.1,1,20,8
40,0.1,0.31,0.5,21,28,19,23,42,14,22,17,81,68,79,78,46,88,79,86,55,0.1,1,20,8
41,0.1,0.31,0.5,21,30,19,22,44,16,20,19,81,55,81,80,57,84,80,81,46,0.1,1,20,8
42,0.1,0.31,0.5,77,22,19,25,43,20,19,14,-27,77,81,71,54,80,81,87,128,0.1,1,20,8
43,0.1,0.31,0.5,25,22,19,22,35,14,19,14,77,75,83,79,60,87,81,88,41,0.1,1,20,8
44,0.1,0.31,0.5,76,46,21,22,37,12,19,14,-32,4,75,78,60,90,-126,88,133,0.1,0,20,8
45,0.1,0.31,0.5,25,23,30,24,23,17,19,14,77,79,55,75,80,80,83,88,46,0.1,1,20,8
46,0.1,0.31,0.5,27,22,30,25,22,12,20,14,76,80,-220,69,-358,88,80,88,259,0.1,0,20,8
47,0.1,0.31,0.5,25,30,30,26,36,16,19,14,77,60,-237,78,48,81,83,87,138,0.1,0,20,8
48,0.1,0.31,0.5,25,22,19,22,19,16,21,14,-184,80,83,76,83,79,75,88,85,0.1,0,20,8
49,0.1,0.31,0.5,22,23,19,29,19,12,19,20,-179,80,83,67,-121,89,80,73,80,0.1,0,20,8
50,0.1,0.31,0.5,21,22,20,39,18,12,94,14,-147,80,81,34,-114,90,-85,88,186,0.1,0,20,8
51,0.1,0.31,0.5,10,22,19,22,9,12,19,15,-131,78,82,80,-117,88,83,87,32,0.1,0,20,8
52,0.1,0.31,0.5,10,30,19,23,3,12,19,15,-474,65,82,79,-355,90,82,85,375,0.1,0,20,8
53,0.1,0.31,0.5,7,22,19,22,3,12,19,22,-166,79,81,80,-273,-117,82,76,174,0.1,0,20,8
54,0.1,0.31,0.5,7,26,19,22,99,13,37,23,-159,71,83,78,-178,86,36,63,279,0.1,0,20,8
55,0.1,0.31,0.5,7,23,19,35,30,14,23,14,-166,77,80,47,70,84,73,88,67,0.1,0,20,8
56,0.1,0.31,0.5,7,22,19,24,32,12,20,14,-179,76,83,74,65,90,78,88,80,0.1,0,20,8
57,0.1,0.31,0.5,4,23,19,22,42,12,20,14,-448,78,83,79,43,90,-139,88,349,0.1,0,20,8
58,0.1,0.31,0.5,4,22,21,23,32,12,19,17,-245,80,79,77,67,90,83,84,146,0.1,0,20,8
59,0.1,0.31,0.5,4,23,19,23,31,12,19,14,-225,77,83,-105,70,90,82,86,126,0.1,0,20,8
60,0.1,0.31,0.5,3,23,19,22,31,12,19,14,-474,76,79,79,-129,-135,83,86,375,0.1,0,20,8
61,0.1,0.31,0.5,3,22,22,24,38,12,19,14,-332,79,74,76,52,89,81,88,233,0.1,0,20,8
62,0.1,0.31,0.5,3,22,19,22,38,12,23,22,-494,77,83,81,-129,-169,74,61,395,0.1,0,20,8
63,0.1,0.31,0.5,3,22,19,22,31,12,19,14,-276,-141,82,80,70,90,80,88,177,0.1,0,20,8
64,0.1,0.31,0.5,3,23,24,22,34,12,19,14,-451,73,70,-126,66,90,-118,-123,352,0.1,0,20,8
65,0.1,0.31,0.5,3,22,19,19,31,12,19,15,-203,80,82,-162,71,90,83,90,104,0.1,0,20,8
66,0.1,0.31,0.5,3,22,19,24,31,12,21,14,-278,80,83,72,71,90,83,87,179,0.1,0,20,8
67,0.1,0.31,0.5,3,22,19,22,55,12,19,14,-439,80,82,79,8,90,81,86,340,0.1,0,20,8
68,0.1,0.31,0.5,3,22,29,23,46,12,19,14,-199,80,57,80,54,88,82,86,100,0.1,0,20,8
69,0.1,0.31,0.5,43,23,19,23,48,12,19,14,30,74,83,75,39,-135,-355,88,256,0.1,0,20,8
70,0.1,0.31,0.5,44,28,19,22,43,13,19,14,34,67,83,80,52,86,82,-172,73,0.1,0,20,8
71,0.1,0.31,0.5,107,28,19,23,44,12,19,14,-209,-119,83,78,57,88,81,88,310,0.1,0,20,8
72,0.1,0.31,0.5,48,22,22,22,41,12,21,14,47,80,74,-109,61,90,81,87,54,0.1,0,20,8
73,0.1,0.31,0.5,48,22,19,27,38,12,52,16,53,79,83,76,62,90,-2,80,103,0.1,1,20,8
74,0.1,0.31,0.5,48,22,19,20,40,12,19,14,-134,80,81,79,46,90,83,88,55,0.1,0,20,8
75,0.1,0.31,0.5,48,24,19,20,40,12,22,14,-156,77,83,80,54,88,78,88,57,0.1,0,20,8
76,0.1,0.31,0.5,49,22,21,20,37,12,21,14,43,74,78,82,63,90,83,88,58,0.1,1,20,8
77,0.1,0.31,0.5,47,22,21,21,37,14,19,14,51,80,-129,80,63,85,83,88,50,0.1,0,20,8
78,0.1,0.31,0.5,46,27,23,20,37,12,20,14,53,75,75,81,64,90,81,87,48,0.1,1,20,8
79,0.1,0.31,0.5,47,22,19,21,37,12,19,14,46,80,82,78,64,89,83,84,55,0.1,1,20,8
80,0.1,0.31,0.5,50,22,19,26,38,12,19,14,45,77,83,71,65,90,83,88,56,0.1,1,20,8
81,0.1,0.31,0.5,56,43,22,26,37,12,20,17,38,41,78,-135,65,89,81,80,63,0.1,0,20,8
82,0.1,0.31,0.5,53,22,24,21,37,12,84,15,43,80,74,79,-149,90,-52,88,153,0.1,0,20,8
83,0.1,0.31,0.5,50,22,19,20,39,12,21,14,46,80,83,82,59,-141,81,88,55,0.1,0,20,8
84,0.1,0.31,0.5,57,22,19,24,38,12,19,14,27,80,82,72,58,90,82,88,74,0.1,1,20,8
85,0.1,0.31,0.5,57,24,19,24,37,12,19,14,-235,76,81,78,60,89,81,88,136,0.1,0,20,8
86,0.1,0.31,0.5,51,23,19,20,37,12,23,14,44,72,83,82,65,90,86,88,57,0.1,1,20,8
87,0.1,0.31,0.5,51,23,19,20,39,14,20,14,54,78,83,82,62,88,81,88,47,0.1,1,20,8
88,0.1,0.31,0.5,52,22,20,20,39,12,26,14,39,80,82,82,-241,90,67,86,142,0.1,0,20,8
89,0.1,0.31,0.5,51,22,20,20,39,12,19,45,49,78,79,-133,-567,90,83,13,468,0.1,0,20,8
90,0.1,0.31,0.5,51,24,20,20,38,12,19,14,47,76,80,77,63,-409,83,88,310,0.1,0,20,8
91,0.1,0.31,0.5,51,22,19,22,37,12,19,13,49,77,81,77,-123,90,81,88,52,0.1,0,20,8
92,0.1,0.31,0.5,51,22,19,20,38,12,19,13,-196,82,83,82,61,90,83,-234,135,0.1,0,20,8
93,0.1,0.31,0.5,58,22,19,20,37,12,21,17,32,-112,81,-143,63,90,82,84,69,0.1,0,20,8
94,0.1,0.31,0.5,58,25,19,20,39,12,20,16,33,77,83,-110,60,90,78,86,68,0.1,0,20,8
95,0.1,0.31,0.5,51,22,19,20,37,12,19,16,41,81,83,82,62,90,83,85,60,0.1,1,20,8
96,0.1,0.31,0.5,50,23,19,20,48,12,25,30,43,76,83,81,53,90,69,52,58,0.1,1,20,8
97,0.1,0.31,0.5,57,22,27,20,37,13,19,17,40,80,70,82,63,85,83,84,61,0.1,1,20,8
98,0.1,0.31,0.5,53,22,19,20,45,12,19,18,44,80,83,82,42,90,83,86,59,0.1,1,20,8
99,0.1,0.31,0.5,53,22,24,20,41,12,19,16,50,79,74,-104,61,89,83,86,51,0.1,0,20,8
100,0.1,0.31,0.5,52,22,19,20,41,12,19,16,51,80,83,-104,53,90,83,86,50,0.1,0,20,8
101,0.1,0.31,0.5,47,28,19,14,39,29,19,16,50,68,83,-104,53,61,79,86,51,0.1,0,20,8
102,0.1,0.31,0.5,56,30,19,14,37,12,19,17,33,62,83,-136,65,90,82,86,68,0.1,0,20,8
103,0.1,0.31,0.5,48,22,19,14,37,12,21,16,53,80,83,-138,64,90,72,86,48,0.1,0,20,8
104,0.1,0.31,0.5,49,22,19,14,46,12,21,16,49,80,82,-222,48,90,-164,86,123,0.1,0,20,8
105,0.1,0.31,0.5,48,22,19,14,46,12,20,16,51,80,83,-113,-123,90,81,-131,50,0.1,0,20,8
106,0.1,0.31,0.5,48,22,19,14,37,12,19,16,52,-125,83,-131,65,-124,81,86,49,0.1,0,20,8
107,0.1,0.31,0.5,48,22,19,14,37,12,25,16,50,80,-124,-122,64,90,69,86,51,0.1,0,20,8
108,0.1,0.31,0.5,48,22,25,14,38,12,19,16,53,-119,72,-126,62,90,83,85,48,0.1,0,20,8
109,0.1,0.31,0.5,51,20,19,14,43,12,19,17,39,77,83,-140,49,90,83,88,62,0.1,0,20,8
110,0.1,0.31,0.5,50,23,19,14,39,12,19,17,43,70,83,-130,55,90,83,-232,133,0.1,0,20,8
111,0.1,0.31,0.5,49,26,19,14,65,12,19,16,55,73,-106,-176,-16,90,83,86,117,0.1,0,20,8
112,0.1,0.31,0.5,55,20,19,14,54,12,22,17,30,82,83,-163,33,88,78,82,71,0.1,0,20,8
113,0.1,0.31,0.5,51,20,19,26,41,15,19,16,52,81,83,63,59,87,83,86,49,0.1,1,20,8
114,0.1,0.31,0.5,48,20,19,24,42,12,19,16,52,82,81,77,56,90,82,85,49,0.1,1,20,8
115,0.1,0.31,0.5,54,20,20,24,42,12,19,16,26,82,81,-144,-138,90,83,86,75,0.1,0,20,8
116,0.1,0.31,0.5,55,21,19,24,38,56,19,16,31,78,82,77,57,2,83,86,99,0.1,1,20,8
117,0.1,0.31,0.5,50,20,19,24,40,12,19,16,49,82,83,77,61,90,83,85,52,0.1,1,20,8
118,0.1,0.31,0.5,50,21,19,24,38,12,19,16,49,80,83,78,60,90,83,86,52,0.1,1,20,8
119,0.1,0.31,0.5,48,20,19,24,37,12,19,16,53,82,82,78,61,89,-127,86,48,0.1,0,20,8
120,0.1,0.31,0.5,50,20,32,24,37,12,22,17,50,80,68,78,65,-195,83,86,96,0.1,0,20,8
121,0.1,0.31,0.5,48,20,20,24,37,12,19,16,48,80,77,-122,64,90,83,86,53,0.1,0,20,8
122,0.1,0.31,0.5,78,20,20,24,37,12,19,17,-12,81,80,78,63,90,83,84,113,0.1,1,20,8
123,0.1,0.31,0.5,51,20,19,24,37,12,19,19,32,82,82,77,62,90,83,79,69,0.1,1,20,8
124,0.1,0.31,0.5,48,20,19,29,37,12,19,16,55,79,82,73,63,89,83,80,46,0.1,1,20,8
125,0.1,0.31,0.5,49,20,19,24,39,12,19,16,46,82,83,78,63,90,83,86,55,0.1,1,20,8
126,0.1,0.31,0.5,52,20,19,26,37,12,20,16,48,82,83,73,61,90,79,86,53,0.1,1,20,8
127,0.1,0.31,0.5,49,20,19,24,37,12,19,16,53,-232,83,78,65,90,81,86,133,0.1,0,20,8
128,0.1,0.31,0.5,48,20,19,24,37,12,19,20,52,82,83,73,64,87,82,76,49,0.1,1,20,8
129,0.1,0.31,0.5,49,20,21,24,39,12,19,16,57,82,77,77,63,90,83,86,44,0.1,1,20,8
130,0.1,0.31,0.5,62,20,40,24,37,12,33,24,5,80,44,78,62,90,48,71,96,0.1,1,20,8
131,0.1,0.31,0.5,44,20,19,24,37,12,22,16,56,82,83,78,64,88,83,85,45,0.1,1,20,8
132,0.1,0.31,0.5,67,20,19,24,37,12,24,16,40,82,-119,-129,60,90,69,85,61,0.1,0,20,8
133,0.1,0.31,0.5,52,20,19,28,38,12,19,16,37,78,83,78,61,90,83,82,64,0.1,1,20,8
134,0.1,0.31,0.5,45,35,19,24,39,12,19,16,56,46,83,78,60,90,83,85,55,0.1,1,20,8
135,0.1,0.31,0.5,48,43,19,24,38,12,19,16,47,23,83,-122,61,90,83,86,78,0.1,0,20,8
136,0.1,0.31,0.5,45,20,19,24,40,13,19,16,52,80,83,78,58,87,82,84,49,0.1,1,20,8
137,0.1,0.31,0.5,48,20,19,24,40,12,19,20,50,81,81,73,-163,90,81,80,64,0.1,0,20,8
138,0.1,0.31,0.5,46,20,58,24,41,22,19,22,52,82,26,78,57,69,81,73,75,0.1,1,20,8
139,0.1,0.31,0.5,48,20,24,24,38,12,19,16,46,81,69,76,60,90,83,86,55,0.1,1,20,8
140,0.1,0.31,0.5,44,20,19,24,46,12,19,16,57,82,83,78,59,90,83,86,44,0.1,1,20,8
141,0.1,0.31,0.5,54,22,19,24,39,12,25,16,25,81,83,76,67,90,73,85,76,0.1,1,20,8
142,0.1,0.31,0.5,48,20,19,25,42,12,19,16,51,82,81,73,47,90,83,86,54,0.1,1,20,8
143,0.1,0.31,0.5,46,20,21,24,35,12,19,16,61,82,83,78,66,90,82,86,40,0.1,1,20,8
144,0.1,0.31,0.5,45,20,20,24,35,12,20,16,53,81,78,78,67,90,81,86,48,0.1,1,20,8
145,0.1,0.31,0.5,46,20,29,24,35,12,19,16,48,82,56,76,-347,90,82,85,248,0.1,0,20,8
146,0.1,0.31,0.5,50,20,19,24,36,12,19,16,36,82,83,76,64,90,83,86,65,0.1,1,20,8
147,0.1,0.31,0.5,44,20,19,24,35,12,19,16,54,78,83,78,67,90,83,86,47,0.1,1,20,8
148,0.1,0.31,0.5,48,20,20,24,36,12,19,16,47,82,80,78,65,90,83,86,54,0.1,1,20,8
