eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
61,0.1,0.31,0.5,82,158,42,44,19,48,9,-294,57,55,83,52,395,0.1,1,25,6
62,0.1,0.31,0.5,82,39,42,43,19,48,-2,62,-192,59,81,47,103,0.1,0,25,6
63,0.1,0.31,0.5,78,37,38,43,24,45,21,60,67,-159,70,-583,484,0.1,0,25,6
64,0.1,0.31,0.5,84,35,36,58,19,49,-3,64,63,33,81,42,104,0.1,1,25,6
65,0.1,0.31,0.5,84,35,35,45,19,45,-141,-141,67,51,-234,55,135,0.1,0,25,6
66,0.1,0.31,0.5,80,35,35,43,19,45,16,67,-323,-122,82,56,224,0.1,0,25,6
67,0.1,0.31,0.5,79,35,35,46,19,46,16,64,66,49,83,54,85,0.1,1,25,6
68,0.1,0.31,0.5,81,36,37,47,20,53,16,63,59,35,79,40,85,0.1,1,25,6
69,0.1,0.31,0.5,89,38,37,45,26,45,-2,59,-112,47,69,55,103,0.1,0,25,6
70,0.1,0.31,0.5,79,40,34,43,20,56,16,61,66,55,83,31,85,0.1,1,25,6
71,0.1,0.31,0.5,74,39,36,43,27,45,23,61,63,58,74,57,78,0.1,1,25,6
72,0.1,0.31,0.5,84,35,35,49,24,46,6,65,65,46,67,51,95,0.1,1,25,6
73,0.1,0.31,0.5,76,35,43,49,19,46,25,67,47,40,83,54,76,0.1,1,25,6
74,0.1,0.31,0.5,86,35,40,66,21,45,-5,63,55,-6,76,53,107,0.1,1,25,6
75,0.1,0.31,0.5,74,47,35,45,23,48,26,29,62,52,80,48,75,0.1,1,25,6
76,0.1,0.31,0.5,77,38,38,44,19,45,18,59,52,55,83,54,83,0.1,1,25,6
77,0.1,0.31,0.5,77,35,35,43,19,45,-152,65,65,59,-117,-122,53,0.1,0,25,6
78,0.1,0.31,0.5,87,35,35,44,19,45,-18,62,67,53,83,54,119,0.1,1,25,6
79,0.1,0.31,0.5,79,35,40,41,21,45,22,65,58,59,81,56,79,0.1,1,25,6
80,0.1,0.31,0.5,79,40,65,45,19,53,-180,33,27,50,83,47,81,0.1,0,25,6
81,0.1,0.31,0.5,79,36,37,43,19,85,13,61,60,53,77,-6,107,0.1,1,25,6
82,0.1,0.31,0.5,95,35,45,41,19,35,2,62,41,56,81,46,99,0.1,1,25,6
83,0.1,0.31,0.5,91,40,75,38,19,34,-16,53,-40,-140,83,60,141,0.1,0,25,6
84,0.1,0.31,0.5,84,44,74,65,21,48,2,56,-228,13,83,34,129,0.1,0,25,6
85,0.1,0.31,0.5,82,35,57,43,19,31,6,66,16,61,81,71,95,0.1,1,25,6
86,0.1,0.31,0.5,74,35,37,39,19,36,22,67,63,63,83,56,79,0.1,1,25,6
87,0.1,0.31,0.5,77,94,39,39,20,31,21,-88,58,62,85,71,189,0.1,1,25,6
88,0.1,0.31,0.5,76,35,38,73,43,31,23,65,63,-4,36,70,105,0.1,1,25,6
89,0.1,0.31,0.5,76,38,45,51,20,31,-157,56,33,41,79,68,68,0.1,0,25,6
90,0.1,0.31,0.5,88,38,45,50,19,32,-8,56,-133,44,81,67,109,0.1,0,25,6
91,0.1,0.31,0.5,81,51,37,64,19,32,15,44,64,3,-112,69,98,0.1,0,25,6
92,0.1,0.31,0.5,75,34,37,50,19,31,18,67,65,51,83,71,83,0.1,1,25,6
93,0.1,0.31,0.5,82,40,37,53,19,33,-6,50,65,46,83,70,107,0.1,1,25,6
94,0.1,0.31,0.5,78,48,37,53,20,31,19,32,64,-118,81,68,82,0.1,0,25,6
95,0.1,0.31,0.5,75,48,46,50,20,46,23,-312,43,50,-116,24,213,0.1,0,25,6
96,0.1,0.31,0.5,78,39,42,53,21,31,15,54,60,52,77,71,86,0.1,1,25,6
97,0.1,0.31,0.5,90,37,37,50,21,36,-15,62,62,49,-162,68,116,0.1,0,25,6
98,0.1,0.31,0.5,86,39,65,49,19,31,3,63,8,50,83,70,98,0.1,1,25,6
99,0.1,0.31,0.5,81,36,45,49,17,31,13,59,42,49,-116,71,88,0.1,0,25,6
100,0.1,0.31,0.5,80,36,40,49,17,31,19,61,56,45,-424,73,325,0.1,0,25,6
101,0.1,0.31,0.5,80,36,78,52,17,31,14,64,-68,40,-276,71,177,0.1,0,25,6
102,0.1,0.31,0.5,80,36,37,55,10,31,-163,63,61,38,-161,73,64,0.1,0,25,6
103,0.1,0.31,0.5,85,39,45,57,4,32,10,52,40,33,-191,69,92,0.1,0,25,6
104,0.1,0.31,0.5,86,35,37,64,4,31,2,67,64,21,-367,70,268,0.1,0,25,6
105,0.1,0.31,0.5,82,35,66,64,4,31,-174,65,-32,-146,-145,71,133,0.1,0,25,6
106,0.1,0.31,0.5,91,35,38,54,4,31,-28,67,63,-346,-190,73,247,0.1,0,25,6
107,0.1,0.31,0.5,79,35,38,52,4,36,23,65,-118,25,-593,60,494,0.1,0,25,6
108,0.1,0.31,0.5,81,35,50,52,4,31,13,67,47,-455,-241,71,356,0.1,0,25,6
109,0.1,0.31,0.5,108,36,41,30,4,31,-48,64,60,-707,-417,-118,608,0.1,0,25,6
110,0.1,0.31,0.5,84,37,37,162,2,32,7,61,59,-411,-145,68,512,0.1,0,25,6
111,0.1,0.31,0.5,82,37,37,38,2,31,9,60,67,59,-367,71,268,0.1,0,25,6
112,0.1,0.31,0.5,82,42,37,45,2,51,-214,53,65,42,-489,28,390,0.1,0,25,6
113,0.1,0.31,0.5,79,42,37,40,47,31,19,-166,63,59,-6,71,107,0.1,0,25,6
114,0.1,0.31,0.5,81,35,41,41,25,33,14,67,53,56,76,66,87,0.1,1,25,6
115,0.1,0.31,0.5,81,37,39,39,25,33,9,60,64,60,77,64,92,0.1,1,25,6
116,0.1,0.31,0.5,80,35,37,39,25,31,12,69,65,62,74,71,89,0.1,1,25,6
117,0.1,0.31,0.5,79,45,40,41,25,31,12,44,56,60,76,64,89,0.1,1,25,6
118,0.1,0.31,0.5,79,35,40,39,25,31,-243,66,48,63,77,71,144,0.1,0,25,6
119,0.1,0.31,0.5,79,57,37,39,26,43,26,6,65,61,74,68,95,0.1,1,25,6
120,0.1,0.31,0.5,79,35,41,62,26,32,22,66,51,11,75,69,90,0.1,1,25,6
121,0.1,0.31,0.5,83,37,39,49,26,31,10,62,62,42,-359,69,260,0.1,0,25,6
122,0.1,0.31,0.5,81,44,37,38,25,31,-823,52,65,61,76,71,724,0.1,0,25,6
123,0.1,0.31,0.5,81,39,38,38,25,31,-158,61,61,-198,75,73,99,0.1,0,25,6
124,0.1,0.31,0.5,79,37,37,48,25,32,5,56,64,39,77,66,96,0.1,1,25,6
125,0.1,0.31,0.5,77,35,37,42,25,36,18,65,65,64,-166,57,83,0.1,0,25,6
126,0.1,0.31,0.5,74,35,37,39,25,32,24,67,61,63,77,66,77,0.1,1,25,6
127,0.1,0.31,0.5,76,35,40,33,27,31,21,-110,55,-116,74,69,80,0.1,0,25,6
128,0.1,0.31,0.5,75,35,37,60,25,31,27,67,64,-31,-579,71,480,0.1,0,25,6
129,0.1,0.31,0.5,74,36,39,43,26,31,23,65,58,58,72,71,78,0.1,1,25,6
130,0.1,0.31,0.5,84,35,37,43,25,31,11,65,65,55,76,71,90,0.1,1,25,6
131,0.1,0.31,0.5,78,35,37,41,25,31,7,64,65,53,76,71,94,0.1,1,25,6
132,0.1,0.31,0.5,78,35,37,53,25,31,-175,-280,-175,33,77,71,181,0.1,0,25,6
133,0.1,0.31,0.5,75,35,37,45,25,39,22,67,64,55,76,52,79,0.1,1,25,6
134,0.1,0.31,0.5,76,35,39,45,25,31,24,-116,53,-200,75,70,101,0.1,0,25,6
135,0.1,0.31,0.5,80,34,44,45,26,31,12,-324,47,54,75,61,225,0.1,0,25,6
136,0.1,0.31,0.5,79,37,53,46,25,36,18,57,14,55,77,70,87,0.1,1,25,6
137,0.1,0.31,0.5,78,35,53,46,25,33,15,67,-125,53,77,67,86,0.1,0,25,6
138,0.1,0.31,0.5,75,36,37,51,42,31,20,62,65,50,44,70,81,0.1,1,25,6
139,0.1,0.31,0.5,79,36,38,51,49,31,19,65,65,43,0,69,101,0.1,1,25,6
140,0.1,0.31,0.5,80,49,37,49,25,31,6,67,65,40,77,71,95,0.1,1,25,6
141,0.1,0.31,0.5,77,33,37,47,25,32,15,62,65,54,77,71,86,0.1,1,25,6
142,0.1,0.31,0.5,77,33,80,46,27,31,-240,59,-19,55,73,71,141,0.1,0,25,6
143,0.1,0.31,0.5,77,29,37,47,25,34,17,73,65,47,77,65,84,0.1,1,25,6
144,0.1,0.31,0.5,78,34,37,45,26,31,21,58,63,55,77,71,80,0.1,1,25,6
145,0.1,0.31,0.5,76,29,42,51,30,31,23,73,54,42,59,71,78,0.1,1,25,6
146,0.1,0.31,0.5,81,29,37,48,36,31,22,72,64,52,55,70,79,0.1,1,25,6
147,0.1,0.31,0.5,81,29,37,54,25,31,-156,-150,65,34,76,73,67,0.1,0,25,6
148,0.1,0.31,0.5,91,31,38,47,25,33,2,71,57,53,77,62,99,0.1,1,25,6
