eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,-325,-211,-137,-193,226,0.1,0,20,4
1,0.1,0.31,0.5,0,0,33,0,-314,-105,43,-127,215,0.1,0,20,4
2,0.1,0.31,0.5,0,0,33,0,-308,-143,-113,-223,209,0.1,0,20,4
3,0.1,0.31,0.5,0,0,35,0,-166,-233,62,-268,169,0.1,0,20,4
4,0.1,0.31,0.5,114,0,62,0,-238,-192,-59,-225,339,0.1,0,20,4
5,0.1,0.31,0.5,46,0,34,0,49,-385,50,-159,286,0.1,0,20,4
6,0.1,0.31,0.5,53,0,22,0,17,-205,80,-115,106,0.1,0,20,4
7,0.1,0.31,0.5,51,0,22,0,39,-220,-109,-154,121,0.1,0,20,4
8,0.1,0.31,0.5,55,59,21,0,32,-14,75,-356,257,0.1,0,20,4
9,0.1,0.31,0.5,61,32,23,0,18,67,72,-126,83,0.1,0,20,4
10,0.1,0.31,0.5,48,32,79,0,47,-191,-73,-202,174,0.1,0,20,4
11,0.1,0.31,0.5,57,35,28,0,22,60,60,-312,213,0.1,0,20,4
12,0.1,0.31,0.5,67,41,28,0,-9,43,-103,-185,110,0.1,0,20,4
13,0.1,0.31,0.5,55,38,26,0,25,53,-266,-212,167,0.1,0,20,4
14,0.1,0.31,0.5,52,32,29,0,45,70,48,-275,176,0.1,0,20,4
15,0.1,0.31,0.5,44,32,25,0,53,62,74,-235,136,0.1,0,20,4
16,0.1,0.31,0.5,52,32,44,0,38,70,37,-258,159,0.1,0,20,4
17,0.1,0.31,0.5,43,72,31,0,57,-129,48,-207,230,0.1,0,20,4
18,0.1,0.31,0.5,45,33,23,0,52,64,78,-198,99,0.1,0,20,4
19,0.1,0.31,0.5,43,36,26,0,56,58,64,-353,254,0.1,0,20,4
20,0.1,0.31,0.5,49,33,37,0,60,63,48,-321,222,0.1,0,20,4
21,0.1,0.31,0.5,46,34,29,0,43,67,66,-307,208,0.1,0,20,4
22,0.1,0.31,0.5,43,41,40,0,53,72,50,-265,166,0.1,0,20,4
23,0.1,0.31,0.5,43,47,33,0,57,38,65,-295,196,0.1,0,20,4
24,0.1,0.31,0.5,49,36,29,0,51,61,71,-236,137,0.1,0,20,4
25,0.1,0.31,0.5,43,35,29,0,57,-128,70,-134,44,0.1,0,20,4
26,0.1,0.31,0.5,43,35,29,0,-131,-185,71,-384,285,0.1,0,20,4
27,0.1,0.31,0.5,32,44,32,0,-163,37,56,-298,199,0.1,0,20,4
28,0.1,0.31,0.5,29,47,29,0,-160,30,73,-363,264,0.1,0,20,4
29,0.1,0.31,0.5,29,62,33,66,-205,-23,65,-59,160,0.1,0,20,4
30,0.1,0.31,0.5,67,40,30,82,-34,63,62,-145,246,0.1,1,20,4
31,0.1,0.31,0.5,47,44,29,28,51,44,73,71,57,0.1,1,20,4
32,0.1,0.31,0.5,48,36,29,28,54,63,70,-137,47,0.1,0,20,4
33,0.1,0.31,0.5,48,43,29,37,51,46,70,43,58,0.1,1,20,4
34,0.1,0.31,0.5,49,43,30,28,51,-161,73,73,62,0.1,0,20,4
35,0.1,0.31,0.5,54,41,30,28,37,52,64,74,64,0.1,1,20,4
36,0.1,0.31,0.5,50,37,29,28,47,64,71,-143,54,0.1,0,20,4
37,0.1,0.31,0.5,47,36,30,34,51,64,67,62,50,0.1,1,20,4
38,0.1,0.31,0.5,48,36,29,36,50,66,73,43,58,0.1,1,20,4
39,0.1,0.31,0.5,50,36,31,28,47,65,69,71,54,0.1,1,20,4
40,0.1,0.31,0.5,46,37,36,29,49,58,57,72,52,0.1,1,20,4
41,0.1,0.31,0.5,51,47,36,28,50,45,-122,73,56,0.1,0,20,4
42,0.1,0.31,0.5,48,39,29,39,51,58,72,52,50,0.1,1,20,4
43,0.1,0.31,0.5,46,40,30,28,53,59,71,72,48,0.1,1,20,4
44,0.1,0.31,0.5,55,36,29,29,13,62,69,67,88,0.1,1,20,4
45,0.1,0.31,0.5,47,36,29,33,44,64,73,64,57,0.1,1,20,4
46,0.1,0.31,0.5,55,38,29,29,40,55,-113,74,61,0.1,0,20,4
47,0.1,0.31,0.5,47,36,29,27,53,63,73,-134,48,0.1,0,20,4
48,0.1,0.31,0.5,49,36,30,32,48,60,66,64,53,0.1,1,20,4
49,0.1,0.31,0.5,47,36,36,30,51,-137,57,-107,50,0.1,0,20,4
50,0.1,0.31,0.5,47,36,35,26,-170,-125,-112,-141,71,0.1,0,20,4
51,0.1,0.31,0.5,47,10,28,24,51,-129,78,-192,93,0.1,0,20,4
52,0.1,0.31,0.5,47,10,27,24,-219,-106,75,-116,120,0.1,0,20,4
53,0.1,0.31,0.5,51,37,21,62,45,30,81,8,93,0.1,1,20,4
54,0.1,0.31,0.5,48,25,21,39,-116,72,81,61,40,0.1,0,20,4
55,0.1,0.31,0.5,62,32,21,36,-24,58,80,63,125,0.1,1,20,4
56,0.1,0.31,0.5,59,22,21,49,34,79,76,34,67,0.1,1,20,4
57,0.1,0.31,0.5,44,22,26,36,53,80,75,62,48,0.1,1,20,4
58,0.1,0.31,0.5,42,22,23,37,59,78,75,64,42,0.1,1,20,4
59,0.1,0.31,0.5,40,22,47,37,60,80,28,62,73,0.1,1,20,4
60,0.1,0.31,0.5,39,22,24,44,63,78,76,36,65,0.1,1,20,4
61,0.1,0.31,0.5,39,42,24,41,-153,43,75,49,58,0.1,0,20,4
62,0.1,0.31,0.5,50,22,23,41,8,78,77,-106,93,0.1,0,20,4
63,0.1,0.31,0.5,53,25,23,36,16,74,77,65,85,0.1,1,20,4
64,0.1,0.31,0.5,44,22,23,36,56,79,79,66,45,0.1,1,20,4
65,0.1,0.31,0.5,45,26,23,35,53,70,78,-214,115,0.1,0,20,4
66,0.1,0.31,0.5,48,22,26,38,56,80,83,57,45,0.1,1,20,4
67,0.1,0.31,0.5,45,24,25,36,58,79,75,65,43,0.1,1,20,4
68,0.1,0.31,0.5,46,30,23,36,51,63,79,66,50,0.1,1,20,4
69,0.1,0.31,0.5,44,22,23,36,55,78,78,62,46,0.1,1,20,4
