eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
30,0.1,0.31,0.5,34,21,21,23,65,82,80,-137,38,0.1,0,20,4
31,0.1,0.31,0.5,34,21,22,28,-238,-174,78,73,139,0.1,0,20,4
32,0.1,0.31,0.5,29,20,21,24,67,80,81,77,34,0.1,1,20,4
33,0.1,0.31,0.5,30,20,25,25,67,82,72,75,34,0.1,1,20,4
34,0.1,0.31,0.5,30,20,21,25,-156,80,81,78,57,0.1,0,20,4
35,0.1,0.31,0.5,19,24,21,24,-128,72,80,74,29,0.1,0,20,4
36,0.1,0.31,0.5,62,21,21,24,-33,79,-140,78,134,0.1,0,20,4
37,0.1,0.31,0.5,38,23,21,34,52,75,81,53,49,0.1,1,20,4
38,0.1,0.31,0.5,41,20,21,27,24,82,81,64,77,0.1,1,20,4
39,0.1,0.31,0.5,35,33,29,27,66,51,64,70,50,0.1,1,20,4
40,0.1,0.31,0.5,36,20,26,27,62,82,77,75,39,0.1,1,20,4
41,0.1,0.31,0.5,36,23,26,26,-131,74,-109,74,32,0.1,0,20,4
42,0.1,0.31,0.5,36,20,21,26,56,81,81,-123,45,0.1,0,20,4
43,0.1,0.31,0.5,44,20,23,26,44,82,80,74,57,0.1,1,20,4
44,0.1,0.31,0.5,35,20,40,26,63,82,39,-130,62,0.1,0,20,4
45,0.1,0.31,0.5,49,21,21,50,40,82,81,-14,115,0.1,1,20,4
46,0.1,0.31,0.5,37,24,23,25,54,73,76,78,47,0.1,1,20,4
47,0.1,0.31,0.5,39,24,22,24,57,-117,-137,78,44,0.1,0,20,4
48,0.1,0.31,0.5,36,20,24,24,64,82,74,-143,44,0.1,0,20,4
49,0.1,0.31,0.5,35,22,21,31,66,78,79,53,48,0.1,1,20,4
50,0.1,0.31,0.5,36,22,21,25,56,75,-112,75,45,0.1,0,20,4
51,0.1,0.31,0.5,34,20,21,27,66,81,81,69,35,0.1,1,20,4
52,0.1,0.31,0.5,38,20,21,24,55,-440,79,78,341,0.1,0,20,4
53,0.1,0.31,0.5,32,21,25,36,67,79,67,44,57,0.1,1,20,4
54,0.1,0.31,0.5,34,20,23,25,63,82,77,72,38,0.1,1,20,4
55,0.1,0.31,0.5,37,31,21,24,56,64,77,79,45,0.1,1,20,4
56,0.1,0.31,0.5,32,20,21,24,67,82,80,75,34,0.1,1,20,4
57,0.1,0.31,0.5,32,20,21,24,-179,78,81,78,80,0.1,0,20,4
58,0.1,0.31,0.5,33,20,21,26,62,82,80,72,39,0.1,1,20,4
59,0.1,0.31,0.5,34,20,21,39,63,82,81,31,70,0.1,1,20,4
60,0.1,0.31,0.5,33,20,22,24,69,80,78,76,32,0.1,1,20,4
61,0.1,0.31,0.5,34,20,21,23,65,78,78,-429,330,0.1,0,20,4
62,0.1,0.31,0.5,34,31,29,25,66,54,73,75,47,0.1,1,20,4
63,0.1,0.31,0.5,34,20,20,23,63,79,81,78,38,0.1,1,20,4
64,0.1,0.31,0.5,33,26,46,23,68,69,13,-105,88,0.1,0,20,4
65,0.1,0.31,0.5,39,20,30,24,54,81,70,76,47,0.1,1,20,4
66,0.1,0.31,0.5,34,21,25,24,67,75,73,78,34,0.1,1,20,4
67,0.1,0.31,0.5,34,20,25,26,-145,82,77,67,46,0.1,0,20,4
68,0.1,0.31,0.5,34,45,25,24,-157,15,77,75,86,0.1,0,20,4
69,0.1,0.31,0.5,30,20,26,24,-176,80,77,78,77,0.1,0,20,4
70,0.1,0.31,0.5,32,26,25,24,62,71,76,78,39,0.1,1,20,4
71,0.1,0.31,0.5,29,20,28,24,65,82,72,-128,36,0.1,0,20,4
72,0.1,0.31,0.5,85,20,26,25,-71,81,71,75,172,0.1,1,20,4
73,0.1,0.31,0.5,33,22,25,26,61,80,77,72,40,0.1,1,20,4
74,0.1,0.31,0.5,45,20,25,26,38,82,76,-130,63,0.1,0,20,4
75,0.1,0.31,0.5,41,125,25,24,-126,-202,75,78,303,0.1,0,20,4
76,0.1,0.31,0.5,42,20,25,24,45,82,-118,75,56,0.1,0,20,4
77,0.1,0.31,0.5,57,20,25,31,-10,82,75,58,111,0.1,1,20,4
78,0.1,0.31,0.5,45,22,25,25,57,77,75,77,44,0.1,1,20,4
79,0.1,0.31,0.5,39,20,25,29,60,81,75,66,41,0.1,1,20,4
80,0.1,0.31,0.5,37,23,25,41,65,79,77,37,64,0.1,1,20,4
81,0.1,0.31,0.5,37,35,25,24,63,51,77,70,50,0.1,1,20,4
82,0.1,0.31,0.5,39,35,25,25,63,57,77,79,44,0.1,1,20,4
83,0.1,0.31,0.5,37,25,30,24,60,75,67,78,41,0.1,1,20,4
84,0.1,0.31,0.5,37,31,25,24,70,62,77,78,39,0.1,1,20,4
85,0.1,0.31,0.5,35,32,25,24,62,72,79,79,39,0.1,1,20,4
86,0.1,0.31,0.5,34,26,25,24,67,75,77,77,34,0.1,1,20,4
87,0.1,0.31,0.5,47,26,29,24,35,76,68,78,66,0.1,1,20,4
88,0.1,0.31,0.5,49,26,25,24,19,75,77,78,82,0.1,1,20,4
89,0.1,0.31,0.5,43,26,33,24,59,76,52,78,49,0.1,1,20,4
90,0.1,0.31,0.5,43,27,25,24,-213,74,76,76,114,0.1,0,20,4
91,0.1,0.31,0.5,42,33,25,24,52,57,77,78,49,0.1,1,20,4
92,0.1,0.31,0.5,40,27,26,24,59,78,73,78,42,0.1,1,20,4
93,0.1,0.31,0.5,56,28,31,32,10,72,53,58,91,0.1,1,20,4
94,0.1,0.31,0.5,40,28,30,24,62,70,77,79,39,0.1,1,20,4
95,0.1,0.31,0.5,45,26,26,24,43,76,73,-113,58,0.1,0,20,4
96,0.1,0.31,0.5,40,27,31,24,60,72,67,78,41,0.1,1,20,4
97,0.1,0.31,0.5,41,28,25,24,58,73,76,78,43,0.1,1,20,4
98,0.1,0.31,0.5,41,26,42,40,61,75,23,35,78,0.1,1,20,4
99,0.1,0.31,0.5,41,34,25,40,61,56,76,-104,45,0.1,0,20,4
100,0.1,0.31,0.5,43,28,25,40,57,69,75,-104,44,0.1,0,20,4
101,0.1,0.31,0.5,54,26,27,34,35,76,70,-104,66,0.1,0,20,4
102,0.1,0.31,0.5,55,28,26,34,37,74,70,-125,64,0.1,0,20,4
103,0.1,0.31,0.5,55,26,25,34,-128,76,77,-112,29,0.1,0,20,4
104,0.1,0.31,0.5,40,26,32,34,57,75,62,-106,44,0.1,0,20,4
105,0.1,0.31,0.5,41,26,25,34,59,75,73,-121,42,0.1,0,20,4
106,0.1,0.31,0.5,41,26,25,52,59,76,77,-3,104,0.1,1,20,4
107,0.1,0.31,0.5,41,26,25,41,61,76,75,54,47,0.1,1,20,4
108,0.1,0.31,0.5,41,26,25,41,58,73,75,56,45,0.1,1,20,4
109,0.1,0.31,0.5,45,27,25,42,47,69,76,57,54,0.1,1,20,4
110,0.1,0.31,0.5,41,26,47,42,66,74,38,60,63,0.1,1,20,4
111,0.1,0.31,0.5,43,28,28,43,51,72,73,58,50,0.1,1,20,4
112,0.1,0.31,0.5,39,26,25,39,-147,74,74,-128,48,0.1,0,20,4
113,0.1,0.31,0.5,37,27,25,43,62,74,76,51,50,0.1,1,20,4
114,0.1,0.31,0.5,37,26,25,42,65,75,77,53,48,0.1,1,20,4
115,0.1,0.31,0.5,37,26,25,36,63,76,77,61,40,0.1,1,20,4
116,0.1,0.31,0.5,36,26,25,36,63,75,76,64,38,0.1,1,20,4
117,0.1,0.31,0.5,36,26,34,35,-136,76,64,64,37,0.1,0,20,4
118,0.1,0.31,0.5,37,27,25,35,65,73,75,64,37,0.1,1,20,4
119,0.1,0.31,0.5,39,26,25,37,53,74,77,63,48,0.1,1,20,4
120,0.1,0.31,0.5,41,26,25,36,46,-122,76,66,55,0.1,0,20,4
121,0.1,0.31,0.5,38,26,25,36,62,76,76,-113,39,0.1,0,20,4
122,0.1,0.31,0.5,37,26,28,36,63,74,65,66,38,0.1,1,20,4
123,0.1,0.31,0.5,39,46,25,36,60,31,77,65,70,0.1,1,20,4
124,0.1,0.31,0.5,39,30,25,36,55,67,77,61,46,0.1,1,20,4
125,0.1,0.31,0.5,36,26,25,36,65,76,75,66,36,0.1,1,20,4
126,0.1,0.31,0.5,37,26,29,35,65,74,69,56,45,0.1,1,20,4
127,0.1,0.31,0.5,37,28,25,36,63,69,77,72,38,0.1,1,20,4
128,0.1,0.31,0.5,37,28,25,35,65,71,77,63,38,0.1,1,20,4
129,0.1,0.31,0.5,54,26,25,36,41,73,77,66,60,0.1,1,20,4
130,0.1,0.31,0.5,53,26,25,36,8,76,77,61,93,0.1,1,20,4
131,0.1,0.31,0.5,36,29,25,36,61,71,77,66,40,0.1,1,20,4
132,0.1,0.31,0.5,36,26,25,36,64,74,77,-135,37,0.1,0,20,4
133,0.1,0.31,0.5,37,26,25,36,58,74,77,66,43,0.1,1,20,4
134,0.1,0.31,0.5,41,26,28,36,54,76,71,-123,47,0.1,0,20,4
135,0.1,0.31,0.5,37,26,27,35,65,75,74,62,39,0.1,1,20,4
136,0.1,0.31,0.5,37,27,26,36,-162,74,75,64,63,0.1,0,20,4
137,0.1,0.31,0.5,37,26,26,37,63,76,-165,63,66,0.1,0,20,4
138,0.1,0.31,0.5,37,27,25,36,61,74,77,65,40,0.1,1,20,4
139,0.1,0.31,0.5,37,27,25,36,-209,73,72,66,110,0.1,0,20,4
140,0.1,0.31,0.5,37,29,25,36,63,72,77,56,45,0.1,1,20,4
141,0.1,0.31,0.5,37,26,27,37,57,76,72,59,44,0.1,1,20,4
142,0.1,0.31,0.5,37,42,25,36,65,19,77,66,82,0.1,1,20,4
143,0.1,0.31,0.5,36,26,25,36,63,76,77,66,38,0.1,1,20,4
144,0.1,0.31,0.5,38,28,25,42,65,69,77,59,42,0.1,1,20,4
145,0.1,0.31,0.5,36,26,30,36,57,76,62,64,44,0.1,1,20,4
146,0.1,0.31,0.5,37,30,25,35,63,63,75,63,38,0.1,1,20,4
147,0.1,0.31,0.5,37,26,25,35,65,72,77,64,37,0.1,1,20,4
148,0.1,0.31,0.5,38,31,25,36,62,64,77,60,41,0.1,1,20,4
