eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
48,0.1,0.31,0.5,25,36,33,24,21,20,76,59,67,76,83,82,42,0.1,1,20,6
49,0.1,0.31,0.5,25,30,33,24,21,21,-119,68,-188,-113,-192,75,93,0.1,0,20,6
50,0.1,0.31,0.5,25,29,33,23,21,20,-124,67,61,-106,81,78,40,0.1,0,20,6
51,0.1,0.31,0.5,8,29,33,17,21,21,-118,65,66,-111,81,79,36,0.1,0,20,6
52,0.1,0.31,0.5,8,28,33,32,21,23,-312,74,67,62,81,68,213,0.1,0,20,6
53,0.1,0.31,0.5,8,28,33,34,22,20,-442,-387,63,59,76,81,343,0.1,0,20,6
54,0.1,0.31,0.5,42,28,35,41,22,20,13,73,67,28,76,78,88,0.1,1,20,6
55,0.1,0.31,0.5,27,28,33,23,21,33,75,73,69,74,77,58,43,0.1,1,20,6
56,0.1,0.31,0.5,27,28,35,23,21,20,73,74,61,-110,81,82,40,0.1,0,20,6
57,0.1,0.31,0.5,27,30,35,22,21,20,75,71,59,78,79,-164,65,0.1,0,20,6
58,0.1,0.31,0.5,97,28,34,22,21,20,-149,74,70,77,81,82,250,0.1,1,20,6
59,0.1,0.31,0.5,86,28,33,24,21,20,-158,72,67,72,79,81,59,0.1,0,20,6
60,0.1,0.31,0.5,32,32,33,25,21,23,62,64,69,70,81,70,39,0.1,1,20,6
61,0.1,0.31,0.5,31,29,48,23,84,20,69,74,34,73,-96,80,197,0.1,1,20,6
62,0.1,0.31,0.5,31,29,35,26,21,21,-115,72,64,73,81,80,37,0.1,0,20,6
63,0.1,0.31,0.5,32,28,33,22,28,21,62,74,68,78,66,79,39,0.1,1,20,6
64,0.1,0.31,0.5,35,28,33,22,26,20,55,74,69,80,78,82,46,0.1,1,20,6
65,0.1,0.31,0.5,37,28,33,22,21,20,60,72,-139,76,79,-145,46,0.1,0,20,6
66,0.1,0.31,0.5,37,33,33,22,21,20,-133,65,68,80,77,80,36,0.1,0,20,6
67,0.1,0.31,0.5,34,28,33,22,21,20,68,72,62,78,-117,82,39,0.1,0,20,6
68,0.1,0.31,0.5,30,28,33,27,21,20,59,74,-106,68,81,81,42,0.1,0,20,6
69,0.1,0.31,0.5,30,28,33,27,21,21,-139,73,69,77,80,86,40,0.1,0,20,6
70,0.1,0.31,0.5,32,28,35,23,21,20,63,-123,70,78,78,82,38,0.1,0,20,6
71,0.1,0.31,0.5,31,32,33,23,21,18,71,67,69,-114,81,84,34,0.1,0,20,6
72,0.1,0.31,0.5,31,28,33,24,22,19,67,72,69,77,77,82,34,0.1,1,20,6
73,0.1,0.31,0.5,75,28,35,25,21,18,-83,74,66,76,81,84,184,0.1,1,20,6
74,0.1,0.31,0.5,63,34,51,24,21,18,1,57,-5,77,78,85,106,0.1,1,20,6
75,0.1,0.31,0.5,57,28,51,25,21,18,-125,73,-129,75,-153,84,54,0.1,0,20,6
76,0.1,0.31,0.5,60,28,34,27,21,18,1,-106,66,74,79,-192,100,0.1,0,20,6
77,0.1,0.31,0.5,49,30,40,24,21,18,36,66,42,78,75,83,65,0.1,1,20,6
78,0.1,0.31,0.5,49,29,37,24,21,20,-203,67,55,77,81,80,104,0.1,0,20,6
79,0.1,0.31,0.5,24,28,35,27,42,20,-165,72,66,70,33,-150,68,0.1,0,20,6
80,0.1,0.31,0.5,21,30,54,27,21,18,-342,72,23,-119,81,84,243,0.1,0,20,6
81,0.1,0.31,0.5,58,28,35,27,21,27,-4,68,63,-121,79,70,105,0.1,0,20,6
82,0.1,0.31,0.5,37,34,35,24,25,27,54,55,63,78,73,-126,47,0.1,0,20,6
83,0.1,0.31,0.5,38,28,35,23,21,26,51,74,65,-115,79,-132,50,0.1,0,20,6
84,0.1,0.31,0.5,37,29,35,44,21,21,52,72,67,29,81,72,72,0.1,1,20,6
85,0.1,0.31,0.5,45,28,35,24,21,20,40,72,67,77,81,82,61,0.1,1,20,6
86,0.1,0.31,0.5,54,28,35,26,21,20,16,73,66,78,81,81,85,0.1,1,20,6
87,0.1,0.31,0.5,42,30,35,26,21,20,56,71,66,-134,81,81,45,0.1,0,20,6
88,0.1,0.31,0.5,51,31,35,24,23,20,29,78,67,77,77,84,72,0.1,1,20,6
89,0.1,0.31,0.5,41,30,40,24,21,20,61,65,66,78,83,82,40,0.1,1,20,6
90,0.1,0.31,0.5,41,28,42,26,24,21,58,73,43,70,72,77,58,0.1,1,20,6
91,0.1,0.31,0.5,41,28,40,24,20,20,60,71,45,78,82,82,56,0.1,1,20,6
92,0.1,0.31,0.5,100,29,36,24,22,21,-118,71,69,76,79,80,219,0.1,1,20,6
93,0.1,0.31,0.5,42,28,34,24,21,40,50,72,57,78,81,42,59,0.1,1,20,6
94,0.1,0.31,0.5,41,28,61,24,21,29,61,74,8,78,81,66,93,0.1,1,20,6
95,0.1,0.31,0.5,45,29,33,24,21,21,53,70,67,78,75,76,48,0.1,1,20,6
96,0.1,0.31,0.5,40,28,33,24,26,21,65,74,69,78,71,78,36,0.1,1,20,6
97,0.1,0.31,0.5,42,28,33,26,21,20,53,76,-178,76,81,82,79,0.1,0,20,6
98,0.1,0.31,0.5,46,28,33,24,26,20,47,73,69,76,66,82,54,0.1,1,20,6
99,0.1,0.31,0.5,39,39,35,24,33,20,64,27,63,-118,51,82,74,0.1,0,20,6
100,0.1,0.31,0.5,44,28,33,19,21,20,46,74,69,-118,81,82,55,0.1,0,20,6
101,0.1,0.31,0.5,43,29,33,8,22,20,43,75,68,-168,76,80,69,0.1,0,20,6
102,0.1,0.31,0.5,35,28,33,7,21,20,66,74,-128,-152,81,82,53,0.1,0,20,6
103,0.1,0.31,0.5,35,28,33,7,21,20,66,75,67,-114,-161,80,62,0.1,0,20,6
104,0.1,0.31,0.5,35,44,33,6,21,20,66,60,66,-140,81,82,41,0.1,0,20,6
105,0.1,0.31,0.5,35,34,34,6,21,22,66,60,63,-470,-116,83,371,0.1,0,20,6
106,0.1,0.31,0.5,36,31,34,6,21,20,63,-175,65,-123,77,82,76,0.1,0,20,6
107,0.1,0.31,0.5,36,35,33,45,24,20,-128,54,69,2,74,82,99,0.1,0,20,6
108,0.1,0.31,0.5,35,31,33,27,21,20,65,64,69,72,81,80,37,0.1,1,20,6
109,0.1,0.31,0.5,36,31,39,23,22,20,65,70,68,78,79,-157,58,0.1,0,20,6
110,0.1,0.31,0.5,37,33,33,34,25,20,61,65,66,50,65,82,51,0.1,1,20,6
111,0.1,0.31,0.5,38,30,33,28,22,27,59,70,69,74,79,73,42,0.1,1,20,6
112,0.1,0.31,0.5,35,30,33,28,22,22,67,70,68,74,-372,78,273,0.1,0,20,6
113,0.1,0.31,0.5,35,59,33,28,21,24,65,1,67,74,81,66,100,0.1,1,20,6
114,0.1,0.31,0.5,35,31,37,28,19,20,63,69,54,71,-112,81,47,0.1,0,20,6
115,0.1,0.31,0.5,38,30,34,32,32,20,59,71,67,57,52,82,49,0.1,1,20,6
116,0.1,0.31,0.5,35,30,43,28,21,20,67,70,47,74,81,78,54,0.1,1,20,6
117,0.1,0.31,0.5,37,30,39,28,21,20,62,72,62,74,80,82,39,0.1,1,20,6
118,0.1,0.31,0.5,40,30,33,31,21,20,57,72,65,69,81,80,44,0.1,1,20,6
119,0.1,0.31,0.5,59,36,33,28,21,22,22,61,69,72,80,87,79,0.1,1,20,6
120,0.1,0.31,0.5,35,30,49,28,21,20,63,72,38,74,81,82,63,0.1,1,20,6
121,0.1,0.31,0.5,35,30,33,28,21,20,69,71,68,73,-277,82,178,0.1,0,20,6
122,0.1,0.31,0.5,34,30,36,28,22,20,67,68,71,74,79,82,34,0.1,1,20,6
123,0.1,0.31,0.5,34,30,33,34,21,21,66,71,69,66,81,82,35,0.1,1,20,6
124,0.1,0.31,0.5,35,30,44,28,23,20,67,72,45,74,78,80,56,0.1,1,20,6
125,0.1,0.31,0.5,35,43,34,28,21,20,64,55,65,74,81,82,46,0.1,1,20,6
126,0.1,0.31,0.5,35,30,33,33,105,20,67,72,67,65,-390,80,491,0.1,1,20,6
127,0.1,0.31,0.5,35,30,34,28,21,20,71,72,59,74,80,82,42,0.1,1,20,6
128,0.1,0.31,0.5,35,30,33,28,21,20,64,67,69,74,80,-180,81,0.1,0,20,6
129,0.1,0.31,0.5,35,35,33,30,26,20,65,51,68,70,68,-180,81,0.1,0,20,6
130,0.1,0.31,0.5,36,30,33,28,21,20,62,70,69,73,77,82,39,0.1,1,20,6
131,0.1,0.31,0.5,41,31,33,30,21,20,56,67,68,78,81,82,45,0.1,1,20,6
132,0.1,0.31,0.5,68,30,34,28,21,20,10,69,64,70,81,81,91,0.1,1,20,6
133,0.1,0.31,0.5,36,30,33,28,21,25,62,-144,69,-120,80,67,45,0.1,0,20,6
134,0.1,0.31,0.5,33,30,33,28,21,22,69,72,63,72,80,75,38,0.1,1,20,6
135,0.1,0.31,0.5,33,40,41,28,21,20,69,60,70,73,-168,82,69,0.1,0,20,6
136,0.1,0.31,0.5,33,40,34,28,33,20,-145,-280,67,73,53,79,181,0.1,0,20,6
137,0.1,0.31,0.5,35,29,36,28,21,28,67,71,76,72,80,58,43,0.1,1,20,6
138,0.1,0.31,0.5,33,32,36,28,33,20,69,70,61,-124,64,80,40,0.1,0,20,6
139,0.1,0.31,0.5,35,42,35,28,21,20,67,28,67,72,81,82,73,0.1,1,20,6
140,0.1,0.31,0.5,35,33,34,28,21,27,64,68,79,-112,79,71,37,0.1,0,20,6
141,0.1,0.31,0.5,35,32,21,21,21,20,63,72,81,-124,81,82,38,0.1,0,20,6
142,0.1,0.31,0.5,47,34,21,20,21,20,32,69,77,-129,80,80,69,0.1,0,20,6
143,0.1,0.31,0.5,34,34,21,20,21,20,68,64,80,-125,81,81,37,0.1,0,20,6
144,0.1,0.31,0.5,33,32,21,26,53,23,69,69,81,65,-17,82,118,0.1,1,20,6
145,0.1,0.31,0.5,45,33,21,24,21,46,18,68,81,78,81,10,91,0.1,1,20,6
146,0.1,0.31,0.5,33,31,21,26,22,20,68,68,81,70,79,79,33,0.1,1,20,6
147,0.1,0.31,0.5,34,36,27,28,21,20,67,55,69,53,81,82,48,0.1,1,20,6
148,0.1,0.31,0.5,33,32,21,26,21,20,67,70,81,74,-171,81,72,0.1,0,20,6
