eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
78,0.1,0.31,0.5,31,22,21,25,71,80,81,74,30,0.1,1,20,4
79,0.1,0.31,0.5,30,22,20,25,70,80,-190,-105,91,0.1,0,20,4
80,0.1,0.31,0.5,29,22,26,24,72,79,67,76,34,0.1,1,20,4
81,0.1,0.31,0.5,28,22,21,27,73,80,81,75,28,0.1,1,20,4
82,0.1,0.31,0.5,30,22,22,28,67,-108,78,67,34,0.1,0,20,4
83,0.1,0.31,0.5,28,22,21,25,71,80,81,76,30,0.1,1,20,4
84,0.1,0.31,0.5,30,22,21,24,69,78,81,78,32,0.1,1,20,4
85,0.1,0.31,0.5,28,22,21,24,73,80,81,78,28,0.1,1,20,4
86,0.1,0.31,0.5,33,29,21,24,61,56,81,-141,45,0.1,0,20,4
87,0.1,0.31,0.5,28,22,21,24,73,80,81,74,28,0.1,1,20,4
88,0.1,0.31,0.5,30,22,21,33,70,80,81,44,57,0.1,1,20,4
89,0.1,0.31,0.5,28,22,21,25,71,77,81,76,30,0.1,1,20,4
90,0.1,0.31,0.5,31,22,21,27,66,-156,81,66,57,0.1,0,20,4
91,0.1,0.31,0.5,29,22,23,24,71,-387,73,78,288,0.1,0,20,4
92,0.1,0.31,0.5,28,22,21,24,71,80,76,76,30,0.1,1,20,4
93,0.1,0.31,0.5,28,22,21,24,-116,78,81,-600,501,0.1,0,20,4
94,0.1,0.31,0.5,29,22,50,26,67,80,-16,79,117,0.1,1,20,4
95,0.1,0.31,0.5,30,22,21,24,73,80,81,76,28,0.1,1,20,4
96,0.1,0.31,0.5,27,26,21,25,-127,75,83,75,28,0.1,0,20,4
97,0.1,0.31,0.5,36,22,23,24,59,80,77,78,42,0.1,1,20,4
98,0.1,0.31,0.5,33,22,23,24,65,80,79,78,36,0.1,1,20,4
99,0.1,0.31,0.5,33,22,21,24,-139,80,79,-104,40,0.1,0,20,4
100,0.1,0.31,0.5,28,22,21,24,-133,80,81,-104,34,0.1,0,20,4
101,0.1,0.31,0.5,5,22,21,18,-154,80,79,-105,55,0.1,0,20,4
102,0.1,0.31,0.5,3,22,21,18,-249,80,80,-172,150,0.1,0,20,4
103,0.1,0.31,0.5,3,22,21,18,-198,78,79,-116,99,0.1,0,20,4
104,0.1,0.31,0.5,3,23,21,18,-287,80,81,-250,188,0.1,0,20,4
105,0.1,0.31,0.5,3,22,21,18,-277,80,81,-124,178,0.1,0,20,4
106,0.1,0.31,0.5,3,22,21,18,-186,80,81,-128,87,0.1,0,20,4
107,0.1,0.31,0.5,3,23,21,18,-180,74,81,-149,81,0.1,0,20,4
108,0.1,0.31,0.5,95,22,21,18,-188,80,81,-112,289,0.1,0,20,4
109,0.1,0.31,0.5,45,22,21,18,45,80,79,-138,56,0.1,0,20,4
110,0.1,0.31,0.5,40,26,22,26,61,74,77,69,40,0.1,1,20,4
111,0.1,0.31,0.5,41,30,21,24,61,60,81,77,41,0.1,1,20,4
112,0.1,0.31,0.5,41,22,21,24,-137,80,81,77,38,0.1,0,20,4
113,0.1,0.31,0.5,42,22,25,24,58,80,72,-274,175,0.1,0,20,4
114,0.1,0.31,0.5,41,43,21,24,61,20,81,78,81,0.1,1,20,4
115,0.1,0.31,0.5,41,22,21,24,61,80,80,78,40,0.1,1,20,4
116,0.1,0.31,0.5,43,22,21,26,53,79,80,70,48,0.1,1,20,4
117,0.1,0.31,0.5,41,27,22,24,59,72,78,76,42,0.1,1,20,4
118,0.1,0.31,0.5,41,22,21,26,57,79,80,73,44,0.1,1,20,4
119,0.1,0.31,0.5,41,22,21,28,-126,80,80,59,42,0.1,0,20,4
120,0.1,0.31,0.5,41,27,21,24,58,80,81,76,43,0.1,1,20,4
121,0.1,0.31,0.5,43,22,21,27,52,78,81,70,49,0.1,1,20,4
122,0.1,0.31,0.5,42,24,24,25,54,76,73,77,47,0.1,1,20,4
123,0.1,0.31,0.5,40,23,21,24,61,78,81,78,40,0.1,1,20,4
124,0.1,0.31,0.5,41,22,23,27,58,78,76,66,43,0.1,1,20,4
125,0.1,0.31,0.5,41,27,26,24,59,71,65,78,42,0.1,1,20,4
126,0.1,0.31,0.5,48,22,22,24,31,82,79,77,70,0.1,1,20,4
127,0.1,0.31,0.5,42,22,30,24,56,80,50,78,51,0.1,1,20,4
128,0.1,0.31,0.5,41,22,21,24,58,80,80,76,43,0.1,1,20,4
129,0.1,0.31,0.5,40,22,23,24,61,80,78,76,40,0.1,1,20,4
130,0.1,0.31,0.5,53,23,21,24,50,77,77,76,51,0.1,1,20,4
131,0.1,0.31,0.5,42,22,25,24,57,80,74,-146,47,0.1,0,20,4
132,0.1,0.31,0.5,41,22,21,24,59,80,81,77,42,0.1,1,20,4
133,0.1,0.31,0.5,42,22,21,24,45,80,81,78,56,0.1,1,20,4
134,0.1,0.31,0.5,41,22,23,34,60,80,75,46,55,0.1,1,20,4
135,0.1,0.31,0.5,40,22,21,24,56,79,81,78,45,0.1,1,20,4
136,0.1,0.31,0.5,38,22,21,24,63,79,81,77,38,0.1,1,20,4
137,0.1,0.31,0.5,38,22,21,24,59,80,81,78,42,0.1,1,20,4
138,0.1,0.31,0.5,42,24,21,26,53,74,81,72,48,0.1,1,20,4
139,0.1,0.31,0.5,39,33,24,24,62,58,77,78,43,0.1,1,20,4
140,0.1,0.31,0.5,39,24,21,24,-118,72,81,78,29,0.1,0,20,4
141,0.1,0.31,0.5,38,22,21,24,62,80,81,76,39,0.1,1,20,4
142,0.1,0.31,0.5,39,22,21,24,56,78,-123,77,45,0.1,0,20,4
143,0.1,0.31,0.5,42,22,21,24,52,80,81,78,49,0.1,1,20,4
144,0.1,0.31,0.5,38,24,21,24,62,71,79,77,39,0.1,1,20,4
145,0.1,0.31,0.5,40,22,21,24,62,80,80,76,39,0.1,1,20,4
146,0.1,0.31,0.5,38,22,21,24,61,78,80,-109,40,0.1,0,20,4
147,0.1,0.31,0.5,50,22,21,28,33,80,79,67,68,0.1,1,20,4
148,0.1,0.31,0.5,38,22,21,25,62,80,81,82,39,0.1,1,20,4
