eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-216,-312,213,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-487,-136,388,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-487,-122,388,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-450,-173,351,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-182,-327,228,0.1,0,25,2
5,0.1,0.31,0.5,0,116,-281,-357,458,0.1,0,25,2
6,0.1,0.31,0.5,0,45,-476,53,377,0.1,0,25,2
7,0.1,0.31,0.5,0,45,-231,-339,240,0.1,0,25,2
8,0.1,0.31,0.5,0,24,-244,-458,359,0.1,0,25,2
9,0.1,0.31,0.5,0,47,-244,25,145,0.1,0,25,2
10,0.1,0.31,0.5,0,46,-181,43,82,0.1,0,25,2
11,0.1,0.31,0.5,0,48,-335,34,236,0.1,0,25,2
12,0.1,0.31,0.5,0,50,-262,30,163,0.1,0,25,2
13,0.1,0.31,0.5,0,44,-592,50,493,0.1,0,25,2
14,0.1,0.31,0.5,0,39,-209,-128,110,0.1,0,25,2
15,0.1,0.31,0.5,0,48,-172,12,89,0.1,0,25,2
16,0.1,0.31,0.5,0,46,-206,61,107,0.1,0,25,2
17,0.1,0.31,0.5,0,41,-243,54,144,0.1,0,25,2
18,0.1,0.31,0.5,0,134,-258,-162,263,0.1,0,25,2
19,0.1,0.31,0.5,0,74,-322,6,223,0.1,0,25,2
20,0.1,0.31,0.5,0,74,-200,2,101,0.1,0,25,2
21,0.1,0.31,0.5,0,68,-339,26,240,0.1,0,25,2
22,0.1,0.31,0.5,0,75,-446,13,347,0.1,0,25,2
23,0.1,0.31,0.5,0,75,-287,12,188,0.1,0,25,2
24,0.1,0.31,0.5,0,72,-279,16,180,0.1,0,25,2
25,0.1,0.31,0.5,97,76,-185,15,286,0.1,1,25,2
26,0.1,0.31,0.5,45,76,46,-324,225,0.1,0,25,2
27,0.1,0.31,0.5,40,75,60,-208,109,0.1,0,25,2
28,0.1,0.31,0.5,40,40,59,-147,48,0.1,0,25,2
29,0.1,0.31,0.5,42,40,54,-361,262,0.1,0,25,2
30,0.1,0.31,0.5,42,40,-133,-324,225,0.1,0,25,2
31,0.1,0.31,0.5,36,40,53,-437,338,0.1,0,25,2
32,0.1,0.31,0.5,38,40,54,-711,612,0.1,0,25,2
33,0.1,0.31,0.5,40,211,55,-650,751,0.1,1,25,2
34,0.1,0.31,0.5,35,67,64,32,69,0.1,1,25,2
35,0.1,0.31,0.5,36,71,61,14,87,0.1,1,25,2
36,0.1,0.31,0.5,40,65,56,7,94,0.1,1,25,2
37,0.1,0.31,0.5,43,65,53,-225,126,0.1,0,25,2
38,0.1,0.31,0.5,35,69,65,1,100,0.1,1,25,2
39,0.1,0.31,0.5,44,59,47,39,62,0.1,1,25,2
40,0.1,0.31,0.5,35,60,65,34,67,0.1,1,25,2
41,0.1,0.31,0.5,42,59,54,38,63,0.1,1,25,2
42,0.1,0.31,0.5,35,59,67,38,63,0.1,1,25,2
43,0.1,0.31,0.5,35,62,66,34,67,0.1,1,25,2
44,0.1,0.31,0.5,35,58,65,40,61,0.1,1,25,2
45,0.1,0.31,0.5,35,69,67,1,100,0.1,1,25,2
46,0.1,0.31,0.5,35,59,-397,41,298,0.1,0,25,2
47,0.1,0.31,0.5,38,61,54,31,70,0.1,1,25,2
