eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
131,0.1,0.31,0.5,49,36,27,24,26,16,42,62,74,76,73,85,59,0.1,1,20,6
132,0.1,0.31,0.5,36,34,27,24,25,16,63,65,73,78,77,86,38,0.1,1,20,6
133,0.1,0.31,0.5,36,34,27,25,28,17,65,66,75,75,71,86,36,0.1,1,20,6
134,0.1,0.31,0.5,39,34,27,24,26,17,67,68,74,78,74,85,34,0.1,1,20,6
135,0.1,0.31,0.5,31,33,27,24,25,16,71,66,73,78,75,86,35,0.1,1,20,6
136,0.1,0.31,0.5,36,33,28,24,25,37,61,66,72,78,77,24,77,0.1,1,20,6
137,0.1,0.31,0.5,34,34,27,24,25,16,64,63,74,77,69,86,38,0.1,1,20,6
138,0.1,0.31,0.5,33,34,28,24,25,16,69,62,73,77,77,86,39,0.1,1,20,6
139,0.1,0.31,0.5,34,34,27,24,25,16,66,67,75,78,76,85,35,0.1,1,20,6
140,0.1,0.31,0.5,34,34,27,24,25,16,-145,66,73,76,76,86,46,0.1,0,20,6
141,0.1,0.31,0.5,35,36,28,24,25,16,64,56,73,77,77,86,45,0.1,1,20,6
142,0.1,0.31,0.5,33,34,28,24,26,16,69,68,71,78,75,-143,44,0.1,0,20,6
143,0.1,0.31,0.5,33,37,27,24,33,16,67,62,75,78,60,86,41,0.1,1,20,6
144,0.1,0.31,0.5,33,34,27,24,25,16,69,64,-130,78,77,86,37,0.1,0,20,6
145,0.1,0.31,0.5,35,35,27,24,25,16,65,66,73,78,77,86,36,0.1,1,20,6
146,0.1,0.31,0.5,33,34,29,24,25,16,68,66,74,78,-266,86,167,0.1,0,20,6
147,0.1,0.31,0.5,33,33,27,24,25,16,67,66,75,78,77,86,35,0.1,1,20,6
148,0.1,0.31,0.5,33,39,27,24,26,16,69,60,75,78,74,90,41,0.1,1,20,6
