eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
22,0.1,0.31,0.5,0,63,34,27,-1192,16,68,74,1093,0.1,0,25,4
23,0.1,0.31,0.5,0,54,37,29,-241,41,58,71,142,0.1,0,25,4
24,0.1,0.31,0.5,0,51,33,28,-423,45,69,68,324,0.1,0,25,4
25,0.1,0.31,0.5,0,46,34,28,-238,53,67,-126,139,0.1,0,25,4
26,0.1,0.31,0.5,0,75,34,35,-550,-107,62,59,451,0.1,0,25,4
27,0.1,0.31,0.5,0,75,35,28,-857,-173,61,73,758,0.1,0,25,4
28,0.1,0.31,0.5,0,43,34,28,-169,54,69,67,70,0.1,0,25,4
29,0.1,0.31,0.5,0,41,48,28,-454,60,47,-184,355,0.1,0,25,4
30,0.1,0.31,0.5,0,36,42,27,-375,65,30,74,276,0.1,0,25,4
31,0.1,0.31,0.5,0,36,36,40,-340,64,50,48,241,0.1,0,25,4
32,0.1,0.31,0.5,0,50,32,29,-249,28,64,73,150,0.1,0,25,4
33,0.1,0.31,0.5,0,37,35,27,-605,62,68,70,506,0.1,0,25,4
34,0.1,0.31,0.5,0,46,38,47,-487,34,59,41,388,0.1,0,25,4
35,0.1,0.31,0.5,0,38,34,89,-427,64,66,-105,328,0.1,0,25,4
36,0.1,0.31,0.5,0,49,44,30,-177,46,33,71,78,0.1,0,25,4
37,0.1,0.31,0.5,0,49,33,31,-288,-145,66,65,189,0.1,0,25,4
38,0.1,0.31,0.5,127,37,33,28,-288,59,-298,72,389,0.1,0,25,4
39,0.1,0.31,0.5,41,41,31,27,61,55,66,-176,77,0.1,0,25,4
40,0.1,0.31,0.5,43,72,31,27,54,-21,69,70,122,0.1,1,25,4
41,0.1,0.31,0.5,61,38,32,28,10,52,67,73,91,0.1,1,25,4
42,0.1,0.31,0.5,65,38,31,27,2,53,64,74,99,0.1,1,25,4
43,0.1,0.31,0.5,46,39,31,27,51,55,70,72,50,0.1,1,25,4
44,0.1,0.31,0.5,46,42,34,27,54,46,65,75,55,0.1,1,25,4
45,0.1,0.31,0.5,45,37,33,31,52,59,72,65,49,0.1,1,25,4
46,0.1,0.31,0.5,84,65,29,27,-28,4,72,72,129,0.1,1,25,4
47,0.1,0.31,0.5,47,52,37,28,40,32,35,74,69,0.1,1,25,4
48,0.1,0.31,0.5,47,42,28,27,-137,26,65,75,75,0.1,0,25,4
49,0.1,0.31,0.5,54,40,27,27,38,32,72,75,69,0.1,1,25,4
50,0.1,0.31,0.5,52,29,27,27,-136,69,-164,-112,65,0.1,0,25,4
51,0.1,0.31,0.5,49,29,86,27,47,-536,-121,70,437,0.1,0,25,4
52,0.1,0.31,0.5,42,29,27,27,56,72,74,75,45,0.1,1,25,4
53,0.1,0.31,0.5,44,31,27,27,53,67,74,75,48,0.1,1,25,4
54,0.1,0.31,0.5,51,29,27,27,42,71,71,75,59,0.1,1,25,4
55,0.1,0.31,0.5,51,31,27,27,-204,68,73,75,105,0.1,0,25,4
56,0.1,0.31,0.5,52,29,36,27,38,73,52,75,63,0.1,1,25,4
57,0.1,0.31,0.5,69,29,27,28,-41,71,72,72,142,0.1,1,25,4
58,0.1,0.31,0.5,64,29,28,40,-171,73,71,36,72,0.1,0,25,4
59,0.1,0.31,0.5,44,29,28,27,47,73,-214,73,115,0.1,0,25,4
60,0.1,0.31,0.5,35,34,27,27,66,64,73,75,37,0.1,1,25,4
61,0.1,0.31,0.5,38,33,29,29,57,69,67,69,44,0.1,1,25,4
62,0.1,0.31,0.5,36,35,27,27,60,64,71,71,41,0.1,1,25,4
63,0.1,0.31,0.5,40,34,27,31,46,64,75,59,55,0.1,1,25,4
64,0.1,0.31,0.5,36,33,28,33,60,70,73,59,42,0.1,1,25,4
65,0.1,0.31,0.5,35,33,28,41,67,69,72,25,76,0.1,1,25,4
66,0.1,0.31,0.5,35,33,27,27,-330,68,75,74,231,0.1,0,25,4
67,0.1,0.31,0.5,39,33,27,27,58,68,75,-453,354,0.1,0,25,4
68,0.1,0.31,0.5,37,33,31,21,62,-538,64,-123,439,0.1,0,25,4
69,0.1,0.31,0.5,40,33,27,33,57,69,73,59,44,0.1,1,25,4
70,0.1,0.31,0.5,41,41,54,27,59,66,-3,74,104,0.1,1,25,4
71,0.1,0.31,0.5,38,45,27,27,61,38,75,-122,63,0.1,0,25,4
72,0.1,0.31,0.5,47,33,27,27,28,67,74,73,73,0.1,1,25,4
73,0.1,0.31,0.5,36,33,45,29,66,65,42,70,59,0.1,1,25,4
74,0.1,0.31,0.5,35,33,36,27,65,71,48,77,53,0.1,1,25,4
75,0.1,0.31,0.5,35,33,40,27,67,70,30,75,71,0.1,1,25,4
76,0.1,0.31,0.5,38,33,28,27,57,61,71,74,44,0.1,1,25,4
77,0.1,0.31,0.5,36,33,31,27,66,65,64,75,37,0.1,1,25,4
78,0.1,0.31,0.5,34,33,29,27,65,68,71,75,36,0.1,1,25,4
79,0.1,0.31,0.5,36,35,27,42,65,58,75,39,62,0.1,1,25,4
80,0.1,0.31,0.5,37,44,29,30,60,32,73,68,69,0.1,1,25,4
81,0.1,0.31,0.5,34,35,27,27,62,67,74,75,39,0.1,1,25,4
82,0.1,0.31,0.5,37,35,36,27,62,67,57,75,44,0.1,1,25,4
83,0.1,0.31,0.5,35,34,27,28,67,66,75,72,35,0.1,1,25,4
84,0.1,0.31,0.5,41,46,27,27,55,18,75,75,83,0.1,1,25,4
85,0.1,0.31,0.5,41,48,29,30,-237,45,71,71,138,0.1,0,25,4
86,0.1,0.31,0.5,38,37,75,27,56,64,-30,75,131,0.1,1,25,4
87,0.1,0.31,0.5,58,44,27,27,12,63,75,74,89,0.1,1,25,4
88,0.1,0.31,0.5,43,54,27,27,55,16,-145,75,85,0.1,0,25,4
89,0.1,0.31,0.5,42,40,34,28,51,54,61,72,50,0.1,1,25,4
90,0.1,0.31,0.5,47,37,28,27,42,65,73,72,59,0.1,1,25,4
91,0.1,0.31,0.5,41,38,27,34,58,62,75,61,43,0.1,1,25,4
92,0.1,0.31,0.5,43,38,27,27,49,59,-111,75,52,0.1,0,25,4
93,0.1,0.31,0.5,44,40,56,31,52,58,23,58,78,0.1,1,25,4
94,0.1,0.31,0.5,41,37,28,31,58,65,73,69,43,0.1,1,25,4
95,0.1,0.31,0.5,40,37,33,30,61,62,63,70,40,0.1,1,25,4
96,0.1,0.31,0.5,42,38,27,27,51,64,72,71,50,0.1,1,25,4
97,0.1,0.31,0.5,41,39,27,27,52,64,72,73,49,0.1,1,25,4
98,0.1,0.31,0.5,57,39,36,27,46,-156,62,71,57,0.1,0,25,4
99,0.1,0.31,0.5,54,37,39,27,-138,63,51,-116,50,0.1,0,25,4
100,0.1,0.31,0.5,46,37,27,27,-196,67,75,-113,97,0.1,0,25,4
101,0.1,0.31,0.5,36,37,39,12,-169,65,64,-115,70,0.1,0,25,4
102,0.1,0.31,0.5,12,37,29,12,-170,65,70,-193,94,0.1,0,25,4
103,0.1,0.31,0.5,11,39,27,12,-336,52,75,-146,237,0.1,0,25,4
104,0.1,0.31,0.5,11,40,27,12,-148,68,70,-361,262,0.1,0,25,4
105,0.1,0.31,0.5,10,41,27,50,-260,54,73,-43,161,0.1,0,25,4
106,0.1,0.31,0.5,4,38,27,31,-258,60,75,71,159,0.1,0,25,4
107,0.1,0.31,0.5,3,37,27,31,-179,61,-108,66,80,0.1,0,25,4
108,0.1,0.31,0.5,3,37,27,50,-320,63,75,10,221,0.1,0,25,4
109,0.1,0.31,0.5,3,38,29,31,-325,61,70,69,226,0.1,0,25,4
110,0.1,0.31,0.5,3,37,28,31,-208,64,73,68,109,0.1,0,25,4
111,0.1,0.31,0.5,3,37,28,31,-510,65,70,71,411,0.1,0,25,4
112,0.1,0.31,0.5,77,37,27,44,-71,62,73,46,172,0.1,1,25,4
113,0.1,0.31,0.5,59,38,27,31,29,65,75,69,72,0.1,1,25,4
114,0.1,0.31,0.5,38,37,34,31,57,60,59,71,44,0.1,1,25,4
115,0.1,0.31,0.5,54,38,29,31,13,64,72,69,88,0.1,1,25,4
116,0.1,0.31,0.5,54,52,36,33,-260,48,60,65,161,0.1,0,25,4
117,0.1,0.31,0.5,49,52,30,31,53,-256,69,71,157,0.1,0,25,4
118,0.1,0.31,0.5,32,47,27,31,-145,48,75,71,53,0.1,0,25,4
119,0.1,0.31,0.5,25,46,27,37,-467,44,75,58,368,0.1,0,25,4
120,0.1,0.31,0.5,151,39,29,31,-324,63,69,69,425,0.1,1,25,4
121,0.1,0.31,0.5,52,40,27,31,37,58,73,66,64,0.1,1,25,4
122,0.1,0.31,0.5,46,42,30,31,50,63,68,71,51,0.1,1,25,4
123,0.1,0.31,0.5,46,41,31,31,48,53,63,67,53,0.1,1,25,4
124,0.1,0.31,0.5,45,41,27,37,55,58,74,51,50,0.1,1,25,4
125,0.1,0.31,0.5,44,41,34,31,56,57,74,71,45,0.1,1,25,4
126,0.1,0.31,0.5,45,40,27,31,51,59,75,69,50,0.1,1,25,4
127,0.1,0.31,0.5,49,38,27,31,40,65,75,71,61,0.1,1,25,4
128,0.1,0.31,0.5,44,38,28,31,57,-134,72,70,44,0.1,0,25,4
129,0.1,0.31,0.5,46,40,27,37,47,59,75,63,54,0.1,1,25,4
130,0.1,0.31,0.5,48,46,27,47,49,49,-107,34,67,0.1,0,25,4
131,0.1,0.31,0.5,48,39,27,31,-196,63,73,71,97,0.1,0,25,4
132,0.1,0.31,0.5,48,76,27,31,48,-32,74,69,133,0.1,1,25,4
133,0.1,0.31,0.5,44,44,33,33,53,65,63,67,48,0.1,1,25,4
134,0.1,0.31,0.5,46,40,35,31,54,52,47,71,54,0.1,1,25,4
135,0.1,0.31,0.5,45,41,27,31,57,55,73,71,46,0.1,1,25,4
136,0.1,0.31,0.5,44,39,27,34,55,63,75,63,46,0.1,1,25,4
137,0.1,0.31,0.5,44,39,27,32,52,62,75,69,49,0.1,1,25,4
138,0.1,0.31,0.5,49,39,27,31,42,63,75,71,59,0.1,1,25,4
139,0.1,0.31,0.5,46,39,27,31,53,63,75,-127,48,0.1,0,25,4
140,0.1,0.31,0.5,46,39,27,31,53,63,75,68,48,0.1,1,25,4
141,0.1,0.31,0.5,50,39,27,31,53,62,75,71,48,0.1,1,25,4
142,0.1,0.31,0.5,45,39,27,32,52,61,73,71,49,0.1,1,25,4
143,0.1,0.31,0.5,49,39,27,33,39,61,73,65,62,0.1,1,25,4
144,0.1,0.31,0.5,45,46,27,31,55,45,73,68,56,0.1,1,25,4
145,0.1,0.31,0.5,51,52,27,31,48,30,75,70,71,0.1,1,25,4
146,0.1,0.31,0.5,85,51,27,46,-47,53,71,54,148,0.1,1,25,4
147,0.1,0.31,0.5,45,42,29,46,57,57,72,-418,319,0.1,0,25,4
148,0.1,0.31,0.5,44,39,27,31,56,61,75,71,45,0.1,1,25,4
