eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
123,0.1,0.31,0.5,33,24,19,40,23,16,68,77,83,48,80,86,53,0.1,1,20,6
124,0.1,0.31,0.5,33,24,19,40,21,16,67,77,83,-122,80,86,34,0.1,0,20,6
125,0.1,0.31,0.5,33,24,19,33,21,16,65,72,81,63,81,86,38,0.1,1,20,6
126,0.1,0.31,0.5,34,24,19,34,21,16,62,75,83,64,81,82,39,0.1,1,20,6
127,0.1,0.31,0.5,33,24,19,39,21,16,71,77,83,52,79,86,49,0.1,1,20,6
128,0.1,0.31,0.5,32,24,19,33,21,16,68,78,83,68,81,86,33,0.1,1,20,6
129,0.1,0.31,0.5,37,26,19,52,21,16,63,73,83,1,81,85,100,0.1,1,20,6
130,0.1,0.31,0.5,33,24,19,29,21,21,67,77,82,72,79,79,34,0.1,1,20,6
131,0.1,0.31,0.5,38,24,19,24,21,16,60,77,-122,76,81,86,41,0.1,0,20,6
132,0.1,0.31,0.5,33,27,19,24,70,16,68,72,83,76,-16,86,117,0.1,1,20,6
133,0.1,0.31,0.5,44,24,20,24,21,16,42,78,81,78,81,86,59,0.1,1,20,6
134,0.1,0.31,0.5,44,24,20,24,31,16,-307,78,81,77,61,86,208,0.1,0,20,6
135,0.1,0.31,0.5,31,26,19,24,18,28,70,76,83,78,83,69,32,0.1,1,20,6
136,0.1,0.31,0.5,30,24,21,24,21,16,71,78,81,76,77,86,30,0.1,1,20,6
137,0.1,0.31,0.5,30,28,19,24,22,16,70,72,83,78,76,86,31,0.1,1,20,6
138,0.1,0.31,0.5,34,24,18,25,22,16,63,78,83,76,-239,84,140,0.1,0,20,6
139,0.1,0.31,0.5,33,24,20,25,19,16,69,-121,80,-114,83,-124,32,0.1,0,20,6
140,0.1,0.31,0.5,30,24,19,24,19,16,68,78,83,78,83,83,33,0.1,1,20,6
141,0.1,0.31,0.5,30,24,19,24,20,16,71,75,83,77,79,85,30,0.1,1,20,6
142,0.1,0.31,0.5,30,24,19,24,19,16,71,78,81,77,81,86,30,0.1,1,20,6
143,0.1,0.31,0.5,31,25,19,24,44,16,67,76,83,76,28,86,73,0.1,1,20,6
144,0.1,0.31,0.5,30,24,19,29,19,16,69,78,83,69,83,86,32,0.1,1,20,6
145,0.1,0.31,0.5,32,81,19,24,19,16,69,-57,83,78,82,86,158,0.1,1,20,6
146,0.1,0.31,0.5,32,24,19,24,19,16,67,78,83,78,81,86,34,0.1,1,20,6
147,0.1,0.31,0.5,36,24,19,31,19,16,63,77,83,53,83,84,48,0.1,1,20,6
148,0.1,0.31,0.5,41,24,19,26,19,16,42,76,83,74,85,86,59,0.1,1,20,6
