eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
97,0.1,0.31,0.5,37,20,23,51,61,82,79,40,61,0.1,1,20,4
98,0.1,0.31,0.5,37,20,23,47,64,82,77,46,55,0.1,1,20,4
99,0.1,0.31,0.5,38,20,23,47,63,-206,79,-141,107,0.1,0,20,4
100,0.1,0.31,0.5,37,20,23,45,60,82,-102,-148,49,0.1,0,20,4
101,0.1,0.31,0.5,59,20,26,6,13,82,73,-246,147,0.1,0,20,4
102,0.1,0.31,0.5,44,20,25,6,48,80,73,-151,53,0.1,0,20,4
103,0.1,0.31,0.5,39,20,25,6,59,82,73,-114,42,0.1,0,20,4
104,0.1,0.31,0.5,44,30,36,6,48,56,56,-127,53,0.1,0,20,4
105,0.1,0.31,0.5,38,31,27,6,64,60,72,-161,62,0.1,0,20,4
106,0.1,0.31,0.5,37,27,41,6,64,72,29,-144,72,0.1,0,20,4
107,0.1,0.31,0.5,37,28,25,39,62,74,77,-11,112,0.1,1,20,4
108,0.1,0.31,0.5,38,28,25,30,63,74,-178,70,79,0.1,0,20,4
109,0.1,0.31,0.5,39,33,22,26,61,62,-171,74,72,0.1,0,20,4
110,0.1,0.31,0.5,38,28,18,26,60,73,-122,76,41,0.1,0,20,4
111,0.1,0.31,0.5,37,28,34,26,61,74,37,76,64,0.1,1,20,4
112,0.1,0.31,0.5,37,30,27,26,-165,81,73,76,66,0.1,0,20,4
113,0.1,0.31,0.5,36,32,27,26,64,72,-112,76,37,0.1,0,20,4
114,0.1,0.31,0.5,38,28,27,37,61,72,71,57,44,0.1,1,20,4
115,0.1,0.31,0.5,42,28,27,28,54,-115,75,70,47,0.1,0,20,4
116,0.1,0.31,0.5,42,28,27,26,52,73,75,75,49,0.1,1,20,4
117,0.1,0.31,0.5,37,34,30,26,65,58,67,75,43,0.1,1,20,4
118,0.1,0.31,0.5,95,28,27,26,-125,73,75,73,226,0.1,1,20,4
119,0.1,0.31,0.5,37,28,27,26,65,74,73,73,36,0.1,1,20,4
120,0.1,0.31,0.5,52,28,27,26,19,74,75,76,82,0.1,1,20,4
121,0.1,0.31,0.5,37,28,27,26,59,74,75,76,42,0.1,1,20,4
122,0.1,0.31,0.5,38,28,27,26,61,74,71,76,40,0.1,1,20,4
123,0.1,0.31,0.5,36,28,27,27,64,74,74,74,37,0.1,1,20,4
124,0.1,0.31,0.5,41,30,27,28,53,82,73,67,48,0.1,1,20,4
125,0.1,0.31,0.5,36,30,28,26,63,70,71,75,38,0.1,1,20,4
126,0.1,0.31,0.5,36,28,28,26,60,74,71,-139,41,0.1,0,20,4
127,0.1,0.31,0.5,46,28,27,27,38,74,77,73,63,0.1,1,20,4
128,0.1,0.31,0.5,36,28,27,26,61,74,75,71,40,0.1,1,20,4
129,0.1,0.31,0.5,36,30,27,26,63,69,75,74,38,0.1,1,20,4
130,0.1,0.31,0.5,36,28,27,26,65,74,75,76,36,0.1,1,20,4
131,0.1,0.31,0.5,37,30,29,26,57,68,81,74,44,0.1,1,20,4
132,0.1,0.31,0.5,36,28,27,26,65,74,73,76,36,0.1,1,20,4
133,0.1,0.31,0.5,71,32,27,26,-35,62,74,74,136,0.1,1,20,4
134,0.1,0.31,0.5,55,28,27,26,-7,73,68,76,108,0.1,1,20,4
135,0.1,0.31,0.5,37,30,46,26,63,82,25,74,76,0.1,1,20,4
136,0.1,0.31,0.5,36,28,35,30,64,74,64,68,37,0.1,1,20,4
137,0.1,0.31,0.5,37,28,29,30,63,72,56,-106,45,0.1,0,20,4
138,0.1,0.31,0.5,36,30,26,27,64,82,71,74,37,0.1,1,20,4
139,0.1,0.31,0.5,36,28,27,26,62,74,70,76,39,0.1,1,20,4
140,0.1,0.31,0.5,38,119,27,26,65,-166,71,75,267,0.1,1,20,4
141,0.1,0.31,0.5,36,20,25,26,62,80,77,76,39,0.1,1,20,4
142,0.1,0.31,0.5,36,20,25,26,65,82,77,76,36,0.1,1,20,4
143,0.1,0.31,0.5,36,20,25,26,62,82,77,73,39,0.1,1,20,4
144,0.1,0.31,0.5,43,21,25,26,59,82,77,76,42,0.1,1,20,4
145,0.1,0.31,0.5,43,20,25,26,-126,80,77,76,27,0.1,0,20,4
146,0.1,0.31,0.5,36,20,26,32,64,82,73,64,37,0.1,1,20,4
147,0.1,0.31,0.5,60,34,25,35,18,48,74,44,83,0.1,1,20,4
148,0.1,0.31,0.5,43,20,25,26,51,82,77,76,50,0.1,1,20,4
