eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
93,0.1,0.31,0.5,34,22,25,25,24,14,64,80,74,73,76,88,37,0.1,1,20,6
94,0.1,0.31,0.5,35,28,25,21,33,14,66,68,76,75,51,88,50,0.1,1,20,6
95,0.1,0.31,0.5,39,22,26,31,27,14,54,80,75,46,70,88,55,0.1,1,20,6
96,0.1,0.31,0.5,40,22,26,24,24,14,51,80,71,76,79,88,50,0.1,1,20,6
97,0.1,0.31,0.5,50,24,25,24,29,14,29,76,77,78,68,88,72,0.1,1,20,6
98,0.1,0.31,0.5,45,22,35,24,29,14,58,77,49,-111,-121,88,52,0.1,0,20,6
99,0.1,0.31,0.5,34,24,35,24,27,15,67,75,-120,76,84,86,34,0.1,0,20,6
100,0.1,0.31,0.5,33,22,35,24,22,14,68,80,-122,78,73,88,33,0.1,0,20,6
101,0.1,0.31,0.5,34,22,13,24,21,14,66,80,-120,78,80,88,35,0.1,0,20,6
102,0.1,0.31,0.5,44,22,13,24,45,18,46,-104,-156,76,51,82,57,0.1,0,20,6
103,0.1,0.31,0.5,44,22,13,24,21,14,-128,80,-410,78,81,86,311,0.1,0,20,6
104,0.1,0.31,0.5,38,28,13,78,23,14,69,61,-341,-71,77,88,242,0.1,0,20,6
105,0.1,0.31,0.5,37,22,13,24,21,14,-132,80,-124,76,81,88,33,0.1,0,20,6
106,0.1,0.31,0.5,33,22,13,24,22,14,68,80,-194,77,76,88,95,0.1,0,20,6
107,0.1,0.31,0.5,33,22,9,24,23,15,69,80,-621,78,74,86,522,0.1,0,20,6
108,0.1,0.31,0.5,34,22,5,25,21,14,66,80,-634,73,81,86,535,0.1,0,20,6
109,0.1,0.31,0.5,34,30,30,25,21,14,64,72,50,75,81,88,51,0.1,1,20,6
110,0.1,0.31,0.5,32,22,20,24,21,14,71,78,82,78,79,88,30,0.1,1,20,6
111,0.1,0.31,0.5,33,22,19,24,24,14,69,80,83,76,67,88,34,0.1,1,20,6
112,0.1,0.31,0.5,33,22,27,25,21,14,68,79,72,65,81,87,36,0.1,1,20,6
113,0.1,0.31,0.5,59,22,19,24,21,14,-17,78,83,78,81,88,118,0.1,1,20,6
114,0.1,0.31,0.5,32,22,24,24,21,14,67,78,74,78,81,88,34,0.1,1,20,6
115,0.1,0.31,0.5,32,22,21,24,21,14,69,80,80,78,79,88,32,0.1,1,20,6
116,0.1,0.31,0.5,32,23,19,24,21,14,68,78,83,77,81,88,33,0.1,1,20,6
117,0.1,0.31,0.5,33,22,19,25,57,14,69,78,83,74,-63,88,164,0.1,1,20,6
118,0.1,0.31,0.5,33,22,19,24,21,14,64,78,83,78,81,88,37,0.1,1,20,6
119,0.1,0.31,0.5,30,22,19,24,23,14,71,79,80,76,81,86,30,0.1,1,20,6
120,0.1,0.31,0.5,31,22,22,24,21,14,67,80,77,78,77,88,34,0.1,1,20,6
121,0.1,0.31,0.5,32,22,19,24,21,14,68,80,83,-123,81,88,33,0.1,0,20,6
122,0.1,0.31,0.5,34,24,21,24,21,32,67,74,74,78,79,58,43,0.1,1,20,6
123,0.1,0.31,0.5,31,22,21,24,58,14,71,80,-124,77,-12,88,113,0.1,0,20,6
124,0.1,0.31,0.5,31,23,21,32,22,14,69,78,78,60,79,88,41,0.1,1,20,6
125,0.1,0.31,0.5,32,22,19,24,22,16,70,80,83,78,-144,82,45,0.1,0,20,6
126,0.1,0.31,0.5,31,22,19,24,19,14,71,80,81,75,-210,88,111,0.1,0,20,6
127,0.1,0.31,0.5,31,22,22,24,23,14,71,79,76,76,74,88,30,0.1,1,20,6
128,0.1,0.31,0.5,31,22,19,24,23,14,68,80,83,78,-351,88,252,0.1,0,20,6
129,0.1,0.31,0.5,30,22,19,24,21,14,71,80,83,77,80,84,30,0.1,1,20,6
130,0.1,0.31,0.5,34,22,25,24,22,14,61,80,69,-116,79,88,40,0.1,0,20,6
131,0.1,0.31,0.5,34,22,19,24,22,14,-216,80,83,78,78,88,117,0.1,0,20,6
132,0.1,0.31,0.5,31,22,19,25,21,14,73,80,83,73,81,88,28,0.1,1,20,6
133,0.1,0.31,0.5,31,24,22,24,21,14,69,77,77,76,80,88,32,0.1,1,20,6
134,0.1,0.31,0.5,31,22,21,21,21,14,-135,80,78,80,83,88,36,0.1,0,20,6
135,0.1,0.31,0.5,30,23,19,22,24,14,69,78,83,77,74,88,32,0.1,1,20,6
136,0.1,0.31,0.5,39,22,21,22,21,14,51,78,81,80,80,88,50,0.1,1,20,6
137,0.1,0.31,0.5,30,24,21,22,21,14,69,74,82,-123,80,88,32,0.1,0,20,6
138,0.1,0.31,0.5,30,22,19,22,21,14,71,80,83,79,79,88,30,0.1,1,20,6
139,0.1,0.31,0.5,30,22,19,22,21,14,71,78,81,80,79,88,30,0.1,1,20,6
140,0.1,0.31,0.5,31,22,21,22,30,14,71,80,77,77,55,-172,73,0.1,0,20,6
141,0.1,0.31,0.5,42,22,20,22,21,15,23,80,81,80,80,86,78,0.1,1,20,6
142,0.1,0.31,0.5,31,33,19,22,29,14,69,56,81,78,69,88,45,0.1,1,20,6
143,0.1,0.31,0.5,30,23,24,22,21,14,70,78,72,78,81,88,31,0.1,1,20,6
144,0.1,0.31,0.5,30,24,19,25,21,14,70,77,83,80,80,88,31,0.1,1,20,6
145,0.1,0.31,0.5,38,24,45,22,21,16,55,-189,25,80,-121,86,90,0.1,0,20,6
146,0.1,0.31,0.5,30,22,19,22,21,14,70,80,82,80,77,88,31,0.1,1,20,6
147,0.1,0.31,0.5,31,22,20,22,24,14,67,80,79,78,75,88,34,0.1,1,20,6
148,0.1,0.31,0.5,30,22,19,22,21,14,70,80,81,80,80,86,31,0.1,1,20,6
