eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,0,0,0,11,-122,-185,-114,-139,-104,84,86,0.1,0,10,6
1,0.1,0.31,0.5,0,0,0,0,34,7,-154,-131,-124,-109,-57,93,158,0.1,0,10,6
2,0.1,0.31,0.5,0,0,0,0,12,7,-174,-161,-137,-104,89,94,75,0.1,0,10,6
3,0.1,0.31,0.5,0,26,13,0,12,7,-109,21,78,-123,90,95,80,0.1,0,10,6
4,0.1,0.31,0.5,0,14,9,0,12,7,-139,84,92,-134,88,95,40,0.1,0,10,6
5,0.1,0.31,0.5,0,12,9,0,12,7,-114,90,93,-135,90,95,36,0.1,0,10,6
6,0.1,0.31,0.5,0,12,23,0,13,7,-140,90,55,-120,86,95,46,0.1,0,10,6
7,0.1,0.31,0.5,0,12,9,19,12,7,-120,89,92,31,90,95,70,0.1,0,10,6
8,0.1,0.31,0.5,35,12,9,10,13,7,9,90,88,92,85,95,92,0.1,1,10,6
9,0.1,0.31,0.5,20,12,12,10,12,9,81,89,84,-107,86,90,20,0.1,0,10,6
10,0.1,0.31,0.5,23,12,9,11,12,8,77,-158,93,90,90,93,59,0.1,0,10,6
11,0.1,0.31,0.5,21,9,9,10,13,8,77,92,-109,92,86,93,24,0.1,0,10,6
12,0.1,0.31,0.5,22,10,9,10,12,7,91,92,90,92,88,95,13,0.1,1,10,6
13,0.1,0.31,0.5,11,10,9,10,12,7,89,90,93,91,-106,-122,23,0.1,0,10,6
14,0.1,0.31,0.5,11,10,9,12,12,7,90,92,93,83,90,93,18,0.1,1,10,6
15,0.1,0.31,0.5,11,11,9,12,12,7,90,86,93,-107,90,95,15,0.1,0,10,6
16,0.1,0.31,0.5,13,11,20,10,12,7,89,-107,57,91,90,95,44,0.1,0,10,6
17,0.1,0.31,0.5,11,10,9,10,12,7,88,92,92,92,90,-106,13,0.1,0,10,6
18,0.1,0.31,0.5,11,14,9,10,12,7,91,83,93,92,90,93,18,0.1,1,10,6
19,0.1,0.31,0.5,13,10,9,10,12,7,83,92,93,92,87,93,18,0.1,1,10,6
20,0.1,0.31,0.5,11,10,9,10,12,7,91,91,93,92,89,93,12,0.1,1,10,6
21,0.1,0.31,0.5,11,10,9,10,13,7,91,89,91,90,84,95,17,0.1,1,10,6
22,0.1,0.31,0.5,11,10,9,10,11,7,91,89,-106,92,88,95,13,0.1,0,10,6
23,0.1,0.31,0.5,11,10,9,10,11,7,91,92,93,92,90,95,11,0.1,1,10,6
24,0.1,0.31,0.5,11,10,9,10,11,7,91,92,93,92,-117,95,18,0.1,0,10,6
25,0.1,0.31,0.5,14,10,9,10,21,7,78,92,93,-107,68,95,33,0.1,0,10,6
26,0.1,0.31,0.5,12,10,9,10,12,7,86,92,93,91,89,95,15,0.1,1,10,6
27,0.1,0.31,0.5,11,11,9,10,12,9,91,87,92,91,90,91,14,0.1,1,10,6
28,0.1,0.31,0.5,11,10,9,10,11,7,91,92,91,92,90,95,11,0.1,1,10,6
29,0.1,0.31,0.5,11,10,9,10,11,7,89,92,92,92,89,95,12,0.1,1,10,6
30,0.1,0.31,0.5,11,10,9,12,12,8,91,92,93,85,90,93,16,0.1,1,10,6
31,0.1,0.31,0.5,11,10,9,10,16,7,91,90,91,92,77,95,24,0.1,1,10,6
32,0.1,0.31,0.5,11,10,9,10,16,7,89,92,93,92,86,95,15,0.1,1,10,6
33,0.1,0.31,0.5,11,10,9,10,14,7,90,92,93,92,83,95,18,0.1,1,10,6
34,0.1,0.31,0.5,25,10,10,13,12,7,26,92,88,82,89,95,75,0.1,1,10,6
35,0.1,0.31,0.5,12,10,10,10,12,7,84,92,90,92,90,95,17,0.1,1,10,6
36,0.1,0.31,0.5,11,10,9,10,11,7,91,90,92,92,90,95,11,0.1,1,10,6
37,0.1,0.31,0.5,11,10,9,10,11,7,91,92,93,92,90,95,11,0.1,1,10,6
38,0.1,0.31,0.5,10,10,9,10,12,7,89,92,93,92,90,93,12,0.1,1,10,6
39,0.1,0.31,0.5,10,10,9,10,12,7,-108,92,92,-112,90,95,13,0.1,0,10,6
40,0.1,0.31,0.5,11,10,9,13,12,7,88,92,93,90,84,95,17,0.1,1,10,6
41,0.1,0.31,0.5,11,10,9,11,11,7,91,92,93,88,88,95,13,0.1,1,10,6
42,0.1,0.31,0.5,10,10,9,10,12,7,89,92,93,91,90,95,12,0.1,1,10,6
43,0.1,0.31,0.5,11,10,9,10,12,7,91,92,93,92,86,95,15,0.1,1,10,6
44,0.1,0.31,0.5,11,10,9,10,16,7,91,92,93,91,84,95,17,0.1,1,10,6
45,0.1,0.31,0.5,11,10,9,10,14,7,91,92,93,91,79,95,22,0.1,1,10,6
46,0.1,0.31,0.5,11,10,11,10,12,7,91,90,87,-127,89,95,28,0.1,0,10,6
47,0.1,0.31,0.5,11,10,9,10,15,7,91,92,91,92,88,95,13,0.1,1,10,6
48,0.1,0.31,0.5,11,10,9,10,11,7,91,92,92,89,89,95,12,0.1,1,10,6
49,0.1,0.31,0.5,11,14,13,10,12,7,-107,83,86,-104,88,95,18,0.1,0,10,6
50,0.1,0.31,0.5,11,11,9,8,12,35,-107,87,93,-106,90,8,93,0.1,0,10,6
51,0.1,0.31,0.5,5,10,9,5,12,7,-128,92,93,-130,90,95,31,0.1,0,10,6
52,0.1,0.31,0.5,2,13,9,5,12,7,-120,83,91,-117,90,95,21,0.1,0,10,6
53,0.1,0.31,0.5,25,10,9,10,12,7,26,92,93,82,-104,95,75,0.1,0,10,6
54,0.1,0.31,0.5,12,10,9,10,12,7,89,92,93,-108,90,95,12,0.1,0,10,6
55,0.1,0.31,0.5,15,10,10,10,12,7,82,-108,93,92,90,95,19,0.1,0,10,6
56,0.1,0.31,0.5,14,10,9,10,12,7,83,90,93,92,90,95,18,0.1,1,10,6
