eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
34,0.1,0.31,0.5,56,43,38,27,31,43,61,63,70,0.1,1,25,4
35,0.1,0.31,0.5,60,39,35,28,12,57,67,64,89,0.1,1,25,4
36,0.1,0.31,0.5,57,39,35,57,36,-369,68,-19,270,0.1,0,25,4
37,0.1,0.31,0.5,157,68,35,31,-307,-6,-190,59,408,0.1,0,25,4
38,0.1,0.31,0.5,52,57,37,34,47,33,63,49,68,0.1,1,25,4
39,0.1,0.31,0.5,56,56,35,30,37,40,68,56,64,0.1,1,25,4
40,0.1,0.31,0.5,54,56,35,47,42,-118,66,23,78,0.1,0,25,4
41,0.1,0.31,0.5,51,61,35,38,45,27,-154,43,74,0.1,0,25,4
42,0.1,0.31,0.5,57,66,43,30,28,9,35,59,92,0.1,1,25,4
43,0.1,0.31,0.5,57,55,34,30,21,40,65,60,80,0.1,1,25,4
44,0.1,0.31,0.5,76,54,33,30,-23,41,67,-150,124,0.1,0,25,4
45,0.1,0.31,0.5,51,152,47,31,49,-375,35,59,476,0.1,1,25,4
46,0.1,0.31,0.5,51,57,38,34,50,40,58,69,61,0.1,1,25,4
47,0.1,0.31,0.5,56,60,41,30,35,-3,51,61,104,0.1,1,25,4
48,0.1,0.31,0.5,58,57,39,31,35,40,56,71,66,0.1,1,25,4
49,0.1,0.31,0.5,60,61,39,31,27,33,-120,-129,74,0.1,0,25,4
50,0.1,0.31,0.5,51,68,35,63,45,13,-116,15,88,0.1,0,25,4
51,0.1,0.31,0.5,51,57,28,34,-201,40,-413,26,314,0.1,0,25,4
52,0.1,0.31,0.5,91,57,39,32,-125,42,25,20,226,0.1,1,25,4
53,0.1,0.31,0.5,80,57,25,35,0,41,75,48,101,0.1,1,25,4
54,0.1,0.31,0.5,56,63,29,35,40,41,73,46,61,0.1,1,25,4
55,0.1,0.31,0.5,51,61,29,32,49,27,65,34,74,0.1,1,25,4
56,0.1,0.31,0.5,51,61,36,30,52,-141,51,55,50,0.1,0,25,4
57,0.1,0.31,0.5,54,59,25,30,42,35,77,70,66,0.1,1,25,4
58,0.1,0.31,0.5,52,56,25,27,43,43,76,74,58,0.1,1,25,4
59,0.1,0.31,0.5,55,74,26,33,36,-7,76,67,108,0.1,1,25,4
60,0.1,0.31,0.5,202,72,25,27,-479,4,77,74,580,0.1,1,25,4
61,0.1,0.31,0.5,63,57,25,30,37,32,77,66,69,0.1,1,25,4
62,0.1,0.31,0.5,55,55,32,28,-144,49,56,72,52,0.1,0,25,4
63,0.1,0.31,0.5,54,46,32,28,13,54,-127,68,88,0.1,0,25,4
64,0.1,0.31,0.5,37,43,25,28,63,59,77,-294,195,0.1,0,25,4
65,0.1,0.31,0.5,38,43,27,27,60,-118,73,71,41,0.1,0,25,4
66,0.1,0.31,0.5,37,39,24,32,53,-212,-127,62,113,0.1,0,25,4
67,0.1,0.31,0.5,37,86,26,27,-207,-60,65,75,161,0.1,0,25,4
68,0.1,0.31,0.5,35,65,25,34,60,27,77,57,74,0.1,1,25,4
69,0.1,0.31,0.5,35,66,25,27,67,28,77,73,73,0.1,1,25,4
70,0.1,0.31,0.5,44,66,28,27,43,-189,70,-151,90,0.1,0,25,4
71,0.1,0.31,0.5,39,132,29,28,46,-273,70,72,374,0.1,1,25,4
72,0.1,0.31,0.5,36,129,29,28,61,-136,-110,73,40,0.1,0,25,4
73,0.1,0.31,0.5,33,129,31,27,-172,-267,67,73,168,0.1,0,25,4
74,0.1,0.31,0.5,33,115,29,27,71,-189,73,75,90,0.1,0,25,4
75,0.1,0.31,0.5,31,111,29,27,70,-259,71,-122,160,0.1,0,25,4
76,0.1,0.31,0.5,41,110,29,27,43,-585,73,73,486,0.1,0,25,4
77,0.1,0.31,0.5,37,110,39,28,56,-384,36,73,285,0.1,0,25,4
78,0.1,0.31,0.5,39,110,30,27,55,-274,71,74,175,0.1,0,25,4
79,0.1,0.31,0.5,31,77,60,33,70,-39,20,63,140,0.1,1,25,4
80,0.1,0.31,0.5,31,63,29,29,69,-326,70,71,227,0.1,0,25,4
81,0.1,0.31,0.5,32,29,29,30,69,-227,73,69,128,0.1,0,25,4
82,0.1,0.31,0.5,31,81,34,31,71,-166,70,64,267,0.1,1,25,4
83,0.1,0.31,0.5,43,45,31,31,51,54,70,64,50,0.1,1,25,4
84,0.1,0.31,0.5,31,48,29,33,71,38,70,61,63,0.1,1,25,4
85,0.1,0.31,0.5,31,48,29,27,-206,47,73,75,107,0.1,0,25,4
86,0.1,0.31,0.5,31,51,31,27,70,36,71,75,65,0.1,1,25,4
87,0.1,0.31,0.5,31,44,29,27,70,57,70,75,44,0.1,1,25,4
88,0.1,0.31,0.5,35,38,29,27,65,64,67,73,37,0.1,1,25,4
89,0.1,0.31,0.5,31,36,29,29,71,65,73,72,36,0.1,1,25,4
90,0.1,0.31,0.5,31,46,32,27,-315,36,64,71,216,0.1,0,25,4
91,0.1,0.31,0.5,36,36,32,27,65,65,68,74,36,0.1,1,25,4
92,0.1,0.31,0.5,31,36,30,28,71,61,71,72,40,0.1,1,25,4
93,0.1,0.31,0.5,31,42,30,28,71,55,70,67,46,0.1,1,25,4
94,0.1,0.31,0.5,35,38,29,27,57,58,73,75,44,0.1,1,25,4
95,0.1,0.31,0.5,31,37,29,31,63,64,72,64,38,0.1,1,25,4
96,0.1,0.31,0.5,43,37,32,29,29,63,65,70,72,0.1,1,25,4
97,0.1,0.31,0.5,43,39,36,30,-163,58,50,66,64,0.1,0,25,4
98,0.1,0.31,0.5,31,39,29,27,69,56,73,74,45,0.1,1,25,4
99,0.1,0.31,0.5,31,39,29,27,71,-114,71,75,30,0.1,0,25,4
100,0.1,0.31,0.5,32,39,35,27,68,-115,54,73,47,0.1,0,25,4
101,0.1,0.31,0.5,31,25,29,46,71,-114,72,10,91,0.1,0,25,4
102,0.1,0.31,0.5,32,50,29,27,71,21,73,66,80,0.1,1,25,4
103,0.1,0.31,0.5,35,33,29,38,57,65,71,52,49,0.1,1,25,4
104,0.1,0.31,0.5,31,55,29,25,69,5,73,76,96,0.1,1,25,4
105,0.1,0.31,0.5,31,31,29,25,71,70,68,75,33,0.1,1,25,4
106,0.1,0.31,0.5,31,30,35,25,71,68,64,74,37,0.1,1,25,4
107,0.1,0.31,0.5,28,38,34,25,72,36,60,77,65,0.1,1,25,4
108,0.1,0.31,0.5,28,112,29,25,-142,-153,72,-139,254,0.1,0,25,4
109,0.1,0.31,0.5,28,52,29,25,-146,43,73,75,58,0.1,0,25,4
110,0.1,0.31,0.5,31,46,31,25,60,54,67,75,47,0.1,1,25,4
111,0.1,0.31,0.5,29,46,31,25,72,-123,62,77,39,0.1,0,25,4
112,0.1,0.31,0.5,29,47,31,25,73,50,62,77,51,0.1,1,25,4
113,0.1,0.31,0.5,29,46,29,25,72,49,71,75,52,0.1,1,25,4
114,0.1,0.31,0.5,31,46,29,44,69,-146,73,30,71,0.1,0,25,4
115,0.1,0.31,0.5,29,47,31,26,73,49,67,73,52,0.1,1,25,4
116,0.1,0.31,0.5,29,46,29,26,73,56,73,70,45,0.1,1,25,4
117,0.1,0.31,0.5,29,43,29,37,-195,-141,73,50,96,0.1,0,25,4
118,0.1,0.31,0.5,29,46,29,26,72,41,73,76,60,0.1,1,25,4
119,0.1,0.31,0.5,29,46,29,26,69,43,73,74,58,0.1,1,25,4
120,0.1,0.31,0.5,29,34,29,25,73,-164,75,73,65,0.1,0,25,4
121,0.1,0.31,0.5,35,18,29,25,71,-299,71,75,200,0.1,0,25,4
122,0.1,0.31,0.5,35,11,30,27,-122,-376,70,71,277,0.1,0,25,4
123,0.1,0.31,0.5,33,6,32,31,63,-453,65,70,354,0.1,0,25,4
124,0.1,0.31,0.5,33,65,30,25,59,-57,65,77,158,0.1,1,25,4
125,0.1,0.31,0.5,29,34,29,26,73,67,70,74,34,0.1,1,25,4
126,0.1,0.31,0.5,29,34,29,27,71,67,73,72,34,0.1,1,25,4
127,0.1,0.31,0.5,29,40,36,25,73,51,63,74,50,0.1,1,25,4
128,0.1,0.31,0.5,34,52,29,28,59,37,73,75,64,0.1,1,25,4
129,0.1,0.31,0.5,29,36,34,35,73,65,70,58,43,0.1,1,25,4
130,0.1,0.31,0.5,29,36,34,28,72,62,-107,70,39,0.1,0,25,4
131,0.1,0.31,0.5,29,34,29,26,73,66,73,72,35,0.1,1,25,4
132,0.1,0.31,0.5,29,44,33,43,72,46,61,19,82,0.1,1,25,4
133,0.1,0.31,0.5,33,35,29,43,65,67,73,-118,36,0.1,0,25,4
134,0.1,0.31,0.5,29,34,29,25,71,60,72,76,41,0.1,1,25,4
135,0.1,0.31,0.5,32,35,30,25,63,67,71,77,38,0.1,1,25,4
136,0.1,0.31,0.5,29,35,53,23,70,66,15,-130,86,0.1,0,25,4
137,0.1,0.31,0.5,29,59,31,29,72,15,73,69,86,0.1,1,25,4
138,0.1,0.31,0.5,29,35,29,25,72,66,71,77,35,0.1,1,25,4
139,0.1,0.31,0.5,29,35,29,25,-284,66,72,77,185,0.1,0,25,4
140,0.1,0.31,0.5,32,35,29,51,63,63,72,33,68,0.1,1,25,4
141,0.1,0.31,0.5,29,71,29,25,73,-6,-410,77,311,0.1,0,25,4
142,0.1,0.31,0.5,29,35,29,25,73,63,71,77,38,0.1,1,25,4
143,0.1,0.31,0.5,29,34,29,27,72,65,73,75,36,0.1,1,25,4
144,0.1,0.31,0.5,69,35,29,25,-50,65,73,74,151,0.1,1,25,4
145,0.1,0.31,0.5,31,34,29,25,69,66,71,77,35,0.1,1,25,4
146,0.1,0.31,0.5,29,34,29,25,71,66,73,77,35,0.1,1,25,4
147,0.1,0.31,0.5,29,34,29,25,73,67,75,77,34,0.1,1,25,4
148,0.1,0.31,0.5,29,34,29,25,73,67,73,73,34,0.1,1,25,4
