eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
14,0.1,0.31,0.5,0,0,11,12,0,7,7,14,-119,-136,90,90,-108,94,95,-115,37,0.1,0,10,8
15,0.1,0.31,0.5,0,0,11,12,0,7,7,18,-114,-130,-195,84,-120,95,95,79,96,0.1,0,10,8
16,0.1,0.31,0.5,0,0,11,17,0,7,10,17,-187,-123,87,79,-118,-103,89,82,88,0.1,0,10,8
17,0.1,0.31,0.5,0,0,11,12,0,7,7,20,-160,-172,-112,88,-121,95,94,69,73,0.1,0,10,8
18,0.1,0.31,0.5,0,12,11,12,0,7,7,15,-155,78,91,88,-122,94,94,85,56,0.1,0,10,8
19,0.1,0.31,0.5,0,10,12,13,0,7,7,14,-129,90,89,88,-127,95,95,88,30,0.1,0,10,8
20,0.1,0.31,0.5,0,9,11,13,0,7,7,14,-149,92,91,80,-153,95,95,87,54,0.1,0,10,8
21,0.1,0.31,0.5,0,11,11,12,0,7,7,15,-209,85,91,92,-169,95,95,85,110,0.1,0,10,8
22,0.1,0.31,0.5,0,10,11,12,0,7,7,14,-104,92,91,90,-120,95,95,88,21,0.1,0,10,8
23,0.1,0.31,0.5,26,11,11,12,0,7,7,9,26,88,89,90,-114,95,94,84,75,0.1,0,10,8
24,0.1,0.31,0.5,14,10,11,12,10,7,7,9,81,92,91,88,79,95,95,89,22,0.1,1,10,8
25,0.1,0.31,0.5,14,10,13,12,7,7,7,8,-105,91,86,88,92,95,95,94,15,0.1,0,10,8
26,0.1,0.31,0.5,12,10,11,12,12,10,7,8,83,92,91,90,84,92,93,90,18,0.1,1,10,8
27,0.1,0.31,0.5,10,10,10,11,8,8,8,8,90,91,90,90,94,95,93,92,11,0.1,1,10,8
28,0.1,0.31,0.5,11,9,11,13,8,7,7,8,91,91,89,88,92,95,95,94,13,0.1,1,10,8
29,0.1,0.31,0.5,29,13,11,12,8,7,7,8,21,84,86,89,92,95,95,94,80,0.1,1,10,8
30,0.1,0.31,0.5,16,13,11,16,8,7,7,9,82,-105,90,78,94,95,95,92,23,0.1,0,10,8
31,0.1,0.31,0.5,18,12,11,12,9,7,7,8,82,89,91,90,92,95,95,93,19,0.1,1,10,8
32,0.1,0.31,0.5,13,12,12,12,8,7,7,8,87,90,91,89,94,94,-117,-138,39,0.1,0,10,8
33,0.1,0.31,0.5,12,14,11,12,9,7,7,8,-131,84,91,89,92,94,95,94,32,0.1,0,10,8
34,0.1,0.31,0.5,14,12,11,12,19,7,7,8,85,90,-106,90,43,93,95,94,58,0.1,0,10,8
35,0.1,0.31,0.5,13,12,11,12,8,7,7,8,89,90,-124,90,94,95,95,94,25,0.1,0,10,8
36,0.1,0.31,0.5,13,12,14,12,8,7,7,8,89,90,84,90,92,95,95,94,17,0.1,1,10,8
37,0.1,0.31,0.5,13,14,18,12,8,7,7,8,83,78,77,90,94,95,95,94,24,0.1,1,10,8
38,0.1,0.31,0.5,13,12,11,12,16,7,12,12,89,87,90,90,77,94,84,90,24,0.1,1,10,8
39,0.1,0.31,0.5,13,20,11,12,8,7,7,8,89,64,91,90,94,95,95,94,37,0.1,1,10,8
40,0.1,0.31,0.5,13,12,11,12,8,7,7,8,89,89,91,90,94,-110,95,94,12,0.1,0,10,8
41,0.1,0.31,0.5,12,12,11,12,8,7,7,9,87,90,91,92,94,95,95,92,14,0.1,1,10,8
42,0.1,0.31,0.5,13,12,11,12,8,7,7,8,88,86,91,90,93,95,95,94,15,0.1,1,10,8
43,0.1,0.31,0.5,13,12,13,12,8,7,7,8,88,92,86,90,93,95,95,94,15,0.1,1,10,8
44,0.1,0.31,0.5,12,9,11,12,8,7,7,8,87,92,91,92,94,95,95,94,14,0.1,1,10,8
45,0.1,0.31,0.5,12,10,10,12,8,7,7,8,89,92,89,90,94,95,97,94,12,0.1,1,10,8
46,0.1,0.31,0.5,13,10,11,12,8,7,7,8,89,92,91,87,94,95,95,94,14,0.1,1,10,8
47,0.1,0.31,0.5,13,10,11,13,8,7,7,8,89,-113,91,90,92,95,95,94,14,0.1,0,10,8
48,0.1,0.31,0.5,13,10,11,11,8,7,7,8,91,91,91,89,92,94,95,94,12,0.1,1,10,8
49,0.1,0.31,0.5,13,10,11,11,8,7,7,8,87,-103,88,92,94,95,95,94,14,0.1,0,10,8
50,0.1,0.31,0.5,12,10,11,10,8,7,7,8,89,-103,91,92,94,95,95,94,12,0.1,0,10,8
51,0.1,0.31,0.5,14,5,11,10,8,7,7,8,82,-104,88,90,94,95,95,94,19,0.1,0,10,8
52,0.1,0.31,0.5,14,5,11,10,8,7,7,8,86,-120,91,92,94,95,95,94,21,0.1,0,10,8
53,0.1,0.31,0.5,13,5,11,10,9,7,7,8,87,-130,90,92,91,95,93,94,31,0.1,0,10,8
54,0.1,0.31,0.5,13,5,11,10,8,7,7,14,89,-143,91,92,94,95,95,87,44,0.1,0,10,8
55,0.1,0.31,0.5,13,20,11,10,8,7,7,8,88,45,91,92,94,95,95,94,56,0.1,1,10,8
56,0.1,0.31,0.5,28,10,11,10,8,7,7,8,2,92,90,92,93,95,95,94,99,0.1,1,10,8
57,0.1,0.31,0.5,19,11,11,10,8,7,7,8,83,88,91,90,94,95,95,94,18,0.1,1,10,8
58,0.1,0.31,0.5,12,10,11,10,8,7,7,8,89,91,91,91,93,94,95,94,12,0.1,1,10,8
59,0.1,0.31,0.5,13,10,11,12,8,7,7,8,86,-101,91,90,94,95,95,94,15,0.1,0,10,8
60,0.1,0.31,0.5,12,10,11,10,8,7,7,8,89,92,91,92,94,95,95,94,12,0.1,1,10,8
61,0.1,0.31,0.5,12,10,11,10,8,7,7,8,89,91,90,92,94,95,95,93,12,0.1,1,10,8
62,0.1,0.31,0.5,13,14,11,10,8,7,7,8,89,83,91,92,94,95,95,93,18,0.1,1,10,8
63,0.1,0.31,0.5,12,10,11,10,8,7,8,8,90,91,90,92,94,95,91,94,11,0.1,1,10,8
64,0.1,0.31,0.5,12,10,11,10,8,8,7,8,89,92,91,90,94,93,95,94,12,0.1,1,10,8
65,0.1,0.31,0.5,13,10,9,11,8,8,7,16,89,92,91,89,94,91,95,66,35,0.1,1,10,8
66,0.1,0.31,0.5,13,10,20,10,8,7,7,8,89,91,74,92,-124,95,-107,94,27,0.1,0,10,8
67,0.1,0.31,0.5,13,10,16,10,8,7,7,8,-106,92,85,92,94,95,95,94,16,0.1,0,10,8
68,0.1,0.31,0.5,13,10,16,10,9,7,7,8,89,92,85,92,92,95,95,94,16,0.1,1,10,8
69,0.1,0.31,0.5,13,10,16,11,8,7,7,8,88,92,85,88,94,95,95,94,16,0.1,1,10,8
70,0.1,0.31,0.5,13,10,16,10,8,7,7,8,89,-109,85,91,94,95,95,94,16,0.1,0,10,8
71,0.1,0.31,0.5,13,10,17,10,8,7,7,8,-122,92,85,92,-107,-119,95,94,23,0.1,0,10,8
72,0.1,0.31,0.5,13,10,17,10,8,7,7,10,87,92,86,90,94,91,95,85,16,0.1,1,10,8
73,0.1,0.31,0.5,13,10,16,10,8,8,7,8,89,92,85,92,94,89,95,94,16,0.1,1,10,8
74,0.1,0.31,0.5,14,10,16,12,8,9,7,8,89,91,84,84,94,90,94,94,17,0.1,1,10,8
75,0.1,0.31,0.5,13,10,19,10,8,7,7,8,85,92,87,92,94,95,95,94,16,0.1,1,10,8
76,0.1,0.31,0.5,13,10,17,10,8,7,7,8,89,92,81,92,94,94,95,94,20,0.1,1,10,8
77,0.1,0.31,0.5,13,10,12,10,8,7,8,8,89,91,92,92,94,95,93,94,12,0.1,1,10,8
78,0.1,0.31,0.5,12,10,12,10,8,7,7,9,89,92,89,92,94,95,95,90,12,0.1,1,10,8
79,0.1,0.31,0.5,12,10,12,10,8,7,7,8,89,92,89,92,94,95,95,94,12,0.1,1,10,8
80,0.1,0.31,0.5,13,10,13,10,8,7,7,8,87,92,87,90,-118,95,95,94,19,0.1,0,10,8
81,0.1,0.31,0.5,12,10,13,10,8,7,7,8,89,89,91,92,94,95,95,94,12,0.1,1,10,8
82,0.1,0.31,0.5,13,10,13,10,8,7,7,8,87,92,89,92,94,95,-156,92,57,0.1,0,10,8
83,0.1,0.31,0.5,13,10,12,10,8,7,7,8,89,92,87,92,94,95,97,94,14,0.1,1,10,8
84,0.1,0.31,0.5,13,10,12,10,8,7,7,8,89,92,88,92,92,95,-103,94,13,0.1,0,10,8
85,0.1,0.31,0.5,13,10,12,10,8,7,7,8,89,92,88,92,93,95,95,94,13,0.1,1,10,8
86,0.1,0.31,0.5,13,11,12,10,8,7,4,8,89,89,87,90,94,95,97,94,14,0.1,1,10,8
87,0.1,0.31,0.5,14,10,13,10,8,7,5,8,87,89,93,92,94,94,97,94,14,0.1,1,10,8
88,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
89,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,93,95,97,94,12,0.1,1,10,8
90,0.1,0.31,0.5,12,10,12,10,8,7,6,8,89,89,89,92,94,95,95,94,12,0.1,1,10,8
91,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,90,89,92,94,95,97,93,12,0.1,1,10,8
92,0.1,0.31,0.5,13,10,13,14,8,17,5,8,86,92,89,85,94,77,97,94,24,0.1,1,10,8
93,0.1,0.31,0.5,13,10,12,10,8,7,5,8,89,91,88,92,94,95,97,94,13,0.1,1,10,8
94,0.1,0.31,0.5,13,10,13,10,8,7,5,8,89,92,89,-132,94,95,97,93,33,0.1,0,10,8
95,0.1,0.31,0.5,13,10,12,10,8,7,5,9,-102,91,84,92,94,95,97,93,17,0.1,0,10,8
96,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,91,94,94,97,94,12,0.1,1,10,8
97,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
98,0.1,0.31,0.5,13,10,17,10,8,7,5,8,89,92,72,92,94,94,97,94,29,0.1,1,10,8
99,0.1,0.31,0.5,13,10,13,10,8,7,5,20,89,92,89,92,-103,95,97,82,19,0.1,0,10,8
100,0.1,0.31,0.5,13,10,13,10,8,7,5,10,87,92,89,92,-102,94,97,86,15,0.1,0,10,8
101,0.1,0.31,0.5,12,10,13,10,4,7,5,9,87,-106,89,92,-102,95,97,91,14,0.1,0,10,8
102,0.1,0.31,0.5,13,10,13,10,9,7,5,8,89,92,89,92,87,95,97,94,14,0.1,1,10,8
103,0.1,0.31,0.5,12,10,12,11,10,7,5,8,89,92,89,90,89,95,97,93,12,0.1,1,10,8
104,0.1,0.31,0.5,14,10,13,10,8,7,5,8,79,92,89,92,90,95,97,94,22,0.1,1,10,8
105,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
106,0.1,0.31,0.5,13,10,12,10,8,7,5,8,89,92,87,92,-109,95,97,94,14,0.1,0,10,8
107,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,93,97,93,12,0.1,1,10,8
108,0.1,0.31,0.5,13,10,12,10,8,7,5,14,87,92,-111,91,94,95,96,79,22,0.1,0,10,8
109,0.1,0.31,0.5,13,10,12,10,8,7,5,7,89,92,85,92,94,95,97,94,16,0.1,1,10,8
110,0.1,0.31,0.5,13,10,13,10,8,7,5,9,89,92,87,-103,96,94,97,93,14,0.1,0,10,8
111,0.1,0.31,0.5,13,10,17,10,8,10,5,8,89,92,88,92,94,88,97,94,13,0.1,1,10,8
112,0.1,0.31,0.5,12,10,13,10,8,7,5,8,88,92,89,92,94,95,97,94,13,0.1,1,10,8
113,0.1,0.31,0.5,13,10,13,10,8,8,5,8,85,92,87,92,94,91,97,94,16,0.1,1,10,8
114,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
115,0.1,0.31,0.5,13,10,12,10,8,7,5,8,89,92,86,92,94,95,97,94,15,0.1,1,10,8
116,0.1,0.31,0.5,13,10,13,13,8,8,5,8,89,92,89,79,94,93,97,94,22,0.1,1,10,8
117,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
118,0.1,0.31,0.5,12,11,12,10,9,7,5,8,89,91,89,92,92,95,97,94,12,0.1,1,10,8
119,0.1,0.31,0.5,13,10,12,11,8,7,5,8,89,92,87,88,94,95,97,94,14,0.1,1,10,8
120,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
121,0.1,0.31,0.5,12,10,13,10,8,7,5,8,89,92,93,92,94,95,97,94,12,0.1,1,10,8
122,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,92,95,97,94,12,0.1,1,10,8
123,0.1,0.31,0.5,12,10,13,10,8,7,5,8,88,92,89,92,94,95,97,94,13,0.1,1,10,8
124,0.1,0.31,0.5,12,10,12,10,8,7,5,8,-108,92,89,92,94,94,97,94,12,0.1,0,10,8
125,0.1,0.31,0.5,13,14,13,10,8,7,5,8,89,86,89,92,94,95,97,94,15,0.1,1,10,8
126,0.1,0.31,0.5,13,10,13,11,13,7,5,8,89,92,89,88,73,93,97,94,28,0.1,1,10,8
127,0.1,0.31,0.5,14,10,13,10,8,7,5,8,85,92,89,92,94,95,97,94,16,0.1,1,10,8
128,0.1,0.31,0.5,12,10,13,10,8,7,5,8,88,92,89,92,94,95,97,94,13,0.1,1,10,8
129,0.1,0.31,0.5,13,10,12,10,8,7,5,8,89,91,88,91,93,95,97,94,13,0.1,1,10,8
130,0.1,0.31,0.5,17,10,13,10,8,7,5,8,74,92,93,92,92,95,97,94,27,0.1,1,10,8
131,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,91,89,92,94,94,97,94,12,0.1,1,10,8
132,0.1,0.31,0.5,12,10,12,10,10,7,5,8,89,92,89,91,90,95,97,94,12,0.1,1,10,8
133,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,90,89,90,94,94,97,94,12,0.1,1,10,8
134,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,91,94,95,97,94,12,0.1,1,10,8
135,0.1,0.31,0.5,12,10,12,10,8,7,5,9,89,92,89,92,94,95,96,92,12,0.1,1,10,8
136,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,90,89,91,94,95,97,91,12,0.1,1,10,8
137,0.1,0.31,0.5,12,10,12,10,8,7,5,8,87,92,87,92,94,95,97,94,14,0.1,1,10,8
138,0.1,0.31,0.5,12,10,12,10,8,7,5,9,89,92,89,92,94,95,97,94,12,0.1,1,10,8
139,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
140,0.1,0.31,0.5,14,10,12,10,8,7,5,8,89,92,88,92,94,95,97,92,13,0.1,1,10,8
141,0.1,0.31,0.5,13,10,13,10,8,7,5,8,87,92,89,90,94,95,97,94,14,0.1,1,10,8
142,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
143,0.1,0.31,0.5,13,10,13,10,8,7,5,8,88,92,89,92,94,95,97,94,13,0.1,1,10,8
144,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,92,94,95,97,94,12,0.1,1,10,8
145,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,91,89,92,94,95,97,92,12,0.1,1,10,8
146,0.1,0.31,0.5,13,10,12,10,8,7,5,8,89,92,87,92,94,95,97,94,14,0.1,1,10,8
147,0.1,0.31,0.5,13,15,13,10,8,7,5,8,89,77,89,92,94,95,97,94,24,0.1,1,10,8
148,0.1,0.31,0.5,12,10,12,10,8,7,5,8,89,92,89,91,94,95,97,94,12,0.1,1,10,8
