eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,total_case_agent_6,total_case_agent_7,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,rewards_agent_6,rewards_agent_7,total_steps,del_threshold,eps_status,grid_size,num_agents
100,0.1,0.31,0.5,11,10,11,10,10,7,9,6,91,92,-101,90,92,95,93,96,11,0.1,0,10,8
101,0.1,0.31,0.5,10,10,8,10,10,7,9,6,91,92,-101,92,92,95,93,96,10,0.1,0,10,8
102,0.1,0.31,0.5,11,12,17,10,10,7,9,7,91,88,79,92,88,95,95,94,22,0.1,1,10,8
103,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,91,93,92,92,95,93,96,10,0.1,1,10,8
104,0.1,0.31,0.5,11,12,9,10,10,7,9,6,89,86,92,90,92,95,92,96,15,0.1,1,10,8
105,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,92,93,92,90,95,93,96,11,0.1,1,10,8
106,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,92,93,90,92,95,93,96,11,0.1,1,10,8
107,0.1,0.31,0.5,11,10,9,9,10,7,9,7,91,92,93,90,92,95,93,94,11,0.1,1,10,8
108,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,92,92,92,92,95,93,95,10,0.1,1,10,8
109,0.1,0.31,0.5,11,10,9,10,10,7,9,6,-106,89,93,92,92,95,93,96,12,0.1,0,10,8
110,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,92,92,92,95,93,96,10,0.1,1,10,8
111,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,92,92,95,91,96,10,0.1,1,10,8
112,0.1,0.31,0.5,10,10,9,10,10,12,9,6,91,92,92,92,92,92,93,96,10,0.1,1,10,8
113,0.1,0.31,0.5,10,10,9,10,10,7,10,6,90,91,93,92,90,95,91,96,11,0.1,1,10,8
114,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,92,92,95,93,95,10,0.1,1,10,8
115,0.1,0.31,0.5,11,10,9,10,9,7,9,6,90,92,92,92,88,95,93,96,13,0.1,1,10,8
116,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,91,92,95,93,96,10,0.1,1,10,8
117,0.1,0.31,0.5,12,10,9,10,10,7,9,6,87,92,93,92,92,95,89,94,14,0.1,1,10,8
118,0.1,0.31,0.5,10,10,9,10,10,8,9,6,91,92,93,92,92,95,93,96,10,0.1,1,10,8
119,0.1,0.31,0.5,11,10,9,10,10,7,9,6,88,92,93,91,93,95,93,96,13,0.1,1,10,8
120,0.1,0.31,0.5,11,10,9,11,10,7,9,6,91,90,93,91,92,95,93,96,11,0.1,1,10,8
121,0.1,0.31,0.5,10,9,9,10,10,7,9,6,91,91,92,91,92,95,95,96,10,0.1,1,10,8
122,0.1,0.31,0.5,11,10,9,10,10,7,9,8,91,91,93,92,-107,95,93,90,11,0.1,0,10,8
123,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,92,93,92,86,95,89,96,15,0.1,1,10,8
124,0.1,0.31,0.5,11,10,9,9,10,7,9,6,91,92,93,90,92,95,93,96,11,0.1,1,10,8
125,0.1,0.31,0.5,11,10,9,9,10,7,9,6,91,92,91,91,92,95,93,96,10,0.1,1,10,8
126,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,88,92,92,-104,95,95,96,13,0.1,0,10,8
127,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,88,91,92,92,95,93,96,13,0.1,1,10,8
128,0.1,0.31,0.5,13,10,9,10,10,7,9,6,80,92,93,92,92,94,93,96,21,0.1,1,10,8
129,0.1,0.31,0.5,11,10,9,10,10,7,10,6,91,90,93,92,92,95,90,96,11,0.1,1,10,8
130,0.1,0.31,0.5,10,10,9,10,10,7,9,6,90,92,93,92,92,95,93,96,11,0.1,1,10,8
131,0.1,0.31,0.5,11,10,11,10,10,7,9,6,91,92,89,92,92,95,93,96,12,0.1,1,10,8
132,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,92,92,95,93,96,10,0.1,1,10,8
133,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,92,91,95,93,96,10,0.1,1,10,8
134,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,91,92,92,95,93,96,10,0.1,1,10,8
135,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,91,93,92,92,95,93,96,10,0.1,1,10,8
136,0.1,0.31,0.5,10,10,9,10,10,7,9,6,89,92,93,92,92,95,93,96,12,0.1,1,10,8
137,0.1,0.31,0.5,11,10,9,10,10,7,9,6,87,92,93,92,92,95,93,96,14,0.1,1,10,8
138,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,92,91,95,93,96,10,0.1,1,10,8
139,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,91,92,95,95,96,10,0.1,1,10,8
140,0.1,0.31,0.5,11,10,11,10,10,7,9,6,91,92,88,92,92,95,93,96,13,0.1,1,10,8
141,0.1,0.31,0.5,10,10,9,9,10,7,9,6,91,92,93,91,92,95,93,96,10,0.1,1,10,8
142,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,92,92,95,93,96,10,0.1,1,10,8
143,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,91,93,92,92,95,93,96,10,0.1,1,10,8
144,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,92,93,90,92,95,93,96,11,0.1,1,10,8
145,0.1,0.31,0.5,10,10,9,10,10,7,9,6,91,92,93,92,92,95,93,96,10,0.1,1,10,8
146,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,90,93,92,-104,94,93,96,11,0.1,0,10,8
147,0.1,0.31,0.5,11,10,11,10,10,7,9,6,91,92,90,92,92,95,93,96,11,0.1,1,10,8
148,0.1,0.31,0.5,11,10,9,10,10,7,9,6,91,92,88,92,92,95,93,-112,13,0.1,0,10,8
