eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-377,-360,278,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-315,-165,216,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-405,-211,306,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-179,-208,109,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-277,-238,178,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-324,-150,225,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-589,-928,829,0.1,0,25,2
7,0.1,0.31,0.5,0,0,-304,-696,597,0.1,0,25,2
8,0.1,0.31,0.5,0,0,-540,-663,564,0.1,0,25,2
9,0.1,0.31,0.5,0,0,-322,-311,223,0.1,0,25,2
10,0.1,0.31,0.5,0,0,-197,-167,98,0.1,0,25,2
11,0.1,0.31,0.5,0,51,-204,-4,105,0.1,0,25,2
12,0.1,0.31,0.5,0,29,-253,71,154,0.1,0,25,2
13,0.1,0.31,0.5,0,29,-335,66,236,0.1,0,25,2
14,0.1,0.31,0.5,0,30,-277,71,178,0.1,0,25,2
15,0.1,0.31,0.5,0,32,-773,68,674,0.1,0,25,2
16,0.1,0.31,0.5,0,29,-279,70,180,0.1,0,25,2
17,0.1,0.31,0.5,0,29,-187,69,88,0.1,0,25,2
18,0.1,0.31,0.5,77,29,-81,71,182,0.1,1,25,2
19,0.1,0.31,0.5,42,165,50,-606,707,0.1,1,25,2
20,0.1,0.31,0.5,41,34,58,54,47,0.1,1,25,2
21,0.1,0.31,0.5,38,29,56,68,45,0.1,1,25,2
22,0.1,0.31,0.5,35,33,66,57,44,0.1,1,25,2
23,0.1,0.31,0.5,36,34,71,52,49,0.1,1,25,2
24,0.1,0.31,0.5,38,38,54,14,87,0.1,1,25,2
25,0.1,0.31,0.5,42,38,29,-499,400,0.1,0,25,2
26,0.1,0.31,0.5,39,35,54,2,99,0.1,1,25,2
27,0.1,0.31,0.5,39,97,-130,-78,179,0.1,0,25,2
28,0.1,0.31,0.5,39,29,55,-2,103,0.1,1,25,2
29,0.1,0.31,0.5,38,88,55,-156,257,0.1,1,25,2
30,0.1,0.31,0.5,40,88,59,-286,187,0.1,0,25,2
31,0.1,0.31,0.5,43,53,50,-180,281,0.1,1,25,2
32,0.1,0.31,0.5,39,54,62,-88,189,0.1,1,25,2
33,0.1,0.31,0.5,40,49,63,-339,240,0.1,0,25,2
34,0.1,0.31,0.5,42,51,55,-82,183,0.1,1,25,2
35,0.1,0.31,0.5,39,44,61,-34,135,0.1,1,25,2
36,0.1,0.31,0.5,41,52,55,21,80,0.1,1,25,2
37,0.1,0.31,0.5,42,42,55,47,54,0.1,1,25,2
38,0.1,0.31,0.5,39,48,63,34,67,0.1,1,25,2
39,0.1,0.31,0.5,47,46,40,-248,149,0.1,0,25,2
40,0.1,0.31,0.5,39,29,65,72,36,0.1,1,25,2
41,0.1,0.31,0.5,41,27,50,68,51,0.1,1,25,2
42,0.1,0.31,0.5,43,38,50,44,57,0.1,1,25,2
43,0.1,0.31,0.5,39,38,52,-140,49,0.1,0,25,2
44,0.1,0.31,0.5,40,60,61,-12,113,0.1,1,25,2
45,0.1,0.31,0.5,40,32,-172,68,73,0.1,0,25,2
46,0.1,0.31,0.5,39,27,61,-140,41,0.1,0,25,2
47,0.1,0.31,0.5,41,33,48,49,53,0.1,1,25,2
48,0.1,0.31,0.5,40,38,60,40,61,0.1,1,25,2
49,0.1,0.31,0.5,45,36,41,52,60,0.1,1,25,2
50,0.1,0.31,0.5,38,34,61,63,40,0.1,1,25,2
51,0.1,0.31,0.5,39,33,59,69,42,0.1,1,25,2
52,0.1,0.31,0.5,40,38,63,50,51,0.1,1,25,2
53,0.1,0.31,0.5,41,35,61,68,40,0.1,1,25,2
54,0.1,0.31,0.5,50,36,35,64,66,0.1,1,25,2
55,0.1,0.31,0.5,47,36,43,60,58,0.1,1,25,2
56,0.1,0.31,0.5,40,34,58,67,43,0.1,1,25,2
57,0.1,0.31,0.5,39,48,61,39,62,0.1,1,25,2
58,0.1,0.31,0.5,40,74,59,13,88,0.1,1,25,2
59,0.1,0.31,0.5,39,44,60,54,47,0.1,1,25,2
60,0.1,0.31,0.5,39,45,63,54,47,0.1,1,25,2
61,0.1,0.31,0.5,43,44,57,54,47,0.1,1,25,2
62,0.1,0.31,0.5,43,45,-157,55,58,0.1,0,25,2
63,0.1,0.31,0.5,41,47,59,62,42,0.1,1,25,2
64,0.1,0.31,0.5,41,33,-395,68,296,0.1,0,25,2
65,0.1,0.31,0.5,40,36,54,64,47,0.1,1,25,2
66,0.1,0.31,0.5,67,33,-46,66,147,0.1,1,25,2
67,0.1,0.31,0.5,38,34,63,67,38,0.1,1,25,2
68,0.1,0.31,0.5,38,36,59,73,42,0.1,1,25,2
69,0.1,0.31,0.5,42,33,52,66,49,0.1,1,25,2
70,0.1,0.31,0.5,38,33,62,67,39,0.1,1,25,2
71,0.1,0.31,0.5,61,35,33,66,68,0.1,1,25,2
72,0.1,0.31,0.5,61,33,-132,66,35,0.1,0,25,2
73,0.1,0.31,0.5,44,34,57,66,44,0.1,1,25,2
74,0.1,0.31,0.5,48,34,33,66,68,0.1,1,25,2
75,0.1,0.31,0.5,41,41,61,43,58,0.1,1,25,2
76,0.1,0.31,0.5,41,34,-189,64,90,0.1,0,25,2
77,0.1,0.31,0.5,45,34,52,-189,90,0.1,0,25,2
78,0.1,0.31,0.5,41,33,55,68,46,0.1,1,25,2
79,0.1,0.31,0.5,41,34,60,67,41,0.1,1,25,2
80,0.1,0.31,0.5,41,105,61,-165,266,0.1,1,25,2
81,0.1,0.31,0.5,41,38,58,53,48,0.1,1,25,2
82,0.1,0.31,0.5,40,33,59,66,42,0.1,1,25,2
83,0.1,0.31,0.5,43,33,54,-127,47,0.1,0,25,2
84,0.1,0.31,0.5,43,33,-132,69,33,0.1,0,25,2
85,0.1,0.31,0.5,41,54,60,10,91,0.1,1,25,2
86,0.1,0.31,0.5,42,33,51,62,50,0.1,1,25,2
87,0.1,0.31,0.5,40,33,-323,68,224,0.1,0,25,2
88,0.1,0.31,0.5,38,33,-143,64,44,0.1,0,25,2
89,0.1,0.31,0.5,57,35,13,62,88,0.1,1,25,2
90,0.1,0.31,0.5,48,33,43,69,58,0.1,1,25,2
91,0.1,0.31,0.5,41,33,55,-220,121,0.1,0,25,2
92,0.1,0.31,0.5,47,35,40,66,61,0.1,1,25,2
93,0.1,0.31,0.5,40,34,61,62,40,0.1,1,25,2
94,0.1,0.31,0.5,41,33,58,69,43,0.1,1,25,2
95,0.1,0.31,0.5,41,36,57,53,48,0.1,1,25,2
96,0.1,0.31,0.5,45,34,44,69,57,0.1,1,25,2
97,0.1,0.31,0.5,55,33,35,68,66,0.1,1,25,2
98,0.1,0.31,0.5,43,35,54,67,47,0.1,1,25,2
99,0.1,0.31,0.5,40,33,61,69,40,0.1,1,25,2
100,0.1,0.31,0.5,40,33,60,63,41,0.1,1,25,2
101,0.1,0.31,0.5,40,33,58,69,43,0.1,1,25,2
102,0.1,0.31,0.5,40,33,59,69,42,0.1,1,25,2
103,0.1,0.31,0.5,41,40,58,51,50,0.1,1,25,2
104,0.1,0.31,0.5,51,39,31,69,70,0.1,1,25,2
105,0.1,0.31,0.5,40,35,57,65,44,0.1,1,25,2
106,0.1,0.31,0.5,41,35,57,-180,81,0.1,0,25,2
107,0.1,0.31,0.5,51,60,44,0,101,0.1,1,25,2
108,0.1,0.31,0.5,43,33,55,67,46,0.1,1,25,2
109,0.1,0.31,0.5,40,34,61,66,40,0.1,1,25,2
110,0.1,0.31,0.5,41,34,57,65,44,0.1,1,25,2
111,0.1,0.31,0.5,40,33,58,69,43,0.1,1,25,2
112,0.1,0.31,0.5,59,52,20,28,81,0.1,1,25,2
113,0.1,0.31,0.5,40,33,59,69,42,0.1,1,25,2
114,0.1,0.31,0.5,41,33,67,65,36,0.1,1,25,2
115,0.1,0.31,0.5,47,38,41,57,60,0.1,1,25,2
116,0.1,0.31,0.5,40,35,61,68,40,0.1,1,25,2
117,0.1,0.31,0.5,40,33,-185,69,86,0.1,0,25,2
118,0.1,0.31,0.5,40,33,60,69,41,0.1,1,25,2
119,0.1,0.31,0.5,44,33,42,-118,59,0.1,0,25,2
120,0.1,0.31,0.5,40,33,59,68,42,0.1,1,25,2
121,0.1,0.31,0.5,41,34,58,66,43,0.1,1,25,2
122,0.1,0.31,0.5,39,31,61,72,40,0.1,1,25,2
123,0.1,0.31,0.5,38,31,62,70,39,0.1,1,25,2
124,0.1,0.31,0.5,36,31,61,69,40,0.1,1,25,2
125,0.1,0.31,0.5,38,31,58,71,43,0.1,1,25,2
126,0.1,0.31,0.5,39,33,57,63,44,0.1,1,25,2
127,0.1,0.31,0.5,123,38,-173,51,274,0.1,1,25,2
128,0.1,0.31,0.5,36,31,64,70,37,0.1,1,25,2
129,0.1,0.31,0.5,36,31,65,69,36,0.1,1,25,2
130,0.1,0.31,0.5,38,31,59,71,42,0.1,1,25,2
131,0.1,0.31,0.5,36,31,65,-119,36,0.1,0,25,2
132,0.1,0.31,0.5,36,31,62,73,39,0.1,1,25,2
133,0.1,0.31,0.5,36,31,65,71,36,0.1,1,25,2
134,0.1,0.31,0.5,36,31,65,68,36,0.1,1,25,2
135,0.1,0.31,0.5,38,41,62,53,48,0.1,1,25,2
136,0.1,0.31,0.5,36,33,65,72,36,0.1,1,25,2
137,0.1,0.31,0.5,38,31,59,71,42,0.1,1,25,2
138,0.1,0.31,0.5,36,32,65,68,36,0.1,1,25,2
139,0.1,0.31,0.5,37,31,60,69,41,0.1,1,25,2
140,0.1,0.31,0.5,52,31,23,71,78,0.1,1,25,2
141,0.1,0.31,0.5,37,32,63,69,38,0.1,1,25,2
