eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-205,-329,230,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-474,-149,375,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-369,-242,270,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-254,-487,388,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-372,-591,492,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-167,-174,75,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-635,-297,536,0.1,0,25,2
7,0.1,0.31,0.5,0,0,-345,-572,473,0.1,0,25,2
8,0.1,0.31,0.5,0,65,-312,-41,213,0.1,0,25,2
9,0.1,0.31,0.5,0,30,-558,67,459,0.1,0,25,2
10,0.1,0.31,0.5,0,47,-167,21,80,0.1,0,25,2
11,0.1,0.31,0.5,0,39,-245,63,146,0.1,0,25,2
12,0.1,0.31,0.5,0,30,-277,67,178,0.1,0,25,2
13,0.1,0.31,0.5,0,61,-248,-12,149,0.1,0,25,2
14,0.1,0.31,0.5,0,31,-248,69,149,0.1,0,25,2
15,0.1,0.31,0.5,0,31,-319,70,220,0.1,0,25,2
16,0.1,0.31,0.5,0,37,-329,54,230,0.1,0,25,2
17,0.1,0.31,0.5,0,32,-188,67,89,0.1,0,25,2
18,0.1,0.31,0.5,0,32,-327,67,228,0.1,0,25,2
19,0.1,0.31,0.5,0,32,-302,-480,381,0.1,0,25,2
20,0.1,0.31,0.5,0,35,-456,65,357,0.1,0,25,2
21,0.1,0.31,0.5,0,42,-336,52,237,0.1,0,25,2
22,0.1,0.31,0.5,0,39,-259,-318,219,0.1,0,25,2
23,0.1,0.31,0.5,0,39,-226,-143,127,0.1,0,25,2
24,0.1,0.31,0.5,0,58,-316,-5,217,0.1,0,25,2
25,0.1,0.31,0.5,0,35,-297,67,198,0.1,0,25,2
26,0.1,0.31,0.5,72,35,-90,66,191,0.1,1,25,2
27,0.1,0.31,0.5,25,38,77,46,55,0.1,1,25,2
28,0.1,0.31,0.5,26,34,74,62,39,0.1,1,25,2
29,0.1,0.31,0.5,25,34,73,64,37,0.1,1,25,2
30,0.1,0.31,0.5,25,32,77,70,31,0.1,1,25,2
31,0.1,0.31,0.5,27,29,72,-315,216,0.1,0,25,2
32,0.1,0.31,0.5,27,29,-123,-771,672,0.1,0,25,2
33,0.1,0.31,0.5,164,31,-378,71,479,0.1,1,25,2
34,0.1,0.31,0.5,66,31,31,71,70,0.1,1,25,2
35,0.1,0.31,0.5,64,31,33,67,68,0.1,1,25,2
36,0.1,0.31,0.5,67,65,33,-30,131,0.1,1,25,2
37,0.1,0.31,0.5,57,30,35,72,66,0.1,1,25,2
38,0.1,0.31,0.5,67,30,15,-145,86,0.1,0,25,2
39,0.1,0.31,0.5,71,31,5,71,96,0.1,1,25,2
40,0.1,0.31,0.5,69,31,-234,-110,135,0.1,0,25,2
41,0.1,0.31,0.5,68,32,5,69,96,0.1,1,25,2
42,0.1,0.31,0.5,60,25,31,-138,70,0.1,0,25,2
43,0.1,0.31,0.5,75,49,-23,27,124,0.1,1,25,2
44,0.1,0.31,0.5,62,33,33,69,68,0.1,1,25,2
45,0.1,0.31,0.5,64,33,37,-161,64,0.1,0,25,2
46,0.1,0.31,0.5,63,35,26,59,75,0.1,1,25,2
47,0.1,0.31,0.5,129,33,-215,65,316,0.1,1,25,2
48,0.1,0.31,0.5,61,30,37,67,64,0.1,1,25,2
49,0.1,0.31,0.5,62,34,31,57,70,0.1,1,25,2
50,0.1,0.31,0.5,63,32,32,70,69,0.1,1,25,2
51,0.1,0.31,0.5,64,31,25,70,76,0.1,1,25,2
52,0.1,0.31,0.5,64,31,25,69,76,0.1,1,25,2
53,0.1,0.31,0.5,63,32,28,68,73,0.1,1,25,2
54,0.1,0.31,0.5,69,33,16,70,85,0.1,1,25,2
55,0.1,0.31,0.5,66,31,37,71,64,0.1,1,25,2
56,0.1,0.31,0.5,65,33,-138,66,39,0.1,0,25,2
57,0.1,0.31,0.5,127,31,-245,64,346,0.1,1,25,2
58,0.1,0.31,0.5,62,31,39,69,62,0.1,1,25,2
59,0.1,0.31,0.5,63,41,33,46,68,0.1,1,25,2
60,0.1,0.31,0.5,62,32,30,67,71,0.1,1,25,2
61,0.1,0.31,0.5,111,31,-31,71,132,0.1,1,25,2
62,0.1,0.31,0.5,93,31,-58,70,159,0.1,1,25,2
63,0.1,0.31,0.5,81,31,1,69,100,0.1,1,25,2
64,0.1,0.31,0.5,76,37,7,62,94,0.1,1,25,2
65,0.1,0.31,0.5,75,80,23,-52,153,0.1,1,25,2
66,0.1,0.31,0.5,74,80,15,-172,86,0.1,0,25,2
67,0.1,0.31,0.5,73,31,-603,66,504,0.1,0,25,2
68,0.1,0.31,0.5,73,31,15,73,86,0.1,1,25,2
69,0.1,0.31,0.5,73,45,17,17,84,0.1,1,25,2
70,0.1,0.31,0.5,69,32,31,65,70,0.1,1,25,2
71,0.1,0.31,0.5,68,29,31,70,70,0.1,1,25,2
72,0.1,0.31,0.5,69,29,33,71,68,0.1,1,25,2
73,0.1,0.31,0.5,80,29,-1,73,102,0.1,1,25,2
74,0.1,0.31,0.5,80,29,-429,72,330,0.1,0,25,2
75,0.1,0.31,0.5,78,33,-1,68,102,0.1,1,25,2
76,0.1,0.31,0.5,73,29,18,69,83,0.1,1,25,2
77,0.1,0.31,0.5,66,30,33,75,68,0.1,1,25,2
78,0.1,0.31,0.5,67,29,32,71,69,0.1,1,25,2
79,0.1,0.31,0.5,67,29,32,73,69,0.1,1,25,2
80,0.1,0.31,0.5,72,34,26,60,75,0.1,1,25,2
81,0.1,0.31,0.5,72,48,-172,24,77,0.1,0,25,2
82,0.1,0.31,0.5,68,48,-203,-128,104,0.1,0,25,2
83,0.1,0.31,0.5,66,29,16,71,85,0.1,1,25,2
84,0.1,0.31,0.5,67,60,29,-48,149,0.1,1,25,2
85,0.1,0.31,0.5,67,29,28,72,73,0.1,1,25,2
86,0.1,0.31,0.5,65,29,33,-163,68,0.1,0,25,2
87,0.1,0.31,0.5,65,30,-237,71,138,0.1,0,25,2
88,0.1,0.31,0.5,71,33,15,63,86,0.1,1,25,2
89,0.1,0.31,0.5,65,29,35,73,66,0.1,1,25,2
90,0.1,0.31,0.5,87,29,-3,72,104,0.1,1,25,2
91,0.1,0.31,0.5,83,30,7,70,94,0.1,1,25,2
92,0.1,0.31,0.5,71,30,11,70,90,0.1,1,25,2
93,0.1,0.31,0.5,70,29,24,69,77,0.1,1,25,2
94,0.1,0.31,0.5,81,29,3,72,98,0.1,1,25,2
95,0.1,0.31,0.5,88,29,-8,73,109,0.1,1,25,2
96,0.1,0.31,0.5,73,29,14,73,87,0.1,1,25,2
97,0.1,0.31,0.5,68,29,30,72,71,0.1,1,25,2
98,0.1,0.31,0.5,70,29,9,71,92,0.1,1,25,2
99,0.1,0.31,0.5,69,29,27,-114,74,0.1,0,25,2
100,0.1,0.31,0.5,77,29,30,-115,71,0.1,0,25,2
101,0.1,0.31,0.5,77,13,-164,-114,65,0.1,0,25,2
102,0.1,0.31,0.5,70,13,31,-229,130,0.1,0,25,2
103,0.1,0.31,0.5,55,60,49,-53,154,0.1,1,25,2
104,0.1,0.31,0.5,53,31,45,70,56,0.1,1,25,2
105,0.1,0.31,0.5,61,31,21,71,80,0.1,1,25,2
106,0.1,0.31,0.5,89,31,-100,-118,201,0.1,0,25,2
107,0.1,0.31,0.5,55,24,41,76,60,0.1,1,25,2
108,0.1,0.31,0.5,52,26,46,73,55,0.1,1,25,2
109,0.1,0.31,0.5,52,25,-268,77,169,0.1,0,25,2
110,0.1,0.31,0.5,58,25,34,75,67,0.1,1,25,2
111,0.1,0.31,0.5,52,26,47,75,54,0.1,1,25,2
112,0.1,0.31,0.5,52,26,46,75,55,0.1,1,25,2
113,0.1,0.31,0.5,63,27,25,73,76,0.1,1,25,2
114,0.1,0.31,0.5,56,29,40,70,61,0.1,1,25,2
115,0.1,0.31,0.5,60,25,29,76,72,0.1,1,25,2
116,0.1,0.31,0.5,52,25,47,75,54,0.1,1,25,2
117,0.1,0.31,0.5,54,26,38,74,63,0.1,1,25,2
