eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
50,0.1,0.31,0.5,10,32,23,24,-260,61,74,74,161,0.1,0,20,4
51,0.1,0.31,0.5,10,23,21,24,-211,78,79,-214,115,0.1,0,20,4
52,0.1,0.31,0.5,10,24,21,28,-155,76,80,65,56,0.1,0,20,4
53,0.1,0.31,0.5,7,24,21,24,-260,78,79,78,161,0.1,0,20,4
54,0.1,0.31,0.5,4,24,21,24,-241,74,-107,76,142,0.1,0,20,4
55,0.1,0.31,0.5,4,24,22,24,-445,75,80,76,346,0.1,0,20,4
56,0.1,0.31,0.5,4,25,21,24,-432,76,80,-123,333,0.1,0,20,4
57,0.1,0.31,0.5,4,39,23,22,-308,35,78,80,209,0.1,0,20,4
58,0.1,0.31,0.5,4,24,68,22,-217,78,-70,70,171,0.1,0,20,4
59,0.1,0.31,0.5,4,24,36,22,-292,78,45,-107,193,0.1,0,20,4
60,0.1,0.31,0.5,4,24,29,22,-201,78,64,78,102,0.1,0,20,4
61,0.1,0.31,0.5,4,24,21,22,-399,78,77,79,300,0.1,0,20,4
62,0.1,0.31,0.5,4,24,21,26,-307,75,75,77,208,0.1,0,20,4
63,0.1,0.31,0.5,64,24,21,22,-44,75,81,78,145,0.1,1,20,4
64,0.1,0.31,0.5,28,27,22,21,73,74,77,79,28,0.1,1,20,4
65,0.1,0.31,0.5,28,27,26,21,68,-106,73,-132,33,0.1,0,20,4
66,0.1,0.31,0.5,46,24,22,21,24,75,78,-422,323,0.1,0,20,4
67,0.1,0.31,0.5,29,24,21,32,73,76,81,35,66,0.1,1,20,4
68,0.1,0.31,0.5,29,24,21,22,-135,-322,81,80,223,0.1,0,20,4
69,0.1,0.31,0.5,28,24,21,22,69,78,81,79,32,0.1,1,20,4
70,0.1,0.31,0.5,35,24,21,22,65,75,81,80,36,0.1,1,20,4
71,0.1,0.31,0.5,29,24,21,22,68,78,76,79,33,0.1,1,20,4
72,0.1,0.31,0.5,38,24,21,22,54,78,81,80,47,0.1,1,20,4
73,0.1,0.31,0.5,30,32,22,22,69,59,77,80,42,0.1,1,20,4
74,0.1,0.31,0.5,31,24,21,22,66,78,79,75,35,0.1,1,20,4
75,0.1,0.31,0.5,28,26,22,22,73,76,81,80,28,0.1,1,20,4
76,0.1,0.31,0.5,30,27,21,22,67,74,80,78,34,0.1,1,20,4
77,0.1,0.31,0.5,30,24,21,25,69,76,81,68,33,0.1,1,20,4
78,0.1,0.31,0.5,29,29,21,22,73,63,81,77,38,0.1,1,20,4
79,0.1,0.31,0.5,28,27,21,24,73,74,81,77,28,0.1,1,20,4
80,0.1,0.31,0.5,30,24,21,24,67,78,81,-185,86,0.1,0,20,4
81,0.1,0.31,0.5,40,24,21,22,61,78,81,-105,40,0.1,0,20,4
82,0.1,0.31,0.5,29,25,21,23,70,78,81,75,31,0.1,1,20,4
83,0.1,0.31,0.5,28,24,23,22,71,78,77,80,30,0.1,1,20,4
84,0.1,0.31,0.5,30,26,24,22,70,69,72,80,32,0.1,1,20,4
85,0.1,0.31,0.5,33,26,21,22,59,76,80,-113,42,0.1,0,20,4
86,0.1,0.31,0.5,33,25,21,23,-207,74,78,76,108,0.1,0,20,4
87,0.1,0.31,0.5,35,26,21,22,58,75,77,76,43,0.1,1,20,4
88,0.1,0.31,0.5,34,24,21,22,-216,78,81,80,117,0.1,0,20,4
89,0.1,0.31,0.5,29,24,21,29,70,78,76,65,36,0.1,1,20,4
90,0.1,0.31,0.5,31,24,21,22,69,76,-172,78,73,0.1,0,20,4
91,0.1,0.31,0.5,45,24,21,22,28,76,80,-126,73,0.1,0,20,4
92,0.1,0.31,0.5,28,25,21,22,73,75,81,78,28,0.1,1,20,4
93,0.1,0.31,0.5,28,24,21,20,72,78,77,-119,29,0.1,0,20,4
94,0.1,0.31,0.5,28,24,21,22,71,78,81,78,30,0.1,1,20,4
95,0.1,0.31,0.5,30,24,21,22,70,74,-172,74,73,0.1,0,20,4
96,0.1,0.31,0.5,28,24,21,23,72,78,81,75,29,0.1,1,20,4
97,0.1,0.31,0.5,29,24,21,22,67,76,81,80,34,0.1,1,20,4
98,0.1,0.31,0.5,29,24,22,22,71,76,81,80,30,0.1,1,20,4
99,0.1,0.31,0.5,28,24,26,22,71,78,72,-104,30,0.1,0,20,4
100,0.1,0.31,0.5,29,24,21,22,70,77,81,-107,31,0.1,0,20,4
101,0.1,0.31,0.5,30,33,21,20,66,53,77,-104,48,0.1,0,20,4
102,0.1,0.31,0.5,28,24,23,18,73,78,81,-110,28,0.1,0,20,4
103,0.1,0.31,0.5,32,24,21,16,69,78,81,-136,37,0.1,0,20,4
104,0.1,0.31,0.5,29,32,21,16,73,60,-127,-115,41,0.1,0,20,4
105,0.1,0.31,0.5,29,25,22,16,71,74,76,-106,30,0.1,0,20,4
106,0.1,0.31,0.5,29,24,22,50,73,78,78,-10,111,0.1,1,20,4
107,0.1,0.31,0.5,42,26,21,30,40,73,79,72,61,0.1,1,20,4
108,0.1,0.31,0.5,29,25,21,29,73,74,77,69,32,0.1,1,20,4
109,0.1,0.31,0.5,29,24,21,30,64,78,81,72,37,0.1,1,20,4
110,0.1,0.31,0.5,29,24,24,31,-125,78,73,61,40,0.1,0,20,4
111,0.1,0.31,0.5,29,24,21,29,-124,78,80,72,29,0.1,0,20,4
112,0.1,0.31,0.5,29,24,21,30,72,78,81,68,33,0.1,1,20,4
113,0.1,0.31,0.5,30,24,21,36,71,77,81,48,53,0.1,1,20,4
114,0.1,0.31,0.5,29,24,32,53,73,-359,69,10,260,0.1,0,20,4
115,0.1,0.31,0.5,29,24,23,30,-126,78,74,72,29,0.1,0,20,4
116,0.1,0.31,0.5,29,24,21,24,70,78,78,78,31,0.1,1,20,4
117,0.1,0.31,0.5,29,24,21,24,73,-119,81,-215,116,0.1,0,20,4
118,0.1,0.31,0.5,31,24,21,24,68,78,83,76,33,0.1,1,20,4
119,0.1,0.31,0.5,30,33,24,24,73,59,77,78,42,0.1,1,20,4
120,0.1,0.31,0.5,58,24,21,24,-10,77,80,76,111,0.1,1,20,4
121,0.1,0.31,0.5,29,24,21,24,74,78,81,78,27,0.1,1,20,4
122,0.1,0.31,0.5,27,24,21,29,70,78,81,64,37,0.1,1,20,4
123,0.1,0.31,0.5,26,24,22,24,75,78,79,78,26,0.1,1,20,4
124,0.1,0.31,0.5,27,24,21,24,75,-133,81,77,34,0.1,0,20,4
125,0.1,0.31,0.5,26,24,21,24,75,77,81,78,26,0.1,1,20,4
126,0.1,0.31,0.5,26,24,21,24,75,78,80,76,26,0.1,1,20,4
127,0.1,0.31,0.5,27,24,21,24,75,74,81,78,27,0.1,1,20,4
128,0.1,0.31,0.5,27,29,21,24,75,65,81,78,36,0.1,1,20,4
129,0.1,0.31,0.5,27,29,21,25,-168,-359,80,74,260,0.1,0,20,4
130,0.1,0.31,0.5,31,25,21,26,63,77,81,75,38,0.1,1,20,4
131,0.1,0.31,0.5,27,25,21,30,72,77,80,72,29,0.1,1,20,4
132,0.1,0.31,0.5,30,24,23,24,70,78,83,78,31,0.1,1,20,4
133,0.1,0.31,0.5,30,24,24,28,64,77,74,70,37,0.1,1,20,4
134,0.1,0.31,0.5,27,24,21,29,75,78,79,67,34,0.1,1,20,4
135,0.1,0.31,0.5,29,24,22,28,73,77,76,76,28,0.1,1,20,4
136,0.1,0.31,0.5,27,24,21,27,74,75,79,72,29,0.1,1,20,4
137,0.1,0.31,0.5,30,24,25,30,71,76,68,56,45,0.1,1,20,4
138,0.1,0.31,0.5,26,24,21,28,73,78,81,74,28,0.1,1,20,4
139,0.1,0.31,0.5,27,24,21,29,75,78,81,67,34,0.1,1,20,4
140,0.1,0.31,0.5,27,25,21,27,75,75,81,74,27,0.1,1,20,4
141,0.1,0.31,0.5,30,24,21,28,63,78,81,74,38,0.1,1,20,4
142,0.1,0.31,0.5,27,26,21,111,74,71,78,-193,294,0.1,1,20,4
143,0.1,0.31,0.5,27,24,21,28,-292,78,81,74,193,0.1,0,20,4
144,0.1,0.31,0.5,27,24,30,28,74,76,58,73,43,0.1,1,20,4
145,0.1,0.31,0.5,42,24,21,28,41,78,81,74,60,0.1,1,20,4
146,0.1,0.31,0.5,26,24,21,28,73,78,79,74,28,0.1,1,20,4
147,0.1,0.31,0.5,26,24,21,28,73,78,81,74,28,0.1,1,20,4
148,0.1,0.31,0.5,27,24,21,27,75,78,81,71,30,0.1,1,20,4
