eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
35,0.1,0.31,0.5,11,10,11,23,91,92,90,88,13,0.1,1,10,4
36,0.1,0.31,0.5,11,10,11,25,90,92,91,63,38,0.1,1,10,4
37,0.1,0.31,0.5,15,10,11,20,77,92,-114,78,24,0.1,0,10,4
38,0.1,0.31,0.5,11,10,11,19,91,92,90,77,24,0.1,1,10,4
39,0.1,0.31,0.5,13,13,11,19,82,87,91,78,23,0.1,1,10,4
40,0.1,0.31,0.5,12,10,11,19,87,92,91,-116,17,0.1,0,10,4
41,0.1,0.31,0.5,11,10,22,20,91,91,64,81,37,0.1,1,10,4
42,0.1,0.31,0.5,11,11,11,19,91,91,91,86,15,0.1,1,10,4
43,0.1,0.31,0.5,11,10,11,17,91,92,91,73,28,0.1,1,10,4
44,0.1,0.31,0.5,11,10,11,18,91,92,91,71,30,0.1,1,10,4
45,0.1,0.31,0.5,11,10,11,15,90,-112,90,83,18,0.1,0,10,4
46,0.1,0.31,0.5,15,10,11,15,87,91,90,86,15,0.1,1,10,4
47,0.1,0.31,0.5,12,10,11,15,88,91,91,86,15,0.1,1,10,4
48,0.1,0.31,0.5,11,11,11,15,90,92,90,86,15,0.1,1,10,4
49,0.1,0.31,0.5,11,10,11,15,91,91,91,86,15,0.1,1,10,4
50,0.1,0.31,0.5,11,11,11,15,91,89,91,85,16,0.1,1,10,4
51,0.1,0.31,0.5,11,10,11,15,91,92,91,84,17,0.1,1,10,4
52,0.1,0.31,0.5,11,10,11,15,91,92,89,86,15,0.1,1,10,4
53,0.1,0.31,0.5,11,10,23,16,91,92,53,84,48,0.1,1,10,4
54,0.1,0.31,0.5,11,10,11,15,91,92,89,82,19,0.1,1,10,4
55,0.1,0.31,0.5,11,10,11,17,91,91,91,84,17,0.1,1,10,4
56,0.1,0.31,0.5,13,10,11,15,87,91,91,86,15,0.1,1,10,4
57,0.1,0.31,0.5,11,10,11,15,91,92,91,86,15,0.1,1,10,4
58,0.1,0.31,0.5,11,10,11,15,91,89,91,86,15,0.1,1,10,4
59,0.1,0.31,0.5,11,10,11,15,89,92,91,-104,12,0.1,0,10,4
60,0.1,0.31,0.5,11,10,14,15,90,92,86,85,16,0.1,1,10,4
61,0.1,0.31,0.5,11,10,11,15,91,91,90,86,15,0.1,1,10,4
62,0.1,0.31,0.5,11,10,11,15,91,90,91,85,16,0.1,1,10,4
63,0.1,0.31,0.5,11,10,11,22,91,92,91,76,25,0.1,1,10,4
64,0.1,0.31,0.5,11,10,11,15,91,92,91,86,15,0.1,1,10,4
65,0.1,0.31,0.5,11,10,11,15,89,92,-112,84,17,0.1,0,10,4
66,0.1,0.31,0.5,11,10,11,15,91,92,91,84,17,0.1,1,10,4
67,0.1,0.31,0.5,11,13,11,15,91,90,91,84,17,0.1,1,10,4
68,0.1,0.31,0.5,11,13,11,16,91,-109,93,80,21,0.1,0,10,4
69,0.1,0.31,0.5,11,10,11,15,91,92,91,86,15,0.1,1,10,4
70,0.1,0.31,0.5,11,10,11,18,89,92,90,87,14,0.1,1,10,4
71,0.1,0.31,0.5,16,10,12,16,80,89,89,86,21,0.1,1,10,4
72,0.1,0.31,0.5,12,10,11,15,89,92,91,84,17,0.1,1,10,4
73,0.1,0.31,0.5,11,10,17,19,90,88,78,82,23,0.1,1,10,4
74,0.1,0.31,0.5,11,10,11,15,91,92,91,86,15,0.1,1,10,4
75,0.1,0.31,0.5,11,10,11,15,90,92,91,81,20,0.1,1,10,4
76,0.1,0.31,0.5,11,12,11,15,89,90,91,86,15,0.1,1,10,4
77,0.1,0.31,0.5,11,10,12,16,91,91,83,84,18,0.1,1,10,4
78,0.1,0.31,0.5,11,10,13,15,91,92,88,81,20,0.1,1,10,4
79,0.1,0.31,0.5,11,10,11,15,91,92,91,86,15,0.1,1,10,4
80,0.1,0.31,0.5,11,10,11,15,89,92,89,86,15,0.1,1,10,4
81,0.1,0.31,0.5,11,10,11,15,89,-112,91,86,15,0.1,0,10,4
82,0.1,0.31,0.5,14,10,11,15,91,92,90,86,15,0.1,1,10,4
83,0.1,0.31,0.5,11,11,11,15,91,89,91,84,17,0.1,1,10,4
84,0.1,0.31,0.5,11,10,11,15,91,92,89,86,15,0.1,1,10,4
85,0.1,0.31,0.5,11,10,13,16,91,92,89,82,19,0.1,1,10,4
86,0.1,0.31,0.5,11,10,11,15,91,92,89,86,15,0.1,1,10,4
87,0.1,0.31,0.5,11,10,11,15,91,92,91,86,15,0.1,1,10,4
88,0.1,0.31,0.5,11,10,11,17,91,91,91,90,11,0.1,1,10,4
89,0.1,0.31,0.5,11,10,11,11,91,92,91,90,11,0.1,1,10,4
90,0.1,0.31,0.5,11,10,11,11,91,92,91,90,11,0.1,1,10,4
91,0.1,0.31,0.5,11,10,11,11,91,92,91,90,11,0.1,1,10,4
92,0.1,0.31,0.5,15,10,11,12,78,90,91,90,23,0.1,1,10,4
93,0.1,0.31,0.5,12,12,11,12,86,92,91,90,15,0.1,1,10,4
94,0.1,0.31,0.5,11,10,11,11,91,91,91,90,11,0.1,1,10,4
95,0.1,0.31,0.5,10,10,11,11,89,92,89,89,12,0.1,1,10,4
96,0.1,0.31,0.5,11,11,11,17,91,89,90,81,20,0.1,1,10,4
97,0.1,0.31,0.5,12,10,11,15,84,92,91,85,17,0.1,1,10,4
98,0.1,0.31,0.5,11,10,11,15,91,92,91,85,16,0.1,1,10,4
99,0.1,0.31,0.5,11,11,11,15,-106,90,91,87,14,0.1,0,10,4
100,0.1,0.31,0.5,11,10,11,13,-106,92,90,86,15,0.1,0,10,4
101,0.1,0.31,0.5,3,10,11,13,-107,92,90,87,14,0.1,0,10,4
102,0.1,0.31,0.5,3,10,11,13,-110,92,90,88,13,0.1,0,10,4
103,0.1,0.31,0.5,3,10,11,14,-120,92,89,88,21,0.1,0,10,4
104,0.1,0.31,0.5,3,11,11,14,-139,89,91,88,40,0.1,0,10,4
105,0.1,0.31,0.5,3,11,11,14,-116,90,91,87,17,0.1,0,10,4
106,0.1,0.31,0.5,3,10,13,14,-182,92,86,88,83,0.1,0,10,4
107,0.1,0.31,0.5,3,10,11,14,-158,92,91,88,59,0.1,0,10,4
108,0.1,0.31,0.5,3,10,11,14,-131,91,91,88,32,0.1,0,10,4
109,0.1,0.31,0.5,3,10,11,14,-117,92,91,88,18,0.1,0,10,4
110,0.1,0.31,0.5,3,10,11,14,-144,-104,89,88,45,0.1,0,10,4
111,0.1,0.31,0.5,3,10,11,14,-188,92,92,88,89,0.1,0,10,4
112,0.1,0.31,0.5,3,10,8,14,-145,92,92,88,46,0.1,0,10,4
113,0.1,0.31,0.5,3,10,10,14,-294,91,89,88,195,0.1,0,10,4
114,0.1,0.31,0.5,3,10,9,14,-170,92,93,88,71,0.1,0,10,4
115,0.1,0.31,0.5,3,10,9,14,-134,92,92,88,35,0.1,0,10,4
116,0.1,0.31,0.5,3,10,9,14,-175,91,93,88,76,0.1,0,10,4
117,0.1,0.31,0.5,3,10,9,14,-249,92,92,87,150,0.1,0,10,4
118,0.1,0.31,0.5,3,10,9,14,-154,92,93,88,55,0.1,0,10,4
119,0.1,0.31,0.5,33,10,9,14,-4,92,92,88,105,0.1,1,10,4
120,0.1,0.31,0.5,16,10,9,15,85,92,93,84,17,0.1,1,10,4
121,0.1,0.31,0.5,14,10,9,14,85,92,91,88,16,0.1,1,10,4
122,0.1,0.31,0.5,14,10,9,14,87,92,91,88,14,0.1,1,10,4
123,0.1,0.31,0.5,14,11,9,14,85,90,93,86,16,0.1,1,10,4
124,0.1,0.31,0.5,14,10,9,14,86,90,93,88,15,0.1,1,10,4
125,0.1,0.31,0.5,24,10,9,14,63,91,93,88,38,0.1,1,10,4
126,0.1,0.31,0.5,14,11,9,14,87,90,93,87,14,0.1,1,10,4
127,0.1,0.31,0.5,15,10,9,13,87,91,-109,86,15,0.1,0,10,4
128,0.1,0.31,0.5,14,10,9,14,87,92,93,88,14,0.1,1,10,4
129,0.1,0.31,0.5,15,10,9,13,87,92,93,86,15,0.1,1,10,4
130,0.1,0.31,0.5,14,12,9,14,86,88,93,88,15,0.1,1,10,4
131,0.1,0.31,0.5,14,12,9,14,86,90,92,88,15,0.1,1,10,4
132,0.1,0.31,0.5,14,10,9,14,87,92,93,88,14,0.1,1,10,4
133,0.1,0.31,0.5,14,11,11,14,87,88,89,88,14,0.1,1,10,4
134,0.1,0.31,0.5,15,12,13,16,87,90,80,83,21,0.1,1,10,4
135,0.1,0.31,0.5,14,12,9,14,87,90,93,87,14,0.1,1,10,4
136,0.1,0.31,0.5,14,12,9,14,86,90,93,88,15,0.1,1,10,4
137,0.1,0.31,0.5,15,12,9,14,87,85,93,88,16,0.1,1,10,4
138,0.1,0.31,0.5,14,12,9,14,87,89,93,88,14,0.1,1,10,4
139,0.1,0.31,0.5,15,12,9,14,87,86,93,88,15,0.1,1,10,4
140,0.1,0.31,0.5,14,12,9,14,87,90,93,88,14,0.1,1,10,4
141,0.1,0.31,0.5,15,12,9,16,87,90,93,81,20,0.1,1,10,4
142,0.1,0.31,0.5,15,12,9,14,87,86,93,88,15,0.1,1,10,4
143,0.1,0.31,0.5,14,13,9,14,87,90,93,88,14,0.1,1,10,4
144,0.1,0.31,0.5,14,12,9,14,87,88,92,88,14,0.1,1,10,4
145,0.1,0.31,0.5,15,12,9,14,86,90,93,88,15,0.1,1,10,4
146,0.1,0.31,0.5,14,12,9,14,87,89,93,88,14,0.1,1,10,4
147,0.1,0.31,0.5,15,12,9,15,87,-131,93,83,32,0.1,0,10,4
148,0.1,0.31,0.5,14,12,9,14,87,90,93,88,14,0.1,1,10,4
