eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
26,0.1,0.31,0.5,49,24,36,22,0,18,-156,75,54,78,-422,84,323,0.1,0,20,6
27,0.1,0.31,0.5,49,28,29,22,0,18,40,71,-154,79,-235,83,136,0.1,0,20,6
28,0.1,0.31,0.5,61,30,24,24,0,18,23,69,72,76,-507,83,408,0.1,0,20,6
29,0.1,0.31,0.5,58,24,23,22,0,18,23,77,77,79,-185,84,86,0.1,0,20,6
30,0.1,0.31,0.5,44,24,23,22,0,18,51,77,77,74,-690,-130,591,0.1,0,20,6
31,0.1,0.31,0.5,79,28,32,22,0,18,-55,62,67,80,-277,88,178,0.1,0,20,6
32,0.1,0.31,0.5,43,26,23,23,0,16,54,72,79,77,-169,86,70,0.1,0,20,6
33,0.1,0.31,0.5,43,26,44,22,62,17,57,74,-6,80,-57,84,158,0.1,1,20,6
34,0.1,0.31,0.5,54,26,29,22,33,23,40,76,70,-121,68,59,61,0.1,0,20,6
35,0.1,0.31,0.5,60,26,32,20,33,15,21,-267,71,-116,67,88,168,0.1,0,20,6
36,0.1,0.31,0.5,53,35,24,22,35,15,42,55,79,71,64,-154,59,0.1,0,20,6
37,0.1,0.31,0.5,59,26,23,22,31,14,41,73,79,73,66,87,60,0.1,1,20,6
38,0.1,0.31,0.5,48,24,22,24,33,14,53,76,75,66,58,88,48,0.1,1,20,6
39,0.1,0.31,0.5,50,24,21,27,31,29,42,77,81,70,70,63,59,0.1,1,20,6
40,0.1,0.31,0.5,53,31,23,22,35,20,37,68,71,78,55,80,64,0.1,1,20,6
41,0.1,0.31,0.5,40,27,21,42,38,19,62,-232,79,30,53,82,133,0.1,0,20,6
42,0.1,0.31,0.5,40,20,21,40,37,30,54,81,-205,-244,56,52,145,0.1,0,20,6
43,0.1,0.31,0.5,40,20,22,38,68,20,56,-280,79,57,8,82,181,0.1,0,20,6
44,0.1,0.31,0.5,42,21,21,26,47,26,54,79,77,76,50,74,51,0.1,1,20,6
45,0.1,0.31,0.5,49,20,21,26,38,23,50,76,80,76,59,86,51,0.1,1,20,6
46,0.1,0.31,0.5,49,20,21,30,38,21,38,82,79,63,-179,75,80,0.1,0,20,6
47,0.1,0.31,0.5,63,31,21,26,37,21,15,52,81,74,65,82,86,0.1,1,20,6
48,0.1,0.31,0.5,40,31,31,26,35,19,55,-124,63,76,66,88,46,0.1,0,20,6
49,0.1,0.31,0.5,39,20,22,26,34,14,63,81,76,76,-220,86,121,0.1,0,20,6
50,0.1,0.31,0.5,60,22,22,26,27,14,-1,73,73,-115,73,88,102,0.1,0,20,6
51,0.1,0.31,0.5,41,20,21,26,28,14,52,78,79,75,73,88,49,0.1,1,20,6
52,0.1,0.31,0.5,38,24,24,40,28,14,-149,77,71,58,70,88,50,0.1,0,20,6
53,0.1,0.31,0.5,37,20,21,35,32,14,59,80,80,41,62,88,60,0.1,1,20,6
54,0.1,0.31,0.5,37,21,21,30,27,14,-204,78,79,-145,71,88,105,0.1,0,20,6
55,0.1,0.31,0.5,45,20,24,26,29,27,42,82,74,-198,73,54,99,0.1,0,20,6
56,0.1,0.31,0.5,43,20,22,11,28,15,51,-104,77,-141,71,85,50,0.1,0,20,6
57,0.1,0.31,0.5,42,21,21,11,33,14,-153,78,81,-118,63,88,54,0.1,0,20,6
58,0.1,0.31,0.5,31,21,21,11,37,14,-171,79,80,-166,44,88,72,0.1,0,20,6
59,0.1,0.31,0.5,29,20,23,31,28,17,-139,82,79,37,72,81,64,0.1,0,20,6
60,0.1,0.31,0.5,28,39,23,24,28,17,-220,54,-137,78,-351,83,252,0.1,0,20,6
61,0.1,0.31,0.5,28,20,21,24,27,15,-185,82,81,78,75,86,86,0.1,0,20,6
62,0.1,0.31,0.5,26,28,27,26,40,14,-246,63,70,76,54,88,147,0.1,0,20,6
63,0.1,0.31,0.5,26,25,21,24,29,14,-193,69,81,76,72,88,94,0.1,0,20,6
64,0.1,0.31,0.5,25,22,21,24,27,14,-402,77,80,-133,73,88,303,0.1,0,20,6
65,0.1,0.31,0.5,23,23,21,25,28,14,-208,82,81,77,72,88,109,0.1,0,20,6
66,0.1,0.31,0.5,23,21,21,24,27,14,-188,82,81,77,74,86,89,0.1,0,20,6
67,0.1,0.31,0.5,23,20,25,24,31,19,-222,80,77,77,64,78,123,0.1,0,20,6
68,0.1,0.31,0.5,64,20,21,29,29,14,-17,78,81,62,65,85,118,0.1,1,20,6
69,0.1,0.31,0.5,44,21,21,26,31,14,57,76,78,74,62,88,44,0.1,1,20,6
70,0.1,0.31,0.5,50,20,21,28,27,20,36,82,-115,69,73,75,65,0.1,0,20,6
71,0.1,0.31,0.5,51,21,20,28,27,12,31,79,81,-144,-127,90,70,0.1,0,20,6
72,0.1,0.31,0.5,47,36,29,26,27,12,59,22,51,73,75,90,79,0.1,1,20,6
73,0.1,0.31,0.5,55,20,21,24,30,12,34,82,80,76,64,90,67,0.1,1,20,6
74,0.1,0.31,0.5,55,20,21,24,28,12,36,82,81,-141,75,90,65,0.1,0,20,6
75,0.1,0.31,0.5,46,20,26,25,28,12,52,82,81,75,-253,88,154,0.1,0,20,6
76,0.1,0.31,0.5,60,27,23,24,30,12,26,76,-208,78,67,90,109,0.1,0,20,6
77,0.1,0.31,0.5,45,20,19,27,36,12,55,82,80,75,54,88,47,0.1,1,20,6
78,0.1,0.31,0.5,71,21,17,24,28,12,4,80,-127,78,77,89,97,0.1,0,20,6
79,0.1,0.31,0.5,68,24,30,24,27,12,-30,80,40,73,75,90,131,0.1,1,20,6
80,0.1,0.31,0.5,47,20,19,24,28,12,52,82,83,78,73,-165,66,0.1,0,20,6
81,0.1,0.31,0.5,44,20,19,24,27,12,54,82,83,78,75,90,47,0.1,1,20,6
82,0.1,0.31,0.5,45,20,22,26,27,12,49,82,79,71,73,90,52,0.1,1,20,6
83,0.1,0.31,0.5,45,20,19,31,33,12,51,82,83,65,62,90,50,0.1,1,20,6
84,0.1,0.31,0.5,76,24,19,24,37,13,-31,75,-107,76,57,88,132,0.1,0,20,6
85,0.1,0.31,0.5,46,20,19,24,31,12,54,81,83,78,65,90,47,0.1,1,20,6
86,0.1,0.31,0.5,44,20,19,24,29,12,55,80,82,76,66,90,46,0.1,1,20,6
87,0.1,0.31,0.5,44,20,19,24,27,12,55,80,83,74,74,90,46,0.1,1,20,6
88,0.1,0.31,0.5,49,39,19,24,27,12,48,7,-146,76,-114,90,94,0.1,0,20,6
89,0.1,0.31,0.5,45,20,22,24,27,13,38,82,77,78,75,88,63,0.1,1,20,6
90,0.1,0.31,0.5,45,20,19,25,27,13,-166,82,83,74,74,-152,67,0.1,0,20,6
91,0.1,0.31,0.5,97,22,19,33,27,12,-79,72,82,62,73,89,180,0.1,1,20,6
92,0.1,0.31,0.5,42,20,19,25,56,12,38,80,83,82,11,89,90,0.1,1,20,6
93,0.1,0.31,0.5,37,23,28,24,27,13,64,75,63,78,74,88,38,0.1,1,20,6
94,0.1,0.31,0.5,36,20,22,24,26,12,65,81,74,78,72,90,36,0.1,1,20,6
95,0.1,0.31,0.5,40,20,20,24,26,23,61,81,81,77,-383,58,284,0.1,0,20,6
96,0.1,0.31,0.5,40,20,19,24,24,12,49,82,83,78,-248,90,149,0.1,0,20,6
97,0.1,0.31,0.5,36,20,20,24,28,12,63,80,81,78,71,90,38,0.1,1,20,6
98,0.1,0.31,0.5,36,21,19,25,28,12,63,80,83,75,-115,90,38,0.1,0,20,6
99,0.1,0.31,0.5,38,21,28,25,27,12,63,-119,58,-106,73,88,43,0.1,0,20,6
100,0.1,0.31,0.5,37,21,19,25,28,12,58,-115,83,-104,74,90,43,0.1,0,20,6
101,0.1,0.31,0.5,41,4,19,19,28,13,55,-130,82,-104,77,90,46,0.1,0,20,6
102,0.1,0.31,0.5,40,4,19,28,28,12,61,-375,82,67,70,90,276,0.1,0,20,6
103,0.1,0.31,0.5,40,4,19,26,27,12,57,-578,83,75,71,89,479,0.1,0,20,6
104,0.1,0.31,0.5,37,4,19,26,28,12,62,-155,83,76,71,90,56,0.1,0,20,6
105,0.1,0.31,0.5,38,4,20,38,27,12,57,-179,76,36,74,90,80,0.1,0,20,6
106,0.1,0.31,0.5,39,4,19,28,27,12,58,-214,83,74,74,90,115,0.1,0,20,6
107,0.1,0.31,0.5,37,59,20,26,32,12,65,-85,81,74,64,90,186,0.1,1,20,6
108,0.1,0.31,0.5,37,20,20,26,27,12,63,82,80,76,75,90,38,0.1,1,20,6
109,0.1,0.31,0.5,38,20,19,27,28,12,59,-180,82,70,71,90,81,0.1,0,20,6
110,0.1,0.31,0.5,37,20,20,36,28,12,61,82,83,53,69,-136,48,0.1,0,20,6
111,0.1,0.31,0.5,37,20,19,36,30,12,62,82,82,-124,72,90,39,0.1,0,20,6
112,0.1,0.31,0.5,37,33,19,26,27,12,62,60,82,74,73,90,41,0.1,1,20,6
113,0.1,0.31,0.5,40,22,19,27,28,12,57,77,81,76,77,88,44,0.1,1,20,6
114,0.1,0.31,0.5,36,20,19,26,27,13,62,82,83,73,75,90,39,0.1,1,20,6
115,0.1,0.31,0.5,37,21,19,27,28,31,64,82,81,73,75,44,57,0.1,1,20,6
116,0.1,0.31,0.5,37,21,19,27,28,12,-127,77,83,-111,76,90,28,0.1,0,20,6
117,0.1,0.31,0.5,36,20,19,26,25,12,64,82,81,76,77,90,37,0.1,1,20,6
118,0.1,0.31,0.5,38,20,19,26,25,12,63,82,83,-113,75,90,38,0.1,0,20,6
119,0.1,0.31,0.5,40,20,19,26,25,12,58,82,82,76,77,90,43,0.1,1,20,6
120,0.1,0.31,0.5,37,20,19,26,27,12,65,82,81,73,77,90,36,0.1,1,20,6
121,0.1,0.31,0.5,36,20,19,26,25,12,65,82,83,75,77,89,36,0.1,1,20,6
122,0.1,0.31,0.5,39,20,19,26,25,12,51,79,82,76,74,87,50,0.1,1,20,6
123,0.1,0.31,0.5,45,20,21,26,35,20,48,82,75,-160,49,69,61,0.1,0,20,6
124,0.1,0.31,0.5,43,20,20,26,25,12,-179,82,81,76,75,90,80,0.1,0,20,6
125,0.1,0.31,0.5,38,20,19,27,25,12,63,82,81,74,77,90,38,0.1,1,20,6
126,0.1,0.31,0.5,40,30,19,26,25,12,61,60,83,78,77,90,41,0.1,1,20,6
127,0.1,0.31,0.5,39,20,20,26,25,12,58,82,79,75,74,90,43,0.1,1,20,6
128,0.1,0.31,0.5,38,23,21,28,26,12,63,73,81,72,75,90,38,0.1,1,20,6
129,0.1,0.31,0.5,38,20,19,26,25,12,61,78,83,74,77,90,40,0.1,1,20,6
130,0.1,0.31,0.5,38,21,20,26,25,12,63,78,83,76,77,90,38,0.1,1,20,6
131,0.1,0.31,0.5,39,20,19,35,26,12,58,82,82,54,83,90,47,0.1,1,20,6
132,0.1,0.31,0.5,38,20,19,26,31,13,63,81,83,76,64,88,38,0.1,1,20,6
133,0.1,0.31,0.5,55,20,19,26,33,13,19,80,83,74,54,85,82,0.1,1,20,6
134,0.1,0.31,0.5,39,20,27,26,33,12,63,82,77,74,-244,90,145,0.1,0,20,6
135,0.1,0.31,0.5,38,20,19,26,25,12,63,81,79,73,77,90,38,0.1,1,20,6
136,0.1,0.31,0.5,39,20,19,26,114,12,61,82,83,75,-217,90,318,0.1,1,20,6
137,0.1,0.31,0.5,41,21,26,26,26,12,61,77,63,76,76,90,40,0.1,1,20,6
138,0.1,0.31,0.5,43,20,21,27,23,13,50,81,75,76,83,90,51,0.1,1,20,6
139,0.1,0.31,0.5,39,20,19,26,26,12,63,81,83,76,62,88,39,0.1,1,20,6
140,0.1,0.31,0.5,39,20,31,26,19,12,61,82,51,74,83,90,50,0.1,1,20,6
141,0.1,0.31,0.5,38,20,19,26,19,12,61,80,83,75,83,89,40,0.1,1,20,6
142,0.1,0.31,0.5,39,20,19,26,20,12,63,-205,83,75,80,90,106,0.1,0,20,6
143,0.1,0.31,0.5,39,20,19,27,19,12,-132,82,81,74,83,90,33,0.1,0,20,6
144,0.1,0.31,0.5,38,23,21,26,22,12,62,69,76,76,69,90,39,0.1,1,20,6
145,0.1,0.31,0.5,94,20,33,26,19,12,-114,82,60,75,83,90,215,0.1,1,20,6
146,0.1,0.31,0.5,38,20,19,26,19,12,59,82,81,76,83,88,42,0.1,1,20,6
147,0.1,0.31,0.5,40,20,20,31,19,12,59,82,83,67,83,90,42,0.1,1,20,6
148,0.1,0.31,0.5,39,21,19,27,22,12,61,80,83,66,74,90,40,0.1,1,20,6
