eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,total_case_agent_4,total_case_agent_5,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,rewards_agent_4,rewards_agent_5,total_steps,del_threshold,eps_status,grid_size,num_agents
81,0.1,0.31,0.5,18,10,9,14,10,7,82,90,93,-104,92,95,19,0.1,0,10,6
82,0.1,0.31,0.5,18,10,9,14,10,7,81,92,93,88,92,95,20,0.1,1,10,6
83,0.1,0.31,0.5,18,11,9,14,10,7,83,89,93,88,92,95,18,0.1,1,10,6
84,0.1,0.31,0.5,18,10,9,14,10,7,80,92,93,86,92,95,21,0.1,1,10,6
85,0.1,0.31,0.5,18,10,9,14,10,7,81,91,93,88,89,95,20,0.1,1,10,6
86,0.1,0.31,0.5,19,10,20,14,10,7,83,90,65,88,92,94,36,0.1,1,10,6
87,0.1,0.31,0.5,18,10,9,16,10,7,82,92,91,83,92,95,19,0.1,1,10,6
88,0.1,0.31,0.5,18,10,9,14,10,7,81,92,92,88,92,95,20,0.1,1,10,6
89,0.1,0.31,0.5,18,10,9,14,10,7,82,92,93,88,92,95,19,0.1,1,10,6
90,0.1,0.31,0.5,19,10,11,14,10,7,81,92,82,88,92,95,20,0.1,1,10,6
91,0.1,0.31,0.5,19,26,9,14,10,7,79,49,93,86,92,95,52,0.1,1,10,6
92,0.1,0.31,0.5,18,10,9,14,10,7,83,92,93,-104,91,95,18,0.1,0,10,6
93,0.1,0.31,0.5,18,10,9,14,10,7,83,92,93,88,90,91,18,0.1,1,10,6
94,0.1,0.31,0.5,18,11,9,14,10,7,79,92,93,86,90,95,22,0.1,1,10,6
95,0.1,0.31,0.5,21,11,9,14,10,8,69,90,93,87,92,95,32,0.1,1,10,6
96,0.1,0.31,0.5,19,10,9,14,10,7,76,92,93,88,92,95,25,0.1,1,10,6
97,0.1,0.31,0.5,18,10,9,14,10,7,83,92,93,88,92,95,18,0.1,1,10,6
98,0.1,0.31,0.5,18,10,9,14,10,7,81,92,93,88,92,95,20,0.1,1,10,6
99,0.1,0.31,0.5,19,12,9,14,10,7,82,88,93,-103,-105,95,19,0.1,0,10,6
100,0.1,0.31,0.5,18,10,9,14,10,9,81,92,92,-103,-108,89,20,0.1,0,10,6
101,0.1,0.31,0.5,18,10,11,9,3,7,83,92,88,-103,-105,94,18,0.1,0,10,6
102,0.1,0.31,0.5,24,10,9,9,28,7,68,92,93,-118,-13,95,114,0.1,0,10,6
103,0.1,0.31,0.5,18,10,10,9,10,7,79,92,91,-120,92,95,22,0.1,0,10,6
104,0.1,0.31,0.5,19,10,9,9,10,7,83,92,93,-133,92,95,34,0.1,0,10,6
105,0.1,0.31,0.5,19,10,9,9,10,7,83,92,93,-116,92,95,18,0.1,0,10,6
106,0.1,0.31,0.5,19,10,9,9,10,7,83,91,93,-138,92,94,39,0.1,0,10,6
107,0.1,0.31,0.5,18,10,9,9,10,7,82,92,93,-115,91,95,19,0.1,0,10,6
108,0.1,0.31,0.5,19,11,9,9,10,7,83,86,93,-155,92,94,56,0.1,0,10,6
109,0.1,0.31,0.5,19,10,9,9,10,7,75,91,93,-170,92,95,71,0.1,0,10,6
110,0.1,0.31,0.5,20,10,9,9,10,7,77,92,93,-156,92,93,57,0.1,0,10,6
111,0.1,0.31,0.5,19,10,9,9,10,7,83,92,93,-107,92,95,18,0.1,0,10,6
112,0.1,0.31,0.5,18,10,9,9,10,7,83,92,93,-113,92,95,18,0.1,0,10,6
113,0.1,0.31,0.5,19,10,9,9,10,7,83,92,93,-136,90,95,37,0.1,0,10,6
114,0.1,0.31,0.5,19,10,12,9,10,7,83,92,81,-124,91,95,25,0.1,0,10,6
115,0.1,0.31,0.5,19,10,9,9,10,8,83,92,93,-122,92,95,23,0.1,0,10,6
116,0.1,0.31,0.5,18,10,9,9,10,11,80,92,93,-115,92,86,21,0.1,0,10,6
117,0.1,0.31,0.5,19,10,9,27,10,7,82,92,93,42,92,94,59,0.1,1,10,6
118,0.1,0.31,0.5,18,10,9,14,10,7,82,92,92,86,91,95,19,0.1,1,10,6
119,0.1,0.31,0.5,18,10,9,10,10,7,81,92,93,92,92,95,20,0.1,1,10,6
120,0.1,0.31,0.5,18,10,9,10,10,7,83,91,93,92,92,94,18,0.1,1,10,6
121,0.1,0.31,0.5,18,10,9,10,10,7,82,92,93,92,91,95,19,0.1,1,10,6
122,0.1,0.31,0.5,18,10,9,10,12,14,83,92,93,92,88,85,18,0.1,1,10,6
123,0.1,0.31,0.5,18,10,9,10,10,7,81,90,93,91,92,95,20,0.1,1,10,6
124,0.1,0.31,0.5,18,10,9,10,10,7,83,92,93,92,92,95,18,0.1,1,10,6
125,0.1,0.31,0.5,18,10,9,10,10,7,83,92,92,92,92,95,18,0.1,1,10,6
126,0.1,0.31,0.5,19,10,9,10,10,18,83,92,93,92,92,66,35,0.1,1,10,6
127,0.1,0.31,0.5,19,10,9,10,18,7,85,92,93,92,74,94,27,0.1,1,10,6
128,0.1,0.31,0.5,18,10,9,10,10,7,85,91,93,91,92,95,16,0.1,1,10,6
129,0.1,0.31,0.5,21,10,9,10,10,7,72,92,93,92,90,95,29,0.1,1,10,6
130,0.1,0.31,0.5,16,10,9,10,10,7,85,91,93,-105,92,95,16,0.1,0,10,6
131,0.1,0.31,0.5,16,10,9,10,10,7,-152,92,93,92,92,95,53,0.1,0,10,6
132,0.1,0.31,0.5,16,10,9,10,10,7,85,92,91,91,92,95,16,0.1,1,10,6
133,0.1,0.31,0.5,17,15,9,10,10,7,83,76,93,91,92,95,25,0.1,1,10,6
134,0.1,0.31,0.5,16,10,9,10,10,7,83,92,93,92,92,95,18,0.1,1,10,6
135,0.1,0.31,0.5,18,10,9,10,10,7,80,92,93,91,92,95,21,0.1,1,10,6
136,0.1,0.31,0.5,16,10,9,10,10,7,80,92,92,90,92,95,21,0.1,1,10,6
137,0.1,0.31,0.5,16,10,9,11,10,7,85,92,93,92,92,95,16,0.1,1,10,6
138,0.1,0.31,0.5,16,10,9,10,10,7,85,91,93,92,92,95,16,0.1,1,10,6
139,0.1,0.31,0.5,16,13,9,10,10,7,85,87,93,92,92,95,16,0.1,1,10,6
140,0.1,0.31,0.5,17,10,9,10,10,7,81,92,93,90,91,95,20,0.1,1,10,6
141,0.1,0.31,0.5,18,10,9,10,10,7,85,92,92,92,92,95,16,0.1,1,10,6
142,0.1,0.31,0.5,16,10,9,10,10,7,85,92,93,92,92,95,16,0.1,1,10,6
143,0.1,0.31,0.5,16,10,9,10,10,9,85,92,93,92,92,95,16,0.1,1,10,6
144,0.1,0.31,0.5,16,10,9,10,10,7,85,92,93,92,90,95,16,0.1,1,10,6
145,0.1,0.31,0.5,16,10,9,10,10,7,84,90,93,91,92,95,17,0.1,1,10,6
146,0.1,0.31,0.5,16,11,9,10,10,7,85,90,93,92,90,95,16,0.1,1,10,6
147,0.1,0.31,0.5,16,10,9,10,10,7,83,92,93,92,92,95,18,0.1,1,10,6
148,0.1,0.31,0.5,16,10,9,10,10,7,84,92,92,92,92,95,17,0.1,1,10,6
