eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-424,-164,325,0.1,0,25,2
1,0.1,0.31,0.5,0,0,-177,-160,78,0.1,0,25,2
2,0.1,0.31,0.5,0,0,-372,-361,273,0.1,0,25,2
3,0.1,0.31,0.5,0,0,-396,-268,297,0.1,0,25,2
4,0.1,0.31,0.5,0,0,-390,-204,291,0.1,0,25,2
5,0.1,0.31,0.5,0,0,-279,-433,334,0.1,0,25,2
6,0.1,0.31,0.5,0,0,-262,-240,163,0.1,0,25,2
7,0.1,0.31,0.5,0,0,-435,-653,554,0.1,0,25,2
8,0.1,0.31,0.5,0,0,-239,-167,140,0.1,0,25,2
9,0.1,0.31,0.5,0,67,-395,-77,296,0.1,0,25,2
10,0.1,0.31,0.5,0,33,-167,64,68,0.1,0,25,2
11,0.1,0.31,0.5,0,31,-206,70,107,0.1,0,25,2
12,0.1,0.31,0.5,0,47,-373,27,274,0.1,0,25,2
13,0.1,0.31,0.5,117,39,-338,54,439,0.1,1,25,2
14,0.1,0.31,0.5,44,32,52,66,49,0.1,1,25,2
15,0.1,0.31,0.5,45,30,55,-193,94,0.1,0,25,2
16,0.1,0.31,0.5,46,75,52,-92,193,0.1,1,25,2
17,0.1,0.31,0.5,45,44,48,46,55,0.1,1,25,2
18,0.1,0.31,0.5,83,42,-32,60,133,0.1,1,25,2
19,0.1,0.31,0.5,57,39,46,-530,431,0.1,0,25,2
20,0.1,0.31,0.5,48,23,53,-199,100,0.1,0,25,2
21,0.1,0.31,0.5,45,95,54,-124,225,0.1,1,25,2
22,0.1,0.31,0.5,52,40,33,54,68,0.1,1,25,2
23,0.1,0.31,0.5,46,41,57,53,48,0.1,1,25,2
24,0.1,0.31,0.5,41,45,56,58,45,0.1,1,25,2
25,0.1,0.31,0.5,40,39,58,61,43,0.1,1,25,2
26,0.1,0.31,0.5,42,58,53,3,98,0.1,1,25,2
27,0.1,0.31,0.5,42,54,-157,2,99,0.1,0,25,2
28,0.1,0.31,0.5,42,45,-182,48,83,0.1,0,25,2
29,0.1,0.31,0.5,77,42,-21,51,122,0.1,1,25,2
30,0.1,0.31,0.5,48,64,23,32,78,0.1,1,25,2
31,0.1,0.31,0.5,48,41,-145,49,52,0.1,0,25,2
32,0.1,0.31,0.5,46,49,48,28,73,0.1,1,25,2
33,0.1,0.31,0.5,54,40,12,55,89,0.1,1,25,2
34,0.1,0.31,0.5,42,38,-659,66,560,0.1,0,25,2
35,0.1,0.31,0.5,38,42,-346,47,247,0.1,0,25,2
36,0.1,0.31,0.5,36,39,-301,-147,202,0.1,0,25,2
37,0.1,0.31,0.5,55,38,12,59,89,0.1,1,25,2
38,0.1,0.31,0.5,72,35,-14,-517,418,0.1,0,25,2
39,0.1,0.31,0.5,72,38,-207,57,108,0.1,0,25,2
40,0.1,0.31,0.5,44,38,52,61,49,0.1,1,25,2
41,0.1,0.31,0.5,44,34,48,67,53,0.1,1,25,2
42,0.1,0.31,0.5,43,36,56,65,45,0.1,1,25,2
43,0.1,0.31,0.5,45,34,51,66,50,0.1,1,25,2
44,0.1,0.31,0.5,43,36,59,57,44,0.1,1,25,2
45,0.1,0.31,0.5,45,57,55,21,80,0.1,1,25,2
46,0.1,0.31,0.5,46,34,49,63,52,0.1,1,25,2
47,0.1,0.31,0.5,50,43,28,40,73,0.1,1,25,2
48,0.1,0.31,0.5,50,33,-322,63,223,0.1,0,25,2
49,0.1,0.31,0.5,48,34,45,66,56,0.1,1,25,2
50,0.1,0.31,0.5,45,33,55,67,46,0.1,1,25,2
51,0.1,0.31,0.5,44,33,55,67,46,0.1,1,25,2
52,0.1,0.31,0.5,41,37,54,58,47,0.1,1,25,2
53,0.1,0.31,0.5,63,33,12,67,89,0.1,1,25,2
54,0.1,0.31,0.5,58,34,21,70,80,0.1,1,25,2
55,0.1,0.31,0.5,42,34,57,58,44,0.1,1,25,2
56,0.1,0.31,0.5,42,33,58,63,43,0.1,1,25,2
57,0.1,0.31,0.5,42,36,57,59,44,0.1,1,25,2
58,0.1,0.31,0.5,42,36,-142,-123,43,0.1,0,25,2
59,0.1,0.31,0.5,43,71,59,-13,114,0.1,1,25,2
60,0.1,0.31,0.5,49,59,59,44,57,0.1,1,25,2
61,0.1,0.31,0.5,41,58,60,36,65,0.1,1,25,2
62,0.1,0.31,0.5,44,60,54,26,75,0.1,1,25,2
63,0.1,0.31,0.5,39,59,60,35,66,0.1,1,25,2
64,0.1,0.31,0.5,41,63,60,39,62,0.1,1,25,2
65,0.1,0.31,0.5,42,57,54,40,61,0.1,1,25,2
66,0.1,0.31,0.5,41,58,59,35,66,0.1,1,25,2
67,0.1,0.31,0.5,39,58,63,36,65,0.1,1,25,2
68,0.1,0.31,0.5,41,58,57,29,72,0.1,1,25,2
69,0.1,0.31,0.5,44,57,61,37,64,0.1,1,25,2
70,0.1,0.31,0.5,36,56,61,38,63,0.1,1,25,2
71,0.1,0.31,0.5,36,60,-324,38,225,0.1,0,25,2
72,0.1,0.31,0.5,32,58,-248,40,149,0.1,0,25,2
73,0.1,0.31,0.5,17,62,-277,25,178,0.1,0,25,2
74,0.1,0.31,0.5,16,58,-815,38,716,0.1,0,25,2
75,0.1,0.31,0.5,16,58,-184,39,85,0.1,0,25,2
76,0.1,0.31,0.5,16,102,-159,-107,208,0.1,0,25,2
77,0.1,0.31,0.5,16,57,-189,42,90,0.1,0,25,2
78,0.1,0.31,0.5,73,70,-97,-5,198,0.1,1,25,2
79,0.1,0.31,0.5,46,56,51,42,59,0.1,1,25,2
80,0.1,0.31,0.5,45,56,49,37,64,0.1,1,25,2
81,0.1,0.31,0.5,42,82,59,-32,133,0.1,1,25,2
82,0.1,0.31,0.5,46,81,51,-16,117,0.1,1,25,2
83,0.1,0.31,0.5,45,61,55,33,68,0.1,1,25,2
84,0.1,0.31,0.5,43,57,53,39,62,0.1,1,25,2
85,0.1,0.31,0.5,62,60,11,36,90,0.1,1,25,2
86,0.1,0.31,0.5,43,56,56,39,62,0.1,1,25,2
87,0.1,0.31,0.5,43,82,54,-6,107,0.1,1,25,2
88,0.1,0.31,0.5,43,61,55,33,68,0.1,1,25,2
89,0.1,0.31,0.5,43,63,59,67,42,0.1,1,25,2
90,0.1,0.31,0.5,44,37,51,58,50,0.1,1,25,2
91,0.1,0.31,0.5,57,37,28,-205,106,0.1,0,25,2
92,0.1,0.31,0.5,43,35,51,65,50,0.1,1,25,2
93,0.1,0.31,0.5,43,35,-261,67,162,0.1,0,25,2
94,0.1,0.31,0.5,42,41,58,62,43,0.1,1,25,2
95,0.1,0.31,0.5,43,36,55,66,46,0.1,1,25,2
96,0.1,0.31,0.5,46,36,48,-320,221,0.1,0,25,2
97,0.1,0.31,0.5,45,39,56,61,45,0.1,1,25,2
98,0.1,0.31,0.5,42,36,59,61,42,0.1,1,25,2
