eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,total_case_agent_2,total_case_agent_3,rewards_agent_0,rewards_agent_1,rewards_agent_2,rewards_agent_3,total_steps,del_threshold,eps_status,grid_size,num_agents
20,0.1,0.31,0.5,19,10,11,12,78,-110,91,90,23,0.1,0,10,4
21,0.1,0.31,0.5,19,10,9,12,-111,92,91,88,13,0.1,0,10,4
22,0.1,0.31,0.5,18,10,9,12,80,90,92,90,21,0.1,1,10,4
23,0.1,0.31,0.5,16,10,9,17,-118,90,91,74,27,0.1,0,10,4
24,0.1,0.31,0.5,17,10,9,13,77,92,91,82,24,0.1,1,10,4
25,0.1,0.31,0.5,14,10,9,15,82,92,93,76,25,0.1,1,10,4
26,0.1,0.31,0.5,17,10,9,12,82,92,93,89,19,0.1,1,10,4
27,0.1,0.31,0.5,18,10,9,12,79,92,92,89,22,0.1,1,10,4
28,0.1,0.31,0.5,16,10,9,12,85,92,92,90,16,0.1,1,10,4
29,0.1,0.31,0.5,19,10,9,12,75,91,92,90,26,0.1,1,10,4
30,0.1,0.31,0.5,15,13,9,12,83,86,93,90,18,0.1,1,10,4
31,0.1,0.31,0.5,14,13,9,12,83,-112,93,90,18,0.1,0,10,4
32,0.1,0.31,0.5,15,10,12,12,87,92,86,90,15,0.1,1,10,4
33,0.1,0.31,0.5,15,14,9,14,85,78,91,86,23,0.1,1,10,4
34,0.1,0.31,0.5,14,10,9,12,87,90,93,90,14,0.1,1,10,4
35,0.1,0.31,0.5,12,10,9,12,89,90,93,90,12,0.1,1,10,4
36,0.1,0.31,0.5,12,10,12,13,-128,92,84,86,29,0.1,0,10,4
37,0.1,0.31,0.5,10,11,9,12,-119,88,93,90,20,0.1,0,10,4
38,0.1,0.31,0.5,16,10,9,12,49,92,93,90,52,0.1,1,10,4
39,0.1,0.31,0.5,13,10,11,12,88,92,86,90,15,0.1,1,10,4
40,0.1,0.31,0.5,12,10,9,12,89,89,93,90,12,0.1,1,10,4
41,0.1,0.31,0.5,18,10,11,12,69,92,90,89,32,0.1,1,10,4
42,0.1,0.31,0.5,15,10,9,12,82,92,93,90,19,0.1,1,10,4
43,0.1,0.31,0.5,12,10,9,12,87,91,93,89,14,0.1,1,10,4
44,0.1,0.31,0.5,12,10,9,12,89,91,93,89,12,0.1,1,10,4
45,0.1,0.31,0.5,12,10,9,12,89,92,93,92,12,0.1,1,10,4
46,0.1,0.31,0.5,20,10,9,12,72,92,93,90,29,0.1,1,10,4
47,0.1,0.31,0.5,13,11,9,12,83,86,93,90,18,0.1,1,10,4
48,0.1,0.31,0.5,13,10,9,26,88,92,93,50,51,0.1,1,10,4
49,0.1,0.31,0.5,12,10,9,12,87,92,93,90,14,0.1,1,10,4
50,0.1,0.31,0.5,12,10,9,11,89,92,91,89,12,0.1,1,10,4
51,0.1,0.31,0.5,14,10,9,12,89,92,93,90,12,0.1,1,10,4
52,0.1,0.31,0.5,12,10,9,12,89,92,93,-104,12,0.1,0,10,4
53,0.1,0.31,0.5,12,10,9,11,89,92,93,89,12,0.1,1,10,4
54,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
55,0.1,0.31,0.5,13,10,9,12,87,-107,92,90,14,0.1,0,10,4
56,0.1,0.31,0.5,13,10,11,12,91,91,87,90,14,0.1,1,10,4
57,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
58,0.1,0.31,0.5,12,10,9,12,89,92,93,89,12,0.1,1,10,4
59,0.1,0.31,0.5,13,10,9,11,89,92,93,88,13,0.1,1,10,4
60,0.1,0.31,0.5,13,12,9,12,85,87,93,89,16,0.1,1,10,4
61,0.1,0.31,0.5,12,10,9,12,88,92,93,90,13,0.1,1,10,4
62,0.1,0.31,0.5,12,10,9,12,89,91,93,90,12,0.1,1,10,4
63,0.1,0.31,0.5,13,10,9,13,89,-114,92,89,15,0.1,0,10,4
64,0.1,0.31,0.5,12,10,9,12,88,92,93,90,13,0.1,1,10,4
65,0.1,0.31,0.5,12,10,9,12,89,92,93,89,12,0.1,1,10,4
66,0.1,0.31,0.5,12,10,9,11,89,92,92,89,12,0.1,1,10,4
67,0.1,0.31,0.5,12,10,9,12,88,92,92,90,13,0.1,1,10,4
68,0.1,0.31,0.5,12,10,9,12,88,-103,93,-102,13,0.1,0,10,4
69,0.1,0.31,0.5,13,10,9,12,85,90,93,88,16,0.1,1,10,4
70,0.1,0.31,0.5,18,10,10,13,86,92,91,85,16,0.1,1,10,4
71,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
72,0.1,0.31,0.5,12,10,9,12,89,91,93,90,12,0.1,1,10,4
73,0.1,0.31,0.5,12,10,9,12,89,92,92,90,12,0.1,1,10,4
74,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
75,0.1,0.31,0.5,13,10,9,12,89,92,93,88,13,0.1,1,10,4
76,0.1,0.31,0.5,13,10,9,11,91,-105,93,90,11,0.1,0,10,4
77,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
78,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
79,0.1,0.31,0.5,15,10,9,12,85,92,93,88,16,0.1,1,10,4
80,0.1,0.31,0.5,13,10,9,12,89,92,93,88,13,0.1,1,10,4
81,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
82,0.1,0.31,0.5,12,11,9,11,89,92,93,89,12,0.1,1,10,4
83,0.1,0.31,0.5,13,10,9,11,89,92,93,88,13,0.1,1,10,4
84,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
85,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
86,0.1,0.31,0.5,12,10,9,12,89,91,-110,90,12,0.1,0,10,4
87,0.1,0.31,0.5,12,10,10,12,89,90,89,90,12,0.1,1,10,4
88,0.1,0.31,0.5,12,11,9,12,83,91,92,90,18,0.1,1,10,4
89,0.1,0.31,0.5,13,11,9,12,89,83,93,90,18,0.1,1,10,4
90,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
91,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
92,0.1,0.31,0.5,13,10,9,13,89,92,93,83,18,0.1,1,10,4
93,0.1,0.31,0.5,12,11,9,12,89,90,93,90,12,0.1,1,10,4
94,0.1,0.31,0.5,12,10,9,12,89,92,93,90,12,0.1,1,10,4
95,0.1,0.31,0.5,13,10,9,12,89,92,91,88,13,0.1,1,10,4
96,0.1,0.31,0.5,13,12,9,12,89,87,93,90,14,0.1,1,10,4
97,0.1,0.31,0.5,12,10,12,12,89,92,90,90,12,0.1,1,10,4
98,0.1,0.31,0.5,12,10,9,11,89,90,93,90,12,0.1,1,10,4
99,0.1,0.31,0.5,12,10,9,12,-118,92,93,90,19,0.1,0,10,4
100,0.1,0.31,0.5,12,10,9,14,-109,90,93,85,16,0.1,0,10,4
101,0.1,0.31,0.5,4,11,9,12,-108,88,93,90,13,0.1,0,10,4
102,0.1,0.31,0.5,3,11,9,12,-149,91,93,89,50,0.1,0,10,4
103,0.1,0.31,0.5,3,10,10,12,-139,92,91,86,40,0.1,0,10,4
104,0.1,0.31,0.5,3,10,9,15,-130,92,92,77,31,0.1,0,10,4
105,0.1,0.31,0.5,3,10,9,15,-167,92,93,-107,68,0.1,0,10,4
106,0.1,0.31,0.5,3,11,9,15,-122,89,93,-106,23,0.1,0,10,4
107,0.1,0.31,0.5,25,10,9,12,39,92,93,90,62,0.1,1,10,4
108,0.1,0.31,0.5,10,10,9,12,90,92,93,90,11,0.1,1,10,4
109,0.1,0.31,0.5,11,10,9,11,91,92,92,90,11,0.1,1,10,4
110,0.1,0.31,0.5,12,10,10,12,87,92,91,86,15,0.1,1,10,4
111,0.1,0.31,0.5,10,10,9,12,89,91,93,90,12,0.1,1,10,4
112,0.1,0.31,0.5,11,10,13,12,91,92,87,90,14,0.1,1,10,4
113,0.1,0.31,0.5,10,10,9,12,89,92,93,90,12,0.1,1,10,4
114,0.1,0.31,0.5,11,10,10,12,91,90,87,90,14,0.1,1,10,4
115,0.1,0.31,0.5,11,10,9,12,91,92,93,89,12,0.1,1,10,4
116,0.1,0.31,0.5,13,10,9,11,91,92,93,90,11,0.1,1,10,4
117,0.1,0.31,0.5,11,10,9,14,91,92,93,88,13,0.1,1,10,4
118,0.1,0.31,0.5,10,10,9,11,91,91,93,90,11,0.1,1,10,4
119,0.1,0.31,0.5,11,13,9,12,91,82,93,89,19,0.1,1,10,4
120,0.1,0.31,0.5,11,10,9,11,89,92,93,88,13,0.1,1,10,4
121,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
122,0.1,0.31,0.5,11,10,9,11,91,92,92,90,11,0.1,1,10,4
123,0.1,0.31,0.5,11,10,9,11,91,92,93,90,11,0.1,1,10,4
124,0.1,0.31,0.5,11,10,9,14,91,92,93,92,10,0.1,1,10,4
125,0.1,0.31,0.5,10,10,9,11,90,92,92,90,11,0.1,1,10,4
126,0.1,0.31,0.5,20,10,9,12,28,92,93,90,73,0.1,1,10,4
127,0.1,0.31,0.5,12,10,11,12,91,92,84,90,17,0.1,1,10,4
128,0.1,0.31,0.5,13,10,9,12,88,92,93,90,13,0.1,1,10,4
129,0.1,0.31,0.5,11,10,9,11,91,92,92,90,11,0.1,1,10,4
130,0.1,0.31,0.5,10,10,9,12,89,92,93,90,12,0.1,1,10,4
131,0.1,0.31,0.5,12,10,9,12,80,92,93,89,21,0.1,1,10,4
132,0.1,0.31,0.5,11,10,13,11,91,91,93,90,11,0.1,1,10,4
133,0.1,0.31,0.5,10,10,9,12,91,92,93,92,10,0.1,1,10,4
134,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
135,0.1,0.31,0.5,11,10,9,10,91,90,93,92,11,0.1,1,10,4
136,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
137,0.1,0.31,0.5,10,10,9,11,89,92,93,90,12,0.1,1,10,4
138,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
139,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
140,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
141,0.1,0.31,0.5,10,10,9,10,91,91,93,92,10,0.1,1,10,4
142,0.1,0.31,0.5,11,10,9,10,91,-115,93,92,16,0.1,0,10,4
143,0.1,0.31,0.5,13,10,9,10,81,92,93,92,20,0.1,1,10,4
144,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
145,0.1,0.31,0.5,10,10,9,10,91,92,93,92,10,0.1,1,10,4
146,0.1,0.31,0.5,10,10,9,10,90,92,93,92,11,0.1,1,10,4
147,0.1,0.31,0.5,10,10,9,10,91,92,93,91,10,0.1,1,10,4
148,0.1,0.31,0.5,13,10,9,10,84,91,92,92,17,0.1,1,10,4
