eps,inc_success,dec_unsuccess,dec_success_nocase,total_case_agent_0,total_case_agent_1,rewards_agent_0,rewards_agent_1,total_steps,del_threshold,eps_status,grid_size,num_agents
0,0.1,0.31,0.5,0,0,-468,-137,369,0.1,0,20,2
1,0.1,0.31,0.5,0,0,-180,-220,121,0.1,0,20,2
2,0.1,0.31,0.5,0,0,-179,-176,80,0.1,0,20,2
3,0.1,0.31,0.5,0,0,-374,-164,275,0.1,0,20,2
4,0.1,0.31,0.5,0,64,-475,-53,376,0.1,0,20,2
5,0.1,0.31,0.5,0,22,-199,78,100,0.1,0,20,2
6,0.1,0.31,0.5,0,22,-148,80,49,0.1,0,20,2
7,0.1,0.31,0.5,0,22,-295,78,196,0.1,0,20,2
8,0.1,0.31,0.5,0,22,-201,79,102,0.1,0,20,2
9,0.1,0.31,0.5,0,23,-400,76,301,0.1,0,20,2
10,0.1,0.31,0.5,0,23,-158,-129,59,0.1,0,20,2
11,0.1,0.31,0.5,0,22,-352,80,253,0.1,0,20,2
12,0.1,0.31,0.5,0,24,-171,72,72,0.1,0,20,2
13,0.1,0.31,0.5,0,26,-304,71,205,0.1,0,20,2
14,0.1,0.31,0.5,0,26,-144,-108,45,0.1,0,20,2
15,0.1,0.31,0.5,126,22,-212,80,313,0.1,1,20,2
16,0.1,0.31,0.5,72,23,5,77,96,0.1,1,20,2
17,0.1,0.31,0.5,52,29,46,55,55,0.1,1,20,2
18,0.1,0.31,0.5,52,23,-183,80,84,0.1,0,20,2
19,0.1,0.31,0.5,85,27,-38,64,139,0.1,1,20,2
20,0.1,0.31,0.5,62,23,22,73,79,0.1,1,20,2
21,0.1,0.31,0.5,66,24,29,73,72,0.1,1,20,2
22,0.1,0.31,0.5,62,22,29,80,72,0.1,1,20,2
23,0.1,0.31,0.5,62,22,-163,80,64,0.1,0,20,2
24,0.1,0.31,0.5,66,22,21,79,80,0.1,1,20,2
25,0.1,0.31,0.5,75,42,18,31,83,0.1,1,20,2
26,0.1,0.31,0.5,84,32,-54,60,155,0.1,1,20,2
27,0.1,0.31,0.5,87,22,-16,80,117,0.1,1,20,2
28,0.1,0.31,0.5,71,22,6,74,95,0.1,1,20,2
29,0.1,0.31,0.5,62,31,29,64,72,0.1,1,20,2
30,0.1,0.31,0.5,62,22,31,78,70,0.1,1,20,2
31,0.1,0.31,0.5,81,22,-14,-123,115,0.1,0,20,2
32,0.1,0.31,0.5,81,22,-121,80,22,0.1,0,20,2
33,0.1,0.31,0.5,69,21,18,-198,99,0.1,0,20,2
34,0.1,0.31,0.5,69,24,21,71,80,0.1,1,20,2
35,0.1,0.31,0.5,62,22,36,80,65,0.1,1,20,2
36,0.1,0.31,0.5,64,22,26,78,75,0.1,1,20,2
37,0.1,0.31,0.5,74,32,-7,59,108,0.1,1,20,2
38,0.1,0.31,0.5,58,29,27,65,74,0.1,1,20,2
39,0.1,0.31,0.5,58,24,31,75,70,0.1,1,20,2
40,0.1,0.31,0.5,52,24,47,76,54,0.1,1,20,2
41,0.1,0.31,0.5,68,23,-7,76,108,0.1,1,20,2
42,0.1,0.31,0.5,68,22,-168,79,69,0.1,0,20,2
43,0.1,0.31,0.5,52,22,-161,76,62,0.1,0,20,2
44,0.1,0.31,0.5,45,22,-313,77,214,0.1,0,20,2
45,0.1,0.31,0.5,106,22,-438,80,539,0.1,1,20,2
46,0.1,0.31,0.5,23,37,79,45,56,0.1,1,20,2
47,0.1,0.31,0.5,22,22,78,80,23,0.1,1,20,2
48,0.1,0.31,0.5,25,25,75,69,32,0.1,1,20,2
49,0.1,0.31,0.5,25,23,-120,73,28,0.1,0,20,2
50,0.1,0.31,0.5,7,23,-119,74,27,0.1,0,20,2
51,0.1,0.31,0.5,5,22,-184,78,85,0.1,0,20,2
52,0.1,0.31,0.5,5,22,-200,80,101,0.1,0,20,2
53,0.1,0.31,0.5,5,22,-303,79,204,0.1,0,20,2
54,0.1,0.31,0.5,5,22,-255,80,156,0.1,0,20,2
55,0.1,0.31,0.5,5,22,-158,77,59,0.1,0,20,2
56,0.1,0.31,0.5,5,25,-409,74,310,0.1,0,20,2
57,0.1,0.31,0.5,5,22,-130,80,31,0.1,0,20,2
58,0.1,0.31,0.5,4,23,-254,78,155,0.1,0,20,2
59,0.1,0.31,0.5,4,22,-310,80,211,0.1,0,20,2
60,0.1,0.31,0.5,3,22,-332,79,233,0.1,0,20,2
61,0.1,0.31,0.5,3,23,-544,77,445,0.1,0,20,2
62,0.1,0.31,0.5,3,23,-147,75,48,0.1,0,20,2
63,0.1,0.31,0.5,3,30,-327,56,228,0.1,0,20,2
64,0.1,0.31,0.5,3,23,-336,78,237,0.1,0,20,2
65,0.1,0.31,0.5,3,22,-156,80,57,0.1,0,20,2
66,0.1,0.31,0.5,3,22,-190,80,91,0.1,0,20,2
67,0.1,0.31,0.5,95,22,-123,-126,224,0.1,0,20,2
68,0.1,0.31,0.5,26,22,74,80,27,0.1,1,20,2
69,0.1,0.31,0.5,35,22,43,80,58,0.1,1,20,2
70,0.1,0.31,0.5,28,22,67,80,34,0.1,1,20,2
71,0.1,0.31,0.5,30,22,69,80,32,0.1,1,20,2
72,0.1,0.31,0.5,28,22,74,80,27,0.1,1,20,2
73,0.1,0.31,0.5,33,22,48,78,53,0.1,1,20,2
74,0.1,0.31,0.5,32,46,67,28,73,0.1,1,20,2
75,0.1,0.31,0.5,28,66,72,-22,123,0.1,1,20,2
76,0.1,0.31,0.5,29,22,60,78,41,0.1,1,20,2
77,0.1,0.31,0.5,54,34,3,64,98,0.1,1,20,2
78,0.1,0.31,0.5,42,22,38,80,63,0.1,1,20,2
79,0.1,0.31,0.5,46,25,36,71,65,0.1,1,20,2
80,0.1,0.31,0.5,28,26,77,73,28,0.1,1,20,2
81,0.1,0.31,0.5,26,22,74,76,27,0.1,1,20,2
82,0.1,0.31,0.5,27,22,72,77,29,0.1,1,20,2
83,0.1,0.31,0.5,27,22,-119,76,25,0.1,0,20,2
84,0.1,0.31,0.5,30,25,73,71,30,0.1,1,20,2
